"date","vol_det","vol_pred_15","vol_pred_30","vol_pred_45","vol_pred_60","vol_pred_75","vol_pred_90","vol_pred_105","vol_pred_120"
"2017-11-13 06:25",42.1428571429,32,26,32,31,45,38,46,43
"2017-11-13 06:26",44.2666666667,36,41,31,39,48,42,41,33
"2017-11-13 06:27",44.5333333333,44,43,32,45,51,42,36,37
"2017-11-13 06:28",46.5333333333,46,37,50,35,37,38,43,42
"2017-11-13 06:29",48,49,49,41,39,41,44,42,39
"2017-11-13 06:30",52.5333333333,52,48,50,49,44,46,41,49
"2017-11-13 06:31",53.0666666667,53,47,46,31,46,42,46,49
"2017-11-13 06:32",54.9333333333,43,44,50,48,44,44,39,47
"2017-11-13 06:33",54.6666666667,55,38,47,60,43,43,42,49
"2017-11-13 06:34",57.4666666667,50,50,44,21,46,35,41,51
"2017-11-13 06:35",59.2,50,47,49,18,52,26,38,44
"2017-11-13 06:36",60.5333333333,31,24,54,47,53,38,63,48
"2017-11-13 06:37",60.1333333333,46,41,52,30,45,44,17,45
"2017-11-13 06:38",60.4,46,43,51,33,37,45,23,41
"2017-11-13 06:39",63.2,47,55,54,47,42,36,39,56
"2017-11-13 06:40",63.3333333333,50,45,42,59,42,27,45,57
"2017-11-13 06:41",65.2,38,50,54,31,57,47,52,42
"2017-11-13 06:42",68.5333333333,43,34,34,40,50,50,32,42
"2017-11-13 06:43",68.6666666667,51,55,49,47,52,37,55,42
"2017-11-13 06:44",67.6,34,43,54,31,48,56,49,41
"2017-11-13 06:45",69.0666666667,46,48,42,48,46,46,27,60
"2017-11-13 06:46",69.0666666667,59,34,55,51,38,54,45,12
"2017-11-13 06:47",68.5333333333,38,44,45,55,44,46,49,49
"2017-11-13 06:48",69.8666666667,48,52,40,50,48,48,45,55
"2017-11-13 06:49",71.2,50,58,40,49,59,39,51,52
"2017-11-13 06:50",74.5333333333,46,37,53,45,43,41,41,36
"2017-11-13 06:51",73.3333333333,52,52,62,37,34,51,50,42
"2017-11-13 06:52",75.8666666667,52,54,33,45,42,70,44,46
"2017-11-13 06:53",74.8,51,40,46,53,46,49,60,39
"2017-11-13 06:54",75.0666666667,47,42,51,58,41,41,52,42
"2017-11-13 06:55",75.7333333333,38,49,44,62,43,46,48,70
"2017-11-13 06:56",76,49,48,45,46,53,32,61,42
"2017-11-13 06:57",75.8666666667,39,33,33,37,56,51,29,16
"2017-11-13 06:58",77.2,39,43,48,43,40,65,44,44
"2017-11-13 06:59",76.9333333333,49,57,68,51,47,53,46,44
"2017-11-13 07:00",78.4,57,68,62,56,56,38,59,40
"2017-11-13 07:01",78,44,55,34,22,47,47,44,35
"2017-11-13 07:02",77.4666666667,49,56,38,47,34,44,49,55
"2017-11-13 07:03",75.6,45,32,37,35,47,46,43,43
"2017-11-13 07:04",73.8666666667,45,48,40,41,66,48,42,26
"2017-11-13 07:05",71.0666666667,38,54,49,56,56,49,39,51
"2017-11-13 07:06",73.6,44,44,62,51,35,46,59,62
"2017-11-13 07:07",71.4666666667,48,60,31,34,43,47,68,33
"2017-11-13 07:08",72.5333333333,59,43,53,39,36,45,34,41
"2017-11-13 07:09",70.2666666667,54,51,51,34,38,59,48,31
"2017-11-13 07:10",72.2666666667,45,42,57,40,55,43,54,50
"2017-11-13 07:11",72.1333333333,45,36,54,52,38,40,40,18
"2017-11-13 07:12",72.5333333333,35,55,60,44,29,43,43,45
"2017-11-13 07:13",72.1333333333,51,61,34,60,37,45,67,34
"2017-11-13 07:14",73.3333333333,65,49,47,37,53,55,57,33
"2017-11-13 07:15",73.7333333333,46,33,45,47,57,51,36,63
"2017-11-13 07:16",77.2,57,45,39,49,51,40,42,41
"2017-11-13 07:17",78.2666666667,46,55,37,54,51,50,39,59
"2017-11-13 07:18",82.1333333333,35,63,58,45,51,49,50,32
"2017-11-13 07:19",82.6666666667,55,56,65,30,68,46,41,51
"2017-11-13 07:20",83.0666666667,71,46,55,54,39,38,54,36
"2017-11-13 07:21",82.6666666667,50,39,40,69,45,41,62,44
"2017-11-13 07:22",84.9333333333,63,42,40,50,36,60,61,56
"2017-11-13 07:23",86.1333333333,43,39,41,38,54,68,27,67
"2017-11-13 07:24",89.2,32,58,46,35,51,49,42,61
"2017-11-13 07:25",89.8666666667,65,58,57,43,44,36,58,49
"2017-11-13 07:26",89.6,56,58,69,59,56,46,52,40
"2017-11-13 07:27",90.9333333333,43,39,74,43,43,56,56,34
"2017-11-13 07:28",93.0666666667,42,37,47,42,34,57,51,64
"2017-11-13 07:29",96,41,42,60,41,68,45,57,58
"2017-11-13 07:30",96.5333333333,66,72,42,57,66,42,40,64
"2017-11-13 07:31",96,60,63,48,63,68,28,39,49
"2017-11-13 07:32",98.5333333333,77,51,34,56,59,63,55,37
"2017-11-13 07:33",96,57,66,61,59,64,76,67,39
"2017-11-13 07:34",97.4666666667,44,40,74,48,47,72,64,58
"2017-11-13 07:35",99.4666666667,47,48,62,46,39,71,60,61
"2017-11-13 07:36",102.266666667,38,47,59,52,41,61,19,70
"2017-11-13 07:37",103.333333333,34,30,33,36,48,36,42,61
"2017-11-13 07:38",104.133333333,60,43,46,45,60,52,30,73
"2017-11-13 07:39",104.933333333,65,62,54,65,59,46,58,23
"2017-11-13 07:40",103.466666667,67,46,58,75,37,62,25,58
"2017-11-13 07:41",108.533333333,65,64,51,27,49,61,28,38
"2017-11-13 07:42",106.266666667,59,48,56,43,69,60,34,44
"2017-11-13 07:43",106.933333333,59,52,40,32,60,43,53,43
"2017-11-13 07:44",105.466666667,45,34,42,53,34,40,72,52
"2017-11-13 07:45",104.8,39,48,40,58,53,52,53,55
"2017-11-13 07:46",105.733333333,75,57,44,66,46,58,55,40
"2017-11-13 07:47",105.066666667,66,61,56,56,32,52,46,68
"2017-11-13 07:48",108.133333333,58,54,60,47,71,38,55,33
"2017-11-13 07:49",108.533333333,54,47,53,54,67,36,56,36
"2017-11-13 07:50",107.2,49,31,38,54,69,59,58,40
"2017-11-13 07:51",104.933333333,47,45,47,48,51,70,52,32
"2017-11-13 07:52",103.866666667,49,55,59,37,49,55,63,73
"2017-11-13 07:53",104.266666667,26,56,62,36,36,39,35,65
"2017-11-13 07:54",102.533333333,45,61,45,77,43,44,38,70
"2017-11-13 07:55",102,60,39,66,54,65,39,65,61
"2017-11-13 07:56",98.4,61,38,67,56,67,46,44,42
"2017-11-13 07:57",93.2,41,48,55,65,66,62,15,65
"2017-11-13 07:58",91.2,41,73,41,50,48,57,32,56
"2017-11-13 07:59",90.8,37,61,38,56,58,62,48,59
"2017-11-13 08:00",89.8666666667,49,44,58,47,39,27,42,44
"2017-11-13 08:01",89.6,66,35,49,35,46,48,43,45
"2017-11-13 08:02",88.4,54,38,48,46,36,52,36,26
"2017-11-13 08:03",85.3333333333,53,60,39,40,67,39,51,59
"2017-11-13 08:04",83.4666666667,50,66,37,38,53,39,57,44
"2017-11-13 08:05",83.8666666667,52,57,67,57,59,48,45,46
"2017-11-13 08:06",84.2666666667,32,60,63,59,34,64,47,63
"2017-11-13 08:07",84.4,55,69,58,59,52,46,42,69
"2017-11-13 08:08",82.1333333333,53,32,46,44,44,66,51,42
"2017-11-13 08:09",82.2666666667,56,40,43,33,35,30,35,29
"2017-11-13 08:10",81.2,37,46,42,41,28,42,57,55
"2017-11-13 08:11",79.7333333333,53,42,57,57,43,74,56,45
"2017-11-13 08:12",85.7333333333,40,37,65,61,32,63,69,34
"2017-11-13 08:13",86.1333333333,33,42,61,66,62,52,72,44
"2017-11-13 08:14",85.8666666667,56,65,68,46,68,54,70,54
"2017-11-13 08:15",85.2,50,62,63,46,58,42,43,51
"2017-11-13 08:16",84.1333333333,47,45,48,30,65,36,48,55
"2017-11-13 08:17",86,60,48,42,53,48,42,29,57
"2017-11-13 08:18",87.0666666667,46,36,35,69,60,57,47,37
"2017-11-13 08:19",87.4666666667,45,42,52,61,63,63,35,44
"2017-11-13 08:20",86.5333333333,42,47,62,56,34,50,45,47
"2017-11-13 08:21",85.0666666667,53,69,46,32,33,57,56,33
"2017-11-13 08:22",83.2,61,70,53,48,43,25,52,61
"2017-11-13 08:23",84.4,52,51,48,51,64,53,62,53
"2017-11-13 08:24",83.6,48,38,50,41,58,39,49,66
"2017-11-13 08:25",83.8666666667,37,49,36,58,42,38,37,Inf
"2017-11-13 08:26",78.8,50,34,51,40,41,39,32,Inf
"2017-11-13 08:27",77.0666666667,54,46,43,46,64,61,46,Inf
"2017-11-13 08:28",75.8666666667,59,58,46,42,52,60,30,Inf
"2017-11-13 08:29",76.1333333333,44,64,38,36,63,56,53,Inf
"2017-11-13 08:30",74.8,34,56,51,59,43,55,59,Inf
"2017-11-13 08:31",75.2,45,44,64,58,53,38,55,Inf
"2017-11-13 08:32",73.3333333333,39,50,61,49,62,45,49,Inf
"2017-11-13 08:33",71.3333333333,48,46,61,59,50,41,52,Inf
"2017-11-13 08:34",68.9333333333,65,45,26,32,51,37,57,Inf
"2017-11-13 08:35",68.8,48,54,47,41,50,51,46,Inf
"2017-11-13 08:36",70.1333333333,42,42,51,43,50,62,35,Inf
"2017-11-13 08:37",69.7333333333,47,44,38,37,44,59,43,Inf
"2017-11-13 08:38",69.3333333333,55,42,36,60,40,57,47,Inf
"2017-11-13 08:39",68.6666666667,52,63,46,41,43,33,63,Inf
"2017-11-13 08:40",69.3333333333,43,57,65,37,47,28,Inf,53
"2017-11-13 08:41",74.4,51,60,41,52,51,40,Inf,49
"2017-11-13 08:42",74,46,51,41,58,51,50,Inf,33
"2017-11-13 08:43",73.8666666667,42,58,34,46,43,54,Inf,59
"2017-11-13 08:44",73.8666666667,54,32,46,44,32,49,Inf,51
"2017-11-13 08:45",73.0666666667,64,56,38,40,44,39,Inf,37
"2017-11-13 08:46",71.3333333333,51,70,68,38,59,45,Inf,45
"2017-11-13 08:47",71.8666666667,61,54,52,58,53,36,Inf,42
"2017-11-13 08:48",73.7333333333,54,54,58,56,50,52,Inf,49
"2017-11-13 08:49",74.1333333333,43,39,53,60,26,60,Inf,38
"2017-11-13 08:50",73.0666666667,36,40,58,53,70,61,Inf,46
"2017-11-13 08:51",71.8666666667,46,51,40,27,67,41,Inf,28
"2017-11-13 08:52",70.8,61,40,35,54,56,43,Inf,49
"2017-11-13 08:53",71.2,50,36,57,59,57,47,Inf,67
"2017-11-13 08:54",69.8666666667,52,51,76,59,57,53,Inf,56
"2017-11-13 08:55",67.8666666667,55,61,61,26,55,Inf,50,48
"2017-11-13 08:56",66.4,41,53,34,45,28,Inf,40,36
"2017-11-13 08:57",65.7333333333,40,26,42,48,50,Inf,46,59
"2017-11-13 08:58",65.3333333333,49,54,39,48,53,Inf,56,60
"2017-11-13 08:59",62.8,49,44,38,44,51,Inf,41,64
"2017-11-13 09:00",63.4666666667,62,38,52,38,49,Inf,39,32
"2017-11-13 09:01",62.4,36,44,56,41,46,Inf,57,39
"2017-11-13 09:02",60.4,42,54,43,45,41,Inf,45,46
"2017-11-13 09:03",57.3333333333,44,58,52,52,38,Inf,49,40
"2017-11-13 09:04",56.1333333333,37,60,47,28,44,Inf,48,33
"2017-11-13 09:05",55.2,45,49,47,38,62,Inf,46,43
"2017-11-13 09:06",54.9333333333,52,39,50,40,27,Inf,43,49
"2017-11-13 09:07",54.4,39,43,50,43,40,Inf,48,54
"2017-11-13 09:08",52.4,38,55,45,51,35,Inf,53,53
"2017-11-13 09:09",50.8,52,64,45,52,40,Inf,51,45
"2017-11-13 09:10",50.8,47,40,45,59,Inf,50,46,54
"2017-11-13 09:11",49.7333333333,56,31,39,60,Inf,40,32,40
"2017-11-13 09:12",49.6,42,52,40,48,Inf,42,48,38
"2017-11-13 09:13",46.9333333333,46,59,53,21,Inf,44,51,48
"2017-11-13 09:14",47.0666666667,43,30,56,47,Inf,42,56,47
"2017-11-13 09:15",46.6666666667,54,45,53,46,Inf,59,29,30
"2017-11-13 09:16",45.7333333333,26,50,30,46,Inf,30,53,51
"2017-11-13 09:17",47.6,17,53,48,33,Inf,44,40,45
"2017-11-13 09:18",47.4666666667,36,49,41,37,Inf,47,39,42
"2017-11-13 09:19",46.6666666667,38,48,47,45,Inf,52,52,47
"2017-11-13 09:20",47.4666666667,37,50,45,46,Inf,42,46,39
"2017-11-13 09:21",45.8666666667,36,46,47,46,Inf,40,32,36
"2017-11-13 09:22",45.8666666667,52,53,48,42,Inf,48,36,64
"2017-11-13 09:23",46.2666666667,50,55,48,46,Inf,39,36,23
"2017-11-13 09:24",46.6666666667,50,40,51,53,Inf,45,37,27
"2017-11-13 09:25",46.1333333333,32,54,27,Inf,48,47,49,41
"2017-11-13 09:26",45.4666666667,50,50,45,Inf,34,41,43,43
"2017-11-13 09:27",45.4666666667,50,54,41,Inf,45,43,33,45
"2017-11-13 09:28",45.6,40,48,38,Inf,63,44,53,39
"2017-11-13 09:29",45.4666666667,42,53,45,Inf,21,51,43,51
"2017-11-13 09:30",43.6,51,56,52,Inf,25,24,36,48
"2017-11-13 09:31",44.5333333333,50,52,49,Inf,47,23,49,49
"2017-11-13 09:32",43.4666666667,30,45,50,Inf,39,39,43,45
"2017-11-13 09:33",44.5333333333,38,44,48,Inf,47,36,48,46
"2017-11-13 09:34",46.4,42,44,52,Inf,44,45,58,54
"2017-11-13 09:35",46.8,45,39,46,Inf,51,49,55,56
"2017-11-13 09:36",46.5333333333,49,47,46,Inf,49,47,52,44
"2017-11-13 09:37",46.5333333333,53,63,45,Inf,44,52,47,37
"2017-11-13 09:38",45.3333333333,42,14,50,Inf,39,46,48,50
"2017-11-13 09:39",46,48,37,49,Inf,53,50,45,55
"2017-11-13 09:40",46.6666666667,35,46,Inf,49,51,37,26,51
"2017-11-13 09:41",48,38,39,Inf,52,38,50,43,42
"2017-11-13 09:42",48.1333333333,44,46,Inf,48,48,55,45,38
"2017-11-13 09:43",49.4666666667,45,62,Inf,44,49,40,46,50
"2017-11-13 09:44",50.5333333333,43,28,Inf,50,53,42,48,61
"2017-11-13 09:45",51.0666666667,44,43,Inf,35,44,31,46,38
"2017-11-13 09:46",51.7333333333,48,46,Inf,47,45,42,40,36
"2017-11-13 09:47",50.1333333333,50,38,Inf,45,42,37,38,35
"2017-11-13 09:48",49.2,45,42,Inf,46,43,54,43,27
"2017-11-13 09:49",48.6666666667,40,53,Inf,42,50,41,65,45
"2017-11-13 09:50",47.7333333333,46,63,Inf,34,49,37,23,36
"2017-11-13 09:51",47.2,55,45,Inf,63,52,40,15,54
"2017-11-13 09:52",47.2,30,23,Inf,46,42,58,37,48
"2017-11-13 09:53",47.4666666667,45,47,Inf,47,35,50,39,57
"2017-11-13 09:54",47.2,46,44,Inf,39,55,22,33,44
"2017-11-13 09:55",45.4666666667,39,Inf,42,55,29,42,51,55
"2017-11-13 09:56",44.2666666667,36,Inf,47,22,34,53,46,33
"2017-11-13 09:57",44.4,39,Inf,48,32,54,50,35,45
"2017-11-13 09:58",44.2666666667,48,Inf,46,44,49,47,47,61
"2017-11-13 09:59",42.8,62,Inf,57,47,49,39,57,33
"2017-11-13 10:00",42.4,33,Inf,52,43,48,41,40,27
"2017-11-13 10:01",39.6,50,Inf,49,48,34,49,31,47
"2017-11-13 10:02",40.8,41,Inf,46,50,47,54,27,47
"2017-11-13 10:03",40.9333333333,50,Inf,40,48,59,53,41,31
"2017-11-13 10:04",39.6,52,Inf,39,54,34,35,38,32
"2017-11-13 10:05",38.8,54,Inf,48,44,45,38,46,54
"2017-11-13 10:06",40.9333333333,45,Inf,42,47,43,38,41,45
"2017-11-13 10:07",41.3333333333,38,Inf,58,48,34,35,35,38
"2017-11-13 10:08",40.9333333333,39,Inf,46,44,44,50,59,41
"2017-11-13 10:09",40.1333333333,40,Inf,40,51,42,43,59,61
"2017-11-13 10:10",40.8,Inf,41,58,50,46,52,33,50
"2017-11-13 10:11",42.5333333333,Inf,40,50,39,43,43,23,45
"2017-11-13 10:12",41.6,Inf,37,41,50,55,35,38,36
"2017-11-13 10:13",40.5333333333,Inf,35,40,49,41,35,42,49
"2017-11-13 10:14",39.8666666667,Inf,45,44,51,47,43,30,59
"2017-11-13 10:15",40,Inf,41,55,41,55,41,35,26
"2017-11-13 10:16",40.9333333333,Inf,51,33,54,48,50,35,28
"2017-11-13 10:17",39.6,Inf,21,36,43,38,43,48,42
"2017-11-13 10:18",39.8666666667,Inf,32,37,53,37,52,51,26
"2017-11-13 10:19",39.6,Inf,41,47,57,44,49,44,37
"2017-11-13 10:20",38.4,Inf,35,37,33,48,34,44,40
"2017-11-13 10:21",35.3333333333,Inf,46,56,37,51,31,45,40
"2017-11-13 10:22",34.4,Inf,40,49,44,50,55,43,53
"2017-11-13 10:23",36.5333333333,Inf,47,47,50,39,35,49,44
"2017-11-13 10:24",37.2,Inf,42,49,45,41,54,53,49
"2017-11-13 10:25",38.5333333333,54,45,52,48,45,52,58,55
"2017-11-13 10:26",38.5333333333,54,40,48,49,51,39,46,53
"2017-11-13 10:27",38.1333333333,36,44,54,51,51,49,45,46
"2017-11-13 10:28",38.6666666667,51,31,45,43,36,43,48,42
"2017-11-13 10:29",37.8666666667,43,34,26,49,41,42,38,40
"2017-11-13 10:30",39.3333333333,36,57,36,49,37,35,47,45
"2017-11-13 10:31",39.7333333333,41,37,49,48,39,46,34,39
"2017-11-13 10:32",39.3333333333,37,49,39,42,40,47,45,40
"2017-11-13 10:33",37.8666666667,40,54,48,40,41,32,36,38
"2017-11-13 10:34",37.6,47,44,46,46,46,48,43,49
"2017-11-13 10:35",38.5333333333,45,54,54,48,51,54,41,50
"2017-11-13 10:36",39.8666666667,48,42,37,48,40,53,46,54
"2017-11-13 10:37",40.4,45,31,26,50,52,52,41,36
"2017-11-13 10:38",37.7333333333,40,37,45,44,45,42,44,41
"2017-11-13 10:39",37.2,53,43,40,40,30,37,36,32
"2017-11-13 10:40",35.3333333333,49,37,36,42,38,48,35,41
"2017-11-13 10:41",33.8666666667,47,44,40,44,44,64,36,51
"2017-11-13 10:42",34.8,52,39,53,46,51,28,43,54
"2017-11-13 10:43",34.2666666667,48,39,47,49,53,18,43,55
"2017-11-13 10:44",34.9333333333,38,41,49,38,46,25,47,49
"2017-11-13 10:45",32.4,37,59,44,45,48,25,52,43
"2017-11-13 10:46",33.0666666667,48,32,52,46,54,29,45,47
"2017-11-13 10:47",33.2,50,16,50,40,50,48,43,36
"2017-11-13 10:48",35.0666666667,46,35,47,48,40,51,45,44
"2017-11-13 10:49",35.7333333333,42,34,45,51,49,51,53,34
"2017-11-13 10:50",34.9333333333,44,40,49,46,52,51,45,50
"2017-11-13 10:51",36,50,40,45,41,44,52,50,49
"2017-11-13 10:52",36.2666666667,48,47,37,51,40,46,47,42
"2017-11-13 10:53",37.3333333333,48,47,45,45,35,42,39,43
"2017-11-13 10:54",37.3333333333,42,46,52,40,50,36,51,57
"2017-11-13 10:55",37.8666666667,49,7,46,50,47,51,28,45
"2017-11-13 10:56",38.2666666667,48,19,48,42,52,50,44,52
"2017-11-13 10:57",37.8571428571,53,34,55,42,45,43,45,48
"2017-11-13 10:58",38,37,34,53,52,54,47,46,53
"2017-11-13 10:59",38.1333333333,51,37,43,26,50,46,39,50
"2017-11-13 11:00",38.8,48,47,39,32,46,49,51,39
"2017-11-13 11:01",38.5333333333,45,30,47,32,36,51,48,36
"2017-11-13 11:02",39.0666666667,44,41,46,40,34,46,35,37
"2017-11-13 11:03",38.5333333333,43,48,50,46,46,42,34,36
"2017-11-13 11:04",38.4,45,44,45,38,45,42,44,50
"2017-11-13 11:05",38.5333333333,46,49,44,45,44,49,44,49
"2017-11-13 11:06",37.3333333333,44,38,31,43,51,44,50,50
"2017-11-13 11:07",37.0666666667,38,44,41,32,49,43,48,53
"2017-11-13 11:08",36.1333333333,38,50,46,39,50,51,44,48
"2017-11-13 11:09",36.8,46,51,42,47,46,52,43,43
"2017-11-13 11:10",37.4666666667,40,50,49,46,45,48,39,48
"2017-11-13 11:11",36.9333333333,40,43,49,47,39,44,42,45
"2017-11-13 11:12",36.6666666667,47,54,39,37,52,43,44,46
"2017-11-13 11:13",37.2,57,46,53,45,36,48,47,46
"2017-11-13 11:14",36.9333333333,18,48,42,40,35,49,47,48
"2017-11-13 11:15",37.7333333333,27,51,39,51,50,45,49,35
"2017-11-13 11:16",36.4,39,51,46,53,47,43,48,47
"2017-11-13 11:17",35.4666666667,39,41,40,44,46,59,51,51
"2017-11-13 11:18",34.6666666667,41,48,20,43,36,47,44,45
"2017-11-13 11:19",35.0666666667,38,48,44,46,50,33,37,14
"2017-11-13 11:20",35.3333333333,48,47,43,48,37,49,46,44
"2017-11-13 11:21",35.0666666667,41,50,38,48,53,36,43,50
"2017-11-13 11:22",34.8,57,53,42,54,52,48,51,43
"2017-11-13 11:23",36.2666666667,50,45,37,44,52,51,50,42
"2017-11-13 11:24",36,55,46,44,45,43,51,54,34
"2017-11-13 11:25",36,41,39,46,45,48,57,29,41
"2017-11-13 11:26",36.6666666667,42,59,40,46,48,45,34,43
"2017-11-13 11:27",36.6666666667,42,18,45,54,38,45,41,33
"2017-11-13 11:28",35.2,41,27,33,42,46,35,45,51
"2017-11-13 11:29",36.5333333333,55,41,44,41,45,50,48,43
"2017-11-13 11:30",35.8666666667,39,41,45,42,51,36,44,42
"2017-11-13 11:31",36.1333333333,40,38,48,45,46,54,53,49
"2017-11-13 11:32",36.5333333333,37,34,45,44,46,42,51,52
"2017-11-13 11:33",37.2,47,41,35,53,43,44,44,50
"2017-11-13 11:34",36.9333333333,59,39,48,43,45,36,48,49
"2017-11-13 11:35",38,16,49,46,40,37,49,53,56
"2017-11-13 11:36",38.4,35,50,21,44,55,55,41,44
"2017-11-13 11:37",37.7333333333,41,48,39,40,27,21,44,43
"2017-11-13 11:38",36,31,50,59,56,17,24,48,39
"2017-11-13 11:39",35.6,25,50,40,18,46,39,45,45
"2017-11-13 11:40",36,49,40,40,43,46,47,55,52
"2017-11-13 11:41",36.8,46,42,42,39,29,34,43,42
"2017-11-13 11:42",37.7333333333,42,48,45,33,41,46,46,42
"2017-11-13 11:43",38.6666666667,50,39,39,47,42,48,51,43
"2017-11-13 11:44",37.4666666667,43,45,50,31,43,37,46,45
"2017-11-13 11:45",37.0666666667,42,46,52,38,50,53,43,49
"2017-11-13 11:46",37.6,45,41,41,46,44,42,45,47
"2017-11-13 11:47",37.8666666667,45,43,47,38,53,49,47,37
"2017-11-13 11:48",38,39,40,35,41,55,53,49,47
"2017-11-13 11:49",38.5333333333,34,55,46,49,33,41,47,54
"2017-11-13 11:50",38.8,45,45,46,53,50,44,47,47
"2017-11-13 11:51",38.9333333333,37,48,36,47,44,41,51,41
"2017-11-13 11:52",40.4,48,38,37,47,40,45,44,41
"2017-11-13 11:53",40.5333333333,46,31,48,53,52,47,33,38
"2017-11-13 11:54",41.6,37,37,46,39,52,50,38,49
"2017-11-13 11:55",40.2666666667,41,45,40,50,47,44,51,53
"2017-11-13 11:56",39.3333333333,39,50,41,46,45,35,46,42
"2017-11-13 11:57",38.1333333333,44,43,47,48,48,34,48,39
"2017-11-13 11:58",39.6,49,41,50,49,40,44,34,45
"2017-11-13 11:59",40.1333333333,43,49,51,53,36,61,42,40
"2017-11-13 12:00",41.4666666667,34,48,43,45,50,31,49,46
"2017-11-13 12:01",40.2666666667,61,42,36,42,57,49,53,40
"2017-11-13 12:02",40.4,59,37,49,46,31,37,20,49
"2017-11-13 12:03",40,25,43,59,49,43,45,33,17
"2017-11-13 12:04",40.8,26,59,26,44,39,43,41,48
"2017-11-13 12:05",40.1333333333,34,34,51,42,43,42,34,47
"2017-11-13 12:06",40.5333333333,42,14,47,35,37,50,45,28
"2017-11-13 12:07",40,49,32,29,59,38,44,42,49
"2017-11-13 12:08",40.9333333333,50,35,49,60,44,36,47,53
"2017-11-13 12:09",40.5333333333,45,38,53,39,45,52,43,54
"2017-11-13 12:10",40.6666666667,41,40,37,51,55,49,19,60
"2017-11-13 12:11",41.4666666667,51,42,35,48,42,53,32,49
"2017-11-13 12:12",41.4666666667,45,57,44,58,41,53,53,50
"2017-11-13 12:13",40.6666666667,50,43,45,40,52,50,33,50
"2017-11-13 12:14",40.5333333333,43,43,40,42,46,54,29,37
