"date","vol_det","vol_pred_15","vol_pred_30","vol_pred_45","vol_pred_60","vol_pred_75","vol_pred_90","vol_pred_105","vol_pred_120"
"2017-11-13 12:15",39.6,36,44,41,50,43,47,40,40
"2017-11-13 12:16",40.5333333333,51,43,42,57,46,41,42,44
"2017-11-13 12:17",40.5333333333,37,48,50,45,47,39,43,39
"2017-11-13 12:18",41.6,21,52,53,45,58,43,44,47
"2017-11-13 12:19",40.5333333333,39,44,52,48,34,36,40,50
"2017-11-13 12:20",40.4,42,33,41,43,39,51,42,49
"2017-11-13 12:21",41.4666666667,35,46,49,40,44,48,45,44
"2017-11-13 12:22",41.6,45,58,38,46,46,50,47,36
"2017-11-13 12:23",41.7333333333,40,62,48,37,48,34,50,50
"2017-11-13 12:24",42.4,29,6,46,55,49,55,36,57
"2017-11-13 12:25",42.1333333333,43,52,55,48,42,37,16,58
"2017-11-13 12:26",39.8666666667,29,53,51,44,35,54,17,51
"2017-11-13 12:27",40.4,41,41,48,38,50,51,37,50
"2017-11-13 12:28",40.2857142857,38,40,53,48,45,15,36,41
"2017-11-13 12:29",40.9333333333,53,49,46,53,17,41,24,51
"2017-11-13 12:30",41.8666666667,41,46,38,21,49,43,45,46
"2017-11-13 12:31",43.3333333333,40,50,44,30,34,53,30,46
"2017-11-13 12:32",43.2,45,52,38,40,41,42,41,51
"2017-11-13 12:33",41.0666666667,35,53,49,45,37,45,49,43
"2017-11-13 12:34",40.6666666667,47,58,54,47,46,53,52,50
"2017-11-13 12:35",40.6666666667,41,46,47,53,49,50,48,49
"2017-11-13 12:36",38.2666666667,46,39,55,52,53,45,53,45
"2017-11-13 12:37",37.8666666667,44,45,49,49,47,38,42,48
"2017-11-13 12:38",37.2,36,43,45,44,46,44,48,53
"2017-11-13 12:39",36.5333333333,51,44,49,53,46,49,44,43
"2017-11-13 12:40",38.1333333333,45,46,57,43,57,38,51,45
"2017-11-13 12:41",39.0666666667,46,48,37,53,51,46,45,45
"2017-11-13 12:42",38.9333333333,51,41,49,51,44,42,37,52
"2017-11-13 12:43",39.6,54,33,47,50,37,50,44,51
"2017-11-13 12:44",40.1333333333,50,53,47,34,48,30,48,52
"2017-11-13 12:45",39.4666666667,51,48,46,44,55,50,65,56
"2017-11-13 12:46",37.7333333333,30,23,60,39,29,54,25,49
"2017-11-13 12:47",38,53,47,44,57,39,58,16,41
"2017-11-13 12:48",38.4,57,53,51,47,45,43,35,37
"2017-11-13 12:49",38.5333333333,36,33,49,52,39,21,28,45
"2017-11-13 12:50",38,52,43,41,49,36,25,55,38
"2017-11-13 12:51",39.6,58,44,42,45,51,34,41,42
"2017-11-13 12:52",39.6,40,50,33,49,46,40,53,55
"2017-11-13 12:53",40,48,38,46,51,50,42,36,66
"2017-11-13 12:54",39.3333333333,47,46,49,53,40,45,49,27
"2017-11-13 12:55",38.2666666667,44,54,56,47,45,41,37,52
"2017-11-13 12:56",39.0666666667,57,51,47,45,35,42,36,36
"2017-11-13 12:57",40.4,34,42,49,50,51,45,32,64
"2017-11-13 12:58",38.6666666667,49,52,52,52,61,19,43,26
"2017-11-13 12:59",38.2666666667,48,36,47,45,20,28,54,50
"2017-11-13 13:00",39.2,36,41,40,29,36,35,52,47
"2017-11-13 13:01",40.1333333333,41,44,44,47,38,36,32,48
"2017-11-13 13:02",40.9333333333,36,55,45,55,28,39,42,38
"2017-11-13 13:03",42,47,53,44,11,40,47,41,33
"2017-11-13 13:04",41.4666666667,43,52,46,40,42,47,54,41
"2017-11-13 13:05",41.8666666667,48,44,46,37,51,41,46,37
"2017-11-13 13:06",40.6666666667,50,49,40,32,45,41,42,34
"2017-11-13 13:07",41.3333333333,42,48,48,42,52,42,52,35
"2017-11-13 13:08",41.0666666667,42,53,52,41,45,41,51,49
"2017-11-13 13:09",41.8666666667,48,42,50,46,46,44,46,47
"2017-11-13 13:10",39.6,49,30,46,43,41,45,51,40
"2017-11-13 13:11",36.6666666667,47,47,44,45,49,47,36,57
"2017-11-13 13:12",35.6,43,44,42,54,49,41,41,41
"2017-11-13 13:13",37.2,55,48,51,32,49,51,48,43
"2017-11-13 13:14",37.2,38,48,44,36,31,36,45,50
"2017-11-13 13:15",36.1333333333,37,48,58,45,37,55,40,50
"2017-11-13 13:16",36.1333333333,49,51,47,39,44,52,53,44
"2017-11-13 13:17",35.1428571429,41,52,47,34,45,48,48,56
"2017-11-13 13:18",35.8666666667,50,47,56,39,44,51,51,43
"2017-11-13 13:19",36.9333333333,51,39,44,54,49,44,56,39
"2017-11-13 13:20",37.2,53,43,57,55,50,50,58,38
"2017-11-13 13:21",38.6666666667,50,48,41,46,53,50,44,32
"2017-11-13 13:22",38.5333333333,41,52,50,36,40,47,45,50
"2017-11-13 13:23",39.0666666667,33,48,46,35,41,49,43,44
"2017-11-13 13:24",39.2,41,42,51,59,46,39,42,50
"2017-11-13 13:25",42.2666666667,44,52,53,50,52,51,51,54
"2017-11-13 13:26",46.8,52,47,16,48,50,45,43,43
"2017-11-13 13:27",46.6666666667,26,44,17,39,47,37,52,46
"2017-11-13 13:28",45.2,29,40,40,42,33,47,45,51
"2017-11-13 13:29",46.4,41,37,30,43,45,48,38,53
"2017-11-13 13:30",46,46,33,21,40,47,37,42,48
"2017-11-13 13:31",45.0666666667,42,45,27,40,48,47,55,53
"2017-11-13 13:32",44.4,49,54,45,46,27,36,43,49
"2017-11-13 13:33",43.8666666667,47,49,38,53,39,36,48,37
"2017-11-13 13:34",42.5333333333,40,58,27,42,28,40,49,28
"2017-11-13 13:35",41.7333333333,43,36,42,47,36,47,45,57
"2017-11-13 13:36",41.6,43,44,46,54,32,51,39,45
"2017-11-13 13:37",41.8666666667,34,43,46,30,36,39,45,45
"2017-11-13 13:38",41.8666666667,41,36,52,26,44,43,39,52
"2017-11-13 13:39",42.2666666667,49,48,46,38,45,51,49,39
"2017-11-13 13:40",41.4666666667,35,46,43,41,42,50,45,50
"2017-11-13 13:41",38.2666666667,53,52,46,47,43,41,52,34
"2017-11-13 13:42",38.6666666667,43,39,52,45,52,39,41,29
"2017-11-13 13:43",39.4666666667,50,48,53,52,54,44,40,50
"2017-11-13 13:44",37.7333333333,50,40,54,46,47,51,41,45
"2017-11-13 13:45",39.3333333333,43,43,38,42,47,17,55,50
"2017-11-13 13:46",41.0666666667,45,52,44,45,36,48,50,46
"2017-11-13 13:47",41.0666666667,45,37,46,52,48,34,45,45
"2017-11-13 13:48",41.7333333333,54,42,45,49,55,27,44,50
"2017-11-13 13:49",42.1333333333,51,45,52,51,28,34,45,48
"2017-11-13 13:50",42.8,45,47,45,55,47,46,42,47
"2017-11-13 13:51",42.4,36,21,45,52,45,48,51,48
"2017-11-13 13:52",41.2,42,40,38,39,46,44,34,52
"2017-11-13 13:53",41.7333333333,51,43,48,53,51,51,38,44
"2017-11-13 13:54",41.8666666667,58,50,45,47,53,53,55,47
"2017-11-13 13:55",43.0666666667,41,19,45,50,46,63,46,56
"2017-11-13 13:56",44.8,38,40,51,44,38,23,38,52
"2017-11-13 13:57",44.4,50,31,52,49,57,18,41,51
"2017-11-13 13:58",44.5333333333,29,38,47,48,44,46,56,49
"2017-11-13 13:59",45.7333333333,45,46,54,43,36,38,45,56
"2017-11-13 14:00",45.6,48,47,52,43,46,39,18,53
"2017-11-13 14:01",45.3333333333,54,47,43,38,58,42,32,49
"2017-11-13 14:02",46.4,19,50,49,48,35,48,28,52
"2017-11-13 14:03",46.1333333333,35,50,41,41,17,47,37,39
"2017-11-13 14:04",47.0666666667,46,54,51,52,39,52,38,55
"2017-11-13 14:05",47.7333333333,41,47,43,43,35,47,40,48
"2017-11-13 14:06",49.6,32,50,39,25,36,52,43,46
"2017-11-13 14:07",50.6666666667,47,49,46,41,36,50,48,35
"2017-11-13 14:08",48.9333333333,44,55,46,43,47,51,37,45
"2017-11-13 14:09",49.0666666667,43,49,44,41,50,48,43,68
"2017-11-13 14:10",48.8,39,50,43,50,43,35,10,41
"2017-11-13 14:11",49.4666666667,45,58,44,50,44,38,15,54
"2017-11-13 14:12",50.5333333333,50,43,50,48,52,49,38,47
"2017-11-13 14:13",50.1333333333,41,40,51,42,49,53,27,45
"2017-11-13 14:14",50.8,45,45,39,41,54,51,36,53
"2017-11-13 14:15",51.3333333333,50,49,47,49,45,49,43,48
"2017-11-13 14:16",50,50,47,48,44,48,50,41,46
"2017-11-13 14:17",49.0666666667,52,49,51,42,44,53,44,55
"2017-11-13 14:18",48.2666666667,48,50,54,52,31,47,51,44
"2017-11-13 14:19",49.0666666667,34,41,43,48,38,50,39,39
"2017-11-13 14:20",49.0666666667,42,39,47,51,48,44,45,33
"2017-11-13 14:21",47.0666666667,52,35,51,45,44,43,40,49
"2017-11-13 14:22",46.4,46,47,50,48,49,41,43,50
"2017-11-13 14:23",48.6666666667,32,43,20,43,43,48,41,42
"2017-11-13 14:24",48.9333333333,47,48,48,39,39,47,54,45
"2017-11-13 14:25",48.4,49,50,36,52,55,47,40,41
"2017-11-13 14:26",46.8,47,43,44,35,46,53,42,49
"2017-11-13 14:27",44.4,54,51,41,42,38,45,34,48
"2017-11-13 14:28",44,47,49,39,44,35,51,33,52
"2017-11-13 14:29",44.1333333333,47,43,41,65,51,48,46,47
"2017-11-13 14:30",42.8,42,48,61,17,43,45,52,47
"2017-11-13 14:31",42.5333333333,45,35,26,32,51,43,50,51
"2017-11-13 14:32",43.2,53,40,22,37,48,52,38,52
"2017-11-13 14:33",44.6666666667,51,49,31,36,52,40,36,42
"2017-11-13 14:34",44.6666666667,52,45,45,34,33,37,57,42
"2017-11-13 14:35",44.1333333333,38,44,52,49,57,47,64,47
"2017-11-13 14:36",44,35,37,48,45,26,64,19,46
"2017-11-13 14:37",44.1333333333,60,49,44,39,49,25,14,34
"2017-11-13 14:38",43.3333333333,34,38,49,43,43,33,36,51
"2017-11-13 14:39",43.3333333333,20,56,42,45,49,36,35,67
"2017-11-13 14:40",43.7333333333,37,56,65,47,44,42,16,53
"2017-11-13 14:41",45.0666666667,25,44,33,44,41,33,28,48
"2017-11-13 14:42",47.7333333333,40,47,32,53,46,47,45,47
"2017-11-13 14:43",50.4,41,48,39,36,44,42,50,43
"2017-11-13 14:44",49.6,43,50,41,41,52,48,49,37
"2017-11-13 14:45",51.3333333333,38,36,35,44,45,52,34,47
"2017-11-13 14:46",54.8,44,45,46,51,47,46,34,50
"2017-11-13 14:47",56.1333333333,44,53,49,51,56,41,47,47
"2017-11-13 14:48",55.4666666667,46,40,52,39,46,49,38,51
"2017-11-13 14:49",54.4,53,49,38,44,49,43,35,46
"2017-11-13 14:50",55.2,36,47,48,41,38,35,54,51
"2017-11-13 14:51",56.5333333333,40,45,54,47,36,55,58,52
"2017-11-13 14:52",57.7333333333,50,43,54,53,56,50,22,43
"2017-11-13 14:53",58.5333333333,55,56,41,36,61,47,20,48
"2017-11-13 14:54",58.6666666667,30,41,47,40,33,50,34,53
"2017-11-13 14:55",58.5333333333,45,37,51,47,43,38,49,49
"2017-11-13 14:56",58.6666666667,48,48,51,46,40,43,48,34
"2017-11-13 14:57",57.8666666667,53,55,50,44,38,38,52,43
"2017-11-13 14:58",52.4,40,32,44,48,39,52,54,41
"2017-11-13 14:59",53.0666666667,34,33,52,45,48,53,54,42
"2017-11-13 15:00",52,57,39,46,50,32,41,46,52
"2017-11-13 15:01",49.3333333333,56,31,53,40,43,46,49,45
"2017-11-13 15:02",47.7333333333,35,43,47,45,66,34,47,16
"2017-11-13 15:03",47.7333333333,45,44,46,51,61,50,46,42
"2017-11-13 15:04",48.1333333333,40,52,40,53,37,59,47,33
"2017-11-13 15:05",49.3333333333,41,50,38,51,15,29,52,37
"2017-11-13 15:06",49.7333333333,34,45,50,44,42,53,51,33
"2017-11-13 15:07",48.9333333333,45,48,53,50,52,40,52,48
"2017-11-13 15:08",48.1333333333,44,42,30,53,41,28,49,55
"2017-11-13 15:09",48.5333333333,55,44,45,44,47,35,43,49
"2017-11-13 15:10",49.3333333333,52,54,49,38,47,48,47,37
"2017-11-13 15:11",50.4,42,46,46,52,46,44,47,47
"2017-11-13 15:12",51.2,36,45,49,48,44,33,55,45
"2017-11-13 15:13",56.1333333333,45,50,47,47,50,57,49,49
"2017-11-13 15:14",57.4666666667,62,46,37,45,49,59,47,37
"2017-11-13 15:15",58.2666666667,41,46,42,43,54,49,38,39
"2017-11-13 15:16",59.7333333333,37,48,54,47,50,24,40,55
"2017-11-13 15:17",61.3333333333,50,51,60,45,43,35,56,57
"2017-11-13 15:18",62.4,45,44,22,41,36,50,52,39
"2017-11-13 15:19",62.8,55,41,45,42,46,50,36,16
"2017-11-13 15:20",62.2857142857,51,42,46,57,54,47,43,35
"2017-11-13 15:21",62.4,49,56,45,41,53,49,51,44
"2017-11-13 15:22",63.8666666667,28,62,49,43,29,34,50,46
"2017-11-13 15:23",64.2666666667,52,49,48,37,49,40,51,49
"2017-11-13 15:24",63.4666666667,61,44,39,38,30,54,41,52
"2017-11-13 15:25",63.4666666667,53,37,50,47,63,38,53,46
"2017-11-13 15:26",63.6,50,46,53,65,46,52,49,39
"2017-11-13 15:27",63.3333333333,45,54,46,56,39,59,53,48
"2017-11-13 15:28",63.3333333333,39,37,44,31,45,38,43,45
"2017-11-13 15:29",62.4,39,48,55,38,53,43,33,46
"2017-11-13 15:30",64,46,46,61,47,51,48,55,51
"2017-11-13 15:31",64.4,64,29,50,49,51,52,65,52
"2017-11-13 15:32",63.7333333333,50,59,48,45,47,51,34,47
"2017-11-13 15:33",63.3333333333,49,59,49,47,46,48,40,31
"2017-11-13 15:34",62.4,37,54,52,54,37,54,50,56
"2017-11-13 15:35",63.7333333333,43,53,54,45,41,52,47,64
"2017-11-13 15:36",58.6666666667,50,46,50,47,64,51,51,56
"2017-11-13 15:37",60,61,42,50,35,50,43,45,47
"2017-11-13 15:38",60.5333333333,56,36,35,56,53,33,51,47
"2017-11-13 15:39",61.7333333333,30,43,42,59,41,57,41,47
"2017-11-13 15:40",64.4,56,60,46,32,61,41,49,55
"2017-11-13 15:41",66.8,55,58,45,51,11,40,44,42
"2017-11-13 15:42",69.3333333333,38,52,37,50,45,46,44,55
"2017-11-13 15:43",72.4,50,53,44,52,53,56,58,29
"2017-11-13 15:44",75.0666666667,47,36,48,37,51,54,53,48
"2017-11-13 15:45",75.7333333333,59,42,51,46,51,49,47,40
"2017-11-13 15:46",77.7333333333,54,49,54,35,48,48,51,48
"2017-11-13 15:47",80.2666666667,33,43,37,48,44,38,36,48
"2017-11-13 15:48",85.2,37,58,33,67,40,55,45,39
"2017-11-13 15:49",88.6666666667,63,46,39,45,36,33,66,51
"2017-11-13 15:50",90.5333333333,56,47,46,60,53,36,38,45
"2017-11-13 15:51",94.9333333333,36,36,45,41,64,51,47,35
"2017-11-13 15:52",93.7333333333,42,41,58,41,41,47,37,50
"2017-11-13 15:53",94.5333333333,64,59,39,36,41,44,39,64
"2017-11-13 15:54",95.8666666667,61,48,43,47,35,35,62,60
"2017-11-13 15:55",95.4666666667,34,35,51,41,51,66,28,53
"2017-11-13 15:56",94,53,55,61,48,54,55,44,46
"2017-11-13 15:57",92.9333333333,56,59,46,63,61,42,35,39
"2017-11-13 15:58",90.2666666667,44,61,35,60,34,45,43,34
"2017-11-13 15:59",86.2666666667,58,34,41,47,38,51,58,64
"2017-11-13 16:00",85.8571428571,45,40,52,34,33,37,45,68
"2017-11-13 16:01",82.2666666667,30,31,68,44,49,47,49,30
"2017-11-13 16:02",79.4666666667,56,51,55,57,60,34,61,44
"2017-11-13 16:03",74.6666666667,64,61,54,67,61,59,38,33
"2017-11-13 16:04",73.2,58,66,40,45,68,52,37,45
"2017-11-13 16:05",72.8,37,60,46,47,46,43,32,63
"2017-11-13 16:06",73.4666666667,44,34,51,35,39,42,57,57
"2017-11-13 16:07",72.4,35,42,55,49,38,35,65,75
"2017-11-13 16:08",71.3333333333,60,40,48,44,50,60,72,41
"2017-11-13 16:09",70.9333333333,55,43,48,63,54,68,54,47
"2017-11-13 16:10",71.2,37,50,35,53,62,27,39,39
"2017-11-13 16:11",72.8,58,46,41,56,71,49,43,42
"2017-11-13 16:12",73.4666666667,57,44,43,43,43,37,60,33
"2017-11-13 16:13",75.7333333333,58,53,51,35,42,38,55,58
"2017-11-13 16:14",79.8666666667,50,59,42,51,45,60,45,47
"2017-11-13 16:15",80.9333333333,44,61,40,52,37,43,54,50
"2017-11-13 16:16",83.3333333333,32,56,44,57,50,65,61,65
"2017-11-13 16:17",85.4666666667,61,52,42,51,44,45,39,24
"2017-11-13 16:18",86.8,55,46,55,52,51,49,46,44
"2017-11-13 16:19",88.6666666667,65,51,56,45,59,39,45,35
"2017-11-13 16:20",87.8666666667,59,41,47,59,53,28,35,54
"2017-11-13 16:21",88,47,50,34,42,47,60,48,64
"2017-11-13 16:22",89.7333333333,33,34,42,38,31,48,55,69
"2017-11-13 16:23",91.6,62,43,72,48,58,70,56,69
"2017-11-13 16:24",91.2,67,55,57,52,65,42,57,17
"2017-11-13 16:25",91.4666666667,59,55,58,53,36,43,27,59
"2017-11-13 16:26",88,51,50,53,55,39,29,40,37
"2017-11-13 16:27",86.8,36,45,34,56,62,58,49,60
"2017-11-13 16:28",85.2,38,40,47,52,69,70,48,30
"2017-11-13 16:29",84.1333333333,51,39,64,53,63,59,37,40
"2017-11-13 16:30",83.2,51,57,65,35,56,58,54,40
"2017-11-13 16:31",81.2,47,62,49,37,55,57,32,43
"2017-11-13 16:32",81.3333333333,63,72,63,46,34,35,42,49
"2017-11-13 16:33",81.3333333333,50,54,42,67,51,47,46,52
"2017-11-13 16:34",79.2,51,59,48,43,48,61,54,49
"2017-11-13 16:35",78.1333333333,50,56,49,39,43,58,39,23
"2017-11-13 16:36",76.8,51,44,37,39,55,63,42,45
"2017-11-13 16:37",76.4,47,41,38,61,48,37,31,37
"2017-11-13 16:38",78.2666666667,47,37,56,60,50,44,64,33
"2017-11-13 16:39",77.0666666667,37,60,61,66,47,48,50,61
"2017-11-13 16:40",75.8666666667,48,45,56,34,52,59,46,41
"2017-11-13 16:41",77.2,58,51,48,51,42,53,49,38
"2017-11-13 16:42",77.2,42,35,57,61,52,25,61,52
"2017-11-13 16:43",77.2,40,33,49,28,49,55,42,59
"2017-11-13 16:44",75.2,32,59,41,45,29,40,39,63
"2017-11-13 16:45",70.2666666667,50,57,40,43,53,39,42,40
"2017-11-13 16:46",71.3333333333,59,46,45,55,46,60,43,52
"2017-11-13 16:47",71.0666666667,51,38,47,47,58,57,39,45
"2017-11-13 16:48",72,41,38,59,35,32,57,49,41
"2017-11-13 16:49",74.9333333333,44,53,38,39,33,63,61,43
"2017-11-13 16:50",76,30,59,47,55,38,34,36,43
"2017-11-13 16:51",76.1333333333,45,47,46,60,56,47,46,49
"2017-11-13 16:52",77.0666666667,48,38,39,42,61,50,36,48
"2017-11-13 16:53",75.4666666667,60,47,39,46,54,36,48,36
"2017-11-13 16:54",76.9333333333,42,54,45,34,20,38,35,63
"2017-11-13 16:55",76.8,39,59,41,42,42,50,63,56
"2017-11-13 16:56",75.4666666667,39,52,56,49,48,40,51,36
"2017-11-13 16:57",74.9333333333,51,39,46,41,49,57,46,53
"2017-11-13 16:58",72.8,58,33,66,37,38,49,36,64
"2017-11-13 16:59",74.4,47,53,43,43,48,36,38,24
"2017-11-13 17:00",78.6666666667,38,59,38,53,45,48,38,29
"2017-11-13 17:01",77.7333333333,49,38,35,57,36,48,47,41
"2017-11-13 17:02",76.9333333333,58,56,56,39,42,54,59,35
"2017-11-13 17:03",76.9333333333,52,51,59,29,51,41,37,55
"2017-11-13 17:04",73.3333333333,50,36,53,47,67,50,52,49
"2017-11-13 17:05",71.4666666667,50,44,62,61,39,52,31,46
"2017-11-13 17:06",71.4666666667,48,54,36,55,48,47,51,54
"2017-11-13 17:07",70,48,60,36,56,46,33,65,46
"2017-11-13 17:08",69.6,60,47,39,49,34,54,57,59
"2017-11-13 17:09",69.4666666667,45,40,63,35,50,40,65,64
"2017-11-13 17:10",68.8,38,60,41,53,38,49,25,53
"2017-11-13 17:11",71.0666666667,47,47,36,51,32,42,51,39
"2017-11-13 17:12",72,52,59,58,58,45,32,28,37
"2017-11-13 17:13",74.2666666667,66,48,49,63,57,55,54,66
"2017-11-13 17:14",74.5333333333,36,49,65,46,61,51,62,50
"2017-11-13 17:15",77.4666666667,37,36,28,52,56,50,66,18
"2017-11-13 17:16",78.2666666667,31,51,55,44,49,53,40,48
"2017-11-13 17:17",79.6,62,63,49,43,45,36,26,34
"2017-11-13 17:18",81.4666666667,61,60,51,59,37,50,44,54
"2017-11-13 17:19",83.2,61,41,41,46,41,46,33,68
"2017-11-13 17:20",86,43,35,35,43,57,36,47,62
"2017-11-13 17:21",88.8,41,52,61,42,62,45,58,66
"2017-11-13 17:22",89.6,39,54,57,42,73,47,46,28
"2017-11-13 17:23",83.8666666667,34,44,32,36,33,45,51,44
"2017-11-13 17:24",83.7333333333,51,57,31,58,37,44,45,50
"2017-11-13 17:25",83.2,58,43,53,33,41,51,36,64
"2017-11-13 17:26",82.6666666667,48,47,41,43,63,52,45,35
"2017-11-13 17:27",83.8666666667,42,57,33,39,58,46,59,63
"2017-11-13 17:28",81.4666666667,39,58,42,61,66,40,56,49
"2017-11-13 17:29",79.8666666667,51,53,48,60,68,41,53,17
"2017-11-13 17:30",77.4666666667,60,41,53,61,50,42,45,40
"2017-11-13 17:31",77.4666666667,58,33,56,55,60,53,58,36
"2017-11-13 17:32",76.1333333333,66,59,64,38,48,48,19,43
"2017-11-13 17:33",71.8666666667,51,54,53,38,48,42,44,39
"2017-11-13 17:34",71.3333333333,30,62,43,58,38,42,32,67
"2017-11-13 17:35",69.8666666667,50,45,31,69,37,30,51,54
"2017-11-13 17:36",68.2666666667,46,52,37,40,51,52,61,41
"2017-11-13 17:37",66.9333333333,43,44,43,47,68,64,62,49
"2017-11-13 17:38",72.4,36,37,59,56,53,40,61,30
"2017-11-13 17:39",70.8,44,62,65,50,46,50,25,53
"2017-11-13 17:40",72.4,68,63,50,32,50,51,51,66
"2017-11-13 17:41",71.4666666667,53,59,46,53,52,55,34,19
"2017-11-13 17:42",71.3333333333,58,49,36,66,51,40,46,11
"2017-11-13 17:43",72.5333333333,42,37,55,49,38,39,54,43
"2017-11-13 17:44",72.1333333333,40,36,64,53,44,36,67,34
"2017-11-13 17:45",70.9333333333,48,50,58,61,57,71,63,41
"2017-11-13 17:46",69.7333333333,52,59,47,44,52,52,35,54
"2017-11-13 17:47",68.9333333333,42,53,37,46,45,63,46,51
"2017-11-13 17:48",69.3333333333,34,45,40,43,28,43,44,44
"2017-11-13 17:49",70,44,56,34,37,42,40,40,58
"2017-11-13 17:50",70.1333333333,32,40,50,65,48,38,47,57
"2017-11-13 17:51",70,57,48,63,24,36,44,58,40
"2017-11-13 17:52",70.1333333333,50,37,50,26,46,58,54,35
"2017-11-13 17:53",68.6666666667,58,39,50,40,63,60,53,39
"2017-11-13 17:54",68.8,46,58,47,46,47,54,36,50
"2017-11-13 17:55",67.4666666667,63,60,50,34,36,54,58,62
"2017-11-13 17:56",64.6666666667,41,54,51,42,48,32,39,35
"2017-11-13 17:57",62.2666666667,56,54,41,50,46,42,17,43
"2017-11-13 17:58",60,42,50,33,56,42,60,51,64
"2017-11-13 17:59",60.2666666667,49,53,59,38,30,68,43,70
"2017-11-13 18:00",60.7142857143,47,43,61,38,50,64,47,33
"2017-11-13 18:01",60.1428571429,35,39,36,53,63,62,47,27
"2017-11-13 18:02",60.7142857143,48,45,45,58,63,48,40,49
"2017-11-13 18:03",60,56,58,40,41,34,34,42,41
"2017-11-13 18:04",59.1428571429,59,43,38,47,32,51,53,39
"2017-11-13 18:05",57.2857142857,31,47,62,40,44,48,42,47
"2017-11-13 18:06",57.4285714286,41,33,60,40,63,41,36,40
