"date","vol_det","vol_pred_15","vol_pred_30","vol_pred_45","vol_pred_60","vol_pred_75","vol_pred_90","vol_pred_105","vol_pred_120"
"2017-11-13 18:07",55.2857142857,54,54,22,39,48,41,49,51
"2017-11-13 18:08",53.8571428571,50,57,48,51,45,47,56,46
"2017-11-13 18:09",52.5714285714,54,60,46,50,43,56,49,40
"2017-11-13 18:10",52.8571428571,48,39,18,36,20,45,42,50
"2017-11-13 18:11",54.8571428571,45,38,50,52,47,51,48,46
"2017-11-13 18:12",54.5714285714,42,48,50,55,45,34,54,53
"2017-11-13 18:13",56.1428571429,34,59,55,50,35,48,18,50
"2017-11-13 18:14",56.7142857143,63,44,52,48,43,47,43,52
"2017-11-13 18:15",57.3333333333,48,37,47,54,48,55,40,48
"2017-11-13 18:16",59.0666666667,55,31,31,54,51,43,40,43
"2017-11-13 18:17",58,51,58,56,52,58,49,50,35
"2017-11-13 18:18",58,51,55,56,49,51,42,50,57
"2017-11-13 18:19",57.6,49,63,58,53,40,38,48,67
"2017-11-13 18:20",58,47,33,39,40,46,52,26,35
"2017-11-13 18:21",56.4,48,49,48,55,48,40,39,38
"2017-11-13 18:22",58.4,52,38,43,50,39,47,32,56
"2017-11-13 18:23",55.7333333333,39,29,45,47,40,46,41,44
"2017-11-13 18:24",55.7333333333,48,52,57,39,45,47,46,49
"2017-11-13 18:25",55.3333333333,46,56,39,48,38,64,37,55
"2017-11-13 18:26",55.4666666667,62,47,53,45,38,47,39,39
"2017-11-13 18:27",54.8,30,50,57,18,40,42,51,42
"2017-11-13 18:28",54,35,44,43,40,49,52,48,54
"2017-11-13 18:29",51.6,42,46,45,45,43,27,36,56
"2017-11-13 18:30",50.9333333333,47,40,47,51,23,54,49,49
"2017-11-13 18:31",48.9333333333,52,37,50,44,41,56,59,28
"2017-11-13 18:32",49.3333333333,49,60,47,46,50,49,21,49
"2017-11-13 18:33",48.5333333333,50,64,41,43,44,60,24,53
"2017-11-13 18:34",47.3333333333,49,45,42,40,49,30,50,44
"2017-11-13 18:35",45.7333333333,48,37,45,37,53,45,51,40
"2017-11-13 18:36",45.2,51,49,59,65,41,54,49,44
"2017-11-13 18:37",42.6666666667,38,58,42,56,36,45,43,38
"2017-11-13 18:38",45.3333333333,40,50,46,47,51,40,48,42
"2017-11-13 18:39",46.6666666667,49,50,48,51,58,37,50,29
"2017-11-13 18:40",45.4666666667,48,40,47,41,38,46,60,51
"2017-11-13 18:41",44.9333333333,40,45,49,45,56,46,65,41
"2017-11-13 18:42",44.2666666667,25,43,53,54,44,36,54,39
"2017-11-13 18:43",42.9333333333,46,33,50,38,28,53,38,56
"2017-11-13 18:44",43.6,54,51,52,40,38,56,34,62
"2017-11-13 18:45",42.7142857143,41,62,47,53,37,43,41,42
"2017-11-13 18:46",42,36,58,37,49,49,41,45,28
"2017-11-13 18:47",41.1428571429,50,51,44,46,56,49,57,47
"2017-11-13 18:48",41.4285714286,41,47,41,46,61,51,46,43
"2017-11-13 18:49",40.7142857143,40,51,60,38,47,37,43,36
"2017-11-13 18:50",40.1428571429,41,38,31,43,51,47,39,39
"2017-11-13 18:51",39.5714285714,49,47,29,50,41,50,46,35
"2017-11-13 18:52",38.7142857143,43,48,33,51,42,54,42,37
"2017-11-13 18:53",38.4285714286,37,49,34,20,41,46,35,45
"2017-11-13 18:54",37,40,45,44,40,50,49,35,51
"2017-11-13 18:55",36.2857142857,48,43,34,52,51,43,48,48
"2017-11-13 18:56",35.2857142857,40,52,36,50,51,41,36,48
"2017-11-13 18:57",34.5714285714,37,50,50,47,50,41,41,39
"2017-11-13 18:58",34.1428571429,35,44,51,37,39,53,53,39
"2017-11-13 18:59",32.8571428571,46,47,55,33,46,47,58,51
"2017-11-13 19:00",32.6666666667,58,43,47,34,47,20,36,45
"2017-11-13 19:01",32.1333333333,26,39,49,45,45,44,33,33
"2017-11-13 19:02",31.4666666667,48,42,39,47,41,42,38,42
"2017-11-13 19:03",30.5333333333,27,48,47,41,46,43,35,41
"2017-11-13 19:04",29.3333333333,27,54,42,41,42,30,36,30
"2017-11-13 19:05",28.9333333333,38,31,40,41,46,47,44,43
"2017-11-13 19:06",27.8666666667,43,55,41,44,48,39,42,46
"2017-11-13 19:07",28.6666666667,39,40,49,50,42,46,39,44
"2017-11-13 19:08",28.1333333333,40,35,48,46,42,52,44,37
"2017-11-13 19:09",27.2,47,39,42,54,52,50,37,49
"2017-11-13 19:10",26.7142857143,45,42,41,42,49,51,42,50
"2017-11-13 19:11",26.4285714286,40,49,45,53,54,40,47,46
"2017-11-13 19:12",27.1428571429,44,54,51,52,51,45,49,51
"2017-11-13 19:13",26.8571428571,44,40,47,38,49,42,46,49
"2017-11-13 19:14",26.7142857143,45,40,46,44,45,38,51,50
"2017-11-13 19:15",28.1428571429,46,39,40,38,45,44,47,57
"2017-11-13 19:16",28.2857142857,44,50,46,42,42,58,34,41
"2017-11-13 19:17",28,42,48,52,37,48,21,45,41
"2017-11-13 19:18",27.8571428571,45,45,44,45,53,19,32,39
"2017-11-13 19:19",28.4285714286,40,44,41,48,36,29,45,45
"2017-11-13 19:20",29,41,53,39,52,46,30,43,35
"2017-11-13 19:21",30.4285714286,47,52,45,43,47,31,44,45
"2017-11-13 19:22",31.1428571429,35,54,42,45,46,43,43,53
"2017-11-13 19:23",31.4285714286,47,33,39,34,34,45,39,53
"2017-11-13 19:24",31.1428571429,38,39,41,24,43,50,58,46
"2017-11-13 19:25",31.0666666667,37,44,45,42,45,12,40,43
"2017-11-13 19:26",30.1333333333,51,39,44,48,49,23,50,41
"2017-11-13 19:27",29.2,46,40,53,44,41,38,43,50
"2017-11-13 19:28",30.2666666667,51,58,47,39,49,22,33,47
"2017-11-13 19:29",30,50,42,55,45,44,31,35,39
"2017-11-13 19:30",27.8666666667,24,54,48,32,37,41,53,51
"2017-11-13 19:31",27.6,37,46,28,37,50,38,47,50
"2017-11-13 19:32",27.3333333333,42,36,35,46,41,31,41,34
"2017-11-13 19:33",27.2,36,34,31,45,34,43,40,40
"2017-11-13 19:34",27.0666666667,48,48,39,43,38,29,37,38
"2017-11-13 19:35",26.5333333333,30,48,49,50,44,28,44,39
"2017-11-13 19:36",25.2,39,44,44,35,38,37,44,37
"2017-11-13 19:37",24,41,47,46,35,41,54,34,44
"2017-11-13 19:38",22.8,35,42,34,33,39,42,42,40
"2017-11-13 19:39",22.9333333333,29,39,39,32,33,51,31,24
"2017-11-13 19:40",22.6666666667,38,40,43,36,40,29,37,49
"2017-11-13 19:41",23.8666666667,31,41,55,32,39,32,37,31
"2017-11-13 19:42",24.4,31,46,50,42,41,46,43,29
"2017-11-13 19:43",24,42,33,47,52,41,44,37,32
"2017-11-13 19:44",25.3333333333,36,47,32,50,33,48,41,31
"2017-11-13 19:45",25.7333333333,40,30,34,42,46,45,41,38
"2017-11-13 19:46",24.9333333333,44,39,29,40,35,28,45,38
"2017-11-13 19:47",24.5333333333,51,39,47,42,36,30,34,38
"2017-11-13 19:48",24.1333333333,46,38,49,31,45,43,11,44
"2017-11-13 19:49",24.1333333333,45,27,40,47,39,43,29,45
"2017-11-13 19:50",24.6666666667,36,33,31,47,41,47,27,31
"2017-11-13 19:51",24.2666666667,30,28,48,51,35,40,27,34
"2017-11-13 19:52",24.4,35,42,38,38,43,38,34,37
"2017-11-13 19:53",24,37,50,42,48,44,37,35,33
"2017-11-13 19:54",24,37,50,32,53,46,39,44,31
"2017-11-13 19:55",23.2,49,31,37,39,32,35,44,Inf
"2017-11-13 19:56",21.7333333333,44,48,33,32,42,38,40,Inf
"2017-11-13 19:57",21.2857142857,28,36,28,37,39,34,46,Inf
"2017-11-13 19:58",21.2,35,32,31,34,46,37,35,Inf
"2017-11-13 19:59",20.1333333333,40,35,39,34,38,34,36,Inf
"2017-11-13 20:00",20.4,32,41,41,40,50,37,34,Inf
"2017-11-13 20:01",20.4,40,44,45,36,52,49,36,Inf
"2017-11-13 20:02",20.4,41,34,53,53,36,45,24,Inf
"2017-11-13 20:03",19.7333333333,48,31,29,35,31,33,38,Inf
"2017-11-13 20:04",19.6,39,36,39,25,28,44,41,Inf
"2017-11-13 20:05",19.4666666667,40,35,30,38,41,36,41,Inf
"2017-11-13 20:06",19.8666666667,43,40,36,37,41,38,37,Inf
"2017-11-13 20:07",19.2,29,36,38,38,44,24,35,Inf
"2017-11-13 20:08",19.6,36,39,27,25,40,38,33,Inf
"2017-11-13 20:09",19.1428571429,40,39,29,42,32,45,25,Inf
"2017-11-13 20:10",20,41,38,35,30,38,34,Inf,37
"2017-11-13 20:11",20.4,36,35,33,36,33,40,Inf,36
"2017-11-13 20:12",19.7333333333,40,38,31,36,35,32,Inf,38
"2017-11-13 20:13",19.8666666667,27,36,29,34,43,39,Inf,28
"2017-11-13 20:14",19.5714285714,38,31,37,38,39,33,Inf,28
"2017-11-13 20:15",19,32,34,36,45,24,31,Inf,46
"2017-11-13 20:16",19.1428571429,29,39,40,43,39,29,Inf,24
"2017-11-13 20:17",18.7142857143,36,46,41,37,34,37,Inf,41
"2017-11-13 20:18",19,34,40,48,32,38,34,Inf,30
"2017-11-13 20:19",20.1428571429,38,37,36,33,39,42,Inf,34
"2017-11-13 20:20",19.1428571429,35,31,32,35,38,40,Inf,39
"2017-11-13 20:21",19.8571428571,40,30,39,35,30,41,Inf,31
"2017-11-13 20:22",19.8571428571,30,33,31,38,44,25,Inf,36
"2017-11-13 20:23",20.8571428571,44,34,30,35,26,42,Inf,43
"2017-11-13 20:24",21.8571428571,39,38,34,26,32,30,Inf,38
"2017-11-13 20:25",19.8571428571,44,37,36,36,40,Inf,38,34
"2017-11-13 20:26",19.5714285714,48,40,34,40,41,Inf,42,37
"2017-11-13 20:27",19.7142857143,30,29,26,35,36,Inf,36,39
"2017-11-13 20:28",20,43,32,40,28,41,Inf,35,36
"2017-11-13 20:29",20.4,37,36,42,34,53,Inf,32,42
"2017-11-13 20:30",20.2666666667,27,33,46,21,26,Inf,40,50
"2017-11-13 20:31",20.8,38,38,47,41,35,Inf,35,19
"2017-11-13 20:32",21.6,35,42,47,34,28,Inf,35,26
"2017-11-13 20:33",21.2,39,43,24,31,34,Inf,30,25
"2017-11-13 20:34",19.8666666667,33,34,32,26,31,Inf,37,39
"2017-11-13 20:35",20.4,45,24,28,41,30,Inf,41,27
"2017-11-13 20:36",18.9333333333,39,38,30,42,39,Inf,33,40
"2017-11-13 20:37",18.9333333333,30,38,29,33,34,Inf,35,35
"2017-11-13 20:38",18.2666666667,38,36,40,28,39,Inf,32,44
"2017-11-13 20:39",16.8,38,30,46,31,33,Inf,26,32
"2017-11-13 20:40",17.8666666667,27,35,39,30,Inf,46,30,36
"2017-11-13 20:41",17.7333333333,34,37,31,39,Inf,39,25,30
"2017-11-13 20:42",17.6,37,36,35,34,Inf,34,40,35
"2017-11-13 20:43",16.5333333333,33,39,32,31,Inf,37,33,36
"2017-11-13 20:44",16.8,34,40,34,44,Inf,40,41,33
"2017-11-13 20:45",16.9333333333,39,29,22,40,Inf,28,39,37
"2017-11-13 20:46",17.2,33,33,42,44,Inf,32,48,45
"2017-11-13 20:47",16.6666666667,31,41,45,33,Inf,40,41,32
"2017-11-13 20:48",18.4,23,32,42,33,Inf,22,31,23
"2017-11-13 20:49",18.4,35,35,37,34,Inf,30,33,34
"2017-11-13 20:50",18.1333333333,36,26,35,22,Inf,27,32,31
"2017-11-13 20:51",18.4,30,33,24,31,Inf,35,28,32
"2017-11-13 20:52",19.4666666667,38,29,27,35,Inf,37,32,30
"2017-11-13 20:53",19.8666666667,38,46,29,32,Inf,44,29,38
"2017-11-13 20:54",20.2666666667,28,46,26,31,Inf,29,50,31
"2017-11-13 20:55",20.4,33,36,35,Inf,27,31,22,26
"2017-11-13 20:56",20.4,23,39,26,Inf,34,32,33,36
"2017-11-13 20:57",21.3333333333,28,32,33,Inf,36,33,34,41
"2017-11-13 20:58",21.3333333333,35,37,29,Inf,36,30,32,21
"2017-11-13 20:59",20.7142857143,33,42,35,Inf,27,26,42,46
"2017-11-13 21:00",19.4285714286,31,32,41,Inf,34,27,34,35
"2017-11-13 21:01",17.7142857143,35,37,44,Inf,36,35,31,34
"2017-11-13 21:02",17.4285714286,41,29,33,Inf,30,33,34,43
"2017-11-13 21:03",15.8571428571,37,31,28,Inf,24,38,35,24
"2017-11-13 21:04",16.2857142857,30,24,23,Inf,32,43,33,19
"2017-11-13 21:05",16.4285714286,29,40,38,Inf,25,28,28,27
"2017-11-13 21:06",16.4285714286,30,33,29,Inf,44,24,35,38
"2017-11-13 21:07",15.5714285714,32,34,35,Inf,35,19,31,34
"2017-11-13 21:08",14.5714285714,39,27,32,Inf,37,37,36,30
"2017-11-13 21:09",14.1428571429,31,42,25,Inf,35,37,35,30
"2017-11-13 21:10",14.4285714286,33,34,Inf,35,34,28,39,27
"2017-11-13 21:11",15.4285714286,24,23,Inf,32,42,27,26,30
"2017-11-13 21:12",14.1428571429,40,34,Inf,25,36,28,30,33
"2017-11-13 21:13",15.2857142857,41,38,Inf,27,25,34,26,33
"2017-11-13 21:14",15.0666666667,29,28,Inf,34,21,27,33,31
"2017-11-13 21:15",16.1333333333,42,30,Inf,31,40,34,38,30
"2017-11-13 21:16",17.3333333333,40,33,Inf,35,29,35,36,32
"2017-11-13 21:17",17.3333333333,22,32,Inf,26,31,32,20,32
"2017-11-13 21:18",17.0666666667,22,29,Inf,36,36,34,24,34
"2017-11-13 21:19",16.5333333333,36,30,Inf,28,38,31,23,28
"2017-11-13 21:20",16.4,24,41,Inf,17,26,21,26,22
"2017-11-13 21:21",16.4,28,30,Inf,31,33,32,37,28
"2017-11-13 21:22",16.2666666667,39,23,Inf,19,24,30,34,28
"2017-11-13 21:23",16.4,33,22,Inf,28,33,25,28,29
"2017-11-13 21:24",17.3333333333,32,22,Inf,29,31,28,31,34
"2017-11-13 21:25",17.0666666667,31,Inf,41,23,24,32,28,34
"2017-11-13 21:26",16,30,Inf,33,23,28,22,40,32
"2017-11-13 21:27",16.2666666667,33,Inf,19,26,30,34,41,29
"2017-11-13 21:28",15.6,43,Inf,21,24,42,37,31,26
"2017-11-13 21:29",15.7333333333,27,Inf,31,32,31,36,26,22
"2017-11-13 21:30",15.4666666667,28,Inf,23,24,26,34,28,22
"2017-11-13 21:31",16,38,Inf,31,37,32,30,36,31
"2017-11-13 21:32",16.2666666667,28,Inf,36,33,26,32,19,37
"2017-11-13 21:33",16.4,31,Inf,32,35,34,25,37,35
"2017-11-13 21:34",17.0666666667,31,Inf,41,26,22,27,28,35
"2017-11-13 21:35",17.0666666667,35,Inf,31,25,29,29,27,31
"2017-11-13 21:36",16.8,24,Inf,34,24,20,33,27,25
"2017-11-13 21:37",17.2,28,Inf,22,32,28,36,29,30
"2017-11-13 21:38",17.6,30,Inf,30,28,30,29,28,30
"2017-11-13 21:39",16.4,24,Inf,29,42,29,29,33,33
"2017-11-13 21:40",15.8666666667,Inf,25,40,37,27,28,25,33
"2017-11-13 21:41",15.4666666667,Inf,25,26,36,26,32,39,33
"2017-11-13 21:42",15.6,Inf,18,31,31,27,25,26,32
"2017-11-13 21:43",15.4666666667,Inf,37,27,25,31,25,24,25
"2017-11-13 21:44",14.9333333333,Inf,31,25,23,30,26,23,19
"2017-11-13 21:45",15.2,Inf,32,33,32,36,21,25,40
"2017-11-13 21:46",13.7333333333,Inf,32,34,37,28,22,30,37
"2017-11-13 21:47",13.6,Inf,27,32,32,25,28,29,34
"2017-11-13 21:48",14.5333333333,Inf,19,32,33,25,26,27,39
"2017-11-13 21:49",13.0666666667,Inf,22,12,32,22,30,30,31
"2017-11-13 21:50",13.2,Inf,24,24,22,21,26,31,26
"2017-11-13 21:51",13.6,Inf,25,31,24,26,19,20,28
"2017-11-13 21:52",12.8,Inf,26,36,24,36,36,23,22
"2017-11-13 21:53",12.5333333333,Inf,39,30,31,26,25,29,23
"2017-11-13 21:54",12.6666666667,Inf,28,23,27,32,27,25,30
"2017-11-13 21:55",12.4,33,25,23,26,26,29,27,31
"2017-11-13 21:56",12.4,29,27,29,30,24,27,31,30
"2017-11-13 21:57",11.8666666667,41,26,25,26,34,36,36,33
"2017-11-13 21:58",12.5333333333,32,30,22,17,36,33,31,35
"2017-11-13 21:59",12.1333333333,25,36,35,36,27,37,25,22
"2017-11-13 22:00",11.6,29,28,30,41,32,32,24,32
"2017-11-13 22:01",11.4666666667,35,27,27,31,23,22,21,18
"2017-11-13 22:02",11.0666666667,31,24,26,34,26,25,30,30
"2017-11-13 22:03",9.73333333333,22,29,27,30,34,16,28,27
"2017-11-13 22:04",10.1333333333,31,30,32,19,22,28,37,24
"2017-11-13 22:05",9.6,22,32,27,21,30,29,18,32
"2017-11-13 22:06",9.33333333333,28,21,23,25,26,22,28,26
"2017-11-13 22:07",9.86666666667,23,24,28,27,26,22,35,23
"2017-11-13 22:08",10,18,22,18,22,22,31,21,17
"2017-11-13 22:09",10,27,22,26,26,26,25,26,31
"2017-11-13 22:10",10.6666666667,28,22,31,26,25,23,26,29
"2017-11-13 22:11",10.9333333333,27,17,21,25,23,29,26,32
"2017-11-13 22:12",10.9333333333,29,16,23,28,25,22,19,25
"2017-11-13 22:13",10,22,31,32,29,25,26,33,32
"2017-11-13 22:14",10.8,21,31,25,21,26,26,27,20
"2017-11-13 22:15",11.4666666667,26,25,21,19,27,27,27,17
"2017-11-13 22:16",12,26,17,27,22,23,24,24,30
"2017-11-13 22:17",12.2666666667,29,24,21,36,27,34,24,33
"2017-11-13 22:18",13.4666666667,33,25,18,25,30,31,23,29
"2017-11-13 22:19",13.6,21,27,27,26,29,27,25,28
"2017-11-13 22:20",13.8666666667,14,28,20,27,26,17,25,31
"2017-11-13 22:21",13.7333333333,27,19,25,24,24,27,31,21
"2017-11-13 22:22",13.2,23,23,16,16,29,19,18,28
"2017-11-13 22:23",13.6,23,14,33,30,32,26,20,25
"2017-11-13 22:24",13.4666666667,32,21,37,29,24,29,21,27
"2017-11-13 22:25",13.0666666667,25,24,26,26,23,23,27,29
"2017-11-13 22:26",12.6666666667,33,23,19,24,24,23,26,24
"2017-11-13 22:27",12.2666666667,20,20,38,29,20,29,23,19
"2017-11-13 22:28",12,28,21,19,27,27,35,19,24
"2017-11-13 22:29",11.8666666667,20,32,27,36,21,25,31,23
"2017-11-13 22:30",11.3333333333,13,25,16,27,23,20,20,19
"2017-11-13 22:31",10.9333333333,29,33,24,28,24,27,24,25
"2017-11-13 22:32",10.6666666667,27,16,18,23,25,19,18,29
"2017-11-13 22:33",9.6,24,20,23,26,19,27,22,31
"2017-11-13 22:34",9.6,31,23,24,20,38,32,27,23
"2017-11-13 22:35",9.33333333333,22,19,26,17,21,26,24,31
"2017-11-13 22:36",9.06666666667,26,24,21,15,12,20,19,20
"2017-11-13 22:37",9.06666666667,18,27,16,18,15,17,24,18
"2017-11-13 22:38",8.4,22,28,15,27,26,23,23,23
"2017-11-13 22:39",8.8,28,23,17,32,22,20,22,21
"2017-11-13 22:40",8.66666666667,21,24,20,21,26,22,25,25
"2017-11-13 22:41",9.06666666667,18,25,18,24,17,22,25,26
"2017-11-13 22:42",9.46666666667,27,30,25,22,26,19,34,26
"2017-11-13 22:43",9.46666666667,21,25,27,26,23,23,29,14
"2017-11-13 22:44",8.93333333333,24,19,24,16,20,19,26,20
"2017-11-13 22:45",8.93333333333,14,23,18,29,18,28,28,24
"2017-11-13 22:46",9.06666666667,15,15,25,26,17,21,17,31
"2017-11-13 22:47",8.93333333333,23,29,24,18,29,17,24,26
"2017-11-13 22:48",8.53333333333,27,23,25,28,28,24,14,20
"2017-11-13 22:49",8,24,20,32,22,22,21,31,23
"2017-11-13 22:50",8.26666666667,14,23,20,17,26,28,26,19
"2017-11-13 22:51",8.4,28,24,17,21,25,21,25,23
"2017-11-13 22:52",8.4,25,27,32,26,25,22,22,24
"2017-11-13 22:53",8,20,11,30,22,10,23,17,22
"2017-11-13 22:54",7.86666666667,23,18,23,20,22,16,22,24
"2017-11-13 22:55",8.13333333333,19,20,17,17,19,16,27,21
"2017-11-13 22:56",8.4,23,19,20,23,27,24,20,31
"2017-11-13 22:57",8.13333333333,25,22,24,24,28,23,28,17
"2017-11-13 22:58",8.53333333333,23,21,18,15,20,24,18,33
"2017-11-13 22:59",8.8,23,24,24,20,21,24,18,26
"2017-11-13 23:00",8.4,21,18,30,14,18,24,21,28
"2017-11-13 23:01",8.13333333333,20,21,17,23,26,21,18,18
"2017-11-13 23:02",8.13333333333,16,21,17,19,18,15,21,17
"2017-11-13 23:03",8.26666666667,17,19,21,24,26,20,28,24
"2017-11-13 23:04",8.53333333333,12,14,12,23,25,26,18,26
"2017-11-13 23:05",8.13333333333,18,18,20,21,14,19,29,20
"2017-11-13 23:06",8.4,32,21,29,16,17,20,23,22
"2017-11-13 23:07",8.4,24,25,29,13,21,17,13,26
"2017-11-13 23:08",8.53333333333,13,18,30,16,19,18,16,22
"2017-11-13 23:09",8.4,25,32,22,23,17,24,26,13
"2017-11-13 23:10",8.26666666667,21,20,19,19,28,23,22,20
"2017-11-13 23:11",8,16,21,19,16,15,16,20,16
"2017-11-13 23:12",7.6,15,14,21,22,17,23,32,11
"2017-11-13 23:13",6.8,19,22,13,26,20,22,25,32
"2017-11-13 23:14",6.93333333333,21,28,16,16,23,28,27,27
"2017-11-13 23:15",6.53333333333,19,14,24,21,23,18,21,18
"2017-11-13 23:16",6.8,24,16,25,18,15,23,24,22
"2017-11-13 23:17",6.8,14,22,18,16,18,18,16,14
"2017-11-13 23:18",6.66666666667,14,19,22,14,14,20,14,22
"2017-11-13 23:19",6.4,26,12,18,27,16,13,15,19
"2017-11-13 23:20",7.2,19,18,26,12,20,18,20,16
"2017-11-13 23:21",6.66666666667,14,17,22,18,17,10,16,23
"2017-11-13 23:22",6.8,17,22,10,16,19,20,25,20
"2017-11-13 23:23",6.66666666667,17,18,16,13,16,20,12,21
"2017-11-13 23:24",6.26666666667,14,18,27,17,18,14,20,23
"2017-11-13 23:25",6.26666666667,15,16,19,16,26,19,19,10
"2017-11-13 23:26",6.13333333333,8,13,17,14,18,18,16,15
"2017-11-13 23:27",6.53333333333,18,19,16,18,14,25,18,18
"2017-11-13 23:28",6.66666666667,14,25,18,21,15,19,21,26
"2017-11-13 23:29",6.93333333333,19,26,19,18,31,19,17,21
"2017-11-13 23:30",7.33333333333,20,18,15,23,18,18,24,11
"2017-11-13 23:31",7.33333333333,18,15,19,19,15,12,13,24
"2017-11-13 23:32",7.46666666667,16,15,18,19,13,17,14,18
"2017-11-13 23:33",7.86666666667,16,13,14,13,19,11,18,9
"2017-11-13 23:34",8,13,17,19,18,16,20,21,17
"2017-11-13 23:35",7.2,14,15,16,19,21,16,16,14
"2017-11-13 23:36",7.06666666667,20,18,12,23,19,14,14,14
"2017-11-13 23:37",6.8,16,20,16,14,18,17,16,15
"2017-11-13 23:38",6.4,17,27,23,16,15,11,16,21
"2017-11-13 23:39",6.4,19,15,18,21,14,15,9,11
"2017-11-13 23:40",6,20,16,12,23,15,17,10,23
"2017-11-13 23:41",5.73333333333,13,8,18,18,13,20,18,11
"2017-11-13 23:42",5.46666666667,16,13,13,21,18,22,11,19
"2017-11-13 23:43",5.46666666667,19,16,10,15,16,16,16,18
"2017-11-13 23:44",5.06666666667,17,15,12,15,15,18,8,10
"2017-11-13 23:45",5.2,17,14,17,24,16,17,19,21
"2017-11-13 23:46",4.93333333333,14,14,14,22,16,17,26,15
"2017-11-13 23:47",4.4,13,22,16,17,16,16,23,16
"2017-11-13 23:48",4.53333333333,13,19,18,17,13,18,20,12
"2017-11-13 23:49",4.4,15,16,15,18,14,20,16,17
"2017-11-13 23:50",4.13333333333,15,22,19,17,22,15,13,13
"2017-11-13 23:51",4.4,31,20,15,21,15,19,18,23
"2017-11-13 23:52",4.13333333333,14,19,19,19,14,15,25,21
"2017-11-13 23:53",4.53333333333,16,27,15,19,18,18,10,11
"2017-11-13 23:54",4.53333333333,17,18,15,19,17,16,14,19
"2017-11-13 23:55",4.66666666667,15,13,18,14,20,17,22,18
"2017-11-13 23:56",4.8,18,16,18,14,14,12,23,12
"2017-11-13 23:57",5.2,15,19,13,12,18,24,14,17
"2017-11-13 23:58",5.33333333333,15,14,20,11,15,14,11,14
"2017-11-13 23:59",5.2,13,17,16,21,15,20,12,18
