"abs_error_vol_15min","abs_error_vol_30min","abs_error_vol_45min","abs_error_vol_60min","abs_error_vol_75min","abs_error_vol_90min","abs_error_vol_105min","abs_error_vol_120min","rel_error_vol_15min","rel_error_vol_30min","rel_error_vol_45min","rel_error_vol_60min","rel_error_vol_75min","rel_error_vol_90min","rel_error_vol_105min","rel_error_vol_120min"
0.66666666667,-1.33333333333,-0.33333333333,-1.33333333333,-0.33333333333,1.66666666667,-0.33333333333,-1.33333333333,50.000000000375,-100,-24.9999999998125,-100,-24.9999999998125,125.000000000563,-24.9999999998125,-100
-1.46666666667,-1.46666666667,0.53333333333,2.53333333333,1.53333333333,0.53333333333,2.53333333333,-1.46666666667,-100,-100,36.3636363633265,172.727272726653,104.54545454499,36.3636363633265,172.727272726653,-100
-0.46666666667,-0.46666666667,0.53333333333,0.53333333333,-0.46666666667,0.53333333333,0.53333333333,-0.46666666667,-31.8181818183368,-31.8181818183368,36.3636363633265,36.3636363633265,-31.8181818183368,36.3636363633265,36.3636363633265,-31.8181818183368
-1.06666666667,1.93333333333,1.93333333333,1.93333333333,4.93333333333,0.93333333333,0.93333333333,0.93333333333,-100,181.249999999121,181.249999999121,181.249999999121,462.499999998242,87.4999999994141,87.4999999994141,87.4999999994141
0.93333333333,0.93333333333,2.93333333333,0.93333333333,-1.06666666667,1.93333333333,1.93333333333,-0.06666666667,87.4999999994141,87.4999999994141,274.999999998828,87.4999999994141,-100,181.249999999121,181.249999999121,-6.25000000029297
-0.06666666667,2.93333333333,-1.06666666667,-0.06666666667,0.93333333333,-0.06666666667,0.93333333333,-1.06666666667,-6.25000000029297,274.999999998828,-100,-6.25000000029297,87.4999999994141,-6.25000000029297,87.4999999994141,-100
-0.933333333333,2.066666666667,1.066666666667,-0.933333333333,-0.933333333333,0.0666666666670001,1.066666666667,-0.933333333333,-100,221.428571428686,114.285714285791,-100,-100,7.14285714289541,114.285714285791,-100
1.066666666667,5.066666666667,0.0666666666670001,-0.933333333333,1.066666666667,2.066666666667,0.0666666666670001,1.066666666667,114.285714285791,542.857142857372,7.14285714289541,-100,114.285714285791,221.428571428686,7.14285714289541,114.285714285791
2,0,-1,0,3,-1,0,2,200,0,-100,0,300,-100,0,200
0,0,1,-1,0,1,-1,0,0,0,100,-100,0,100,-100,0
-1,0,2,1,1,1,0,2,-100,0,200,100,100,100,0,200
1,2,1,3,2,-1,1,3,100,200,100,300,200,-100,100,300
-1,-1,-1,3,-1,-1,0,2,-100,-100,-100,300,-100,-100,0,200
0.71428571429,0.71428571429,-0.28571428571,-1.28571428571,-1.28571428571,-0.28571428571,0.71428571429,-1.28571428571,55.5555555560741,55.5555555560741,-22.222222221963,-100,-100,-22.222222221963,55.5555555560741,-100
3.285714285714,0.285714285714,0.285714285714,-0.714285714286,1.285714285714,1.285714285714,-0.714285714286,1.285714285714,459.999999999776,39.999999999944,39.999999999944,-100,179.999999999888,179.999999999888,-100,179.999999999888
0.571428571429,1.571428571429,3.571428571429,0.571428571429,0.571428571429,1.571428571429,1.571428571429,1.571428571429,133.333333333567,366.666666667133,833.333333334267,133.333333333567,133.333333333567,366.666666667133,366.666666667133,366.666666667133
0.714285714286,2.714285714286,-0.285714285714,-0.285714285714,1.714285714286,1.714285714286,2.714285714286,0.714285714286,250.00000000035,950.00000000105,-100,-100,600.0000000007,600.0000000007,950.00000000105,250.00000000035
0.714285714286,2.714285714286,0.714285714286,0.714285714286,0.714285714286,-0.285714285714,-0.285714285714,0.714285714286,250.00000000035,950.00000000105,250.00000000035,250.00000000035,250.00000000035,-100,-100,250.00000000035
-0.285714285714,-0.285714285714,1.714285714286,-0.285714285714,-0.285714285714,-0.285714285714,1.714285714286,0.714285714286,-100,-100,600.0000000007,-100,-100,-100,600.0000000007,250.00000000035
2.714285714286,0.714285714286,3.714285714286,2.714285714286,0.714285714286,-0.285714285714,2.714285714286,2.714285714286,950.00000000105,250.00000000035,1300.0000000014,950.00000000105,250.00000000035,-100,950.00000000105,950.00000000105
-0.285714285714,-0.285714285714,1.714285714286,-0.285714285714,0.714285714286,2.714285714286,0.714285714286,2.714285714286,-100,-100,600.0000000007,-100,250.00000000035,950.00000000105,250.00000000035,950.00000000105
0.571428571429,0.571428571429,1.571428571429,1.571428571429,0.571428571429,0.571428571429,2.571428571429,-0.428571428571,133.333333333567,133.333333333567,366.666666667133,366.666666667133,133.333333333567,133.333333333567,600.0000000007,-100
1.428571428571,1.428571428571,1.428571428571,1.428571428571,-0.571428571429,-0.571428571429,-0.571428571429,0.428571428571,249.999999999737,249.999999999737,249.999999999737,249.999999999737,-100,-100,-100,74.9999999998687
1.466666666667,1.466666666667,2.466666666667,0.466666666667,0.466666666667,1.466666666667,0.466666666667,0.466666666667,275.000000000234,275.000000000234,462.500000000352,87.5000000001172,87.5000000001172,275.000000000234,87.5000000001172,87.5000000001172
0.466666666667,0.466666666667,0.466666666667,1.466666666667,-0.533333333333,3.466666666667,-0.533333333333,1.466666666667,87.5000000001172,87.5000000001172,87.5000000001172,275.000000000234,-100,650.000000000469,-100,275.000000000234
-0.533333333333,-0.533333333333,0.466666666667,0.466666666667,0.466666666667,0.466666666667,0.466666666667,2.466666666667,-100,-100,87.5000000001172,87.5000000001172,87.5000000001172,87.5000000001172,87.5000000001172,462.500000000352
-0.533333333333,2.466666666667,1.466666666667,1.466666666667,1.466666666667,-0.533333333333,0.466666666667,-0.533333333333,-100,462.500000000352,275.000000000234,275.000000000234,275.000000000234,-100,87.5000000001172,-100
3.466666666667,3.466666666667,0.466666666667,5.466666666667,0.466666666667,2.466666666667,3.466666666667,3.466666666667,650.000000000469,650.000000000469,87.5000000001172,1025.0000000007,87.5000000001172,462.500000000352,650.000000000469,650.000000000469
3.733333333333,0.733333333333,1.733333333333,0.733333333333,1.733333333333,1.733333333333,0.733333333333,0.733333333333,1399.99999999812,274.999999999531,649.999999999062,274.999999999531,649.999999999062,649.999999999062,274.999999999531,274.999999999531
1.733333333333,3.733333333333,0.733333333333,2.733333333333,2.733333333333,0.733333333333,0.733333333333,2.733333333333,649.999999999062,1399.99999999812,274.999999999531,1024.99999999859,1024.99999999859,274.999999999531,274.999999999531,1024.99999999859
0.733333333333,2.733333333333,1.733333333333,3.733333333333,0.733333333333,-0.266666666667,1.733333333333,1.733333333333,274.999999999531,1024.99999999859,649.999999999062,1399.99999999812,274.999999999531,-100,649.999999999062,649.999999999062
1.733333333333,0.733333333333,0.733333333333,0.733333333333,1.733333333333,1.733333333333,1.733333333333,2.733333333333,649.999999999062,274.999999999531,274.999999999531,274.999999999531,649.999999999062,649.999999999062,649.999999999062,1024.99999999859
1.733333333333,0.733333333333,0.733333333333,1.733333333333,1.733333333333,2.733333333333,-0.266666666667,1.733333333333,649.999999999062,274.999999999531,274.999999999531,649.999999999062,649.999999999062,1024.99999999859,-100,649.999999999062
3.733333333333,3.733333333333,1.733333333333,1.733333333333,-0.266666666667,2.733333333333,2.733333333333,-0.266666666667,1399.99999999812,1399.99999999812,649.999999999062,649.999999999062,-100,1024.99999999859,1024.99999999859,-100
-0.266666666667,-0.266666666667,-0.266666666667,-0.266666666667,-0.266666666667,1.733333333333,1.733333333333,0.733333333333,-100,-100,-100,-100,-100,649.999999999062,649.999999999062,274.999999999531
1.733333333333,-0.266666666667,2.733333333333,0.733333333333,0.733333333333,0.733333333333,0.733333333333,0.733333333333,649.999999999062,-100,1024.99999999859,274.999999999531,274.999999999531,274.999999999531,274.999999999531,274.999999999531
0.6,-0.4,4.6,0.6,1.6,-0.4,1.6,2.6,150,-100,1150,150,400,-100,400,650
1.733333333333,-0.266666666667,-0.266666666667,-0.266666666667,-0.266666666667,-0.266666666667,1.733333333333,0.733333333333,649.999999999062,-100,-100,-100,-100,-100,649.999999999062,274.999999999531
0.733333333333,-0.266666666667,0.733333333333,1.733333333333,0.733333333333,1.733333333333,1.733333333333,0.733333333333,274.999999999531,-100,274.999999999531,649.999999999062,274.999999999531,649.999999999062,649.999999999062,274.999999999531
2.733333333333,1.733333333333,1.733333333333,3.733333333333,0.733333333333,-0.266666666667,2.733333333333,0.733333333333,1024.99999999859,649.999999999062,649.999999999062,1399.99999999812,274.999999999531,-100,1024.99999999859,274.999999999531
1.733333333333,-0.266666666667,0.733333333333,-0.266666666667,-0.266666666667,0.733333333333,1.733333333333,0.733333333333,649.999999999062,-100,274.999999999531,-100,-100,274.999999999531,649.999999999062,274.999999999531
0.733333333333,0.733333333333,-0.266666666667,-0.266666666667,0.733333333333,-0.266666666667,-0.266666666667,-0.266666666667,274.999999999531,274.999999999531,-100,-100,274.999999999531,-100,-100,-100
1.733333333333,1.733333333333,1.733333333333,0.733333333333,2.733333333333,0.733333333333,-0.266666666667,0.733333333333,649.999999999062,649.999999999062,649.999999999062,274.999999999531,1024.99999999859,274.999999999531,-100,274.999999999531
0.733333333333,0.733333333333,3.733333333333,2.733333333333,0.733333333333,1.733333333333,5.733333333333,3.733333333333,274.999999999531,274.999999999531,1399.99999999812,1024.99999999859,274.999999999531,649.999999999062,2149.99999999719,1399.99999999812
0.733333333333,0.733333333333,0.733333333333,1.733333333333,1.733333333333,1.733333333333,3.733333333333,-0.266666666667,274.999999999531,274.999999999531,274.999999999531,649.999999999062,649.999999999062,649.999999999062,1399.99999999812,-100
1.733333333333,1.733333333333,-0.266666666667,1.733333333333,-0.266666666667,-0.266666666667,-0.266666666667,1.733333333333,649.999999999062,649.999999999062,-100,649.999999999062,-100,-100,-100,649.999999999062
1.733333333333,-0.266666666667,2.733333333333,-0.266666666667,-0.266666666667,2.733333333333,-0.266666666667,-0.266666666667,649.999999999062,-100,1024.99999999859,-100,-100,1024.99999999859,-100,-100
3.733333333333,1.733333333333,2.733333333333,3.733333333333,1.733333333333,2.733333333333,3.733333333333,1.733333333333,1399.99999999812,649.999999999062,1024.99999999859,1399.99999999812,649.999999999062,1024.99999999859,1399.99999999812,649.999999999062
1.733333333333,1.733333333333,0.733333333333,0.733333333333,2.733333333333,0.733333333333,0.733333333333,-0.266666666667,649.999999999062,649.999999999062,274.999999999531,274.999999999531,1024.99999999859,274.999999999531,274.999999999531,-100
1.733333333333,1.733333333333,0.733333333333,0.733333333333,-0.266666666667,0.733333333333,0.733333333333,1.733333333333,649.999999999062,649.999999999062,274.999999999531,274.999999999531,-100,274.999999999531,274.999999999531,649.999999999062
-0.266666666667,1.733333333333,0.733333333333,0.733333333333,-0.266666666667,0.733333333333,-0.266666666667,2.733333333333,-100,649.999999999062,274.999999999531,274.999999999531,-100,274.999999999531,-100,1024.99999999859
3,0,2,0,3,1,1,1,Inf,NA,Inf,NA,Inf,Inf,Inf,Inf
2,1,2,0,1,0,5,3,Inf,Inf,Inf,NA,Inf,NA,Inf,Inf
1,1,2,4,1,2,2,2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
1,4,0,2,2,3,1,4,Inf,Inf,NA,Inf,Inf,Inf,Inf,Inf
2,3,0,3,1,0,1,1,Inf,Inf,NA,Inf,Inf,NA,Inf,Inf
0,2,0,1,0,2,1,3,NA,Inf,NA,Inf,NA,Inf,Inf,Inf
1,0,1,1,0,3,3,1,Inf,NA,Inf,Inf,NA,Inf,Inf,Inf
2,1,4,1,2,1,1,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NA
2,0,1,1,2,2,1,2,Inf,NA,Inf,Inf,Inf,Inf,Inf,Inf
2.733333333333,2.733333333333,1.733333333333,3.733333333333,0.733333333333,0.733333333333,0.733333333333,1.733333333333,1024.99999999859,1024.99999999859,649.999999999062,1399.99999999812,274.999999999531,274.999999999531,274.999999999531,649.999999999062
0.733333333333,-0.266666666667,1.733333333333,1.733333333333,0.733333333333,-0.266666666667,1.733333333333,-0.266666666667,274.999999999531,-100,649.999999999062,649.999999999062,274.999999999531,-100,649.999999999062,-100
-0.266666666667,-0.266666666667,0.733333333333,0.733333333333,0.733333333333,0.733333333333,0.733333333333,1.733333333333,-100,-100,274.999999999531,274.999999999531,274.999999999531,274.999999999531,274.999999999531,649.999999999062
1.733333333333,2.733333333333,1.733333333333,3.733333333333,1.733333333333,2.733333333333,3.733333333333,3.733333333333,649.999999999062,1024.99999999859,649.999999999062,1399.99999999812,649.999999999062,1024.99999999859,1399.99999999812,1399.99999999812
0.733333333333,0.733333333333,-0.266666666667,1.733333333333,-0.266666666667,-0.266666666667,1.733333333333,0.733333333333,274.999999999531,274.999999999531,-100,649.999999999062,-100,-100,649.999999999062,274.999999999531
0.733333333333,0.733333333333,0.733333333333,2.733333333333,3.733333333333,-0.266666666667,0.733333333333,-0.266666666667,274.999999999531,274.999999999531,274.999999999531,1024.99999999859,1399.99999999812,-100,274.999999999531,-100
-0.266666666667,2.733333333333,0.733333333333,1.733333333333,1.733333333333,-0.266666666667,-0.266666666667,0.733333333333,-100,1024.99999999859,274.999999999531,649.999999999062,649.999999999062,-100,-100,274.999999999531
1.733333333333,-0.266666666667,1.733333333333,2.733333333333,3.733333333333,2.733333333333,-0.266666666667,0.733333333333,649.999999999062,-100,649.999999999062,1024.99999999859,1399.99999999812,1024.99999999859,-100,274.999999999531
-0.266666666667,-0.266666666667,2.733333333333,1.733333333333,1.733333333333,-0.266666666667,0.733333333333,-0.266666666667,-100,-100,1024.99999999859,649.999999999062,649.999999999062,-100,274.999999999531,-100
0.733333333333,-0.266666666667,0.733333333333,0.733333333333,1.733333333333,2.733333333333,1.733333333333,-0.266666666667,274.999999999531,-100,274.999999999531,274.999999999531,649.999999999062,1024.99999999859,649.999999999062,-100
0.733333333333,1.733333333333,2.733333333333,0.733333333333,1.733333333333,1.733333333333,-0.266666666667,2.733333333333,274.999999999531,649.999999999062,1024.99999999859,274.999999999531,649.999999999062,649.999999999062,-100,1024.99999999859
2.733333333333,1.733333333333,3.733333333333,2.733333333333,0.733333333333,2.733333333333,2.733333333333,1.733333333333,1024.99999999859,649.999999999062,1399.99999999812,1024.99999999859,274.999999999531,1024.99999999859,1024.99999999859,649.999999999062
0.733333333333,-0.266666666667,2.733333333333,0.733333333333,0.733333333333,-0.266666666667,0.733333333333,-0.266666666667,274.999999999531,-100,1024.99999999859,274.999999999531,274.999999999531,-100,274.999999999531,-100
1.733333333333,1.733333333333,0.733333333333,-0.266666666667,0.733333333333,1.733333333333,2.733333333333,2.733333333333,649.999999999062,649.999999999062,274.999999999531,-100,274.999999999531,649.999999999062,1024.99999999859,1024.99999999859
-0.533333333333,0.466666666667,0.466666666667,0.466666666667,1.466666666667,0.466666666667,0.466666666667,0.466666666667,-100,87.5000000001172,87.5000000001172,87.5000000001172,275.000000000234,87.5000000001172,87.5000000001172,87.5000000001172
0.733333333333,-0.266666666667,3.733333333333,3.733333333333,1.733333333333,2.733333333333,1.733333333333,4.733333333333,274.999999999531,-100,1399.99999999812,1399.99999999812,649.999999999062,1024.99999999859,649.999999999062,1774.99999999766
2.733333333333,0.733333333333,1.733333333333,1.733333333333,2.733333333333,1.733333333333,2.733333333333,1.733333333333,1024.99999999859,274.999999999531,649.999999999062,649.999999999062,1024.99999999859,649.999999999062,1024.99999999859,649.999999999062
-0.266666666667,0.733333333333,1.733333333333,0.733333333333,-0.266666666667,0.733333333333,1.733333333333,2.733333333333,-100,274.999999999531,649.999999999062,274.999999999531,-100,274.999999999531,649.999999999062,1024.99999999859
-0.266666666667,0.733333333333,2.733333333333,0.733333333333,0.733333333333,-0.266666666667,2.733333333333,1.733333333333,-100,274.999999999531,1024.99999999859,274.999999999531,274.999999999531,-100,1024.99999999859,649.999999999062
3.733333333333,2.733333333333,4.733333333333,-0.266666666667,0.733333333333,0.733333333333,0.733333333333,-0.266666666667,1399.99999999812,1024.99999999859,1774.99999999766,-100,274.999999999531,274.999999999531,274.999999999531,-100
-0.266666666667,2.733333333333,1.733333333333,-0.266666666667,1.733333333333,2.733333333333,2.733333333333,-0.266666666667,-100,1024.99999999859,649.999999999062,-100,649.999999999062,1024.99999999859,1024.99999999859,-100
1.733333333333,1.733333333333,0.733333333333,-0.266666666667,1.733333333333,0.733333333333,1.733333333333,2.733333333333,649.999999999062,649.999999999062,274.999999999531,-100,649.999999999062,274.999999999531,649.999999999062,1024.99999999859
1.733333333333,-0.266666666667,0.733333333333,1.733333333333,1.733333333333,0.733333333333,2.733333333333,2.733333333333,649.999999999062,-100,274.999999999531,649.999999999062,649.999999999062,274.999999999531,1024.99999999859,1024.99999999859
0.733333333333,2.733333333333,-0.266666666667,0.733333333333,2.733333333333,0.733333333333,0.733333333333,5.733333333333,274.999999999531,1024.99999999859,-100,274.999999999531,1024.99999999859,274.999999999531,274.999999999531,2149.99999999719
1.733333333333,0.733333333333,4.733333333333,1.733333333333,0.733333333333,0.733333333333,0.733333333333,1.733333333333,649.999999999062,274.999999999531,1774.99999999766,649.999999999062,274.999999999531,274.999999999531,274.999999999531,649.999999999062
1.733333333333,1.733333333333,1.733333333333,0.733333333333,0.733333333333,0.733333333333,-0.266666666667,0.733333333333,649.999999999062,649.999999999062,649.999999999062,274.999999999531,274.999999999531,274.999999999531,-100,274.999999999531
0.733333333333,0.733333333333,1.733333333333,1.733333333333,-0.266666666667,0.733333333333,2.733333333333,0.733333333333,274.999999999531,274.999999999531,649.999999999062,649.999999999062,-100,274.999999999531,1024.99999999859,274.999999999531
0.733333333333,2.733333333333,2.733333333333,1.733333333333,1.733333333333,2.733333333333,-0.266666666667,0.733333333333,274.999999999531,1024.99999999859,1024.99999999859,649.999999999062,649.999999999062,1024.99999999859,-100,274.999999999531
2.733333333333,2.733333333333,1.733333333333,2.733333333333,0.733333333333,2.733333333333,-0.266666666667,0.733333333333,1024.99999999859,1024.99999999859,649.999999999062,1024.99999999859,274.999999999531,1024.99999999859,-100,274.999999999531
1,1,2,2,2,1,0,2,Inf,Inf,Inf,Inf,Inf,Inf,NA,Inf
2,0,0,2,2,1,3,4,Inf,NA,NA,Inf,Inf,Inf,Inf,Inf
3,2,0,5,2,1,1,0,Inf,Inf,NA,Inf,Inf,Inf,Inf,NA
3,1,1,2,1,0,1,0,Inf,Inf,Inf,Inf,Inf,NA,Inf,NA
3,3,1,1,0,0,0,0,Inf,Inf,Inf,Inf,NA,NA,NA,NA
2,4,2,2,4,0,1,2,Inf,Inf,Inf,Inf,Inf,NA,Inf,Inf
4,4,3,4,5,0,0,0,Inf,Inf,Inf,Inf,Inf,NA,NA,NA
1,3,0,2,1,1,0,1,Inf,Inf,NA,Inf,Inf,Inf,NA,Inf
1.733333333333,-0.266666666667,2.733333333333,0.733333333333,0.733333333333,1.733333333333,-0.266666666667,2.733333333333,649.999999999062,-100,1024.99999999859,274.999999999531,274.999999999531,649.999999999062,-100,1024.99999999859
0.733333333333,0.733333333333,0.733333333333,2.733333333333,0.733333333333,1.733333333333,0.733333333333,0.733333333333,274.999999999531,274.999999999531,274.999999999531,1024.99999999859,274.999999999531,649.999999999062,274.999999999531,274.999999999531
0.733333333333,2.733333333333,4.733333333333,0.733333333333,0.733333333333,-0.266666666667,3.733333333333,2.733333333333,274.999999999531,1024.99999999859,1774.99999999766,274.999999999531,274.999999999531,-100,1399.99999999812,1024.99999999859
3.733333333333,2.733333333333,0.733333333333,0.733333333333,-0.266666666667,-0.266666666667,-0.266666666667,2.733333333333,1399.99999999812,1024.99999999859,274.999999999531,274.999999999531,-100,-100,-100,1024.99999999859
0.733333333333,1.733333333333,0.733333333333,-0.266666666667,0.733333333333,2.733333333333,1.733333333333,-0.266666666667,274.999999999531,649.999999999062,274.999999999531,-100,274.999999999531,1024.99999999859,649.999999999062,-100
0.466666666667,3.466666666667,2.466666666667,1.466666666667,0.466666666667,1.466666666667,-0.533333333333,-0.533333333333,87.5000000001172,650.000000000469,462.500000000352,275.000000000234,87.5000000001172,275.000000000234,-100,-100
1.333333333333,2.333333333333,1.333333333333,1.333333333333,2.333333333333,0.333333333333,3.333333333333,1.333333333333,199.99999999985,349.999999999775,199.99999999985,199.99999999985,349.999999999775,49.999999999925,499.9999999997,199.99999999985
-0.2,-0.2,-1.2,-0.2,-1.2,-0.2,0.8,0.8,-16.6666666666667,-16.6666666666667,-100,-16.6666666666667,-100,-16.6666666666667,66.6666666666667,66.6666666666667
0.8,1.8,0.8,-0.2,-0.2,2.8,0.8,-0.2,66.6666666666667,150,66.6666666666667,-16.6666666666667,-16.6666666666667,233.333333333333,66.6666666666667,-16.6666666666667
0.8,-0.2,-0.2,-1.2,-0.2,-0.2,-1.2,1.8,66.6666666666667,-16.6666666666667,-16.6666666666667,-100,-16.6666666666667,-16.6666666666667,-100,150
0.8,0.8,-1.2,1.8,-0.2,1.8,-0.2,-0.2,66.6666666666667,66.6666666666667,-100,150,-16.6666666666667,150,-16.6666666666667,-16.6666666666667
-0.2,-0.2,0.8,-0.2,0.8,-1.2,-0.2,-1.2,-16.6666666666667,-16.6666666666667,66.6666666666667,-16.6666666666667,66.6666666666667,-100,-16.6666666666667,-100
0.8,-0.2,0.8,-1.2,-1.2,1.8,-0.2,-0.2,66.6666666666667,-16.6666666666667,66.6666666666667,-100,-100,150,-16.6666666666667,-16.6666666666667
-0.2,2.8,-0.2,-0.2,2.8,-1.2,0.8,2.8,-16.6666666666667,233.333333333333,-16.6666666666667,-16.6666666666667,233.333333333333,-100,66.6666666666667,233.333333333333
3.8,-0.2,3.8,3.8,3.8,1.8,0.8,3.8,316.666666666667,-16.6666666666667,316.666666666667,316.666666666667,316.666666666667,150,66.6666666666667,316.666666666667
0.0666666666670001,2.066666666667,4.066666666667,-0.933333333333,0.0666666666670001,0.0666666666670001,1.066666666667,0.0666666666670001,7.14285714289541,221.428571428686,435.714285714477,-100,7.14285714289541,7.14285714289541,114.285714285791,7.14285714289541
0.66666666667,-1.33333333333,0.66666666667,-1.33333333333,-1.33333333333,-0.33333333333,-0.33333333333,2.66666666667,50.000000000375,-100,50.000000000375,-100,-100,-24.9999999998125,-24.9999999998125,200.00000000075
-1.33333333333,-1.33333333333,-0.33333333333,-1.33333333333,-0.33333333333,-0.33333333333,-1.33333333333,1.66666666667,-100,-100,-24.9999999998125,-100,-24.9999999998125,-24.9999999998125,-100,125.000000000563
2.66666666667,-0.33333333333,1.66666666667,2.66666666667,0.66666666667,0.66666666667,2.66666666667,4.66666666667,200.00000000075,-24.9999999998125,125.000000000563,200.00000000075,50.000000000375,50.000000000375,200.00000000075,350.000000001125
-0.33333333333,2.66666666667,0.66666666667,0.66666666667,-0.33333333333,1.66666666667,0.66666666667,-0.33333333333,-24.9999999998125,200.00000000075,50.000000000375,50.000000000375,-24.9999999998125,125.000000000563,50.000000000375,-24.9999999998125
0.53333333333,0.53333333333,1.53333333333,-0.46666666667,-0.46666666667,0.53333333333,-0.46666666667,-1.46666666667,36.3636363633265,36.3636363633265,104.54545454499,-31.8181818183368,-31.8181818183368,36.3636363633265,-31.8181818183368,-100
-0.6,0.4,1.4,0.4,0.4,-0.6,0.4,-0.6,-37.5,25,87.5,25,25,-37.5,25,-37.5
3.66666666667,1.66666666667,0.66666666667,-0.33333333333,0.66666666667,3.66666666667,1.66666666667,1.66666666667,275.000000000938,125.000000000563,50.000000000375,-24.9999999998125,50.000000000375,275.000000000938,125.000000000563,125.000000000563
0.66666666667,-0.33333333333,-0.33333333333,-1.33333333333,-1.33333333333,1.66666666667,-0.33333333333,-0.33333333333,50.000000000375,-24.9999999998125,-24.9999999998125,-100,-100,125.000000000563,-24.9999999998125,-24.9999999998125
1.66666666667,3.66666666667,-0.33333333333,-0.33333333333,1.66666666667,-0.33333333333,1.66666666667,-0.33333333333,125.000000000563,275.000000000938,-24.9999999998125,-24.9999999998125,125.000000000563,-24.9999999998125,125.000000000563,-24.9999999998125
-1.33333333333,1.66666666667,-0.33333333333,-0.33333333333,-0.33333333333,1.66666666667,0.66666666667,1.66666666667,-100,125.000000000563,-24.9999999998125,-24.9999999998125,-24.9999999998125,125.000000000563,50.000000000375,125.000000000563
0.66666666667,6.66666666667,-0.33333333333,-0.33333333333,0.66666666667,-0.33333333333,-0.33333333333,2.66666666667,50.000000000375,500.0000000015,-24.9999999998125,-24.9999999998125,50.000000000375,-24.9999999998125,-24.9999999998125,200.00000000075
2.66666666667,1.66666666667,2.66666666667,2.66666666667,1.66666666667,1.66666666667,-0.33333333333,-1.33333333333,200.00000000075,125.000000000563,200.00000000075,200.00000000075,125.000000000563,125.000000000563,-24.9999999998125,-100
1.66666666667,0.66666666667,-0.33333333333,-0.33333333333,1.66666666667,-0.33333333333,-0.33333333333,-0.33333333333,125.000000000563,50.000000000375,-24.9999999998125,-24.9999999998125,125.000000000563,-24.9999999998125,-24.9999999998125,-24.9999999998125
1.66666666667,0.66666666667,1.66666666667,-1.33333333333,-0.33333333333,-1.33333333333,2.66666666667,-1.33333333333,125.000000000563,50.000000000375,125.000000000563,-100,-24.9999999998125,-100,200.00000000075,-100
