"abs_error_vol_15min","abs_error_vol_30min","abs_error_vol_45min","abs_error_vol_60min","abs_error_vol_75min","abs_error_vol_90min","abs_error_vol_105min","abs_error_vol_120min","rel_error_vol_15min","rel_error_vol_30min","rel_error_vol_45min","rel_error_vol_60min","rel_error_vol_75min","rel_error_vol_90min","rel_error_vol_105min","rel_error_vol_120min"
3.66666666667,2.66666666667,1.66666666667,0.66666666667,0.66666666667,0.66666666667,0.66666666667,0.66666666667,275.000000000938,200.00000000075,125.000000000563,50.000000000375,50.000000000375,50.000000000375,50.000000000375,50.000000000375
4,2,1,-1,0,3,4,0,400,200,100,-100,0,300,400,0
0.0666666666670001,1.066666666667,1.066666666667,0.0666666666670001,2.066666666667,2.066666666667,2.066666666667,3.066666666667,7.14285714289541,114.285714285791,114.285714285791,7.14285714289541,221.428571428686,221.428571428686,221.428571428686,328.571428571582
0,0,1,1,2,1,2,4,0,0,100,100,200,100,200,400
3.066666666667,0.0666666666670001,2.066666666667,5.066666666667,2.066666666667,1.066666666667,5.066666666667,2.066666666667,328.571428571582,7.14285714289541,221.428571428686,542.857142857372,221.428571428686,114.285714285791,542.857142857372,221.428571428686
2.466666666667,5.466666666667,0.466666666667,0.466666666667,1.466666666667,1.466666666667,2.466666666667,2.466666666667,462.500000000352,1025.0000000007,87.5000000001172,87.5000000001172,275.000000000234,275.000000000234,462.500000000352,462.500000000352
1.714285714286,0.714285714286,2.714285714286,1.714285714286,2.714285714286,1.714285714286,0.714285714286,0.714285714286,600.0000000007,250.00000000035,950.00000000105,600.0000000007,950.00000000105,600.0000000007,250.00000000035,250.00000000035
3,4,0,0,3,0,2,3,Inf,Inf,NA,NA,Inf,NA,Inf,Inf
3.714285714286,5.714285714286,2.714285714286,2.714285714286,2.714285714286,1.714285714286,4.714285714286,6.714285714286,1300.0000000014,2000.0000000021,950.00000000105,950.00000000105,950.00000000105,600.0000000007,1650.00000000175,2350.00000000245
2.428571428571,2.428571428571,3.428571428571,1.428571428571,1.428571428571,-0.571428571429,2.428571428571,2.428571428571,424.999999999606,424.999999999606,599.999999999475,249.999999999737,249.999999999737,-100,424.999999999606,424.999999999606
1.428571428571,1.428571428571,4.428571428571,0.428571428571,2.428571428571,-0.571428571429,2.428571428571,3.428571428571,249.999999999737,249.999999999737,774.999999999344,74.9999999998687,424.999999999606,-100,424.999999999606,599.999999999475
1.142857142857,1.142857142857,2.142857142857,1.142857142857,0.142857142857,2.142857142857,-0.857142857143,3.142857142857,133.333333333294,133.333333333294,249.999999999942,133.333333333294,16.6666666666472,249.999999999942,-100,366.666666666589
3.142857142857,2.142857142857,3.142857142857,3.142857142857,0.142857142857,1.142857142857,1.142857142857,8.142857142857,366.666666666589,249.999999999942,366.666666666589,366.666666666589,16.6666666666472,133.333333333294,133.333333333294,949.999999999825
2.2,3.2,3.2,3.2,2.2,-0.8,2.2,3.2,275,400,400,400,275,-100,275,400
-0.857142857143,0.142857142857,1.142857142857,1.142857142857,5.142857142857,1.142857142857,1.142857142857,0.142857142857,-100,16.6666666666472,133.333333333294,133.333333333294,599.999999999883,133.333333333294,133.333333333294,16.6666666666472
1.2,2.2,2.2,1.2,0.2,0.2,-0.8,3.2,150,275,275,150,25,25,-100,400
1.2,2.2,5.2,2.2,1.2,2.2,1.2,0.2,150,275,650,275,150,275,150,25
-0.857142857143,3.142857142857,0.142857142857,1.142857142857,2.142857142857,1.142857142857,3.142857142857,2.142857142857,-100,366.666666666589,16.6666666666472,133.333333333294,249.999999999942,133.333333333294,366.666666666589,249.999999999942
0.93333333333,-1.06666666667,4.93333333333,0.93333333333,-1.06666666667,1.93333333333,0.93333333333,0.93333333333,87.4999999994141,-100,462.499999998242,87.4999999994141,-100,181.249999999121,87.4999999994141,87.4999999994141
1.93333333333,-1.06666666667,-1.06666666667,1.93333333333,1.93333333333,0.93333333333,0.93333333333,1.93333333333,181.249999999121,-100,-100,181.249999999121,181.249999999121,87.4999999994141,87.4999999994141,181.249999999121
2.66666666667,3.66666666667,1.66666666667,1.66666666667,3.66666666667,2.66666666667,3.66666666667,3.66666666667,200.00000000075,275.000000000938,125.000000000563,125.000000000563,275.000000000938,200.00000000075,275.000000000938,275.000000000938
0.53333333333,5.53333333333,3.53333333333,4.53333333333,0.53333333333,1.53333333333,1.53333333333,-0.46666666667,36.3636363633265,377.272727271643,240.909090908316,309.090909089979,36.3636363633265,104.54545454499,104.54545454499,-31.8181818183368
0.8,1.8,2.8,-0.2,0.8,0.8,0.8,1.8,66.6666666666667,150,233.333333333333,-16.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,150
1.4,1.4,-0.6,-0.6,3.4,0.4,-0.6,2.4,87.5,87.5,-37.5,-37.5,212.5,25,-37.5,150
1.4,6.4,0.4,4.4,2.4,0.4,4.4,0.4,87.5,400,25,275,150,25,275,25
1.66666666667,1.66666666667,1.66666666667,0.66666666667,1.66666666667,-0.33333333333,0.66666666667,-0.33333333333,125.000000000563,125.000000000563,125.000000000563,50.000000000375,125.000000000563,-24.9999999998125,50.000000000375,-24.9999999998125
-0.33333333333,0.66666666667,2.66666666667,0.66666666667,1.66666666667,2.66666666667,-0.33333333333,2.66666666667,-24.9999999998125,50.000000000375,200.00000000075,50.000000000375,125.000000000563,200.00000000075,-24.9999999998125,200.00000000075
1.4,0.4,2.4,1.4,-0.6,2.4,0.4,0.4,87.5,25,150,87.5,-37.5,150,25,25
0.4,0.4,-1.6,1.4,3.4,1.4,-0.6,3.4,25,25,-100,87.5,212.5,87.5,-37.5,212.5
-0.86666666667,0.13333333333,3.13333333333,2.13333333333,1.13333333333,-0.86666666667,1.13333333333,3.13333333333,-46.4285714286671,7.14285714266581,167.857142856665,114.285714285332,60.7142857139987,-46.4285714286671,60.7142857139987,167.857142856665
-2.13333333333,-0.13333333333,0.86666666667,0.86666666667,0.86666666667,-1.13333333333,-0.13333333333,2.86666666667,-100,-6.24999999985351,40.6250000002197,40.6250000002197,40.6250000002197,-53.1249999999268,-6.24999999985351,134.375000000366
-2.13333333333,2.86666666667,-2.13333333333,-1.13333333333,3.86666666667,1.86666666667,-1.13333333333,1.86666666667,-100,134.375000000366,-100,-53.1249999999268,181.250000000439,87.500000000293,-53.1249999999268,87.500000000293
2.73333333333,1.73333333333,-0.26666666667,-2.26666666667,4.73333333333,2.73333333333,-0.26666666667,3.73333333333,120.588235293793,76.4705882350346,-11.7647058824827,-100,208.823529411311,120.588235293793,-11.7647058824827,164.705882352552
1,-1,1,0,1,0,-2,1,50,-50,50,0,50,0,-100,50
-0.26666666667,-0.26666666667,-2.26666666667,-0.26666666667,-1.26666666667,1.73333333333,0.73333333333,-0.26666666667,-11.7647058824827,-11.7647058824827,-100,-11.7647058824827,-55.8823529412414,76.4705882350346,32.352941176276,-11.7647058824827
0,-1,4,-1,1,-2,-1,-2,0,-50,200,-50,50,-100,-50,-100
-1.4,1.6,-0.4,2.6,-1.4,-0.4,3.6,1.6,-58.3333333333333,66.6666666666667,-16.6666666666667,108.333333333333,-58.3333333333333,-16.6666666666667,150,66.6666666666667
-0.0666666666700002,1.93333333333,-2.06666666667,-1.06666666667,1.93333333333,-0.0666666666700002,-1.06666666667,1.93333333333,-2.1739130435846,63.0434782606923,-67.3913043478615,-34.7826086957231,63.0434782606923,-2.1739130435846,-34.7826086957231,63.0434782606923
-1.4,1.6,0.6,1.6,0.6,1.6,-0.4,-1.4,-58.3333333333333,66.6666666666667,25,66.6666666666667,25,66.6666666666667,-16.6666666666667,-58.3333333333333
-0.4,-0.4,-2.4,1.6,-0.4,1.6,0.6,-1.4,-16.6666666666667,-16.6666666666667,-100,66.6666666666667,-16.6666666666667,66.6666666666667,25,-58.3333333333333
3.6,1.6,3.6,1.6,1.6,0.6,0.6,-1.4,150,66.6666666666667,150,66.6666666666667,66.6666666666667,25,25,-58.3333333333333
-0.4,0.6,0.6,1.6,1.6,2.6,0.6,0.6,-16.6666666666667,25,25,66.6666666666667,66.6666666666667,108.333333333333,25,25
0.6,-1.4,1.6,-0.4,-1.4,1.6,-1.4,1.6,25,-58.3333333333333,66.6666666666667,-16.6666666666667,-58.3333333333333,66.6666666666667,-58.3333333333333,66.6666666666667
-0.66666666667,-1.66666666667,-1.66666666667,-0.66666666667,-0.66666666667,-2.66666666667,-1.66666666667,0.33333333333,-25.0000000000937,-62.5000000000469,-62.5000000000469,-25.0000000000937,-25.0000000000937,-100,-62.5000000000469,12.4999999998594
1.2,-0.8,-1.8,0.2,0.2,3.2,-0.8,1.2,42.8571428571429,-28.5714285714286,-64.2857142857143,7.14285714285715,7.14285714285715,114.285714285714,-28.5714285714286,42.8571428571429
0.46666666667,0.46666666667,-1.53333333333,-1.53333333333,1.46666666667,-0.53333333333,1.46666666667,0.46666666667,18.4210526317348,18.4210526317348,-60.5263157894217,-60.5263157894217,57.894736842313,-21.0526315788435,57.894736842313,18.4210526317348
-0.53333333333,-1.53333333333,-1.53333333333,-0.53333333333,-1.53333333333,-0.53333333333,1.46666666667,-0.53333333333,-21.0526315788435,-60.5263157894217,-60.5263157894217,-21.0526315788435,-60.5263157894217,-21.0526315788435,57.894736842313,-21.0526315788435
0.46666666667,-1.53333333333,-0.53333333333,-2.53333333333,-0.53333333333,1.46666666667,3.46666666667,-0.53333333333,18.4210526317348,-60.5263157894217,-21.0526315788435,-100,-21.0526315788435,57.894736842313,136.84210526347,-21.0526315788435
1.46666666667,0.46666666667,-0.53333333333,0.46666666667,0.46666666667,1.46666666667,1.46666666667,1.46666666667,57.894736842313,18.4210526317348,-21.0526315788435,18.4210526317348,18.4210526317348,57.894736842313,57.894736842313,57.894736842313
0.33333333333,-0.66666666667,0.33333333333,1.33333333333,0.33333333333,-1.66666666667,-2.66666666667,-2.66666666667,12.4999999998594,-25.0000000000937,12.4999999998594,49.9999999998125,12.4999999998594,-62.5000000000469,-100,-100
-2.8,-0.8,0.2,2.2,1.2,2.2,-1.8,-0.8,-100,-28.5714285714286,7.14285714285715,78.5714285714286,42.8571428571429,78.5714285714286,-64.2857142857143,-28.5714285714286
0.73333333333,0.73333333333,-0.26666666667,-2.26666666667,1.73333333333,1.73333333333,-1.26666666667,1.73333333333,32.352941176276,32.352941176276,-11.7647058824827,-100,76.4705882350346,76.4705882350346,-55.8823529412414,76.4705882350346
4.4,-0.6,3.4,3.4,1.4,6.4,-0.6,3.4,275,-37.5,212.5,212.5,87.5,400,-37.5,212.5
0.13333333333,0.13333333333,3.13333333333,1.13333333333,0.13333333333,0.13333333333,-1.86666666667,-0.86666666667,7.14285714266581,7.14285714266581,167.857142856665,60.7142857139987,7.14285714266581,7.14285714266581,-100,-46.4285714286671
0.13333333333,0.13333333333,1.13333333333,-0.86666666667,1.13333333333,-1.86666666667,0.13333333333,-0.86666666667,7.14285714266581,7.14285714266581,60.7142857139987,-46.4285714286671,60.7142857139987,-100,7.14285714266581,-46.4285714286671
0.13333333333,0.13333333333,-0.86666666667,1.13333333333,-0.86666666667,2.13333333333,3.13333333333,-1.86666666667,7.14285714266581,7.14285714266581,-46.4285714286671,60.7142857139987,-46.4285714286671,114.285714285332,167.857142856665,-100
2,2,0,1,1,1,3,1,100,100,0,50,50,50,150,50
0.26666666667,2.26666666667,0.26666666667,1.26666666667,-1.73333333333,1.26666666667,0.26666666667,1.26666666667,15.3846153848373,130.769230769675,15.3846153848373,73.0769230772559,-100,73.0769230772559,15.3846153848373,73.0769230772559
0.4,1.4,3.4,2.4,1.4,2.4,2.4,3.4,25,87.5,212.5,150,87.5,150,150,212.5
-0.2,1.8,3.8,-0.2,2.8,3.8,1.8,1.8,-16.6666666666667,150,316.666666666667,-16.6666666666667,233.333333333333,316.666666666667,150,150
7.8,6.8,8.8,1.8,4.8,2.8,7.8,0.8,650,566.666666666667,733.333333333333,150,400,233.333333333333,650,66.6666666666667
2.8,0.8,3.8,3.8,0.8,2.8,1.8,1.8,233.333333333333,66.6666666666667,316.666666666667,316.666666666667,66.6666666666667,233.333333333333,150,150
2.8,1.8,4.8,2.8,1.8,1.8,0.8,0.8,233.333333333333,150,400,233.333333333333,150,150,66.6666666666667,66.6666666666667
-0.33333333333,5.66666666667,5.66666666667,2.66666666667,6.66666666667,4.66666666667,4.66666666667,5.66666666667,-24.9999999998125,425.000000001313,425.000000001313,200.00000000075,500.0000000015,350.000000001125,350.000000001125,425.000000001313
1.8,4.8,2.8,6.8,2.8,2.8,6.8,1.8,150,400,233.333333333333,566.666666666667,233.333333333333,233.333333333333,566.666666666667,150
5.66666666667,2.66666666667,0.66666666667,3.66666666667,3.66666666667,2.66666666667,2.66666666667,5.66666666667,425.000000001313,200.00000000075,50.000000000375,275.000000000938,275.000000000938,200.00000000075,200.00000000075,425.000000001313
1.4,2.4,1.4,3.4,-0.6,3.4,4.4,7.4,87.5,150,87.5,212.5,-37.5,212.5,275,462.5
-1.13333333333,2.86666666667,1.86666666667,2.86666666667,-0.13333333333,0.86666666667,-0.13333333333,3.86666666667,-53.1249999999268,134.375000000366,87.500000000293,134.375000000366,-6.24999999985351,40.6250000002197,-6.24999999985351,181.250000000439
4.13333333333,4.13333333333,3.13333333333,4.13333333333,4.13333333333,4.13333333333,1.13333333333,5.13333333333,221.428571427997,221.428571427997,167.857142856665,221.428571427997,221.428571427997,221.428571427997,60.7142857139987,274.99999999933
1.86666666667,1.86666666667,3.86666666667,3.86666666667,4.86666666667,2.86666666667,5.86666666667,2.86666666667,87.500000000293,87.500000000293,181.250000000439,181.250000000439,228.125000000513,134.375000000366,275.000000000586,134.375000000366
0.73333333333,-1.26666666667,1.73333333333,1.73333333333,0.73333333333,2.73333333333,2.73333333333,0.73333333333,32.352941176276,-55.8823529412414,76.4705882350346,76.4705882350346,32.352941176276,120.588235293793,120.588235293793,32.352941176276
-0.8,0.2,1.2,2.2,-0.8,2.2,1.2,2.2,-28.5714285714286,7.14285714285715,42.8571428571429,78.5714285714286,-28.5714285714286,78.5714285714286,42.8571428571429,78.5714285714286
0.0666666666700002,4.06666666667,3.06666666667,5.06666666667,1.06666666667,4.06666666667,-0.93333333333,7.06666666667,2.2727272728435,138.636363636635,104.545454545687,172.727272727583,36.3636363637913,138.636363636635,-31.8181818181043,240.909090909478
0.2,4.2,3.2,1.2,4.2,0.2,0.2,2.2,7.14285714285715,150,114.285714285714,42.8571428571429,150,7.14285714285715,7.14285714285715,78.5714285714286
4,3,1,-1,-1,1,2,1,133.333333333333,100,33.3333333333333,-33.3333333333333,-33.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333
0.2,0.2,2.2,-0.8,-0.8,1.2,1.2,3.2,7.14285714285715,7.14285714285715,78.5714285714286,-28.5714285714286,-28.5714285714286,42.8571428571429,42.8571428571429,114.285714285714
4.93333333333,3.93333333333,5.93333333333,7.93333333333,3.93333333333,1.93333333333,5.93333333333,3.93333333333,160.869565217108,128.260869564969,193.478260869246,258.695652173523,128.260869564969,63.0434782606923,193.478260869246,128.260869564969
0.0666666666700002,3.06666666667,0.0666666666700002,3.06666666667,-0.93333333333,3.06666666667,2.06666666667,1.06666666667,2.2727272728435,104.545454545687,2.2727272728435,104.545454545687,-31.8181818181043,104.545454545687,70.4545454547392,36.3636363637913
6.2,-0.8,1.2,-1.8,1.2,1.2,3.2,1.2,221.428571428571,-28.5714285714286,42.8571428571429,-64.2857142857143,42.8571428571429,42.8571428571429,114.285714285714,42.8571428571429
0.0666666666700002,-0.93333333333,2.06666666667,6.06666666667,3.06666666667,3.06666666667,4.06666666667,3.06666666667,2.2727272728435,-31.8181818181043,70.4545454547392,206.818181818531,104.545454545687,104.545454545687,138.636363636635,104.545454545687
-0.93333333333,4.06666666667,3.06666666667,4.06666666667,7.06666666667,2.06666666667,6.06666666667,4.06666666667,-31.8181818181043,138.636363636635,104.545454545687,138.636363636635,240.909090909478,70.4545454547392,206.818181818531,138.636363636635
4.33333333333,4.33333333333,6.33333333333,1.33333333333,5.33333333333,2.33333333333,0.33333333333,2.33333333333,162.499999999672,162.499999999672,237.499999999578,49.9999999998125,199.999999999625,87.4999999997656,12.4999999998594,87.4999999997656
0.46666666667,3.46666666667,3.46666666667,1.46666666667,3.46666666667,1.46666666667,-1.53333333333,2.46666666667,18.4210526317348,136.84210526347,136.84210526347,57.894736842313,136.84210526347,57.894736842313,-60.5263157894217,97.3684210528913
0.93333333333,0.93333333333,3.93333333333,-0.0666666666700002,-1.06666666667,1.93333333333,0.93333333333,0.93333333333,30.4347826085539,30.4347826085539,128.260869564969,-2.1739130435846,-34.7826086957231,63.0434782606923,30.4347826085539,30.4347826085539
8.2,-0.8,2.2,-0.8,7.2,2.2,5.2,2.2,292.857142857143,-28.5714285714286,78.5714285714286,-28.5714285714286,257.142857142857,78.5714285714286,185.714285714286,78.5714285714286
0.66666666667,-1.33333333333,2.66666666667,5.66666666667,2.66666666667,-0.33333333333,1.66666666667,5.66666666667,20.00000000012,-39.99999999994,80.00000000018,170.00000000027,80.00000000018,-9.99999999991,50.00000000015,170.00000000027
1.06666666667,1.06666666667,-1.93333333333,3.06666666667,2.06666666667,2.06666666667,0.0666666666700002,0.0666666666700002,36.3636363637913,36.3636363637913,-65.9090909090522,104.545454545687,70.4545454547392,70.4545454547392,2.2727272728435,2.2727272728435
0.93333333333,1.93333333333,1.93333333333,0.93333333333,1.93333333333,-0.0666666666700002,2.93333333333,2.93333333333,30.4347826085539,63.0434782606923,63.0434782606923,30.4347826085539,63.0434782606923,-2.1739130435846,95.6521739128308,95.6521739128308
5.13333333333,3.13333333333,4.13333333333,4.13333333333,7.13333333333,3.13333333333,4.13333333333,3.13333333333,132.758620689455,81.0344827584646,106.89655172396,106.89655172396,184.482758620444,81.0344827584646,106.89655172396,81.0344827584646
-1.4,5.6,5.6,0.6,-0.4,-1.4,4.6,2.6,-31.8181818181818,127.272727272727,127.272727272727,13.6363636363636,-9.0909090909091,-31.8181818181818,104.545454545455,59.0909090909091
1.46666666667,5.46666666667,-0.53333333333,2.46666666667,1.46666666667,0.46666666667,-2.53333333333,-0.53333333333,32.3529411765679,120.58823529428,-11.7647058822881,54.4117647059959,32.3529411765679,10.2941176471399,-55.882352941144,-11.7647058822881
0.46666666667,-0.53333333333,-1.53333333333,1.46666666667,-1.53333333333,-0.53333333333,1.46666666667,1.46666666667,10.2941176471399,-11.7647058822881,-33.823529411716,32.3529411765679,-33.823529411716,-11.7647058822881,32.3529411765679,32.3529411765679
3.06666666667,3.06666666667,3.06666666667,-0.93333333333,8.06666666667,6.06666666667,3.06666666667,4.06666666667,62.1621621622717,62.1621621622717,62.1621621622717,-18.9189189188641,163.513513513692,122.972972973124,62.1621621622717,82.4324324325557
1.4,-0.6,-1.6,0.4,2.4,4.4,-0.6,0.4,25,-10.7142857142857,-28.5714285714286,7.14285714285715,42.8571428571429,78.5714285714286,-10.7142857142857,7.14285714285715
0.4,-3.6,-1.6,-1.6,-0.6,-0.6,-2.6,-2.6,7.14285714285715,-64.2857142857143,-28.5714285714286,-28.5714285714286,-10.7142857142857,-10.7142857142857,-46.4285714285714,-46.4285714285714
1.4,-3.6,1.4,4.4,-3.6,-0.6,-2.6,-4.6,25,-64.2857142857143,25,78.5714285714286,-64.2857142857143,-10.7142857142857,-46.4285714285714,-82.1428571428571
0.6,-0.4,1.6,3.6,-0.4,-3.4,2.6,5.6,9.37499999999999,-6.25000000000001,25,56.25,-6.25000000000001,-53.125,40.625,87.5
-0.8,-1.8,-2.8,-1.8,0.2,-4.8,-0.8,0.2,-11.7647058823529,-26.4705882352941,-41.1764705882353,-26.4705882352941,2.94117647058824,-70.5882352941177,-11.7647058823529,2.94117647058824
-4.26666666667,0.73333333333,-4.26666666667,-0.26666666667,-0.26666666667,-4.26666666667,0.73333333333,-0.26666666667,-68.0851063829957,11.7021276595151,-68.0851063829957,-4.2553191489871,-4.2553191489871,-68.0851063829957,11.7021276595151,-4.2553191489871
-3.8,-1.8,-5.8,-3.8,-1.8,0.2,-3.8,-4.8,-55.8823529411765,-26.4705882352941,-85.2941176470588,-55.8823529411765,-26.4705882352941,2.94117647058824,-55.8823529411765,-70.5882352941177
2.33333333333,-2.66666666667,4.33333333333,2.33333333333,1.33333333333,3.33333333333,0.33333333333,4.33333333333,34.9999999999325,-40.00000000003,64.9999999999175,34.9999999999325,19.99999999994,49.999999999925,4.9999999999475,64.9999999999175
1.6,-0.4,-0.4,2.6,1.6,-1.4,-0.4,-1.4,25,-6.25000000000001,-6.25000000000001,40.625,25,-21.875,-6.25000000000001,-21.875
0.86666666667,-1.13333333333,3.86666666667,-3.13333333333,-3.13333333333,-0.13333333333,-2.13333333333,1.86666666667,14.1304347826707,-18.4782608695209,63.0434782609582,-51.0869565217125,-51.0869565217125,-2.1739130434251,-34.7826086956167,30.4347826087665
0,2,-3,-2,-2,-1,1,0,0,33.3333333333333,-50,-33.3333333333333,-33.3333333333333,-16.6666666666667,16.6666666666667,0
-0.46666666667,2.53333333333,0.53333333333,1.53333333333,4.53333333333,2.53333333333,-1.46666666667,2.53333333333,-8.53658536590943,46.3414634145449,9.75609756090868,28.0487804877268,82.9268292681811,46.3414634145449,-26.8292682927275,46.3414634145449
-2.86666666667,-1.86666666667,-2.86666666667,-0.86666666667,-0.86666666667,-4.86666666667,0.13333333333,-2.86666666667,-48.8636363636654,-31.8181818182206,-48.8636363636654,-14.7727272727757,-14.7727272727757,-82.9545454545551,2.27272727266917,-48.8636363636654
0.4,-4.6,-0.6,0.4,-1.6,1.4,2.4,0.4,7.14285714285715,-82.1428571428571,-10.7142857142857,7.14285714285715,-28.5714285714286,25,42.8571428571429,7.14285714285715
-0.73333333333,-4.73333333333,-1.73333333333,-1.73333333333,-3.73333333333,-1.73333333333,2.26666666667,-2.73333333333,-12.7906976743679,-82.5581395348736,-30.2325581394943,-30.2325581394943,-65.1162790697472,-30.2325581394943,39.5348837210114,-47.6744186046207
1.93333333333,4.93333333333,0.93333333333,4.93333333333,-0.0666666666699998,-0.0666666666699998,1.93333333333,4.93333333333,38.1578947367512,97.3684210525017,18.421052631501,97.3684210525017,-1.31578947374913,-1.31578947374913,38.1578947367512,97.3684210525017
-3.33333333333,2.66666666667,1.66666666667,-1.33333333333,1.66666666667,1.66666666667,-4.33333333333,-1.33333333333,-62.4999999999766,50.0000000000938,31.250000000082,-24.9999999999531,31.250000000082,31.250000000082,-81.2499999999883,-24.9999999999531
-2.06666666667,-1.06666666667,-2.06666666667,-3.06666666667,-3.06666666667,-0.0666666666699998,0.93333333333,-1.06666666667,-40.7894736842495,-21.0526315789993,-40.7894736842495,-60.5263157894996,-60.5263157894996,-1.31578947374913,18.421052631501,-21.0526315789993
-0.53333333333,-1.53333333333,0.46666666667,-1.53333333333,-2.53333333333,-3.53333333333,-2.53333333333,-3.53333333333,-11.7647058822881,-33.823529411716,10.2941176471399,-33.823529411716,-55.882352941144,-77.941176470572,-55.882352941144,-77.941176470572
2.13333333333,3.13333333333,1.13333333333,5.13333333333,6.13333333333,1.13333333333,2.13333333333,2.13333333333,55.1724137929697,81.0344827584646,29.3103448274747,132.758620689455,158.620689654949,29.3103448274747,55.1724137929697,55.1724137929697
3.13333333333,-2.86666666667,-1.86666666667,2.13333333333,3.13333333333,0.13333333333,3.13333333333,1.13333333333,81.0344827584646,-74.1379310345051,-48.2758620690101,55.1724137929697,81.0344827584646,3.44827586197979,81.0344827584646,29.3103448274747
3.4,-3.6,1.4,4.4,-0.6,2.4,-0.6,2.4,94.4444444444444,-100,38.8888888888889,122.222222222222,-16.6666666666667,66.6666666666667,-16.6666666666667,66.6666666666667
2.26666666667,-1.73333333333,-0.73333333333,-0.73333333333,1.26666666667,1.26666666667,2.26666666667,0.26666666667,60.7142857144292,-46.4285714285236,-19.6428571427854,-19.6428571427854,33.928571428691,33.928571428691,60.7142857144292,7.1428571429528
2.73333333333,3.73333333333,3.73333333333,3.73333333333,3.73333333333,1.73333333333,2.73333333333,2.73333333333,64.0624999998718,87.4999999998535,87.4999999998535,87.4999999998535,87.4999999998535,40.6249999998901,64.0624999998718,64.0624999998718
-1.26666666667,2.73333333333,-0.26666666667,3.73333333333,-0.26666666667,2.73333333333,0.73333333333,3.73333333333,-29.6875000000549,64.0624999998718,-6.25000000007324,87.4999999998535,-6.25000000007324,64.0624999998718,17.1874999999084,87.4999999998535
1.13333333333,1.13333333333,-1.86666666667,4.13333333333,5.13333333333,-1.86666666667,0.13333333333,1.13333333333,29.3103448274747,29.3103448274747,-48.2758620690101,106.89655172396,132.758620689455,-48.2758620690101,3.44827586197979,29.3103448274747
2.6,0.6,0.6,-0.4,1.6,0.6,-1.4,3.6,59.0909090909091,13.6363636363636,13.6363636363636,-9.0909090909091,36.3636363636364,13.6363636363636,-31.8181818181818,81.8181818181818
6.86666666667,8.86666666667,5.86666666667,1.86666666667,6.86666666667,9.86666666667,6.86666666667,5.86666666667,166.129032258279,214.516129032512,141.935483871163,45.1612903226977,166.129032258279,238.709677419628,166.129032258279,141.935483871163
2.6,4.6,3.6,-0.4,2.6,2.6,3.6,3.6,59.0909090909091,104.545454545455,81.8181818181818,-9.0909090909091,59.0909090909091,59.0909090909091,81.8181818181818,81.8181818181818
2.33333333333,2.33333333333,0.33333333333,7.33333333333,-2.66666666667,1.33333333333,3.33333333333,5.33333333333,49.9999999998929,49.9999999998929,7.14285714278061,157.142857142673,-57.1428571428878,28.5714285713367,71.428571428449,114.285714285561
-2.6,-0.6,1.4,1.4,1.4,-0.6,0.4,2.4,-46.4285714285714,-10.7142857142857,25,25,25,-10.7142857142857,7.14285714285715,42.8571428571429
5.06666666667,6.06666666667,6.06666666667,4.06666666667,7.06666666667,10.06666666667,5.06666666667,11.06666666667,102.70270270284,122.972972973124,122.972972973124,82.4324324325557,143.243243243408,204.054054054259,102.70270270284,224.324324324543
2.66666666667,3.66666666667,3.66666666667,2.66666666667,3.66666666667,2.66666666667,-0.33333333333,1.66666666667,50.0000000000938,68.7500000001055,68.7500000001055,50.0000000000938,68.7500000001055,50.0000000000938,-6.2499999999414,31.250000000082
