"abs_error_vol_15min","abs_error_vol_30min","abs_error_vol_45min","abs_error_vol_60min","abs_error_vol_75min","abs_error_vol_90min","abs_error_vol_105min","abs_error_vol_120min","rel_error_vol_15min","rel_error_vol_30min","rel_error_vol_45min","rel_error_vol_60min","rel_error_vol_75min","rel_error_vol_90min","rel_error_vol_105min","rel_error_vol_120min"
3.93333333333,-0.0666666666699998,1.93333333333,-1.06666666667,2.93333333333,4.93333333333,0.93333333333,3.93333333333,77.6315789472516,-1.31578947374913,38.1578947367512,-21.0526315789993,57.8947368420014,97.3684210525017,18.421052631501,77.6315789472516
2.71428571429,1.71428571429,2.71428571429,-2.28571428571,-0.28571428571,2.71428571429,1.71428571429,-1.28571428571,51.3513513514741,32.4324324325398,51.3513513514741,-43.2432432431972,-5.40540540532871,51.3513513514741,32.4324324325398,-24.324324324263
0.33333333333,8.33333333333,-0.66666666667,6.33333333333,-1.66666666667,3.33333333333,6.33333333333,8.33333333333,4.9999999999475,124.999999999887,-10.000000000045,94.9999999999025,-25.0000000000375,49.999999999925,94.9999999999025,124.999999999887
-1.4,3.6,3.6,3.6,-0.4,2.6,-0.4,-0.4,-21.875,56.25,56.25,56.25,-6.25000000000001,40.625,-6.25000000000001,-6.25000000000001
0.85714285714,2.85714285714,3.85714285714,-0.14285714286,3.85714285714,2.85714285714,1.85714285714,-3.14285714286,13.95348837204,46.5116279069086,62.7906976743429,-2.32558139539426,62.7906976743429,46.5116279069086,30.2325581394743,-51.1627906976971
3.57142857143,2.57142857143,-3.42857142857,-1.42857142857,-1.42857142857,-3.42857142857,1.57142857143,-2.42857142857,55.5555555555901,40.0000000000311,-53.333333333323,-22.2222222222049,-22.2222222222049,-53.333333333323,24.4444444444721,-37.777777777764
4.2,5.2,7.2,10.2,6.2,2.2,5.2,6.2,61.7647058823529,76.4705882352941,105.882352941176,150,91.1764705882353,32.3529411764706,76.4705882352941,91.1764705882353
1.06666666667,-2.93333333333,4.06666666667,7.06666666667,2.06666666667,0.0666666666699998,3.06666666667,3.06666666667,15.3846153846709,-42.3076923076646,58.6538461539224,101.923076923174,29.8076923077547,0.961538461586997,44.2307692308386,44.2307692308386
0.6,0.6,2.6,3.6,-1.4,1.6,-1.4,3.6,9.37499999999999,9.37499999999999,40.625,56.25,-21.875,25,-21.875,56.25
5.42857142857,0.42857142857,0.42857142857,0.42857142857,2.42857142857,-0.57142857143,3.42857142857,-0.57142857143,82.6086956521342,6.52173913041162,6.52173913041162,6.52173913041162,36.9565217391007,-8.6956521739329,52.1739130434452,-8.6956521739329
6.93333333333,11.93333333333,12.93333333333,-5.06666666667,6.93333333333,9.93333333333,7.93333333333,4.93333333333,98.1132075470764,168.867924528175,183.018867924395,-71.6981132075605,98.1132075470764,140.566037735736,112.264150943296,69.8113207546369
1.6,5.6,5.6,1.6,3.6,4.6,4.6,7.6,25,87.5,87.5,25,56.25,71.875,71.875,118.75
-0.73333333333,4.26666666667,6.26666666667,0.26666666667,3.26666666667,5.26666666667,-1.73333333333,3.26666666667,-12.7906976743679,74.4186046512642,109.302325581517,4.65116279075852,56.9767441861378,91.8604651163906,-30.2325581394943,56.9767441861378
3.13333333333,3.13333333333,-0.86666666667,5.13333333333,2.13333333333,1.13333333333,7.13333333333,1.13333333333,53.4090909090038,53.4090909090038,-14.7727272727757,87.4999999998935,36.3636363635589,19.318181818114,121.590909090783,19.318181818114
1.46666666667,4.46666666667,2.46666666667,3.46666666667,1.46666666667,9.46666666667,5.46666666667,5.46666666667,22.4489795918992,68.3673469388614,37.7551020408866,53.061224489874,22.4489795918992,144.897959183798,83.6734693878488,83.6734693878488
2.33333333333,2.33333333333,0.33333333333,3.33333333333,2.33333333333,6.33333333333,8.33333333333,8.33333333333,34.9999999999325,34.9999999999325,4.9999999999475,49.999999999925,34.9999999999325,94.9999999999025,124.999999999887,124.999999999887
5,3,0,7,5,6,4,-4,83.3333333333333,50,0,116.666666666667,83.3333333333333,100,66.6666666666667,-66.6666666666667
4.13333333333,2.13333333333,-3.86666666667,5.13333333333,4.13333333333,1.13333333333,-2.86666666667,-0.86666666667,70.4545454544486,36.3636363635589,-65.9090909091103,87.4999999998935,70.4545454544486,19.318181818114,-48.8636363636654,-14.7727272727757
1.8,0.8,10.8,4.8,-1.2,5.8,1.8,-3.2,25,11.1111111111111,150,66.6666666666667,-16.6666666666667,80.5555555555555,25,-44.4444444444444
1.06666666667,0.0666666666699998,2.06666666667,-0.93333333333,3.06666666667,2.06666666667,2.06666666667,2.06666666667,15.3846153846709,0.961538461586997,29.8076923077547,-13.4615384614969,44.2307692308386,29.8076923077547,29.8076923077547,29.8076923077547
0.4,-0.6,9.4,2.4,2.4,-1.6,1.4,2.4,5.26315789473685,-7.89473684210526,123.684210526316,31.5789473684211,31.5789473684211,-21.0526315789474,18.421052631579,31.5789473684211
2.26666666667,4.26666666667,-0.73333333333,0.26666666667,-4.73333333333,1.26666666667,1.26666666667,0.26666666667,29.3103448276419,55.1724137931703,-9.48275862065064,3.44827586211355,-61.2068965517074,16.3793103448777,16.3793103448777,3.44827586211355
0.53333333333,2.53333333333,5.53333333333,3.53333333333,3.53333333333,4.53333333333,-0.46666666667,2.53333333333,7.14285714280931,33.9285714285116,74.1071428570651,47.3214285713628,47.3214285713628,60.714285714214,-6.25000000004185,33.9285714285116
7.4,5.4,-3.6,3.4,9.4,4.4,0.4,-0.6,97.3684210526316,71.0526315789474,-47.3684210526316,44.7368421052632,123.684210526316,57.8947368421053,5.26315789473685,-7.89473684210526
1.26666666667,2.26666666667,-2.73333333333,-0.73333333333,-0.73333333333,2.26666666667,9.26666666667,-2.73333333333,16.3793103448777,29.3103448276419,-35.344827586179,-9.48275862065064,-9.48275862065064,29.3103448276419,119.827586206991,-35.344827586179
2.53333333333,3.53333333333,-1.46666666667,-1.46666666667,-1.46666666667,5.53333333333,4.53333333333,0.53333333333,33.9285714285116,47.3214285713628,-19.642857142893,-19.642857142893,-19.642857142893,74.1071428570651,60.714285714214,7.14285714280931
5.13333333333,4.13333333333,11.13333333333,8.13333333333,4.13333333333,7.13333333333,-0.86666666667,6.13333333333,65.2542372880656,52.5423728812913,141.525423728711,103.389830508388,52.5423728812913,90.6779661016141,-11.0169491525801,77.9661016948398
0.466666666669999,-0.533333333330001,0.466666666669999,0.466666666669999,2.46666666667,0.466666666669999,1.46666666667,4.46666666667,5.46875000004119,-6.24999999996339,5.46875000004119,5.46875000004119,28.9062500000503,5.46875000004119,17.1875000000458,52.3437500000595
1.2,-0.800000000000001,-2.8,2.2,-2.8,-4.8,8.2,7.2,13.6363636363636,-9.0909090909091,-31.8181818181818,25,-31.8181818181818,-54.5454545454546,93.1818181818182,81.8181818181818
-1.46666666667,-0.466666666669999,2.53333333333,4.53333333333,-0.466666666669999,-4.46666666667,3.53333333333,-1.46666666667,-15.4929577465086,-4.9295774648222,26.7605633802371,47.8873239436099,-4.9295774648222,-47.1830985915679,37.3239436619235,-15.4929577465086
-2.6666666667,2.3333333333,6.3333333333,2.3333333333,5.3333333333,0.333333333300001,3.3333333333,0.333333333300001,-25.0000000002344,21.8749999996191,59.374999999502,21.8749999996191,49.9999999995313,3.12499999967774,31.2499999995898,3.12499999967774
0.8666666667,0.8666666667,0.8666666667,-3.1333333333,-2.1333333333,-2.1333333333,-3.1333333333,-1.1333333333,7.1428571431515,7.1428571431515,7.1428571431515,-25.824175823972,-17.5824175821912,-17.5824175821912,-25.824175823972,-9.34065934041027
-5.1333333333,-3.1333333333,0.8666666667,-4.1333333333,-4.1333333333,-6.1333333333,-1.1333333333,-9.1333333333,-42.3076923075338,-25.824175823972,7.1428571431515,-34.0659340657529,-34.0659340657529,-50.5494505493147,-9.34065934041027,-75.2747252746574
-7.8,-2.8,-0.800000000000001,-3.8,-6.8,-5.8,-0.800000000000001,-4.8,-60.9375,-21.875,-6.25000000000001,-29.6875,-53.125,-45.3125,-6.25000000000001,-37.5
-5.5333333333,5.4666666667,4.4666666667,0.4666666667,0.4666666667,-1.5333333333,-7.5333333333,-0.5333333333,-44.1489361700642,43.6170212769777,35.6382978727012,3.72340425559501,3.72340425559501,-12.2340425529581,-60.1063829786173,-4.25531914868153
0.6,-4.4,-0.4,-6.4,-4.4,2.6,-5.4,2.6,4.83870967741935,-35.4838709677419,-3.22580645161291,-51.6129032258064,-35.4838709677419,20.9677419354839,-43.5483870967742,20.9677419354839
-7.2,-10.2,-4.2,-1.2,4.8,-0.199999999999999,7.8,-4.2,-54.5454545454545,-77.2727272727273,-31.8181818181818,-9.09090909090909,36.3636363636364,-1.51515151515151,59.0909090909091,-31.8181818181818
-4.5333333333,-5.5333333333,-3.5333333333,-5.5333333333,-2.5333333333,-5.5333333333,-5.5333333333,-5.5333333333,-31.1926605503009,-38.0733944952708,-24.311926605331,-38.0733944952708,-17.4311926603611,-38.0733944952708,-38.0733944952708,-38.0733944952708
-0.4,0.6,0.6,-0.4,-5.4,-3.4,0.6,-6.4,-2.77777777777778,4.16666666666666,4.16666666666666,-2.77777777777778,-37.5,-23.6111111111111,4.16666666666666,-44.4444444444444
-5.8,-5.8,3.2,-5.8,-0.800000000000001,-5.8,-3.8,0.199999999999999,-39.1891891891892,-39.1891891891892,21.6216216216216,-39.1891891891892,-5.40540540540541,-39.1891891891892,-25.6756756756757,1.35135135135135
-6.9333333333,-1.9333333333,-4.9333333333,-2.9333333333,-4.9333333333,-2.9333333333,-5.9333333333,-2.9333333333,-46.4285714284518,-12.9464285712343,-33.0357142855648,-19.6428571426778,-33.0357142855648,-19.6428571426778,-39.7321428570083,-19.6428571426778
-4.6,-4.6,-2.6,-5.6,-5.6,-5.6,-8.6,-2.6,-29.4871794871795,-29.4871794871795,-16.6666666666667,-35.8974358974359,-35.8974358974359,-35.8974358974359,-55.1282051282051,-16.6666666666667
4.3333333333,-2.6666666667,-2.6666666667,0.333333333300001,-1.6666666667,-1.6666666667,-3.6666666667,-4.6666666667,29.5454545451601,-18.1818181820041,-18.1818181820041,2.27272727249484,-11.3636363638378,-11.3636363638378,-25.0000000001705,-31.8181818183368
-3.2,-4.2,-7.2,-3.2,-4.2,-3.2,-3.2,6.8,-21.0526315789474,-27.6315789473684,-47.3684210526316,-21.0526315789474,-27.6315789473684,-21.0526315789474,-21.0526315789474,44.7368421052632
-8.6,-1.6,-9.6,-3.6,-3.6,3.4,1.4,-3.6,-63.2352941176471,-11.7647058823529,-70.5882352941177,-26.4705882352941,-26.4705882352941,25,10.2941176470588,-26.4705882352941
-1.7333333333,-8.7333333333,-6.7333333333,-6.7333333333,-3.7333333333,5.2666666667,-0.733333333299999,-4.7333333333,-12.6213592230889,-63.5922330096204,-49.0291262134685,-49.0291262134685,-27.1844660192407,38.3495145634426,-5.33980582501295,-34.4660194173167
4.1333333333,-0.8666666667,4.1333333333,0.1333333333,4.1333333333,3.1333333333,-1.8666666667,-6.8666666667,34.8314606737786,-7.30337078677724,34.8314606737786,1.12359550533392,34.8314606737786,26.4044943816674,-15.7303370788884,-57.8651685394442
6.8,-1.2,-4.2,0.800000000000001,0.800000000000001,-2.2,-1.2,3.8,51.5151515151515,-9.09090909090909,-31.8181818181818,6.06060606060607,6.06060606060607,-16.6666666666667,-9.09090909090909,28.7878787878788
1.8,2.8,1.8,1.8,-0.199999999999999,4.8,-1.2,9.8,16.0714285714286,25,16.0714285714286,16.0714285714286,-1.78571428571428,42.8571428571429,-10.7142857142857,87.5
-2.7333333333,-3.7333333333,1.2666666667,-0.733333333299999,-5.7333333333,1.2666666667,-1.7333333333,8.2666666667,-23.2954545452366,-31.8181818179881,10.7954545457693,-6.24999999973366,-48.8636363634911,10.7954545457693,-14.7727272724851,70.4545454550297
0.5333333333,4.5333333333,5.5333333333,1.5333333333,0.5333333333,-0.4666666667,12.5333333333,-1.4666666667,4.65116279039345,39.5348837205246,48.2558139530574,13.3720930229262,4.65116279039345,-4.06976744213933,109.302325580787,-12.7906976746721
5,-5,3,-2,-6,5,15,6,41.6666666666667,-41.6666666666667,25,-16.6666666666667,-50,41.6666666666667,125,50
-4.6666666667,-1.6666666667,3.3333333333,-1.6666666667,-0.666666666699999,6.3333333333,24.3333333333,-3.6666666667,-43.7500000001758,-15.6250000002637,31.2499999995898,-15.6250000002637,-6.25000000029296,59.374999999502,228.124999998975,-34.3750000002051
-3.2,-3.2,-3.2,-10.2,0.800000000000001,1.8,9.8,-3.2,-24.2424242424242,-24.2424242424242,-24.2424242424242,-77.2727272727273,6.06060606060607,13.6363636363636,74.2424242424242,-24.2424242424242
-0.666666666699999,6.3333333333,1.3333333333,11.3333333333,-1.6666666667,3.3333333333,6.3333333333,0.333333333300001,-5.26315789498615,49.9999999996053,10.5263157891828,89.4736842100277,-13.1578947370706,26.3157894733518,49.9999999996053,2.63157894709834
2.8666666667,-4.1333333333,-3.1333333333,-1.1333333333,-4.1333333333,1.8666666667,5.8666666667,-3.1333333333,20.2830188682082,-29.245283018701,-22.1698113205712,-8.01886792431136,-29.245283018701,13.2075471700783,41.5094339625979,-22.1698113205712
0.800000000000001,12.8,-3.2,-2.2,6.8,-2.2,1.8,-5.2,6.06060606060607,96.969696969697,-24.2424242424242,-16.6666666666667,51.5151515151515,-16.6666666666667,13.6363636363636,-39.3939393939394
-0.333333333300001,-3.3333333333,-4.3333333333,-4.3333333333,-4.3333333333,-10.3333333333,-10.3333333333,-6.3333333333,-2.1739130432656,-21.7391304346125,-28.2608695650614,-28.2608695650614,-28.2608695650614,-67.3913043477552,-67.3913043477552,-41.3043478259594
-0.199999999999999,-8.2,-6.2,1.8,-4.2,-5.2,-5.2,-7.2,-1.31578947368421,-53.9473684210526,-40.7894736842105,11.8421052631579,-27.6315789473684,-34.2105263157895,-34.2105263157895,-47.3684210526316
-2,-3,-4,-7,-10,-7,-5,-4,-12.5,-18.75,-25,-43.75,-62.5,-43.75,-31.25,-25
3.0666666667,-6.9333333333,-10.9333333333,-8.9333333333,-2.9333333333,-2.9333333333,-3.9333333333,2.0666666667,20.5357142859833,-46.4285714284518,-73.2142857142259,-59.8214285713389,-19.6428571426778,-19.6428571426778,-26.3392857141213,13.8392857145398
0.600000000000001,-8.4,-7.4,2.6,-4.4,-5.4,-9.4,0.600000000000001,3.65853658536586,-51.219512195122,-45.1219512195122,15.8536585365854,-26.8292682926829,-32.9268292682927,-57.3170731707317,3.65853658536586
-4.8,-8.8,3.2,-1.8,0.199999999999999,-1.8,-4.8,-1.8,-32.4324324324324,-59.4594594594595,21.6216216216216,-12.1621621621622,1.35135135135135,-12.1621621621622,-32.4324324324324,-12.1621621621622
-7.6666666667,-1.6666666667,-7.6666666667,-0.666666666699999,3.3333333333,1.3333333333,-3.6666666667,-1.6666666667,-46.000000000108,-10.00000000018,-46.000000000108,-4.000000000192,19.99999999976,7.999999999784,-22.000000000156,-10.00000000018
-3.6,-4.6,0.399999999999999,-6.6,-1.6,-5.6,2.4,0.399999999999999,-20.4545454545455,-26.1363636363636,2.27272727272726,-37.5,-9.0909090909091,-31.8181818181818,13.6363636363636,2.27272727272726
-6.2666666667,3.7333333333,-6.2666666667,4.7333333333,-4.2666666667,-1.2666666667,-8.2666666667,-11.2666666667,-34.3065693431856,20.4379562041598,-34.3065693431856,25.9124087588943,-23.3576642337165,-6.9343065695129,-45.2554744526546,-61.6788321168583
-9.2666666667,-3.2666666667,-10.2666666667,3.7333333333,-7.2666666667,-5.2666666667,-7.2666666667,-13.2666666667,-56.9672131148423,-20.0819672132785,-63.1147540984362,22.9508196718792,-44.6721311476544,-32.3770491804664,-44.6721311476544,-81.5573770492181
-12.4666666667,-5.4666666667,-8.4666666667,-5.4666666667,-3.4666666667,1.5333333333,-2.4666666667,3.5333333333,-71.3740458015813,-31.2977099237952,-48.4732824428464,-31.2977099237952,-19.8473282444278,8.77862595399088,-14.122137404744,20.2290076333583
1.0666666667,-1.9333333333,-0.9333333333,-4.9333333333,0.0666666666999998,2.0666666667,-1.9333333333,2.0666666667,7.1428571430963,-12.9464285712343,-6.24999999979074,-33.0357142855648,0.446428571652781,13.8392857145398,-12.9464285712343,13.8392857145398
-0.4666666667,-0.4666666667,-1.4666666667,-0.4666666667,-4.4666666667,-4.4666666667,-8.4666666667,-5.4666666667,-2.67175572537658,-2.67175572537658,-8.39694656506031,-2.67175572537658,-25.5725190841115,-25.5725190841115,-48.4732824428464,-31.2977099237952
-0.199999999999999,-2.2,-5.2,-4.2,-2.2,-1.2,-2.2,-0.199999999999999,-1.31578947368421,-14.4736842105263,-34.2105263157895,-27.6315789473684,-14.4736842105263,-7.89473684210526,-14.4736842105263,-1.31578947368421
-5.5333333333,1.4666666667,1.4666666667,-5.5333333333,-5.5333333333,-10.5333333333,-2.5333333333,-3.5333333333,-33.4677419353497,8.87096774215498,8.87096774215498,-33.4677419353497,-33.4677419353497,-63.7096774192817,-15.3225806449906,-21.370967741777
-4.4,-2.4,0.6,1.6,4.6,-8.4,0.6,5.6,-30.5555555555556,-16.6666666666667,4.16666666666666,11.1111111111111,31.9444444444444,-58.3333333333333,4.16666666666666,38.8888888888889
-1.0666666667,2.9333333333,9.9333333333,6.9333333333,-3.0666666667,-4.0666666667,2.9333333333,-0.0666666666999998,-7.07964601790469,19.4690265484083,65.9292035394559,46.0176991147212,-20.3539823010612,-26.9911504426394,19.4690265484083,-0.442477876326453
1,10,1,3,7,-8,3,-5,6.25,62.5,6.25,18.75,43.75,-50,18.75,-31.25
-7.8666666667,-0.866666666699999,-4.8666666667,4.1333333333,-3.8666666667,-2.8666666667,10.1333333333,0.133333333300001,-44.0298507463731,-4.85074626883423,-27.238805970285,23.1343283579792,-21.6417910449223,-16.0447761195596,56.7164179101554,0.746268656528466
-6.2666666667,-6.2666666667,3.7333333333,2.7333333333,-10.2666666667,-1.2666666667,7.7333333333,-8.2666666667,-38.5245901640604,-38.5245901640604,22.9508196718792,16.8032786882852,-63.1147540984362,-7.78688524609061,47.540983606255,-50.8196721312483
-8.1333333333,0.866666666699999,-4.1333333333,-0.133333333300001,-2.1333333333,-12.1333333333,-5.1333333333,-15.1333333333,-44.8529411763692,4.77941176489848,-22.7941176469169,-0.735294117464594,-11.7647058821907,-66.9117647058215,-28.30882352928,-83.4558823529108
-4.2666666667,-5.2666666667,1.7333333333,-5.2666666667,1.7333333333,1.7333333333,-0.266666666700001,-5.2666666667,-26.2295081968725,-32.3770491804664,10.6557377046913,-32.3770491804664,10.6557377046913,10.6557377046913,-1.63934426249665,-32.3770491804664
2.4,-3.6,-1.6,7.4,0.399999999999999,-2.6,-0.600000000000001,-9.6,13.6363636363636,-20.4545454545455,-9.0909090909091,42.0454545454545,2.27272727272726,-14.7727272727273,-3.40909090909092,-54.5454545454546
-7.4,-0.399999999999999,1.6,-3.4,-10.4,-3.4,-3.4,-11.4,-45.1219512195122,-2.43902439024389,9.75609756097562,-20.7317073170732,-63.4146341463415,-20.7317073170732,-20.7317073170732,-69.5121951219512
-12.1333333333,-6.1333333333,-6.1333333333,1.8666666667,-10.1333333333,-13.1333333333,-13.1333333333,-1.1333333333,-66.9117647058215,-33.8235294116431,-33.8235294116431,10.2941176472616,-55.8823529410954,-72.4264705881846,-72.4264705881846,-6.24999999982767
-3.8666666667,-2.8666666667,-8.8666666667,2.1333333333,-5.8666666667,-7.8666666667,-8.8666666667,-5.8666666667,-21.6417910449223,-16.0447761195596,-49.6268656717358,11.9402985072538,-32.8358208956477,-44.0298507463731,-49.6268656717358,-32.8358208956477
-3.2,-9.2,-14.2,2.8,-4.2,-3.2,-13.2,-1.2,-16.6666666666667,-47.9166666666667,-73.9583333333333,14.5833333333333,-21.875,-16.6666666666667,-68.75,-6.25
1.0666666667,-5.9333333333,-7.9333333333,-7.9333333333,-1.9333333333,-1.9333333333,-0.933333333299998,-1.9333333333,5.63380281708739,-31.3380281688932,-41.9014084506019,-41.9014084506019,-10.2112676054757,-10.2112676054757,-4.92957746462135,-10.2112676054757
-4.1333333333,-5.1333333333,-10.1333333333,-15.1333333333,-6.1333333333,-10.1333333333,0.866666666699999,-0.133333333300001,-20.5298013243717,-25.4966887415985,-50.3311258277323,-75.1655629138662,-30.4635761588253,-50.3311258277323,4.30463576176209,-0.662251655464679
-7.6666666667,-4.6666666667,-4.6666666667,-12.6666666667,0.333333333300001,-7.6666666667,-2.6666666667,6.3333333333,-41.0714285715338,-25.0000000001339,-25.0000000001339,-67.8571428572003,1.78571428553253,-41.0714285715338,-14.2857142858673,33.9285714283323
-6.6,-14.6,-4.6,-9.6,-8.6,-4.6,-9.6,-4.6,-30.5555555555556,-67.5925925925926,-21.2962962962963,-44.4444444444444,-39.8148148148148,-21.2962962962963,-44.4444444444444,-21.2962962962963
-2.1333333333,-8.1333333333,-7.1333333333,-6.1333333333,-3.1333333333,-6.1333333333,-10.1333333333,0.866666666699999,-10.5960264899182,-40.3973509932788,-35.430463576052,-30.4635761588253,-15.562913907145,-30.4635761588253,-50.3311258277323,4.30463576176209
-10.1333333333,-6.1333333333,-2.1333333333,-14.1333333333,-8.1333333333,-3.1333333333,-12.1333333333,-8.1333333333,-45.7831325300388,-27.7108433733851,-9.63855421673139,-63.8554216866926,-36.746987951712,-14.1566265058948,-54.8192771083657,-36.746987951712
-7.8,-5.8,4.2,-11.8,-9.8,-9.8,-10.8,4.2,-37.5,-27.8846153846154,20.1923076923077,-56.7307692307692,-47.1153846153846,-47.1153846153846,-51.9230769230769,20.1923076923077
-9.0666666667,-5.0666666667,-0.0666666667000015,-10.0666666667,-12.0666666667,0.933333333299998,-5.0666666667,0.933333333299998,-43.0379746836344,-24.0506329115126,-0.316455696360266,-47.7848101266649,-57.2784810127258,4.4303797466702,-24.0506329115126,4.4303797466702
-0.199999999999999,1.8,3.8,-0.199999999999999,-5.2,2.8,-0.199999999999999,-3.2,-1.04166666666666,9.375,19.7916666666667,-1.04166666666666,-27.0833333333333,14.5833333333333,-1.04166666666666,-16.6666666666667
-2,-1,-2,-9,-1,1,-7,-13,-9.09090909090909,-4.54545454545455,-9.09090909090909,-40.9090909090909,-4.54545454545455,4.54545454545455,-31.8181818181818,-59.0909090909091
6.0666666667,3.0666666667,-0.933333333299998,0.0666666667000015,-0.933333333299998,2.0666666667,-8.9333333333,-7.9333333333,32.0422535213592,16.1971830987961,-4.92957746462135,0.352112676233022,-4.92957746462135,10.9154929579418,-47.1830985914563,-41.9014084506019
1.6,-7.4,0.600000000000001,-7.4,-0.399999999999999,-0.399999999999999,-2.4,-0.399999999999999,7.84313725490197,-36.2745098039216,2.94117647058824,-36.2745098039216,-1.96078431372548,-1.96078431372548,-11.7647058823529,-1.96078431372548
4.7333333333,0.733333333299999,1.7333333333,-5.2666666667,-0.266666666700001,-3.2666666667,-12.2666666667,-8.2666666667,23.3552631576918,3.61842105246115,8.55263157876882,-25.9868421053849,-1.31578947384652,-16.1184210527695,-60.5263157895386,-40.7894736843079
-4.9333333333,-4.9333333333,6.0666666667,-7.9333333333,-5.9333333333,-2.9333333333,-3.9333333333,-12.9333333333,-23.56687898077,-23.56687898077,28.9808917199506,-37.8980891718756,-28.3439490444719,-14.0127388533663,-18.7898089170681,-61.783439490385
-9.4666666667,-4.4666666667,-7.4666666667,-10.4666666667,-0.4666666667,-6.4666666667,-6.4666666667,-5.4666666667,-44.0993788820744,-20.807453416272,-34.7826086957534,-48.7577639752348,-2.17391304363017,-30.124223602593,-30.124223602593,-25.4658385094325
-6.2,-3.2,-2.2,-12.2,-6.2,-3.2,-14.2,-7.2,-29.2452830188679,-15.0943396226415,-10.377358490566,-57.5471698113208,-29.2452830188679,-15.0943396226415,-66.9811320754717,-33.9622641509434
-7.0666666667,1.9333333333,-2.0666666667,-17.0666666667,-9.0666666667,-1.0666666667,0.933333333299998,-9.0666666667,-33.5443037975735,9.17721518970066,-9.81012658242119,-81.0126582278781,-43.0379746836344,-5.06329113939073,4.4303797466702,-43.0379746836344
-7.8,-9.8,-3.8,-17.8,-9.8,-1.8,-6.8,-13.8,-34.2105263157895,-42.9824561403509,-16.6666666666667,-78.0701754385965,-42.9824561403509,-7.89473684210527,-29.8245614035088,-60.5263157894737
-8.6,-7.6,0.399999999999999,-5.6,-7.6,-5.6,-8.6,-6.6,-39.8148148148148,-35.1851851851852,1.85185185185185,-25.9259259259259,-35.1851851851852,-25.9259259259259,-39.8148148148148,-30.5555555555556
-8.3333333333,-9.3333333333,-2.3333333333,-2.3333333333,-6.3333333333,-13.3333333333,-4.3333333333,-4.3333333333,-35.7142857141939,-39.9999999999143,-9.99999999987143,-9.99999999987143,-27.1428571427531,-57.1428571427959,-18.5714285713122,-18.5714285713122
2.0666666667,-7.9333333333,-8.9333333333,-2.9333333333,-4.9333333333,-4.9333333333,-2.9333333333,-6.9333333333,9.87261146514312,-37.8980891718756,-42.6751592355775,-14.0127388533663,-23.56687898077,-23.56687898077,-14.0127388533663,-33.1210191081738
-2.4666666667,-2.4666666667,-9.4666666667,-7.4666666667,-11.4666666667,-10.4666666667,0.5333333333,2.5333333333,-11.4906832299511,-11.4906832299511,-44.0993788820744,-34.7826086957534,-53.4161490683953,-48.7577639752348,2.4844720495303,11.8012422358512
-1.8666666667,-8.8666666667,-11.8666666667,-10.8666666667,-10.8666666667,-6.8666666667,-12.8666666667,-9.8666666667,-8.53658536599308,-40.5487804878955,-54.2682926829965,-49.6951219512962,-49.6951219512962,-31.4024390244948,-58.8414634146969,-45.1219512195958
-9.2,-3.2,-7.2,-12.2,-5.2,-11.2,-4.2,-17.2,-39.6551724137931,-13.7931034482759,-31.0344827586207,-52.5862068965517,-22.4137931034483,-48.2758620689655,-18.1034482758621,-74.1379310344828
-2.2,-9.2,1.8,-9.2,-8.2,-5.2,1.8,-8.2,-10.377358490566,-43.3962264150943,8.49056603773585,-43.3962264150943,-38.6792452830189,-24.5283018867925,8.49056603773585,-38.6792452830189
-18.5333333333,-8.5333333333,-3.5333333333,-11.5333333333,-10.5333333333,-10.5333333333,-5.5333333333,-9.5333333333,-82.2485207100329,-37.8698224851152,-15.6804733726563,-51.1834319525905,-46.7455621300987,-46.7455621300987,-24.5562130176399,-42.307692307607
-6.2666666667,-6.2666666667,-12.2666666667,-6.2666666667,-13.2666666667,-4.2666666667,-9.2666666667,-11.2666666667,-28.1437125749579,-28.1437125749579,-55.0898203593487,-28.1437125749579,-59.5808383234138,-19.1616766468276,-41.6167664671533,-50.5988023952835
-10.4,-11.4,-11.4,-11.4,-12.4,-6.4,-12.4,-8.4,-46.4285714285714,-50.8928571428571,-50.8928571428571,-50.8928571428571,-55.3571428571428,-28.5714285714286,-55.3571428571428,-37.5
-6.1333333333,-12.1333333333,-10.1333333333,-0.133333333300001,-8.1333333333,-4.1333333333,-12.1333333333,-9.1333333333,-27.7108433733851,-54.8192771083657,-45.7831325300388,-0.602409638404528,-36.746987951712,-18.6746987950583,-54.8192771083657,-41.2650602408754
