"abs_error_vol_15min","abs_error_vol_30min","abs_error_vol_45min","abs_error_vol_60min","abs_error_vol_75min","abs_error_vol_90min","abs_error_vol_105min","abs_error_vol_120min","rel_error_vol_15min","rel_error_vol_30min","rel_error_vol_45min","rel_error_vol_60min","rel_error_vol_75min","rel_error_vol_90min","rel_error_vol_105min","rel_error_vol_120min"
-9.7333333333,-14.7333333333,-3.7333333333,-8.7333333333,-11.7333333333,-0.733333333299999,-7.7333333333,-1.7333333333,-44.7852760735349,-67.7914110428954,-17.1779141103024,-40.1840490796629,-53.9877300612791,-3.37423312868615,-35.5828220857908,-7.97546012255824
-8,-6,-1,-6,2,-4,-11,-6,-40,-30,-5,-30,10,-20,-55,-30
-12.0666666667,-8.0666666667,-7.0666666667,-13.0666666667,-7.0666666667,-17.0666666667,-5.0666666667,-5.0666666667,-57.2784810127258,-38.291139240604,-33.5443037975735,-62.0253164557563,-33.5443037975735,-81.0126582278781,-24.0506329115126,-24.0506329115126
-4.8666666667,-5.8666666667,-6.8666666667,0.133333333300001,-12.8666666667,-13.8666666667,-8.8666666667,-5.8666666667,-24.4966442954287,-29.5302013424001,-34.5637583893715,0.671140939428411,-64.7651006712001,-69.7986577181715,-44.6308724833144,-29.5302013424001
-6.3333333333,-9.3333333333,-7.3333333333,-4.3333333333,-9.3333333333,-8.3333333333,-5.3333333333,-12.3333333333,-32.7586206895392,-48.2758620688763,-37.9310344826516,-22.4137931033145,-48.2758620688763,-43.103448275764,-27.5862068964269,-63.7931034482134
1.4,1.4,0.399999999999999,-1.6,-7.6,-10.6,-3.6,-9.6,7.95454545454545,7.95454545454545,2.27272727272726,-9.0909090909091,-43.1818181818182,-60.2272727272727,-20.4545454545455,-54.5454545454546
-4.4666666667,-11.4666666667,-4.4666666667,-6.4666666667,-5.4666666667,-0.4666666667,-4.4666666667,-8.4666666667,-25.5725190841115,-65.6488549618976,-25.5725190841115,-37.022900763479,-31.2977099237952,-2.67175572537658,-25.5725190841115,-48.4732824428464
2.2,-11.8,-4.8,1.2,-2.8,-7.8,3.2,-1.8,13.0952380952381,-70.2380952380952,-28.5714285714286,7.14285714285714,-16.6666666666667,-46.4285714285714,19.047619047619,-10.7142857142857
-5,-12,-4,4,-1,-8,-7,-4,-27.7777777777778,-66.6666666666667,-22.2222222222222,22.2222222222222,-5.55555555555556,-44.4444444444444,-38.8888888888889,-22.2222222222222
0.333333333300001,-4.6666666667,-0.666666666699999,7.3333333333,-0.666666666699999,-5.6666666667,-8.6666666667,0.333333333300001,1.999999999796,-28.000000000144,-4.000000000192,43.999999999712,-4.000000000192,-34.000000000132,-52.000000000096,1.999999999796
-14.3333333333,-9.3333333333,-11.3333333333,1.6666666667,-0.333333333300001,-6.3333333333,-6.3333333333,-11.3333333333,-74.1379310344382,-48.2758620688763,-58.6206896551011,8.62068965535969,-1.72413793086504,-32.7586206895392,-32.7586206895392,-58.6206896551011
2.2,-3.8,-12.8,-0.800000000000001,-7.8,2.2,-7.8,-10.8,11.7021276595745,-20.2127659574468,-68.0851063829787,-4.25531914893617,-41.4893617021277,11.7021276595745,-41.4893617021277,-57.4468085106383
-3.1333333333,-8.1333333333,0.866666666699999,-8.1333333333,-5.1333333333,-6.1333333333,-0.133333333300001,Inf,-17.2794117645538,-44.8529411763692,4.77941176489848,-44.8529411763692,-28.30882352928,-33.8235294116431,-0.735294117464594,Inf
2.8,-7.2,-3.2,0.800000000000001,-0.199999999999999,-6.2,8.8,Inf,16.2790697674419,-41.8604651162791,-18.6046511627907,4.65116279069768,-1.16279069767441,-36.046511627907,51.1627906976744,Inf
0.800000000000001,-1.2,3.8,-7.2,-7.2,-2.2,5.8,Inf,4.65116279069768,-6.97674418604651,22.093023255814,-41.8604651162791,-41.8604651162791,-12.7906976744186,33.7209302325581,Inf
-3.7333333333,3.2666666667,-5.7333333333,-6.7333333333,-5.7333333333,-4.7333333333,-4.7333333333,Inf,-23.7288135591604,20.7627118646626,-36.440677965967,-42.7966101693703,-36.440677965967,-30.0847457625637,-30.0847457625637,Inf
-8.6666666667,-2.6666666667,-3.6666666667,-9.6666666667,3.3333333333,-4.6666666667,-8.6666666667,Inf,-52.000000000096,-16.000000000168,-22.000000000156,-58.000000000084,19.99999999976,-28.000000000144,-52.000000000096,Inf
-6.5333333333,-7.5333333333,-0.5333333333,1.4666666667,-4.5333333333,0.4666666667,-10.5333333333,Inf,-44.9541284402407,-51.8348623852106,-3.66972477042126,10.0917431195186,-31.1926605503009,3.21100917454865,-72.4770642201204,Inf
-9.4666666667,-4.4666666667,-7.4666666667,4.5333333333,-7.4666666667,-9.4666666667,-6.4666666667,Inf,-61.2068965518077,-28.8793103449809,-48.275862069077,29.3103448273075,-48.275862069077,-61.2068965518077,-41.8103448277116,Inf
-0.0666666666999998,-2.0666666667,3.9333333333,3.9333333333,-1.0666666667,-12.0666666667,-1.0666666667,Inf,-0.442477876326453,-13.7168141594829,26.1061946899865,26.1061946899865,-7.07964601790469,-80.0884955752653,-7.07964601790469,Inf
4.1333333333,1.1333333333,-7.8666666667,-7.8666666667,2.1333333333,-2.8666666667,-3.8666666667,Inf,26.0504201678024,7.14285714263205,-49.579831932879,-49.579831932879,13.4453781510222,-18.0672268909284,-24.3697478993186,Inf
-0.333333333300001,-4.3333333333,-7.3333333333,-3.3333333333,0.666666666699999,-4.3333333333,-1.3333333333,Inf,-2.1739130432656,-28.2608695650614,-47.8260869564083,-21.7391304346125,4.34782608718336,-28.2608695650614,-8.69565217371456,Inf
-0.4666666667,0.5333333333,-3.4666666667,-2.4666666667,-3.4666666667,-4.4666666667,1.5333333333,Inf,-3.01724137951936,3.44827586184602,-22.4137931036155,-15.9482758622501,-22.4137931036155,-28.8793103449809,9.91379310321139,Inf
3.5333333333,-1.4666666667,3.5333333333,-1.4666666667,0.5333333333,-2.4666666667,2.5333333333,Inf,26.2376237620638,-10.8910891091315,26.2376237620638,-10.8910891091315,3.96039603934663,-18.3168316833705,18.8118811878247,Inf
8.8,2.8,-7.2,0.800000000000001,-5.2,-5.2,-2.2,Inf,57.8947368421053,18.421052631579,-47.3684210526316,5.26315789473685,-34.2105263157895,-34.2105263157895,-14.4736842105263,Inf
6.2666666667,0.266666666700001,1.2666666667,-0.733333333299999,-3.7333333333,1.2666666667,-2.7333333333,Inf,53.4090909095267,2.27272727301783,10.7954545457693,-6.24999999973366,-31.8181818179881,10.7954545457693,-23.2954545452366,Inf
-0.733333333299999,3.2666666667,-4.7333333333,-1.7333333333,2.2666666667,1.2666666667,-5.7333333333,Inf,-5.33980582501295,23.7864077672908,-34.4660194173167,-12.6213592230889,16.5048543692148,9.2233009711389,-41.7475728153926,Inf
-5.2,1.8,-1.2,0.800000000000001,-5.2,1.8,Inf,-5.2,-39.3939393939394,13.6363636363636,-9.09090909090909,6.06060606060607,-39.3939393939394,13.6363636363636,Inf,-39.3939393939394
-6.8,-1.8,5.2,-7.8,-2.8,-2.8,Inf,-6.8,-53.125,-14.0625,40.625,-60.9375,-21.875,-21.875,Inf,-53.125
4.4,9.4,-1.6,-0.6,0.4,6.4,Inf,-5.6,37.9310344827586,81.0344827586207,-13.7931034482759,-5.17241379310345,3.44827586206897,55.1724137931034,Inf,-48.2758620689655
0.5333333333,1.5333333333,-0.4666666667,1.5333333333,1.5333333333,2.5333333333,Inf,-8.4666666667,3.96039603934663,11.3861386135857,-3.46534653489241,11.3861386135857,11.3861386135857,18.8118811878247,Inf,-62.8712871288048
8,-1,-2,6,-4,0,Inf,-5,66.6666666666667,-8.33333333333333,-16.6666666666667,50,-33.3333333333333,0,Inf,-41.6666666666667
0.199999999999999,-4.8,-4.8,1.2,-5.8,6.2,Inf,2.2,1.56249999999999,-37.5,-37.5,9.37499999999999,-45.3125,48.4375,Inf,17.1875
3.8,-6.2,2.8,2.8,3.8,11.8,Inf,3.8,33.9285714285714,-55.3571428571428,25,25,33.9285714285714,105.357142857143,Inf,33.9285714285714
-1.5333333333,-3.5333333333,4.4666666667,-3.5333333333,9.4666666667,12.4666666667,Inf,-1.5333333333,-14.5569620250461,-33.5443037972581,42.4050632915899,-33.5443037972581,89.8734177221199,118.354430380438,Inf,-14.5569620250461
-4.4,5.6,3.6,4.6,8.6,4.6,Inf,-1.4,-35.4838709677419,45.1612903225806,29.0322580645161,37.0967741935484,69.3548387096774,37.0967741935484,Inf,-11.2903225806452
-1.8666666667,-1.8666666667,2.1333333333,-2.8666666667,6.1333333333,3.1333333333,Inf,4.1333333333,-15.7303370788884,-15.7303370788884,17.9775280895562,-24.1573033709996,51.6853932580009,26.4044943816674,Inf,34.8314606737786
1.0666666667,-0.9333333333,0.0666666666999998,-3.9333333333,0.0666666666999998,6.0666666667,Inf,5.0666666667,9.75609756131023,-8.53658536557481,0.60975609786771,-35.9756097559024,0.60975609786771,55.4878048785228,Inf,46.3414634150803
-1.9333333333,4.0666666667,0.0666666666999998,3.0666666667,7.0666666667,4.0666666667,Inf,-2.9333333333,-17.6829268290173,37.1951219516378,0.60975609786771,28.0487804881953,64.6341463419653,37.1951219516378,Inf,-26.8292682924598
1,-2,4,12,-3,3,Inf,-5,10,-20,40,120,-30,30,Inf,-50
-0.5333333333,-1.5333333333,-1.5333333333,0.4666666667,-4.5333333333,-1.5333333333,Inf,5.4666666667,-5.06329113894007,-14.5569620250461,-14.5569620250461,4.43037974716592,-43.037974683364,-14.5569620250461,Inf,51.8987341776959
1.66666666667,1.66666666667,-0.33333333333,4.66666666667,7.66666666667,-0.33333333333,Inf,-0.33333333333,17.857142857185,17.857142857185,-3.57142857139413,50.0000000000536,82.1428571429222,-3.57142857139413,Inf,-3.57142857139413
-2.1333333333,2.8666666667,-1.1333333333,-0.1333333333,0.8666666667,Inf,-8.1333333333,2.8666666667,-21.0526315786877,28.2894736846325,-11.1842105260236,-1.31578947335959,8.55263157930445,Inf,-80.2631578946719,28.2894736846325
-6.73333333333,-0.73333333333,7.26666666667,6.26666666667,5.26666666667,Inf,-4.73333333333,0.26666666667,-69.1780821917703,-7.5342465753108,74.6575342466352,64.3835616438919,54.1095890411487,Inf,-48.6301369862838,2.73972602743244
-2.2666666667,2.7333333333,-1.2666666667,-1.2666666667,-0.266666666700001,Inf,1.7333333333,-2.2666666667,-22.0779220781751,26.6233766229655,-12.337662337947,-12.337662337947,-2.59740259771885,Inf,16.8831168827374,-22.0779220781751
1.66666666667,4.66666666667,4.66666666667,6.66666666667,-0.33333333333,Inf,-1.33333333333,1.66666666667,17.857142857185,50.0000000000536,50.0000000000536,71.4285714286327,-3.57142857139413,Inf,-14.2857142856837,17.857142857185
6.53333333333,-1.46666666667,-0.466666666669999,5.53333333333,2.53333333333,Inf,-3.46666666667,7.53333333333,69.0140845069828,-15.4929577465086,-4.9295774648222,58.4507042252963,26.7605633802371,Inf,-36.6197183098815,79.5774647886692
0.800000000000001,-2.2,-1.2,9.8,-6.2,Inf,2.8,7.8,8.69565217391305,-23.9130434782609,-13.0434782608696,106.521739130435,-67.3913043478261,Inf,30.4347826086957,84.7826086956522
4.4,1.4,-6.6,-2.6,-1.6,Inf,2.4,7.4,37.9310344827586,12.0689655172414,-56.8965517241379,-22.4137931034483,-13.7931034482759,Inf,20.6896551724138,63.7931034482759
5.7333333333,-3.2666666667,0.733333333299999,4.7333333333,-4.2666666667,Inf,-3.2666666667,-0.266666666700001,46.7391304343839,-26.6304347828081,5.97826086927723,38.5869565213625,-34.7826086958294,Inf,-26.6304347828081,-2.1739130437441
6.3333333333,-2.6666666667,0.333333333300001,0.333333333300001,2.3333333333,Inf,-2.6666666667,-3.6666666667,59.374999999502,-25.0000000002344,3.12499999967774,3.12499999967774,21.8749999996191,Inf,-25.0000000002344,-34.3750000002051
-1.3333333333,3.6666666667,-1.3333333333,-2.3333333333,2.6666666667,Inf,-1.3333333333,2.6666666667,-11.7647058820934,32.3529411768599,-11.7647058820934,-20.5882352938841,23.5294117650692,Inf,-11.7647058820934,23.5294117650692
3.6666666667,1.6666666667,-1.3333333333,-2.3333333333,-0.333333333300001,Inf,1.6666666667,-3.3333333333,32.3529411768599,14.7058823532785,-11.7647058820934,-20.5882352938841,-2.94117647030277,Inf,14.7058823532785,-29.4117647056747
1.2666666667,-4.7333333333,1.2666666667,-6.7333333333,-5.7333333333,Inf,9.2666666667,0.266666666700001,10.7954545457693,-40.3409090907396,10.7954545457693,-57.3863636362426,-48.8636363634911,Inf,78.9772727277812,2.27272727301783
1,3,-3,-2,-2,Inf,2,-1,8.33333333333333,25,-25,-16.6666666666667,-16.6666666666667,Inf,16.6666666666667,-8.33333333333333
-3.6666666667,0.333333333300001,-8.6666666667,-0.666666666699999,1.3333333333,Inf,-2.6666666667,0.333333333300001,-28.9473684212396,2.63157894709834,-68.4210526316621,-5.26315789498615,10.5263157891828,Inf,-21.0526315791551,2.63157894709834
-1.4666666667,1.5333333333,0.5333333333,-4.4666666667,0.5333333333,Inf,8.5333333333,8.5333333333,-12.7906976746721,13.3720930229262,4.65116279039345,-38.9534883722705,4.65116279039345,Inf,74.4186046506558,74.4186046506558
2.9333333333,7.9333333333,-4.0666666667,0.9333333333,Inf,5.9333333333,5.9333333333,0.9333333333,26.5060240960045,71.6867469874347,-36.7469879519978,8.43373493943243,Inf,53.6144578308626,53.6144578308626,8.43373493943243
1,6,2,-3,Inf,1,-5,-4,8.33333333333333,50,16.6666666666667,-25,Inf,8.33333333333333,-41.6666666666667,-33.3333333333333
6.3333333333,3.3333333333,-5.6666666667,-2.6666666667,Inf,-0.666666666699999,-6.6666666667,-3.6666666667,49.9999999996053,26.3157894733518,-44.7368421054086,-21.0526315791551,Inf,-5.26315789498615,-52.6315789474931,-28.9473684212396
0.8666666667,-3.1333333333,-5.1333333333,3.8666666667,Inf,0.8666666667,1.8666666667,-3.1333333333,7.1428571431515,-25.824175823972,-42.3076923075338,31.8681318684941,Inf,7.1428571431515,15.3846153849324,-25.824175823972
-2.6666666667,-0.666666666699999,-3.6666666667,0.333333333300001,Inf,-2.6666666667,-1.6666666667,-4.6666666667,-21.0526315791551,-5.26315789498615,-28.9473684212396,2.63157894709834,Inf,-21.0526315791551,-13.1578947370706,-36.8421052633241
-5.9333333333,-2.9333333333,5.0666666667,-2.9333333333,Inf,-7.9333333333,-9.9333333333,-1.9333333333,-45.8762886596543,-22.6804123709347,39.1752577323175,-22.6804123709347,Inf,-61.3402061854674,-76.8041237112804,-14.9484536080282
2.4,4.4,2.4,-7.6,Inf,-5.6,0.4,-0.6,20.6896551724138,37.9310344827586,20.6896551724138,-65.5172413793103,Inf,-48.2758620689655,3.44827586206897,-5.17241379310345
-5.0666666667,-1.0666666667,1.9333333333,1.9333333333,Inf,0.9333333333,-5.0666666667,4.9333333333,-45.7831325302838,-9.63855421713964,17.4698795177185,17.4698795177185,Inf,8.43373493943243,-45.7831325302838,44.5783132525766
-4,2,-3,2,Inf,-1,-2,-1,-40,20,-30,20,Inf,-10,-20,-10
-2.8,-0.800000000000001,-5.8,-4.8,Inf,-1.8,-0.800000000000001,-5.8,-25.9259259259259,-7.40740740740741,-53.7037037037037,-44.4444444444444,Inf,-16.6666666666667,-7.40740740740741,-53.7037037037037
2.2666666667,-8.7333333333,-4.7333333333,0.266666666700001,Inf,-6.7333333333,-0.733333333299999,-3.7333333333,19.3181818185208,-74.4318181817455,-40.3409090907396,2.27272727301783,Inf,-57.3863636362426,-6.24999999973366,-31.8181818179881
-4.2666666667,-7.2666666667,-6.2666666667,-4.2666666667,Inf,-5.2666666667,-2.2666666667,-3.2666666667,-34.7826086958294,-59.2391304348934,-51.0869565218721,-34.7826086958294,Inf,-42.9347826088507,-18.4782608697868,-26.6304347828081
-6.2,0.800000000000001,1.8,0.800000000000001,Inf,-3.2,-0.199999999999999,-8.2,-55.3571428571428,7.14285714285715,16.0714285714286,7.14285714285715,Inf,-28.5714285714286,-1.78571428571428,-73.2142857142857
-6.0666666667,-4.0666666667,2.9333333333,-5.0666666667,Inf,-7.0666666667,-6.0666666667,0.9333333333,-54.8192771085698,-36.7469879519978,26.5060240960045,-45.7831325302838,Inf,-63.8554216868558,-54.8192771085698,8.43373493943243
6.8666666667,-6.1333333333,-4.1333333333,-3.1333333333,Inf,-7.1333333333,-0.1333333333,2.8666666667,56.5934065938368,-50.5494505493147,-34.0659340657529,-25.824175823972,Inf,-58.7912087910956,-1.09890109862939,23.6263736267133
-6.7333333333,-4.7333333333,0.266666666700001,Inf,0.266666666700001,-6.7333333333,0.266666666700001,8.2666666667,-57.3863636362426,-40.3409090907396,2.27272727301783,Inf,2.27272727301783,-57.3863636362426,2.27272727301783,70.4545454550297
0.9333333333,-1.0666666667,-1.0666666667,Inf,-0.0666666666999998,-2.0666666667,-0.0666666666999998,3.9333333333,8.43373493943243,-9.63855421713964,-9.63855421713964,Inf,-0.602409638853605,-18.6746987954257,-0.602409638853605,35.5421686742905
1.4,-4.6,1.4,Inf,0.4,-0.6,-1.6,-0.6,14.5833333333333,-47.9166666666667,14.5833333333333,Inf,4.16666666666667,-6.25,-16.6666666666667,-6.25
-1.4,-3.4,-5.4,Inf,-3.4,1.6,4.6,2.6,-13.4615384615385,-32.6923076923077,-51.9230769230769,Inf,-32.6923076923077,15.3846153846154,44.2307692307692,25
2.26666666667,-1.73333333333,-5.73333333333,Inf,6.26666666667,-2.73333333333,-2.73333333333,1.26666666667,23.2876712329189,-17.808219178054,-58.904109589027,Inf,64.3835616438919,-28.0821917807973,-28.0821917807973,13.0136986301757
5.06666666667,-2.93333333333,6.06666666667,Inf,-3.93333333333,2.06666666667,-0.933333333329999,-0.933333333329999,56.7164179105062,-32.8358208954973,67.9104477612567,Inf,-44.0298507462478,23.1343283582549,-10.4477611939964,-10.4477611939964
4.13333333333,3.13333333333,5.13333333333,Inf,2.13333333333,-2.86666666667,1.13333333333,-2.86666666667,52.5423728812913,39.830508474517,65.2542372880656,Inf,27.1186440677428,-36.4406779661286,14.4067796609685,-36.4406779661286
0.6,6.6,-0.4,Inf,-4.4,7.6,7.6,1.6,7.14285714285714,78.5714285714286,-4.76190476190477,Inf,-52.3809523809524,90.4761904761905,90.4761904761905,19.047619047619
-0.4,9.6,-1.4,Inf,0.6,-0.4,2.6,1.6,-4.76190476190477,114.285714285714,-16.6666666666667,Inf,7.14285714285714,-4.76190476190477,30.9523809523809,19.047619047619
7.33333333333,9.33333333333,0.33333333333,Inf,7.33333333333,1.33333333333,5.33333333333,-0.66666666667,109.999999999895,139.99999999988,4.9999999999475,Inf,109.999999999895,19.99999999994,79.99999999991,-10.000000000045
4.86666666667,3.86666666667,6.86666666667,Inf,4.86666666667,2.86666666667,4.86666666667,0.86666666667,79.347826087054,63.0434782609582,111.956521739246,Inf,79.347826087054,46.7391304348623,79.347826087054,14.1304347826707
7.8,0.8,4.8,Inf,11.8,8.8,0.8,6.8,150,15.3846153846154,92.3076923076923,Inf,226.923076923077,169.230769230769,15.3846153846154,130.769230769231
0.8,7.8,5.8,Inf,10.8,12.8,10.8,9.8,15.3846153846154,150,111.538461538462,Inf,207.692307692308,246.153846153846,207.692307692308,188.461538461538
9.33333333333,1.33333333333,6.33333333333,Inf,9.33333333333,13.33333333333,6.33333333333,2.33333333333,199.999999999786,28.5714285713367,135.714285714117,Inf,199.999999999786,285.71428571401,135.714285714117,49.9999999998929
2.8,6.8,12.8,Inf,3.8,3.8,4.8,3.8,87.5,212.5,400,Inf,118.75,118.75,150,118.75
8.53333333333,7.53333333333,Inf,0.53333333333,1.53333333333,4.53333333333,7.53333333333,3.53333333333,246.153846153513,217.307692307387,Inf,15.3846153845044,44.2307692306305,130.769230769009,217.307692307387,101.923076922883
7.4,2.4,Inf,8.4,3.4,11.4,6.4,4.4,205.555555555556,66.6666666666667,Inf,233.333333333333,94.4444444444444,316.666666666667,177.777777777778,122.222222222222
16,-1,Inf,9,6,6,8,12,400,-25,Inf,225,150,150,200,300
7.8,9.8,Inf,3.8,7.8,10.8,2.8,12.8,243.75,306.25,Inf,118.75,243.75,337.5,87.5,400
3.8,9.8,Inf,3.8,2.8,8.8,12.8,11.8,118.75,306.25,Inf,118.75,87.5,275,400,368.75
4.33333333333,5.33333333333,Inf,5.33333333333,3.33333333333,7.33333333333,10.33333333333,2.33333333333,92.8571428570051,114.285714285561,Inf,114.285714285561,71.428571428449,157.142857142673,221.428571428342,49.9999999998929
-0.2,4.8,Inf,2.8,6.8,4.8,5.8,5.8,-3.84615384615385,92.3076923076923,Inf,53.8461538461538,130.769230769231,92.3076923076923,111.538461538462,111.538461538462
-0.53333333333,9.46666666667,Inf,1.46666666667,8.46666666667,4.46666666667,4.46666666667,3.46666666667,-11.7647058822881,208.823529411992,Inf,32.3529411765679,186.764705882564,98.5294117648519,98.5294117648519,76.4705882354239
3.46666666667,6.46666666667,Inf,-0.53333333333,4.46666666667,8.46666666667,5.46666666667,2.46666666667,76.4705882354239,142.647058823708,Inf,-11.7647058822881,98.5294117648519,186.764705882564,120.58823529428,54.4117647059959
12.66666666667,1.66666666667,Inf,5.66666666667,0.66666666667,6.66666666667,0.66666666667,-3.33333333333,237.500000000211,31.250000000082,Inf,106.250000000129,12.5000000000703,125.000000000141,12.5000000000703,-62.4999999999766
1.86666666667,2.86666666667,Inf,6.86666666667,-2.13333333333,0.86666666667,-0.13333333333,7.86666666667,30.4347826087665,46.7391304348623,Inf,111.956521739246,-34.7826086956167,14.1304347826707,-2.1739130434251,128.260869565341
-4.33333333333,3.66666666667,Inf,5.66666666667,-2.33333333333,-0.33333333333,0.66666666667,-0.33333333333,-59.0909090908905,50.0000000000682,Inf,77.2727272728079,-31.8181818181508,-4.54545454541115,9.09090909095868,-4.54545454541115
-0.933333333329999,-1.93333333333,Inf,3.06666666667,-4.93333333333,-1.93333333333,-1.93333333333,-4.93333333333,-10.4477611939964,-21.6417910447469,Inf,34.3283582090054,-55.2238805969982,-21.6417910447469,-21.6417910447469,-55.2238805969982
-2.4,-0.4,Inf,0.6,3.6,7.6,0.6,-2.4,-28.5714285714286,-4.76190476190477,Inf,7.14285714285714,42.8571428571428,90.4761904761905,7.14285714285714,-28.5714285714286
-2.53333333333,-2.53333333333,Inf,3.46666666667,2.46666666667,2.46666666667,1.46666666667,2.46666666667,-29.6874999999725,-29.6874999999725,Inf,40.6250000000549,28.9062500000503,28.9062500000503,17.1875000000458,28.9062500000503
4.73333333333,Inf,-4.26666666667,-0.26666666667,0.73333333333,2.73333333333,-0.26666666667,5.73333333333,57.2580645160656,Inf,-51.612903225826,-3.22580645165192,8.87096774189158,33.0645161289786,-3.22580645165192,69.3548387096091
0.466666666669999,Inf,-1.53333333333,-3.53333333333,6.46666666667,4.46666666667,2.46666666667,-1.53333333333,5.46875000004119,Inf,-17.968749999968,-41.4062499999771,75.7812500000686,52.3437500000595,28.9062500000503,-17.968749999968
-1.13333333333,Inf,3.86666666667,3.86666666667,2.86666666667,0.86666666667,-3.13333333333,-2.13333333333,-13.9344262294729,Inf,47.5409836066178,47.5409836066178,35.2459016393997,10.6557377049634,-38.5245901639092,-26.2295081966911
-0.66666666667,Inf,6.33333333333,6.33333333333,3.33333333333,1.33333333333,-2.66666666667,-4.66666666667,-7.6923076923432,Inf,73.0769230768565,73.0769230768565,38.4615384614852,15.384615384571,-30.7692307692574,-53.8461538461716
2.8666666667,Inf,-7.1333333333,-5.1333333333,-4.1333333333,-3.1333333333,-5.1333333333,0.8666666667,28.2894736846325,Inf,-70.3947368420079,-50.6578947366798,-40.7894736840158,-30.9210526313517,-50.6578947366798,8.55263157930445
1.33333333333,Inf,-2.66666666667,-3.66666666667,-5.66666666667,2.33333333333,-1.66666666667,4.33333333333,15.384615384571,Inf,-30.7692307692574,-42.3076923077145,-65.3846153846287,26.9230769230281,-19.2307692308003,49.9999999999423
5.86666666667,Inf,4.86666666667,6.86666666667,5.86666666667,-0.13333333333,-4.13333333333,1.86666666667,72.1311475410541,Inf,59.836065573836,84.4262295082723,72.1311475410541,-1.63934426225478,-50.8196721311274,22.9508196721815
-0.4,Inf,3.6,-3.4,1.6,-2.4,3.6,3.6,-4.76190476190477,Inf,42.8571428571428,-40.4761904761905,19.047619047619,-28.5714285714286,42.8571428571428,42.8571428571428
3.2,Inf,0.199999999999999,-0.800000000000001,-0.800000000000001,-3.8,2.2,-0.800000000000001,36.3636363636364,Inf,2.27272727272726,-9.0909090909091,-9.0909090909091,-43.1818181818182,25,-9.0909090909091
6.2,Inf,1.2,-3.8,0.199999999999999,2.2,-0.800000000000001,-3.8,70.4545454545454,Inf,13.6363636363636,-43.1818181818182,2.27272727272726,25,-9.0909090909091,-43.1818181818182
1.93333333333,Inf,0.933333333329999,-1.06666666667,6.93333333333,6.93333333333,2.93333333333,-1.06666666667,21.3235294117201,Inf,10.2941176470183,-11.7647058823854,76.4705882352292,76.4705882352292,32.3529411764219,-11.7647058823854
3.73333333333,Inf,-2.26666666667,2.73333333333,1.73333333333,1.73333333333,7.73333333333,9.73333333333,45.1612903225221,Inf,-27.4193548387389,33.0645161289786,20.9677419354351,20.9677419354351,93.5483870966961,117.741935483783
5.06666666667,Inf,-2.93333333333,5.06666666667,0.0666666666699998,-2.93333333333,1.06666666667,5.06666666667,73.0769230770063,Inf,-42.3076923076646,73.0769230770063,0.961538461586997,-42.3076923076646,15.3846153846709,73.0769230770063
0.8,Inf,-4.2,-0.2,-2.2,3.8,2.8,3.8,11.1111111111111,Inf,-58.3333333333333,-2.77777777777778,-30.5555555555556,52.7777777777778,38.8888888888889,52.7777777777778
0.93333333333,Inf,2.93333333333,6.93333333333,3.93333333333,0.93333333333,-2.06666666667,-0.0666666666699998,13.2075471697579,Inf,41.5094339621974,98.1132075470764,55.6603773584171,13.2075471697579,-29.2452830189013,-0.943396226461816
Inf,4.93333333333,3.93333333333,-0.0666666666699998,-3.06666666667,3.93333333333,5.93333333333,9.93333333333,Inf,69.8113207546369,55.6603773584171,-0.943396226461816,-43.396226415121,55.6603773584171,83.9622641508566,140.566037735736
Inf,0.33333333333,0.33333333333,-4.66666666667,0.33333333333,0.33333333333,-0.66666666667,4.33333333333,Inf,4.9999999999475,4.9999999999475,-70.000000000015,4.9999999999475,4.9999999999475,-10.000000000045,64.9999999999175
Inf,0.53333333333,4.53333333333,-1.46666666667,2.53333333333,-2.46666666667,-3.46666666667,-0.46666666667,Inf,7.14285714280931,60.714285714214,-19.642857142893,33.9285714285116,-33.0357142857442,-46.4285714285953,-6.25000000004185
Inf,9.93333333333,5.93333333333,3.93333333333,3.93333333333,0.93333333333,-5.06666666667,-4.06666666667,Inf,140.566037735736,83.9622641508566,55.6603773584171,55.6603773584171,13.2075471697579,-71.6981132075605,-57.5471698113408
Inf,-1.6,0.4,8.4,5.4,2.4,0.4,3.4,Inf,-28.5714285714286,7.14285714285715,150,96.4285714285714,42.8571428571429,7.14285714285715,60.7142857142857
Inf,-4.2,-2.2,1.8,0.8,2.8,4.8,-0.2,Inf,-58.3333333333333,-30.5555555555556,25,11.1111111111111,38.8888888888889,66.6666666666667,-2.77777777777778
Inf,-2.13333333333,-1.13333333333,-0.13333333333,2.86666666667,-3.13333333333,-0.13333333333,-0.13333333333,Inf,-26.2295081966911,-13.9344262294729,-1.63934426225478,35.2459016393997,-38.5245901639092,-1.63934426225478,-1.63934426225478
