"abs_error_vol_15min","abs_error_vol_30min","abs_error_vol_45min","abs_error_vol_60min","abs_error_vol_75min","abs_error_vol_90min","abs_error_vol_105min","abs_error_vol_120min","rel_error_vol_15min","rel_error_vol_30min","rel_error_vol_45min","rel_error_vol_60min","rel_error_vol_75min","rel_error_vol_90min","rel_error_vol_105min","rel_error_vol_120min"
Inf,1.33333333333,1.33333333333,-1.66666666667,4.33333333333,-3.66666666667,-2.66666666667,-0.66666666667,Inf,15.384615384571,15.384615384571,-19.2307692308003,49.9999999999423,-42.3076923077145,-30.7692307692574,-7.6923076923432
Inf,1.46666666667,-0.533333333330001,0.466666666669999,-0.533333333330001,5.46666666667,0.466666666669999,3.46666666667,Inf,17.1875000000458,-6.24999999996339,5.46875000004119,-6.24999999996339,64.0625000000641,5.46875000004119,40.6250000000549
Inf,0.73333333333,1.73333333333,-1.26666666667,-0.26666666667,-0.26666666667,6.73333333333,0.73333333333,Inf,8.87096774189158,20.9677419354351,-15.3225806451954,-3.22580645165192,-3.22580645165192,81.4516129031526,8.87096774189158
Inf,1.26666666667,0.26666666667,2.26666666667,0.26666666667,1.26666666667,-2.73333333333,-0.73333333333,Inf,16.3793103448777,3.44827586211355,29.3103448276419,3.44827586211355,16.3793103448777,-35.344827586179,-9.48275862065064
Inf,10.26666666667,4.26666666667,8.26666666667,3.26666666667,-1.73333333333,-4.73333333333,-0.73333333333,Inf,132.758620689756,55.1724137931703,106.896551724227,42.2413793104061,-22.4137931034148,-61.2068965517074,-9.48275862065064
Inf,3.53333333333,-0.466666666669999,-1.46666666667,-5.46666666667,1.53333333333,-0.466666666669999,4.53333333333,Inf,37.3239436619235,-4.9295774648222,-15.4929577465086,-57.7464788732543,16.1971830985506,-4.9295774648222,47.8873239436099
Inf,-6,-4,-5,-4,-1,-1,-2,Inf,-60,-40,-50,-40,-10,-10,-20
Inf,-4.6666666667,-1.6666666667,-4.6666666667,-0.666666666699999,-4.6666666667,-6.6666666667,-6.6666666667,Inf,-43.7500000001758,-15.6250000002637,-43.7500000001758,-6.25000000029296,-43.7500000001758,-62.5000000001172,-62.5000000001172
-1.6666666667,0.333333333300001,-2.6666666667,0.333333333300001,-5.6666666667,-7.6666666667,-8.6666666667,0.333333333300001,-15.6250000002637,3.12499999967774,-25.0000000002344,3.12499999967774,-53.1250000001465,-71.8750000000879,-81.2500000000586,3.12499999967774
-6.9333333333,3.0666666667,-1.9333333333,-2.9333333333,-0.9333333333,3.0666666667,-1.9333333333,0.0666666666999998,-63.4146341462299,28.0487804881953,-17.6829268290173,-26.8292682924598,-8.53658536557481,28.0487804881953,-17.6829268290173,0.60975609786771
-2.6666666667,0.333333333300001,-4.6666666667,-6.6666666667,-2.6666666667,-1.6666666667,-2.6666666667,-3.6666666667,-25.0000000002344,3.12499999967774,-43.7500000001758,-62.5000000001172,-25.0000000002344,-15.6250000002637,-25.0000000002344,-34.3750000002051
-1.1333333333,-4.1333333333,-1.1333333333,5.8666666667,-5.1333333333,-0.1333333333,-1.1333333333,-3.1333333333,-11.1842105260236,-40.7894736840158,-11.1842105260236,57.8947368426247,-50.6578947366798,-1.31578947335959,-11.1842105260236,-30.9210526313517
2.4666666667,-0.5333333333,2.4666666667,-2.5333333333,-6.5333333333,-0.5333333333,-6.5333333333,-4.5333333333,23.4177215193779,-5.06329113894007,23.4177215193779,-24.0506329111521,-62.025316455576,-5.06329113894007,-62.025316455576,-43.037974683364
1.8666666667,1.8666666667,-2.1333333333,-3.1333333333,4.8666666667,-0.1333333333,4.8666666667,0.8666666667,18.4210526319685,18.4210526319685,-21.0526315786877,-30.9210526313517,48.0263157899606,-1.31578947335959,48.0263157899606,8.55263157930445
1.13333333333,5.13333333333,-5.86666666667,-1.86666666667,3.13333333333,5.13333333333,0.13333333333,-1.86666666667,11.4864864864488,52.0270270269757,-59.4594594594732,-18.9189189189463,31.7567567567122,52.0270270269757,1.35135135131712,-18.9189189189463
-0.6,-0.6,-5.6,-0.6,-5.6,-2.6,-3.6,-4.6,-6.25,-6.25,-58.3333333333333,-6.25,-58.3333333333333,-27.0833333333333,-37.5,-47.9166666666667
-1.2666666667,-2.2666666667,-0.266666666700001,0.733333333299999,-3.2666666667,-2.2666666667,-5.2666666667,-4.2666666667,-12.337662337947,-22.0779220781751,-2.59740259771885,7.14285714250927,-31.8181818184032,-22.0779220781751,-51.2987012988594,-41.5584415586313
-3.86666666667,1.13333333333,1.13333333333,-0.86666666667,-2.86666666667,3.13333333333,-1.86666666667,4.13333333333,-39.1891891892097,11.4864864864488,11.4864864864488,-8.7837837838146,-29.054054054078,31.7567567567122,-18.9189189189463,41.891891891844
-3.33333333333,-3.33333333333,-0.33333333333,3.66666666667,-0.33333333333,-2.33333333333,0.66666666667,-2.33333333333,-35.7142857142628,-35.7142857142628,-3.57142857139413,39.285714285764,-3.57142857139413,-24.9999999999732,7.14285714289541,-24.9999999999732
-3.2,-3.2,-5.2,4.8,-1.2,0.800000000000001,-3.2,-1.2,-34.7826086956522,-34.7826086956522,-56.5217391304348,52.1739130434783,-13.0434782608696,8.69565217391305,-34.7826086956522,-13.0434782608696
1.66666666667,4.66666666667,4.66666666667,1.66666666667,3.66666666667,-0.33333333333,-0.33333333333,-3.33333333333,22.7272727273285,63.636363636438,63.636363636438,22.7272727273285,50.0000000000682,-4.54545454541115,-4.54545454541115,-45.4545454545207
6.8,-1.2,0.8,-4.2,4.8,0.8,3.8,3.8,94.4444444444444,-16.6666666666667,11.1111111111111,-58.3333333333333,66.6666666666667,11.1111111111111,52.7777777777778,52.7777777777778
-4.6,0.4,-1.6,-4.6,-0.6,-0.6,-0.6,5.4,-60.5263157894737,5.26315789473685,-21.0526315789474,-60.5263157894737,-7.89473684210526,-7.89473684210526,-7.89473684210526,71.0526315789474
-3.86666666667,1.13333333333,0.13333333333,-3.86666666667,-2.86666666667,-1.86666666667,0.13333333333,-3.86666666667,-49.1525423729029,14.4067796609685,1.6949152541942,-49.1525423729029,-36.4406779661286,-23.7288135593543,1.6949152541942,-49.1525423729029
4.13333333333,-3.86666666667,6.13333333333,0.13333333333,-2.86666666667,1.13333333333,-1.86666666667,-1.86666666667,52.5423728812913,-49.1525423729029,77.9661016948398,1.6949152541942,-36.4406779661286,14.4067796609685,-23.7288135593543,-23.7288135593543
6.66666666667,-2.33333333333,2.66666666667,1.66666666667,-0.33333333333,3.66666666667,5.66666666667,1.66666666667,90.9090909091777,-31.8181818181508,36.3636363636984,22.7272727273285,-4.54545454541115,50.0000000000682,77.2727272728079,22.7272727273285
0.66666666667,-1.33333333333,-0.33333333333,3.66666666667,2.66666666667,0.66666666667,9.66666666667,4.66666666667,9.09090909095868,-18.181818181781,-4.54545454541115,50.0000000000682,36.3636363636984,9.09090909095868,131.818181818287,63.636363636438
-0.46666666667,-3.46666666667,3.53333333333,3.53333333333,-0.46666666667,-1.46666666667,1.53333333333,2.53333333333,-6.25000000004185,-46.4285714285953,47.3214285713628,47.3214285713628,-6.25000000004185,-19.642857142893,20.5357142856605,33.9285714285116
3.8,2.8,3.8,-0.2,-0.2,-1.2,-0.2,2.8,52.7777777777778,38.8888888888889,52.7777777777778,-2.77777777777778,-2.77777777777778,-16.6666666666667,-2.77777777777778,38.8888888888889
0.66666666667,0.66666666667,-2.33333333333,2.66666666667,7.66666666667,-0.33333333333,3.66666666667,2.66666666667,9.09090909095868,9.09090909095868,-31.8181818181508,36.3636363636984,104.545454545548,-4.54545454541115,50.0000000000682,36.3636363636984
-0.33333333333,-1.33333333333,-0.33333333333,3.66666666667,-0.33333333333,8.66666666667,0.66666666667,6.66666666667,-4.54545454541115,-18.181818181781,-4.54545454541115,50.0000000000682,-4.54545454541115,118.181818181917,9.09090909095868,90.9090909091777
0.6,0.6,0.6,3.6,3.6,7.6,-2.4,1.6,9.37499999999999,9.37499999999999,9.37499999999999,56.25,56.25,118.75,-37.5,25
4.73333333333,-0.26666666667,6.73333333333,2.73333333333,2.73333333333,0.73333333333,2.73333333333,0.73333333333,75.5319148935236,-4.2553191489871,107.446808510528,43.6170212765194,43.6170212765194,11.7021276595151,43.6170212765194,11.7021276595151
1.73333333333,1.73333333333,3.73333333333,10.73333333333,0.73333333333,2.73333333333,4.73333333333,3.73333333333,27.6595744680172,27.6595744680172,59.5744680850215,171.276595744537,11.7021276595151,43.6170212765194,75.5319148935236,59.5744680850215
1.6,2.6,-3.4,1.6,0.6,-0.4,2.6,7.6,25,40.625,-53.125,25,9.37499999999999,-6.25000000000001,40.625,118.75
-0.8,1.2,0.2,-1.8,1.2,-0.8,-0.8,0.2,-11.7647058823529,17.6470588235294,2.94117647058824,-26.4705882352941,17.6470588235294,-11.7647058823529,-11.7647058823529,2.94117647058824
-0.53333333333,12.46666666667,0.46666666667,-1.53333333333,-1.53333333333,-4.53333333333,1.46666666667,3.46666666667,-8.16326530607559,190.816326530761,7.14285714291181,-23.469387755063,-23.469387755063,-69.3877551020252,22.4489795918992,53.061224489874
4.86666666667,3.86666666667,5.86666666667,2.86666666667,3.86666666667,0.86666666667,2.86666666667,1.86666666667,79.347826087054,63.0434782609582,95.6521739131498,46.7391304348623,63.0434782609582,14.1304347826707,46.7391304348623,30.4347826087665
3,3,-1,6,2,-1,4,5,50,50,-16.6666666666667,100,33.3333333333333,-16.6666666666667,66.6666666666667,83.3333333333333
0.86666666667,0.86666666667,2.86666666667,-0.13333333333,-0.13333333333,1.86666666667,2.86666666667,-2.13333333333,14.1304347826707,14.1304347826707,46.7391304348623,-2.1739130434251,-2.1739130434251,30.4347826087665,46.7391304348623,-34.7826086956167
2.42857142857,0.42857142857,-0.57142857143,-1.57142857143,-0.57142857143,-5.57142857143,2.42857142857,0.42857142857,36.9565217391007,6.52173913041162,-8.6956521739329,-23.9130434782774,-8.6956521739329,-84.7826086956555,36.9565217391007,6.52173913041162
0.13333333333,3.13333333333,4.13333333333,-2.86666666667,-1.86666666667,3.13333333333,1.13333333333,1.13333333333,1.6949152541942,39.830508474517,52.5423728812913,-36.4406779661286,-23.7288135593543,39.830508474517,14.4067796609685,14.4067796609685
-4.46666666667,-0.46666666667,-3.46666666667,-0.46666666667,6.53333333333,-1.46666666667,5.53333333333,-1.46666666667,-59.8214285714465,-6.25000000004185,-46.4285714285953,-6.25000000004185,87.4999999999163,-19.642857142893,74.1071428570651,-19.642857142893
-2.06666666667,5.93333333333,-2.06666666667,-0.0666666666699998,1.93333333333,-1.06666666667,-0.0666666666699998,-0.0666666666699998,-29.2452830189013,83.9622641508566,-29.2452830189013,-0.943396226461816,27.3584905659777,-15.0943396226816,-0.943396226461816,-0.943396226461816
5.93333333333,3.93333333333,0.93333333333,0.93333333333,-1.06666666667,-1.06666666667,-6.06666666667,0.93333333333,83.9622641508566,55.6603773584171,13.2075471697579,13.2075471697579,-15.0943396226816,-15.0943396226816,-85.8490566037803,13.2075471697579
2.33333333333,4.33333333333,9.33333333333,10.33333333333,0.33333333333,10.33333333333,2.33333333333,5.33333333333,34.9999999999325,64.9999999999175,139.99999999988,154.999999999872,4.9999999999475,154.999999999872,34.9999999999325,79.99999999991
5.8,-1.2,6.8,5.8,-2.2,3.8,6.8,2.8,80.5555555555555,-16.6666666666667,94.4444444444444,80.5555555555555,-30.5555555555556,52.7777777777778,94.4444444444444,38.8888888888889
2.53333333333,6.53333333333,-0.46666666667,2.53333333333,0.53333333333,-2.46666666667,0.53333333333,-1.46666666667,33.9285714285116,87.4999999999163,-6.25000000004185,33.9285714285116,7.14285714280931,-33.0357142857442,7.14285714280931,-19.642857142893
4.93333333333,4.93333333333,1.93333333333,0.93333333333,2.93333333333,-0.0666666666699998,1.93333333333,0.93333333333,69.8113207546369,69.8113207546369,27.3584905659777,13.2075471697579,41.5094339621974,-0.943396226461816,27.3584905659777,13.2075471697579
-3,4,2,7,-2,2,11,1,-37.5,50,25,87.5,-25,25,137.5,12.5
-6.73333333333,1.26666666667,1.26666666667,7.26666666667,0.26666666667,-0.73333333333,1.26666666667,4.26666666667,-87.0689655172358,16.3793103448777,16.3793103448777,93.9655172414629,3.44827586211355,-9.48275862065064,16.3793103448777,55.1724137931703
1.66666666667,1.66666666667,1.66666666667,2.66666666667,4.66666666667,3.66666666667,-0.33333333333,6.66666666667,22.7272727273285,22.7272727273285,22.7272727273285,36.3636363636984,63.636363636438,50.0000000000682,-4.54545454541115,90.9090909091777
2.66666666667,3.66666666667,-0.33333333333,-0.33333333333,3.66666666667,0.66666666667,2.66666666667,-0.33333333333,36.3636363636984,50.0000000000682,-4.54545454541115,-4.54545454541115,50.0000000000682,9.09090909095868,36.3636363636984,-4.54545454541115
2.53333333333,8.53333333333,-1.46666666667,-0.46666666667,7.53333333333,5.53333333333,4.53333333333,8.53333333333,33.9285714285116,114.285714285619,-19.642857142893,-6.25000000004185,100.892857142767,74.1071428570651,60.714285714214,114.285714285619
1.2,4.2,3.2,-0.8,4.2,8.2,4.2,8.2,17.6470588235294,61.7647058823529,47.0588235294118,-11.7647058823529,61.7647058823529,120.588235294118,61.7647058823529,120.588235294118
3.06666666667,-0.93333333333,1.06666666667,3.06666666667,3.06666666667,-0.93333333333,-5.93333333333,1.06666666667,44.2307692308386,-13.4615384614969,15.3846153846709,44.2307692308386,44.2307692308386,-13.4615384614969,-85.5769230769161,15.3846153846709
2.6,-2.4,0.6,1.6,0.6,1.6,-1.4,-0.4,40.625,-37.5,9.37499999999999,25,9.37499999999999,25,-21.875,-6.25000000000001
0.66666666667,0.66666666667,0.66666666667,-0.33333333333,3.66666666667,5.66666666667,4.66666666667,1.66666666667,9.09090909095868,9.09090909095868,9.09090909095868,-4.54545454541115,50.0000000000682,77.2727272728079,63.636363636438,22.7272727273285
-4.8,0.2,4.2,7.2,6.2,2.2,5.2,-2.8,-70.5882352941177,2.94117647058824,61.7647058823529,105.882352941176,91.1764705882353,32.3529411764706,76.4705882352941,-41.1764705882353
2,3,-1,5,-1,1,1,0,33.3333333333333,50,-16.6666666666667,83.3333333333333,-16.6666666666667,16.6666666666667,16.6666666666667,0
0.13333333333,4.13333333333,0.13333333333,0.13333333333,2.13333333333,5.13333333333,1.13333333333,-0.86666666667,2.27272727266917,70.4545454544486,2.27272727266917,2.27272727266917,36.3636363635589,87.4999999998935,19.318181818114,-14.7727272727757
-1.13333333333,5.86666666667,3.86666666667,-0.13333333333,-2.13333333333,3.86666666667,2.86666666667,5.86666666667,-18.4782608695209,95.6521739131498,63.0434782609582,-2.1739130434251,-34.7826086956167,63.0434782609582,46.7391304348623,95.6521739131498
-1.93333333333,5.06666666667,2.06666666667,4.06666666667,1.06666666667,0.0666666666699998,0.0666666666699998,-0.93333333333,-27.8846153845807,73.0769230770063,29.8076923077547,58.6538461539224,15.3846153846709,0.961538461586997,0.961538461586997,-13.4615384614969
3.66666666667,-0.33333333333,-1.33333333333,0.66666666667,-0.33333333333,-1.33333333333,0.66666666667,-2.33333333333,50.0000000000682,-4.54545454541115,-18.181818181781,9.09090909095868,-4.54545454541115,-18.181818181781,9.09090909095868,-31.8181818181508
2.2,-3.8,0.2,4.2,0.2,-1.8,1.2,0.2,32.3529411764706,-55.8823529411765,2.94117647058824,61.7647058823529,2.94117647058824,-26.4705882352941,17.6470588235294,2.94117647058824
4.46666666667,3.46666666667,3.46666666667,-0.53333333333,7.46666666667,3.46666666667,2.46666666667,1.46666666667,68.3673469388614,53.061224489874,53.061224489874,-8.16326530607559,114.285714285824,53.061224489874,37.7551020408866,22.4489795918992
4.2,0.2,3.2,10.2,-0.8,-0.8,0.2,4.2,61.7647058823529,2.94117647058824,47.0588235294118,150,-11.7647058823529,-11.7647058823529,2.94117647058824,61.7647058823529
6.73333333333,-0.26666666667,-1.26666666667,4.73333333333,-4.26666666667,-0.26666666667,-1.26666666667,0.73333333333,107.446808510528,-4.2553191489871,-20.2127659574892,75.5319148935236,-68.0851063829957,-4.2553191489871,-20.2127659574892,11.7021276595151
-2.53333333333,1.46666666667,-2.53333333333,-0.533333333330001,-0.533333333330001,-3.53333333333,-4.53333333333,2.46666666667,-29.6874999999725,17.1875000000458,-29.6874999999725,-6.24999999996339,-6.24999999996339,-41.4062499999771,-53.1249999999817,28.9062500000503
7.13333333333,-0.86666666667,-3.86666666667,3.13333333333,-1.86666666667,7.13333333333,-2.86666666667,-1.86666666667,72.2972972972391,-8.7837837838146,-39.1891891892097,31.7567567567122,-18.9189189189463,72.2972972972391,-29.054054054078,-18.9189189189463
2.3333333333,-5.6666666667,-3.6666666667,-3.6666666667,-6.6666666667,-2.6666666667,-1.6666666667,-5.6666666667,21.8749999996191,-53.1250000001465,-34.3750000002051,-34.3750000002051,-62.5000000001172,-25.0000000002344,-15.6250000002637,-53.1250000001465
-6.8,0.199999999999999,-5.8,-3.8,-1.8,-1.8,-3.8,-8.8,-62.962962962963,1.85185185185185,-53.7037037037037,-35.1851851851852,-16.6666666666667,-16.6666666666667,-35.1851851851852,-81.4814814814815
-4.0666666667,-0.0666666666999998,-6.0666666667,-3.0666666667,-3.0666666667,-5.0666666667,-2.0666666667,-7.0666666667,-36.7469879519978,-0.602409638853605,-54.8192771085698,-27.7108433737117,-27.7108433737117,-45.7831325302838,-18.6746987954257,-63.8554216868558
-2.4666666667,-1.4666666667,-3.4666666667,-1.4666666667,-3.4666666667,-0.4666666667,2.5333333333,-1.4666666667,-21.5116279072049,-12.7906976746721,-30.2325581397377,-12.7906976746721,-30.2325581397377,-4.06976744213933,22.093023255459,-12.7906976746721
1.5333333333,-3.4666666667,2.5333333333,-4.4666666667,-1.4666666667,-1.4666666667,-2.4666666667,-3.4666666667,13.3720930229262,-30.2325581397377,22.093023255459,-38.9534883722705,-12.7906976746721,-12.7906976746721,-21.5116279072049,-30.2325581397377
-4.6,-4.6,-4.6,-7.6,-2.6,-5.6,-6.6,-3.6,-39.6551724137931,-39.6551724137931,-39.6551724137931,-65.5172413793103,-22.4137931034483,-48.2758620689655,-56.8965517241379,-31.0344827586207
-6.3333333333,-5.3333333333,-6.3333333333,-7.3333333333,-6.3333333333,-6.3333333333,-8.3333333333,-4.3333333333,-55.8823529410467,-47.0588235292561,-55.8823529410467,-64.7058823528374,-55.8823529410467,-55.8823529410467,-73.529411764628,-38.2352941174654
5.7333333333,-1.2666666667,-3.2666666667,-0.266666666700001,1.7333333333,-1.2666666667,0.733333333299999,-2.2666666667,55.8441558436498,-12.337662337947,-31.8181818184032,-2.59740259771885,16.8831168827374,-12.337662337947,7.14285714250927,-22.0779220781751
-3,-2,-2,2,1,2,2,4,-30,-20,-20,20,10,20,20,40
-4.5333333333,-9.5333333333,-1.5333333333,-1.5333333333,-3.5333333333,-5.5333333333,-5.5333333333,-1.5333333333,-43.037974683364,-90.506329113894,-14.5569620250461,-14.5569620250461,-33.5443037972581,-52.53164556947,-52.53164556947,-14.5569620250461
-2.2,-0.199999999999999,-3.2,-4.2,-5.2,-5.2,-3.2,-5.2,-19.6428571428571,-1.78571428571428,-28.5714285714286,-37.5,-46.4285714285714,-46.4285714285714,-28.5714285714286,-46.4285714285714
1.0666666667,-0.9333333333,0.0666666666999998,-0.9333333333,-7.9333333333,-3.9333333333,4.0666666667,-1.9333333333,9.75609756131023,-8.53658536557481,0.60975609786771,-8.53658536557481,-72.5609756096724,-35.9756097559024,37.1951219516378,-17.6829268290173
-0.266666666700001,-2.2666666667,2.7333333333,-8.2666666667,-3.2666666667,-3.2666666667,-4.2666666667,-6.2666666667,-2.1739130437441,-18.4782608697868,22.2826086953199,-67.3913043479147,-26.6304347828081,-26.6304347828081,-34.7826086958294,-51.0869565218721
-2,-1,-4,1,-2,-1,-5,-4,-20,-10,-40,10,-20,-10,-50,-40
-1.46666666667,-5.46666666667,-2.46666666667,-1.46666666667,-1.46666666667,-3.46666666667,-6.46666666667,-4.46666666667,-15.4929577465086,-57.7464788732543,-26.056338028195,-15.4929577465086,-15.4929577465086,-36.6197183098815,-68.3098591549407,-47.1830985915679
1.6,-4.4,5.6,-1.4,5.6,5.6,0.6,-0.4,19.047619047619,-52.3809523809524,66.6666666666667,-16.6666666666667,66.6666666666667,66.6666666666667,7.14285714285714,-4.76190476190477
4.26666666667,5.26666666667,0.26666666667,4.26666666667,-1.73333333333,-1.73333333333,3.26666666667,0.26666666667,55.1724137931703,68.1034482759345,3.44827586211355,55.1724137931703,-22.4137931034148,-22.4137931034148,42.2413793104061,3.44827586211355
-2.4,4.6,2.6,3.6,2.6,-1.4,-0.4,6.6,-37.5,71.875,40.625,56.25,40.625,-21.875,-6.25000000000001,103.125
1,0,-4,0,0,-1,-1,2,16.6666666666667,0,-66.6666666666667,0,0,-16.6666666666667,-16.6666666666667,33.3333333333333
0,2,-1,-1,5,6,6,0,0,33.3333333333333,-16.6666666666667,-16.6666666666667,83.3333333333333,100,100,0
0.26666666667,8.26666666667,1.26666666667,7.26666666667,3.26666666667,2.26666666667,4.26666666667,3.26666666667,4.65116279075852,144.18604651177,22.0930232558849,126.744186046643,56.9767441861378,39.5348837210114,74.4186046512642,56.9767441861378
0.0666666666699998,6.06666666667,2.06666666667,2.06666666667,-0.93333333333,3.06666666667,0.0666666666699998,-3.93333333333,0.961538461586997,87.5000000000901,29.8076923077547,29.8076923077547,-13.4615384614969,44.2307692308386,0.961538461586997,-56.7307692307484
-5.8,-2.8,-4.8,-4.8,-3.8,-1.8,-2.8,-0.800000000000001,-65.9090909090909,-31.8181818181818,-54.5454545454546,-54.5454545454546,-43.1818181818182,-20.4545454545455,-31.8181818181818,-9.0909090909091
5.33333333333,-0.66666666667,3.33333333333,-1.66666666667,0.33333333333,2.33333333333,-0.66666666667,7.33333333333,61.5384615383994,-7.6923076923432,38.4615384614852,-19.2307692308003,3.8461538461139,26.9230769230281,-7.6923076923432,84.6153846153136
7.26666666667,0.26666666667,5.26666666667,2.26666666667,5.26666666667,6.26666666667,2.26666666667,2.26666666667,93.9655172414629,3.44827586211355,68.1034482759345,29.3103448276419,68.1034482759345,81.0344827586987,29.3103448276419,29.3103448276419
1,-3,1,-1,-1,0,1,-3,12.5,-37.5,12.5,-12.5,-12.5,0,12.5,-37.5
2,-1,-4,-3,-1,0,-2,-3,25,-12.5,-50,-37.5,-12.5,0,-25,-37.5
3.33333333333,2.33333333333,0.33333333333,-1.66666666667,8.33333333333,9.33333333333,11.33333333333,5.33333333333,49.999999999925,34.9999999999325,4.9999999999475,-25.0000000000375,124.999999999887,139.99999999988,169.999999999865,79.99999999991
8.33333333333,4.33333333333,4.33333333333,2.33333333333,2.33333333333,4.33333333333,1.33333333333,-1.66666666667,124.999999999887,64.9999999999175,64.9999999999175,34.9999999999325,34.9999999999325,64.9999999999175,19.99999999994,-25.0000000000375
1.86666666667,-2.13333333333,4.86666666667,2.86666666667,2.86666666667,1.86666666667,1.86666666667,0.86666666667,30.4347826087665,-34.7826086956167,79.347826087054,46.7391304348623,46.7391304348623,30.4347826087665,30.4347826087665,14.1304347826707
1.86666666667,8.86666666667,4.86666666667,1.86666666667,-3.13333333333,-0.13333333333,-3.13333333333,-0.13333333333,30.4347826087665,144.565217391437,79.347826087054,30.4347826087665,-51.0869565217125,-2.1739130434251,-51.0869565217125,-2.1739130434251
0.4,6.4,1.4,2.4,2.4,2.4,4.4,4.4,7.14285714285715,114.285714285714,25,42.8571428571429,42.8571428571429,42.8571428571429,78.5714285714286,78.5714285714286
10.4,-0.6,-1.6,1.4,5.4,2.4,3.4,5.4,185.714285714286,-10.7142857142857,-28.5714285714286,25,96.4285714285714,42.8571428571429,60.7142857142857,96.4285714285714
5.4,1.4,3.4,-0.6,-0.6,1.4,3.4,4.4,96.4285714285714,25,60.7142857142857,-10.7142857142857,-10.7142857142857,25,60.7142857142857,78.5714285714286
4.4,2.4,-0.6,-3.6,2.4,-1.6,-2.6,-2.6,78.5714285714286,42.8571428571429,-10.7142857142857,-64.2857142857143,42.8571428571429,-28.5714285714286,-46.4285714285714,-46.4285714285714
-0.26666666667,2.73333333333,-1.26666666667,0.73333333333,0.73333333333,6.73333333333,1.73333333333,-2.26666666667,-4.2553191489871,43.6170212765194,-20.2127659574892,11.7021276595151,11.7021276595151,107.446808510528,27.6595744680172,-36.1702127659914
5.26666666667,-1.73333333333,1.26666666667,3.26666666667,-0.73333333333,7.26666666667,1.26666666667,-1.73333333333,91.8604651163906,-30.2325581394943,22.0930232558849,56.9767441861378,-12.7906976743679,126.744186046643,22.0930232558849,-30.2325581394943
5,5,8,3,2,8,1,1,125,125,200,75,50,200,25,25
5.86666666667,-1.13333333333,0.86666666667,0.86666666667,5.86666666667,4.86666666667,4.86666666667,0.86666666667,141.935483871163,-27.4193548386511,20.9677419355814,20.9677419355814,141.935483871163,117.741935484047,117.741935484047,20.9677419355814
2.06666666667,9.06666666667,-0.93333333333,3.06666666667,6.06666666667,8.06666666667,7.06666666667,9.06666666667,41.8918918919878,183.783783783976,-18.9189189188641,62.1621621622717,122.972972973124,163.513513513692,143.243243243408,183.783783783976
7,11,1,3,5,10,5,6,175,275,25,75,125,250,125,150
1.86666666667,0.86666666667,2.86666666667,0.86666666667,-0.13333333333,1.86666666667,2.86666666667,2.86666666667,45.1612903226977,20.9677419355814,69.354838709814,20.9677419355814,-3.22580645153487,45.1612903226977,69.354838709814,69.354838709814
0.4,0.4,0.4,-1.6,3.4,2.4,2.4,-0.6,7.14285714285715,7.14285714285715,7.14285714285715,-28.5714285714286,60.7142857142857,42.8571428571429,42.8571428571429,-10.7142857142857
5.6,-1.4,1.6,4.6,-0.4,5.6,4.6,4.6,87.5,-21.875,25,71.875,-6.25000000000001,87.5,71.875,71.875
1.8,4.8,1.8,2.8,0.8,0.8,0.8,2.8,25,66.6666666666667,25,38.8888888888889,11.1111111111111,11.1111111111111,11.1111111111111,38.8888888888889
-2.93333333333,-0.933333333329999,1.06666666667,0.0666666666700007,-3.93333333333,-3.93333333333,-6.93333333333,0.0666666666700007,-32.8358208954973,-10.4477611939964,11.9402985075045,0.746268656754017,-44.0298507462478,-44.0298507462478,-77.6119402984991,0.746268656754017
0.0666666666700007,-1.93333333333,1.06666666667,1.06666666667,-1.93333333333,-0.933333333329999,-3.93333333333,1.06666666667,0.746268656754017,-21.6417910447469,11.9402985075045,11.9402985075045,-21.6417910447469,-10.4477611939964,-44.0298507462478,11.9402985075045
1.06666666667,-2.93333333333,2.06666666667,1.06666666667,2.06666666667,9.06666666667,0.0666666666700007,-0.933333333329999,11.9402985075045,-32.8358208954973,23.1343283582549,11.9402985075045,23.1343283582549,101.492537313508,0.746268656754017,-10.4477611939964
