"abs_error_vol_15min","abs_error_vol_30min","abs_error_vol_45min","abs_error_vol_60min","abs_error_vol_75min","abs_error_vol_90min","abs_error_vol_105min","abs_error_vol_120min","rel_error_vol_15min","rel_error_vol_30min","rel_error_vol_45min","rel_error_vol_60min","rel_error_vol_75min","rel_error_vol_90min","rel_error_vol_105min","rel_error_vol_120min"
-2,2,3,3,5,1,-1,3,-20,20,30,30,50,10,-10,30
-6.9333333333,1.0666666667,-5.9333333333,-0.9333333333,3.0666666667,0.0666666666999998,-0.9333333333,-2.9333333333,-63.4146341462299,9.75609756131023,-54.2682926827874,-8.53658536557481,28.0487804881953,0.60975609786771,-8.53658536557481,-26.8292682924598
-3.2666666667,-5.2666666667,-5.2666666667,2.7333333333,-2.2666666667,1.7333333333,0.733333333299999,-7.2666666667,-31.8181818184032,-51.2987012988594,-51.2987012988594,26.6233766229655,-22.0779220781751,16.8831168827374,7.14285714250927,-70.7792207793157
2.93333333333,-1.06666666667,-2.06666666667,0.933333333329999,2.93333333333,4.93333333333,5.93333333333,1.93333333333,32.3529411764219,-11.7647058823854,-22.7941176470872,10.2941176470183,32.3529411764219,54.4117647058256,65.4411764705274,21.3235294117201
-3.2,2.8,-1.2,1.8,-1.2,-1.2,2.8,6.8,-34.7826086956522,30.4347826086957,-13.0434782608696,19.5652173913044,-13.0434782608696,-13.0434782608696,30.4347826086957,73.9130434782609
-6.06666666667,3.93333333333,-1.06666666667,-3.06666666667,-5.06666666667,-3.06666666667,-6.06666666667,0.933333333329999,-66.9117647058945,43.3823529411237,-11.7647058823854,-33.823529411789,-55.8823529411927,-33.823529411789,-66.9117647058945,10.2941176470183
2.73333333333,-1.26666666667,1.73333333333,-0.26666666667,-6.26666666667,-2.26666666667,0.73333333333,1.73333333333,33.0645161289786,-15.3225806451954,20.9677419354351,-3.22580645165192,-75.806451612913,-27.4193548387389,8.87096774189158,20.9677419354351
7.46666666667,0.466666666669999,6.46666666667,-1.53333333333,3.46666666667,1.46666666667,-0.533333333330001,-0.533333333330001,87.5000000000732,5.46875000004119,75.7812500000686,-17.968749999968,40.6250000000549,17.1875000000458,-6.24999999996339,-6.24999999996339
4.6,7.6,0.6,-0.4,5.6,-2.4,2.6,1.6,54.7619047619048,90.4761904761905,7.14285714285714,-4.76190476190477,66.6666666666667,-28.5714285714286,30.9523809523809,19.047619047619
-0.66666666667,2.33333333333,-3.66666666667,-2.66666666667,0.33333333333,2.33333333333,1.33333333333,-2.66666666667,-7.6923076923432,26.9230769230281,-42.3076923077145,-30.7692307692574,3.8461538461139,26.9230769230281,15.384615384571,-30.7692307692574
1.13333333333,0.13333333333,-0.86666666667,-1.86666666667,2.13333333333,-2.86666666667,-2.86666666667,2.13333333333,14.4067796609685,1.6949152541942,-11.0169491525801,-23.7288135593543,27.1186440677428,-36.4406779661286,-36.4406779661286,27.1186440677428
1.2,3.2,0.2,0.2,2.2,3.2,7.2,4.2,17.6470588235294,47.0588235294118,2.94117647058824,2.94117647058824,32.3529411764706,47.0588235294118,105.882352941176,61.7647058823529
4.66666666667,8.66666666667,1.66666666667,6.66666666667,2.66666666667,-0.33333333333,3.66666666667,10.66666666667,87.5000000001172,162.500000000164,31.250000000082,125.000000000141,50.0000000000938,-6.2499999999414,68.7500000001055,200.000000000188
6.28571428571,-0.71428571429,5.28571428571,4.28571428571,-0.71428571429,1.28571428571,1.28571428571,0.28571428571,109.999999999843,-12.5000000000656,92.4999999998556,74.9999999998687,-12.5000000000656,22.4999999999081,22.4999999999081,4.99999999992125
-2,-2,0,-1,-1,-3,-2,2,-33.3333333333333,-33.3333333333333,0,-16.6666666666667,-16.6666666666667,-50,-33.3333333333333,33.3333333333333
-5,4,3,2,7,5,6,-4,-83.3333333333333,66.6666666666667,50,33.3333333333333,116.666666666667,83.3333333333333,100,-66.6666666666667
2.73333333333,6.73333333333,-2.26666666667,5.73333333333,1.73333333333,1.73333333333,6.73333333333,4.73333333333,43.6170212765194,107.446808510528,-36.1702127659914,91.4893617020258,27.6595744680172,27.6595744680172,107.446808510528,75.5319148935236
2.4,0.4,0.4,-4.6,-5.6,-2.6,-3.6,-1.6,31.5789473684211,5.26315789473685,5.26315789473685,-60.5263157894737,-73.6842105263158,-34.2105263157895,-47.3684210526316,-21.0526315789474
-2.53333333333,0.466666666669999,1.46666666667,-3.53333333333,-1.53333333333,3.46666666667,-6.53333333333,-2.53333333333,-29.6874999999725,5.46875000004119,17.1875000000458,-41.4062499999771,-17.968749999968,40.6250000000549,-76.5624999999908,-29.6874999999725
-3.1333333333,2.8666666667,4.8666666667,0.8666666667,-0.1333333333,-0.1333333333,-0.1333333333,-0.1333333333,-30.9210526313517,28.2894736846325,48.0263157899606,8.55263157930445,-1.31578947335959,-1.31578947335959,-1.31578947335959,-1.31578947335959
0.733333333299999,-2.2666666667,1.7333333333,-2.2666666667,3.7333333333,-3.2666666667,-7.2666666667,-4.2666666667,7.14285714250927,-22.0779220781751,16.8831168827374,-22.0779220781751,36.3636363631936,-31.8181818184032,-70.7792207793157,-41.5584415586313
-4.6666666667,-0.666666666699999,-6.6666666667,-5.6666666667,-2.6666666667,-4.6666666667,-2.6666666667,-4.6666666667,-43.7500000001758,-6.25000000029296,-62.5000000001172,-53.1250000001465,-25.0000000002344,-43.7500000001758,-25.0000000002344,-43.7500000001758
0.9333333333,-4.0666666667,-7.0666666667,-5.0666666667,-5.0666666667,-7.0666666667,-2.0666666667,-6.0666666667,8.43373493943243,-36.7469879519978,-63.8554216868558,-45.7831325302838,-45.7831325302838,-63.8554216868558,-18.6746987954257,-54.8192771085698
-7.8666666667,1.1333333333,-3.8666666667,0.1333333333,-6.8666666667,-3.8666666667,-3.8666666667,-4.8666666667,-66.2921348315554,9.55056179744508,-32.5842696631107,1.12359550533392,-57.8651685394442,-32.5842696631107,-32.5842696631107,-41.0112359552219
-5.2666666667,-0.266666666700001,-4.2666666667,-4.2666666667,-5.2666666667,-2.2666666667,0.733333333299999,-3.2666666667,-51.2987012988594,-2.59740259771885,-41.5584415586313,-41.5584415586313,-51.2987012988594,-22.0779220781751,7.14285714250927,-31.8181818184032
-4.0666666667,-3.0666666667,-6.0666666667,-6.0666666667,-4.0666666667,-5.0666666667,-4.0666666667,-8.0666666667,-36.7469879519978,-27.7108433737117,-54.8192771085698,-54.8192771085698,-36.7469879519978,-45.7831325302838,-36.7469879519978,-72.8915662651419
-5.0666666667,-4.0666666667,-1.0666666667,-8.0666666667,-3.0666666667,-4.0666666667,-0.0666666666999998,-4.0666666667,-45.7831325302838,-36.7469879519978,-9.63855421713964,-72.8915662651419,-27.7108433737117,-36.7469879519978,-0.602409638853605,-36.7469879519978
0.199999999999999,6.2,0.199999999999999,1.2,-1.8,4.2,3.2,-2.8,1.85185185185185,57.4074074074074,1.85185185185185,11.1111111111111,-16.6666666666667,38.8888888888889,29.6296296296296,-25.9259259259259
-1.4666666667,-2.4666666667,-0.4666666667,-2.4666666667,-2.4666666667,5.5333333333,0.5333333333,-1.4666666667,-12.7906976746721,-21.5116279072049,-4.06976744213933,-21.5116279072049,-21.5116279072049,48.2558139530574,4.65116279039345,-12.7906976746721
-4.5333333333,-9.5333333333,-4.5333333333,-3.5333333333,-4.5333333333,-2.5333333333,-6.5333333333,-4.5333333333,-36.1702127657877,-76.0638297871704,-36.1702127657877,-28.1914893615111,-36.1702127657877,-20.2127659572346,-52.1276595743408,-36.1702127657877
-11.0666666667,-5.0666666667,-1.0666666667,-2.0666666667,-5.0666666667,-5.0666666667,-6.0666666667,-3.0666666667,-84.6938775510594,-38.7755102042378,-8.16326530635672,-15.816326530827,-38.7755102042378,-38.7755102042378,-46.4285714287081,-23.4693877552973
-4.0666666667,-2.0666666667,-5.0666666667,1.9333333333,-2.0666666667,-5.0666666667,1.9333333333,4.9333333333,-31.1224489797675,-15.816326530827,-38.7755102042378,14.7959183670541,-15.816326530827,-38.7755102042378,14.7959183670541,37.7551020404649
-2,1,-4,-2,-3,3,-4,2,-16.6666666666667,8.33333333333333,-33.3333333333333,-16.6666666666667,-25,25,-33.3333333333333,16.6666666666667
-5.6,-6.6,-5.6,-7.6,-5.6,-4.6,-1.6,-3.6,-48.2758620689655,-56.8965517241379,-48.2758620689655,-65.5172413793103,-48.2758620689655,-39.6551724137931,-13.7931034482759,-31.0344827586207
-1,-2,-6,-1,-6,-5,-1,1,-10,-20,-60,-10,-60,-50,-10,10
-0.5333333333,2.4666666667,-2.5333333333,-2.5333333333,3.4666666667,-1.5333333333,2.4666666667,-0.5333333333,-5.06329113894007,23.4177215193779,-24.0506329111521,-24.0506329111521,32.9113924054839,-14.5569620250461,23.4177215193779,-5.06329113894007
4.7333333333,-0.266666666700001,0.733333333299999,-1.2666666667,3.7333333333,3.7333333333,1.7333333333,-0.266666666700001,46.1038961034217,-2.59740259771885,7.14285714250927,-12.337662337947,36.3636363631936,36.3636363631936,16.8831168827374,-2.59740259771885
-0.6,0.4,-0.6,-1.6,-2.6,-2.6,-2.6,0.4,-6.25,4.16666666666667,-6.25,-16.6666666666667,-27.0833333333333,-27.0833333333333,-27.0833333333333,4.16666666666667
-4.6,-1.6,-1.6,-4.6,-4.6,-0.6,0.4,-2.6,-47.9166666666667,-16.6666666666667,-16.6666666666667,-47.9166666666667,-47.9166666666667,-6.25,4.16666666666667,-27.0833333333333
-2.5333333333,-0.5333333333,2.4666666667,2.4666666667,0.4666666667,0.4666666667,5.4666666667,1.4666666667,-24.0506329111521,-5.06329113894007,23.4177215193779,23.4177215193779,4.43037974716592,4.43037974716592,51.8987341776959,13.9240506332719
-2.46666666667,0.533333333330001,-2.46666666667,-1.46666666667,-0.466666666669999,-0.466666666669999,-3.46666666667,-2.46666666667,-26.056338028195,5.63380281686422,-26.056338028195,-15.4929577465086,-4.9295774648222,-4.9295774648222,-36.6197183098815,-26.056338028195
-5.46666666667,0.533333333330001,-4.46666666667,-3.46666666667,-2.46666666667,-1.46666666667,4.53333333333,-3.46666666667,-57.7464788732543,5.63380281686422,-47.1830985915679,-36.6197183098815,-26.056338028195,-15.4929577465086,47.8873239436099,-36.6197183098815
-1.6,-1.6,-1.6,1.4,-3.6,-3.6,-0.6,-1.6,-16.6666666666667,-16.6666666666667,-16.6666666666667,14.5833333333333,-37.5,-37.5,-6.25,-16.6666666666667
4.33333333333,4.33333333333,-1.66666666667,3.33333333333,3.33333333333,0.33333333333,5.33333333333,-0.66666666667,49.9999999999423,49.9999999999423,-19.2307692308003,38.4615384614852,38.4615384614852,3.8461538461139,61.5384615383994,-7.6923076923432
-0.2,0.8,0.8,5.8,3.8,3.8,1.8,-2.2,-2.77777777777778,11.1111111111111,11.1111111111111,80.5555555555555,52.7777777777778,52.7777777777778,25,-30.5555555555556
2.13333333333,0.13333333333,-0.86666666667,2.13333333333,4.13333333333,3.13333333333,2.13333333333,3.13333333333,36.3636363635589,2.27272727266917,-14.7727272727757,36.3636363635589,70.4545454544486,53.4090909090038,36.3636363635589,53.4090909090038
2.93333333333,0.93333333333,10.93333333333,-1.06666666667,5.93333333333,2.93333333333,-0.0666666666699998,-2.06666666667,57.8947368420014,18.421052631501,215.789473684003,-21.0526315789993,117.105263157752,57.8947368420014,-1.31578947374913,-40.7894736842495
3.93333333333,9.93333333333,7.93333333333,3.93333333333,13.93333333333,6.93333333333,2.93333333333,6.93333333333,77.6315789472516,196.052631578753,156.578947368252,77.6315789472516,274.999999999753,136.842105263002,57.8947368420014,136.842105263002
7.46666666667,4.46666666667,0.46666666667,4.46666666667,2.46666666667,2.46666666667,4.46666666667,5.46666666667,164.705882353136,98.5294117648519,10.2941176471399,98.5294117648519,54.4117647059959,54.4117647059959,98.5294117648519,120.58823529428
1.46666666667,3.46666666667,3.46666666667,1.46666666667,2.46666666667,1.46666666667,2.46666666667,3.46666666667,32.3529411765679,76.4705882354239,76.4705882354239,32.3529411765679,54.4117647059959,32.3529411765679,54.4117647059959,76.4705882354239
3.13333333333,1.13333333333,3.13333333333,1.13333333333,1.13333333333,2.13333333333,2.13333333333,1.13333333333,81.0344827584646,29.3103448274747,81.0344827584646,29.3103448274747,29.3103448274747,55.1724137929697,55.1724137929697,29.3103448274747
3.66666666667,5.66666666667,3.66666666667,3.66666666667,3.66666666667,3.66666666667,2.66666666667,8.66666666667,110.00000000021,170.00000000027,110.00000000021,110.00000000021,110.00000000021,110.00000000021,80.00000000018,260.00000000036
7.26666666667,2.26666666667,5.26666666667,-0.73333333333,2.26666666667,6.26666666667,8.26666666667,8.26666666667,194.64285714312,60.7142857144292,141.071428571644,-19.6428571427854,60.7142857144292,167.857142857382,221.428571428858,221.428571428858
2.8,4.8,5.8,4.8,3.8,5.8,7.8,7.8,87.5,150,181.25,150,118.75,181.25,243.75,243.75
8,3,5,7,8,4,3,3,400,150,250,350,400,200,150,150
7.73333333333,9.73333333333,7.73333333333,6.73333333333,8.73333333333,13.73333333333,4.73333333333,12.73333333333,341.176470587586,429.411764705104,341.176470587586,297.058823528828,385.294117646345,605.882352940138,208.823529411311,561.76470588138
3.2,12.2,5.2,8.2,7.2,2.2,8.2,6.2,114.285714285714,435.714285714286,185.714285714286,292.857142857143,257.142857142857,78.5714285714286,292.857142857143,221.428571428571
-2.4,2.6,2.6,7.6,2.6,0.6,1.6,2.6,-54.5454545454546,59.0909090909091,59.0909090909091,172.727272727273,59.0909090909091,13.6363636363636,36.3636363636364,59.0909090909091
2.13333333333,-2.86666666667,-0.86666666667,-3.86666666667,4.13333333333,-3.86666666667,4.13333333333,0.13333333333,36.3636363635589,-48.8636363636654,-14.7727272727757,-65.9090909091103,70.4545454544486,-65.9090909091103,70.4545454544486,2.27272727266917
4.13333333333,6.13333333333,8.13333333333,5.13333333333,9.13333333333,2.13333333333,1.13333333333,1.13333333333,70.4545454544486,104.545454545338,138.636363636228,87.4999999998935,155.681818181673,36.3636363635589,19.318181818114,19.318181818114
4.6,6.6,-0.4,1.6,4.6,3.6,-1.4,6.6,71.875,103.125,-6.25000000000001,25,71.875,56.25,-21.875,103.125
9,2,3,0,-1,2,1,5,150,33.3333333333333,50,0,-16.6666666666667,33.3333333333333,16.6666666666667,83.3333333333333
-0.14285714286,0.85714285714,4.85714285714,1.85714285714,-0.14285714286,2.85714285714,3.85714285714,0.85714285714,-2.32558139539426,13.95348837204,79.0697674417772,30.2325581394743,-2.32558139539426,46.5116279069086,62.7906976743429,13.95348837204
4.06666666667,4.06666666667,7.06666666667,5.06666666667,5.06666666667,5.06666666667,10.06666666667,10.06666666667,58.6538461539224,58.6538461539224,101.923076923174,73.0769230770063,73.0769230770063,73.0769230770063,145.192307692426,145.192307692426
0.66666666667,4.66666666667,3.66666666667,3.66666666667,0.66666666667,2.66666666667,3.66666666667,1.66666666667,9.09090909095868,63.636363636438,50.0000000000682,50.0000000000682,9.09090909095868,36.3636363636984,50.0000000000682,22.7272727273285
3.66666666667,-2.33333333333,1.66666666667,0.66666666667,1.66666666667,1.66666666667,-3.33333333333,0.66666666667,50.0000000000682,-31.8181818181508,22.7272727273285,9.09090909095868,22.7272727273285,22.7272727273285,-45.4545454545207,9.09090909095868
3.53333333333,-0.46666666667,-2.46666666667,0.53333333333,-1.46666666667,-0.46666666667,-1.46666666667,-1.46666666667,47.3214285713628,-6.25000000004185,-33.0357142857442,7.14285714280931,-19.642857142893,-6.25000000004185,-19.642857142893,-19.642857142893
2.6,0.6,-1.4,-0.4,6.6,4.6,0.6,0.6,30.9523809523809,7.14285714285714,-16.6666666666667,-4.76190476190477,78.5714285714286,54.7619047619048,7.14285714285714,7.14285714285714
5.6,2.6,-4.4,0.6,0.6,2.6,-2.4,4.6,66.6666666666667,30.9523809523809,-52.3809523809524,7.14285714285714,7.14285714285714,30.9523809523809,-28.5714285714286,54.7619047619048
3.46666666667,-1.53333333333,-2.53333333333,-1.53333333333,1.46666666667,0.466666666669999,-0.533333333330001,-3.53333333333,40.6250000000549,-17.968749999968,-29.6874999999725,-17.968749999968,17.1875000000458,5.46875000004119,-6.24999999996339,-41.4062499999771
-0.66666666667,-2.66666666667,0.33333333333,3.33333333333,-1.66666666667,-1.66666666667,-1.66666666667,1.33333333333,-7.6923076923432,-30.7692307692574,3.8461538461139,38.4615384614852,-19.2307692308003,-19.2307692308003,-19.2307692308003,15.384615384571
-0.4,1.6,6.6,3.6,0.6,2.6,1.6,1.6,-4.76190476190477,19.047619047619,78.5714285714286,42.8571428571428,7.14285714285714,30.9523809523809,19.047619047619,19.047619047619
2.06666666667,4.06666666667,6.06666666667,5.06666666667,-2.93333333333,5.06666666667,3.06666666667,2.06666666667,29.8076923077547,58.6538461539224,87.5000000000901,73.0769230770063,-42.3076923076646,73.0769230770063,44.2307692308386,29.8076923077547
-0.46666666667,3.53333333333,2.53333333333,0.53333333333,-2.46666666667,2.53333333333,-2.46666666667,0.53333333333,-8.53658536590943,64.634146341363,46.3414634145449,9.75609756090868,-45.1219512195457,46.3414634145449,-45.1219512195457,9.75609756090868
2.2,-0.8,1.2,-0.8,0.2,1.2,1.2,0.2,32.3529411764706,-11.7647058823529,17.6470588235294,-11.7647058823529,2.94117647058824,17.6470588235294,17.6470588235294,2.94117647058824
7.46666666667,2.46666666667,2.46666666667,7.46666666667,3.46666666667,7.46666666667,7.46666666667,2.46666666667,114.285714285824,37.7551020408866,37.7551020408866,114.285714285824,53.061224489874,114.285714285824,114.285714285824,37.7551020408866
1,-1,5,6,4,2,6,4,12.5,-12.5,62.5,75,50,25,75,50
-2.2,0.8,-4.2,-1.2,-2.2,0.8,0.8,-1.2,-30.5555555555556,11.1111111111111,-58.3333333333333,-16.6666666666667,-30.5555555555556,11.1111111111111,11.1111111111111,-16.6666666666667
-0.73333333333,3.26666666667,-4.73333333333,-1.73333333333,-2.73333333333,-4.73333333333,-0.73333333333,-1.73333333333,-9.48275862065064,42.2413793104061,-61.2068965517074,-22.4137931034148,-35.344827586179,-61.2068965517074,-9.48275862065064,-22.4137931034148
6.86666666667,1.86666666667,-3.13333333333,3.86666666667,2.86666666667,2.86666666667,2.86666666667,0.86666666667,84.4262295082723,22.9508196721815,-38.5245901639092,47.5409836066178,35.2459016393997,35.2459016393997,35.2459016393997,10.6557377049634
-0.0666666666700007,1.93333333333,-0.0666666666700007,-0.0666666666700007,-1.06666666667,2.93333333333,-2.06666666667,2.93333333333,-0.73529411768356,21.3235294117201,-0.73529411768356,-0.73529411768356,-11.7647058823854,32.3529411764219,-22.7941176470872,32.3529411764219
-1.06666666667,-3.06666666667,0.933333333329999,2.93333333333,-5.06666666667,0.933333333329999,1.93333333333,-0.0666666666700007,-11.7647058823854,-33.823529411789,10.2941176470183,32.3529411764219,-55.8823529411927,10.2941176470183,21.3235294117201,-0.73529411768356
-2.53333333333,-0.533333333330001,1.46666666667,0.466666666669999,-0.533333333330001,0.466666666669999,-1.53333333333,-1.53333333333,-29.6874999999725,-6.24999999996339,17.1875000000458,5.46875000004119,-6.24999999996339,5.46875000004119,-17.968749999968,-17.968749999968
4.06666666667,2.06666666667,4.06666666667,1.06666666667,6.06666666667,6.06666666667,2.06666666667,1.06666666667,45.5223880597558,23.1343283582549,45.5223880597558,11.9402985075045,67.9104477612567,67.9104477612567,23.1343283582549,11.9402985075045
1.53333333333,-1.46666666667,-5.46666666667,-4.46666666667,-0.466666666669999,2.53333333333,-3.46666666667,0.533333333330001,16.1971830985506,-15.4929577465086,-57.7464788732543,-47.1830985915679,-4.9295774648222,26.7605633802371,-36.6197183098815,5.63380281686422
-7.4,-5.4,-6.4,-5.4,-2.4,-1.4,-3.4,-3.4,-71.1538461538462,-51.9230769230769,-61.5384615384615,-51.9230769230769,-23.0769230769231,-13.4615384615385,-32.6923076923077,-32.6923076923077
-7.0666666667,-5.0666666667,-6.0666666667,-3.0666666667,-4.0666666667,-3.0666666667,-0.0666666666999998,-4.0666666667,-63.8554216868558,-45.7831325302838,-54.8192771085698,-27.7108433737117,-36.7469879519978,-27.7108433737117,-0.602409638853605,-36.7469879519978
-6.3333333333,0.666666666699999,-2.3333333333,-0.333333333300001,-4.3333333333,-4.3333333333,-4.3333333333,-4.3333333333,-55.8823529410467,5.88235294148788,-20.5882352938841,-2.94117647030277,-38.2352941174654,-38.2352941174654,-38.2352941174654,-38.2352941174654
-1.4666666667,-2.4666666667,-2.4666666667,-3.4666666667,-5.4666666667,-7.4666666667,-4.4666666667,-2.4666666667,-12.7906976746721,-21.5116279072049,-21.5116279072049,-30.2325581397377,-47.6744186048033,-65.1162790698688,-38.9534883722705,-21.5116279072049
-4.8,-4.8,-4.8,-7.8,-8.8,-4.8,-4.8,-4.8,-44.4444444444444,-44.4444444444444,-44.4444444444444,-72.2222222222222,-81.4814814814815,-44.4444444444444,-44.4444444444444,-44.4444444444444
-6.6666666667,-3.6666666667,-0.666666666699999,-0.666666666699999,-1.6666666667,-3.6666666667,-2.6666666667,-4.6666666667,-62.5000000001172,-34.3750000002051,-6.25000000029296,-6.25000000029296,-15.6250000002637,-34.3750000002051,-25.0000000002344,-43.7500000001758
4,1,4,-1,5,0,5,-1,40,10,40,-10,50,0,50,-10
-1,2,2,-2,4,-1,2,-2,-10,20,20,-20,40,-10,20,-20
-1.86666666667,-2.86666666667,-4.86666666667,-4.86666666667,-0.86666666667,-1.86666666667,-5.86666666667,-3.86666666667,-18.9189189189463,-29.054054054078,-49.3243243243414,-49.3243243243414,-8.7837837838146,-18.9189189189463,-59.4594594594732,-39.1891891892097
1.66666666667,-3.33333333333,-2.33333333333,-0.33333333333,-6.33333333333,-1.33333333333,-0.33333333333,-3.33333333333,17.857142857185,-35.7142857142628,-24.9999999999732,-3.57142857139413,-67.8571428571314,-14.2857142856837,-3.57142857139413,-35.7142857142628
2.8,0.800000000000001,3.8,-0.199999999999999,0.800000000000001,2.8,-0.199999999999999,1.8,30.4347826086957,8.69565217391305,41.304347826087,-2.17391304347825,8.69565217391305,30.4347826086957,-2.17391304347825,19.5652173913044
3.8,1.8,-0.199999999999999,-0.199999999999999,-1.2,3.8,-2.2,0.800000000000001,41.304347826087,19.5652173913044,-2.17391304347825,-2.17391304347825,-13.0434782608696,41.304347826087,-23.9130434782609,8.69565217391305
2.6,-2.4,-1.4,-1.4,-4.4,-3.4,-0.4,-0.4,30.9523809523809,-28.5714285714286,-16.6666666666667,-16.6666666666667,-52.3809523809524,-40.4761904761905,-4.76190476190477,-4.76190476190477
2,-1,-2,-1,0,-3,-7,2,25,-12.5,-25,-12.5,0,-37.5,-87.5,25
2.06666666667,0.0666666666700007,2.06666666667,5.06666666667,1.06666666667,1.06666666667,2.06666666667,-0.933333333329999,23.1343283582549,0.746268656754017,23.1343283582549,56.7164179105062,11.9402985075045,11.9402985075045,23.1343283582549,-10.4477611939964
3.26666666667,-2.73333333333,2.26666666667,6.26666666667,4.26666666667,2.26666666667,3.26666666667,4.26666666667,42.2413793104061,-35.344827586179,29.3103448276419,81.0344827586987,55.1724137931703,29.3103448276419,42.2413793104061,55.1724137931703
0.86666666667,2.86666666667,-3.13333333333,1.86666666667,-2.13333333333,-4.13333333333,0.86666666667,1.86666666667,10.6557377049634,35.2459016393997,-38.5245901639092,22.9508196721815,-26.2295081966911,-50.8196721311274,10.6557377049634,22.9508196721815
1.2,6.2,-2.8,-0.800000000000001,1.2,0.199999999999999,-0.800000000000001,1.2,13.6363636363636,70.4545454545454,-31.8181818181818,-9.0909090909091,13.6363636363636,2.27272727272726,-9.0909090909091,13.6363636363636
-0.33333333333,4.66666666667,0.66666666667,1.66666666667,3.66666666667,-1.33333333333,-0.33333333333,1.66666666667,-3.57142857139413,50.0000000000536,7.14285714289541,17.857142857185,39.285714285764,-14.2857142856837,-3.57142857139413,17.857142857185
-1.93333333333,1.06666666667,2.06666666667,0.0666666666700007,-3.93333333333,-5.93333333333,0.0666666666700007,0.0666666666700007,-21.6417910447469,11.9402985075045,23.1343283582549,0.746268656754017,-44.0298507462478,-66.4179104477487,0.746268656754017,0.746268656754017
-4.2,-1.2,0.800000000000001,-2.2,-3.2,-2.2,-0.199999999999999,-0.199999999999999,-45.6521739130435,-13.0434782608696,8.69565217391305,-23.9130434782609,-34.7826086956522,-23.9130434782609,-2.17391304347825,-2.17391304347825
-2,-4,-3,-7,-2,3,-5,-6,-20,-40,-30,-70,-20,30,-50,-60
1.4666666667,6.4666666667,1.4666666667,4.4666666667,2.4666666667,7.4666666667,4.4666666667,-3.5333333333,13.9240506332719,61.3924050638019,13.9240506332719,42.4050632915899,23.4177215193779,70.8860759499079,42.4050632915899,-33.5443037972581
5,1,0,2,4,2,5,0,50,10,0,20,40,20,50,0
-4.1333333333,-6.1333333333,-3.1333333333,0.8666666667,-0.1333333333,-3.1333333333,0.8666666667,-4.1333333333,-40.7894736840158,-60.5263157893438,-30.9210526313517,8.55263157930445,-1.31578947335959,-30.9210526313517,8.55263157930445,-40.7894736840158
-3.33333333333,1.66666666667,1.66666666667,-1.33333333333,-3.33333333333,-2.33333333333,-4.33333333333,-1.33333333333,-35.7142857142628,17.857142857185,17.857142857185,-14.2857142856837,-35.7142857142628,-24.9999999999732,-46.4285714285523,-14.2857142856837
0.800000000000001,-1.2,1.8,-3.2,9.8,-1.2,3.8,-2.2,8.69565217391305,-13.0434782608696,19.5652173913044,-34.7826086956522,106.521739130435,-13.0434782608696,41.304347826087,-23.9130434782609
-2.2,1.8,2.8,-4.2,2.8,-5.2,-3.2,-2.2,-23.9130434782609,19.5652173913044,30.4347826086957,-45.6521739130435,30.4347826086957,-56.5217391304348,-34.7826086956522,-23.9130434782609
0.800000000000001,-2.2,-2.2,1.8,-1.2,-3.2,-3.2,6.8,8.69565217391305,-23.9130434782609,-23.9130434782609,19.5652173913044,-13.0434782608696,-34.7826086956522,-34.7826086956522,73.9130434782609
4.13333333333,-1.86666666667,-0.86666666667,5.13333333333,-0.86666666667,3.13333333333,0.13333333333,1.13333333333,52.5423728812913,-23.7288135593543,-11.0169491525801,65.2542372880656,-11.0169491525801,39.830508474517,1.6949152541942,14.4067796609685
3.46666666667,4.46666666667,-1.53333333333,7.46666666667,8.46666666667,2.46666666667,4.46666666667,1.46666666667,40.6250000000549,52.3437500000595,-17.968749999968,87.5000000000732,99.2187500000778,28.9062500000503,52.3437500000595,17.1875000000458
1.6,5.6,-0.4,9.6,1.6,2.6,1.6,1.6,19.047619047619,66.6666666666667,-4.76190476190477,114.285714285714,19.047619047619,30.9523809523809,19.047619047619,19.047619047619
