"abs_error_vol_15min","abs_error_vol_30min","abs_error_vol_45min","abs_error_vol_60min","abs_error_vol_75min","abs_error_vol_90min","abs_error_vol_105min","abs_error_vol_120min","rel_error_vol_15min","rel_error_vol_30min","rel_error_vol_45min","rel_error_vol_60min","rel_error_vol_75min","rel_error_vol_90min","rel_error_vol_105min","rel_error_vol_120min"
2.26666666667,-2.73333333333,-0.73333333333,-0.73333333333,-5.73333333333,-2.73333333333,3.26666666667,3.26666666667,29.3103448276419,-35.344827586179,-9.48275862065064,-9.48275862065064,-74.1379310344716,-35.344827586179,42.2413793104061,42.2413793104061
3.93333333333,-2.06666666667,1.93333333333,-1.06666666667,0.93333333333,2.93333333333,1.93333333333,-0.0666666666699998,55.6603773584171,-29.2452830189013,27.3584905659777,-15.0943396226816,13.2075471697579,41.5094339621974,27.3584905659777,-0.943396226461816
6.13333333333,1.13333333333,-4.86666666667,3.13333333333,8.13333333333,8.13333333333,-1.86666666667,2.13333333333,77.9661016948398,14.4067796609685,-61.8644067796772,39.830508474517,103.389830508388,103.389830508388,-23.7288135593543,27.1186440677428
0.73333333333,1.73333333333,4.73333333333,2.73333333333,-4.26666666667,0.73333333333,-2.26666666667,6.73333333333,8.87096774189158,20.9677419354351,57.2580645160656,33.0645161289786,-51.612903225826,8.87096774189158,-27.4193548387389,81.4516129031526
-0.46666666667,1.53333333333,8.53333333333,0.53333333333,0.53333333333,0.53333333333,-2.46666666667,-0.46666666667,-6.25000000004185,20.5357142856605,114.285714285619,7.14285714280931,7.14285714280931,7.14285714280931,-33.0357142857442,-6.25000000004185
-1.8,-1.8,1.2,1.2,6.2,-0.8,1.2,-1.8,-26.4705882352941,-26.4705882352941,17.6470588235294,17.6470588235294,91.1764705882353,-11.7647058823529,17.6470588235294,-26.4705882352941
4.2,15.2,-0.8,8.2,6.2,8.2,4.2,-0.8,61.7647058823529,223.529411764706,-11.7647058823529,120.588235294118,91.1764705882353,120.588235294118,61.7647058823529,-11.7647058823529
8.86666666667,2.86666666667,5.86666666667,3.86666666667,5.86666666667,-2.13333333333,6.86666666667,1.86666666667,144.565217391437,46.7391304348623,95.6521739131498,63.0434782609582,95.6521739131498,-34.7826086956167,111.956521739246,30.4347826087665
3.46666666667,1.46666666667,0.46666666667,7.46666666667,4.46666666667,0.46666666667,6.46666666667,3.46666666667,53.061224489874,22.4489795918992,7.14285714291181,114.285714285824,68.3673469388614,7.14285714291181,98.9795918368362,53.061224489874
4.46666666667,2.46666666667,1.46666666667,-1.53333333333,-0.53333333333,7.46666666667,3.46666666667,4.46666666667,68.3673469388614,37.7551020408866,22.4489795918992,-23.469387755063,-8.16326530607559,114.285714285824,53.061224489874,68.3673469388614
10.8,1.8,2.8,9.8,6.8,6.8,1.8,0.8,150,25,38.8888888888889,136.111111111111,94.4444444444444,94.4444444444444,25,11.1111111111111
3.73333333333,2.73333333333,10.73333333333,1.73333333333,2.73333333333,5.73333333333,-2.26666666667,7.73333333333,45.1612903225221,33.0645161289786,129.838709677327,20.9677419354351,33.0645161289786,69.3548387096091,-27.4193548387389,93.5483870966961
1.73333333333,1.73333333333,2.73333333333,-3.26666666667,-3.26666666667,3.73333333333,-1.26666666667,-0.26666666667,20.9677419354351,20.9677419354351,33.0645161289786,-39.5161290322825,-39.5161290322825,45.1612903225221,-15.3225806451954,-3.22580645165192
-2.06666666667,0.933333333329999,-1.06666666667,-1.06666666667,-5.06666666667,2.93333333333,-6.06666666667,-5.06666666667,-22.7941176470872,10.2941176470183,-11.7647058823854,-11.7647058823854,-55.8823529411927,32.3529411764219,-66.9117647058945,-55.8823529411927
6,0,3,5,0,7,2,1,75,0,37.5,62.5,0,87.5,25,12.5
6.53333333333,5.53333333333,6.53333333333,2.53333333333,3.53333333333,-2.46666666667,5.53333333333,4.53333333333,87.4999999999163,74.1071428570651,87.4999999999163,33.9285714285116,47.3214285713628,-33.0357142857442,74.1071428570651,60.714285714214
-1.46666666667,6.53333333333,0.53333333333,4.53333333333,3.53333333333,2.53333333333,3.53333333333,-0.46666666667,-19.642857142893,87.4999999999163,7.14285714280931,60.714285714214,47.3214285713628,33.9285714285116,47.3214285713628,-6.25000000004185
-0.66666666667,4.33333333333,1.33333333333,0.33333333333,6.33333333333,7.33333333333,-0.66666666667,-0.66666666667,-10.000000000045,64.9999999999175,19.99999999994,4.9999999999475,94.9999999999025,109.999999999895,-10.000000000045,-10.000000000045
5.86666666667,-0.13333333333,5.86666666667,5.86666666667,1.86666666667,3.86666666667,-2.13333333333,-0.13333333333,95.6521739131498,-2.1739130434251,95.6521739131498,95.6521739131498,30.4347826087665,63.0434782609582,-34.7826086956167,-2.1739130434251
6.53333333333,3.53333333333,0.53333333333,5.53333333333,8.53333333333,0.53333333333,6.53333333333,6.53333333333,87.4999999999163,47.3214285713628,7.14285714280931,74.1071428570651,114.285714285619,7.14285714280931,87.4999999999163,87.4999999999163
-1.6,2.4,1.4,-3.6,1.4,-1.6,2.4,2.4,-21.0526315789474,31.5789473684211,18.421052631579,-47.3684210526316,18.421052631579,-21.0526315789474,31.5789473684211,31.5789473684211
1.86666666667,5.86666666667,-1.13333333333,2.86666666667,1.86666666667,0.86666666667,-0.13333333333,-1.13333333333,22.9508196721815,72.1311475410541,-13.9344262294729,35.2459016393997,22.9508196721815,10.6557377049634,-1.63934426225478,-13.9344262294729
3.26666666667,-2.73333333333,-0.73333333333,7.26666666667,1.26666666667,-3.73333333333,-2.73333333333,-1.73333333333,33.5616438356622,-28.0821917807973,-7.5342465753108,74.6575342466352,13.0136986301757,-38.3561643835405,-28.0821917807973,-17.808219178054
1,4,0,-1,-1,-4,7,0,10,40,0,-10,-10,-40,70,0
-1.7142857143,1.2857142857,2.2857142857,-6.7142857143,-3.7142857143,-2.7142857143,-0.714285714300001,-2.7142857143,-16.000000000112,11.9999999998507,21.3333333331715,-62.6666666667164,-34.6666666667538,-25.3333333334329,-6.66666666679112,-25.3333333334329
-4.2666666667,-2.2666666667,-2.2666666667,-4.2666666667,-6.2666666667,-3.2666666667,1.7333333333,-6.2666666667,-34.7826086958294,-18.4782608697868,-18.4782608697868,-34.7826086958294,-51.0869565218721,-26.6304347828081,14.1304347822986,-51.0869565218721
2.9333333333,-8.0666666667,-1.0666666667,-7.0666666667,-1.0666666667,-6.0666666667,-4.0666666667,-1.0666666667,22.4489795915244,-61.7346938776486,-8.16326530635672,-54.0816326531784,-8.16326530635672,-46.4285714287081,-31.1224489797675,-8.16326530635672
-6.0666666667,-2.0666666667,1.9333333333,-7.0666666667,2.9333333333,-1.0666666667,-1.0666666667,-1.0666666667,-46.4285714287081,-15.816326530827,14.7959183670541,-54.0816326531784,22.4489795915244,-8.16326530635672,-8.16326530635672,-8.16326530635672
-0.4,-5.4,-4.4,-2.4,-4.4,-6.4,-2.4,0.6,-3.22580645161291,-43.5483870967742,-35.4838709677419,-19.3548387096774,-35.4838709677419,-51.6129032258064,-19.3548387096774,4.83870967741935
-6.3333333333,-6.3333333333,-5.3333333333,-8.3333333333,1.6666666667,-3.3333333333,-1.3333333333,-4.3333333333,-47.4999999998688,-47.4999999998688,-39.99999999985,-62.4999999999063,12.5000000002812,-24.9999999998125,-9.999999999775,-32.4999999998313
-3.3333333333,-3.3333333333,0.666666666699999,-2.3333333333,-7.3333333333,-7.3333333333,-12.3333333333,-5.3333333333,-24.9999999998125,-24.9999999998125,5.00000000026249,-17.4999999997938,-54.9999999998875,-54.9999999998875,-92.4999999999813,-39.99999999985
1.3333333333,-0.666666666699999,-2.6666666667,-6.6666666667,-11.6666666667,-0.666666666699999,-3.6666666667,-0.666666666699999,9.09090909066116,-4.54545454567148,-18.1818181820041,-45.4545454546694,-79.545454545501,-4.54545454567148,-25.0000000001705,-4.54545454567148
-9.6666666667,-8.6666666667,-2.6666666667,-6.6666666667,-2.6666666667,-7.6666666667,-1.6666666667,-5.6666666667,-65.9090909091684,-59.0909090910021,-18.1818181820041,-45.4545454546694,-18.1818181820041,-52.2727272728357,-11.3636363638378,-38.6363636365031
-10.1333333333,-6.1333333333,-8.1333333333,-6.1333333333,-5.1333333333,-4.1333333333,-3.1333333333,-8.1333333333,-71.6981132074804,-43.3962264149608,-57.5471698112206,-43.3962264149608,-36.3207547168309,-29.245283018701,-22.1698113205712,-57.5471698112206
-7,-5,-1,-4,3,-1,0,-2,-58.3333333333333,-41.6666666666667,-8.33333333333333,-33.3333333333333,25,-8.33333333333333,0,-16.6666666666667
0.6,2.6,-2.4,-3.4,-8.4,-4.4,2.6,-3.4,4.83870967741935,20.9677419354839,-19.3548387096774,-27.4193548387097,-67.741935483871,-35.4838709677419,20.9677419354839,-27.4193548387097
1.2666666667,2.2666666667,-2.7333333333,-2.7333333333,-1.7333333333,-0.733333333299999,1.2666666667,-1.7333333333,10.7954545457693,19.3181818185208,-23.2954545452366,-23.2954545452366,-14.7727272724851,-6.24999999973366,10.7954545457693,-14.7727272724851
-0.4,-3.4,-2.4,-0.4,0.6,-3.4,-2.4,-4.4,-3.84615384615385,-32.6923076923077,-23.0769230769231,-3.84615384615385,5.76923076923077,-32.6923076923077,-23.0769230769231,-42.3076923076923
-1.2,-4.2,1.8,-0.199999999999999,-2.2,-0.199999999999999,-2.2,-1.2,-10.7142857142857,-37.5,16.0714285714286,-1.78571428571428,-19.6428571428571,-1.78571428571428,-19.6428571428571,-10.7142857142857
5.66666666667,4.66666666667,1.66666666667,0.66666666667,-4.33333333333,-1.33333333333,4.66666666667,8.66666666667,60.7142857143431,50.0000000000536,17.857142857185,7.14285714289541,-46.4285714285523,-14.2857142856837,50.0000000000536,92.8571428572117
-0.1333333333,0.8666666667,3.8666666667,-3.1333333333,-0.1333333333,5.8666666667,-3.1333333333,6.8666666667,-1.31578947335959,8.55263157930445,38.1578947372966,-30.9210526313517,-1.31578947335959,57.8947368426247,-30.9210526313517,67.7631578952887
2,0,0,-1,1,2,-3,7,25,0,0,-12.5,12.5,25,-37.5,87.5
-1.86666666667,-3.86666666667,2.13333333333,6.13333333333,6.13333333333,0.13333333333,-0.86666666667,1.13333333333,-23.7288135593543,-49.1525423729029,27.1186440677428,77.9661016948398,77.9661016948398,1.6949152541942,-11.0169491525801,14.4067796609685
2.93333333333,5.93333333333,5.93333333333,1.93333333333,-0.0666666666699998,-0.0666666666699998,3.93333333333,0.93333333333,41.5094339621974,83.9622641508566,83.9622641508566,27.3584905659777,-0.943396226461816,-0.943396226461816,55.6603773584171,13.2075471697579
7.6,-0.4,3.6,4.6,8.6,2.6,-1.4,6.6,118.75,-6.25000000000001,56.25,71.875,134.375,40.625,-21.875,103.125
1.73333333333,0.73333333333,1.73333333333,6.73333333333,-1.26666666667,0.73333333333,3.73333333333,2.73333333333,20.9677419354351,8.87096774189158,20.9677419354351,81.4516129031526,-15.3225806451954,8.87096774189158,45.1612903225221,33.0645161289786
4.93333333333,2.93333333333,2.93333333333,0.93333333333,-1.06666666667,2.93333333333,2.93333333333,3.93333333333,69.8113207546369,41.5094339621974,41.5094339621974,13.2075471697579,-15.0943396226816,41.5094339621974,41.5094339621974,55.6603773584171
6.4,0.4,-3.6,-2.6,4.4,6.4,10.4,-2.6,84.2105263157895,5.26315789473685,-47.3684210526316,-34.2105263157895,57.8947368421053,84.2105263157895,136.842105263158,-34.2105263157895
5.13333333333,-1.86666666667,-0.86666666667,1.13333333333,4.13333333333,1.13333333333,1.13333333333,5.13333333333,65.2542372880656,-23.7288135593543,-11.0169491525801,14.4067796609685,52.5423728812913,14.4067796609685,14.4067796609685,65.2542372880656
-1.26666666667,0.73333333333,3.73333333333,1.73333333333,-2.26666666667,-2.26666666667,-0.26666666667,3.73333333333,-15.3225806451954,8.87096774189158,45.1612903225221,20.9677419354351,-27.4193548387389,-27.4193548387389,-3.22580645165192,45.1612903225221
0.86666666667,3.86666666667,1.86666666667,6.86666666667,-2.13333333333,-3.13333333333,-1.13333333333,2.86666666667,10.6557377049634,47.5409836066178,22.9508196721815,84.4262295082723,-26.2295081966911,-38.5245901639092,-13.9344262294729,35.2459016393997
2.86666666667,3.86666666667,-0.13333333333,2.86666666667,-2.13333333333,0.86666666667,2.86666666667,-3.13333333333,35.2459016393997,47.5409836066178,-1.63934426225478,35.2459016393997,-26.2295081966911,10.6557377049634,35.2459016393997,-38.5245901639092
2.13333333333,0.13333333333,-2.86666666667,-1.86666666667,7.13333333333,1.13333333333,3.13333333333,1.13333333333,27.1186440677428,1.6949152541942,-36.4406779661286,-23.7288135593543,90.6779661016141,14.4067796609685,39.830508474517,14.4067796609685
-0.4,2.6,3.6,2.6,0.6,1.6,0.6,1.6,-6.25000000000001,40.625,56.25,40.625,9.37499999999999,25,9.37499999999999,25
-1.4,8.6,5.6,9.6,-3.4,-0.4,4.6,3.6,-21.875,134.375,87.5,150,-53.125,-6.25000000000001,71.875,56.25
11.06666666667,8.06666666667,7.06666666667,2.06666666667,7.06666666667,10.06666666667,12.06666666667,5.06666666667,224.324324324543,163.513513513692,143.243243243408,41.8918918919878,143.243243243408,204.054054054259,244.594594594827,102.70270270284
9.06666666667,3.06666666667,1.06666666667,5.06666666667,14.06666666667,3.06666666667,6.06666666667,8.06666666667,183.783783783976,62.1621621622717,21.6216216217038,102.70270270284,285.135135135395,62.1621621622717,122.972972973124,163.513513513692
-0.0666666666699998,2.93333333333,4.93333333333,7.93333333333,-1.06666666667,1.93333333333,3.93333333333,5.93333333333,-1.31578947374913,57.8947368420014,97.3684210525017,156.578947368252,-21.0526315789993,38.1578947367512,77.6315789472516,117.105263157752
7.53333333333,10.53333333333,5.53333333333,1.53333333333,2.53333333333,1.53333333333,9.53333333333,3.53333333333,137.804878048635,192.68292682909,101.219512194999,28.0487804877268,46.3414634145449,28.0487804877268,174.390243902272,64.634146341363
-0.0666666666699998,2.93333333333,-4.06666666667,-0.0666666666699998,11.93333333333,8.93333333333,4.93333333333,2.93333333333,-1.31578947374913,57.8947368420014,-80.2631578947498,-1.31578947374913,235.526315789253,176.315789473502,97.3684210525017,57.8947368420014
6.8,2.8,8.8,8.8,5.8,11.8,15.8,6.8,212.5,87.5,275,275,181.25,368.75,493.75,212.5
3.93333333333,3.93333333333,6.93333333333,6.93333333333,6.93333333333,4.93333333333,10.93333333333,10.93333333333,128.260869564969,128.260869564969,226.086956521385,226.086956521385,226.086956521385,160.869565217108,356.521739129939,356.521739129939
12.66666666667,9.66666666667,2.66666666667,6.66666666667,6.66666666667,2.66666666667,8.66666666667,12.66666666667,380.00000000048,290.00000000039,80.00000000018,200.0000000003,200.0000000003,80.00000000018,260.00000000036,380.00000000048
8.13333333333,5.13333333333,5.13333333333,-0.86666666667,11.13333333333,11.13333333333,7.13333333333,4.13333333333,210.344827585939,132.758620689455,132.758620689455,-22.4137931035152,287.931034482424,287.931034482424,184.482758620444,106.89655172396
8.26666666667,3.26666666667,10.26666666667,11.26666666667,8.26666666667,5.26666666667,9.26666666667,9.26666666667,221.428571428858,87.5000000001674,275.000000000335,301.785714286073,221.428571428858,141.071428571644,248.214285714597,248.214285714597
6,5,6,6,3,9,10,4,150,125,150,150,75,225,250,100
2.86666666667,7.86666666667,3.86666666667,-2.13333333333,6.86666666667,3.86666666667,-1.13333333333,-0.13333333333,46.7391304348623,128.260869565341,63.0434782609582,-34.7826086956167,111.956521739246,63.0434782609582,-18.4782608695209,-2.1739130434251
3.26666666667,5.26666666667,-0.73333333333,0.26666666667,5.26666666667,7.26666666667,-1.73333333333,3.26666666667,42.2413793104061,68.1034482759345,-9.48275862065064,3.44827586211355,68.1034482759345,93.9655172414629,-22.4137931034148,42.2413793104061
-1.28571428571,0.71428571429,-2.28571428571,6.71428571429,2.71428571429,3.71428571429,4.71428571429,5.71428571429,-15.5172413792666,8.6206896552286,-27.5862068965143,81.0344827587143,32.7586206897238,44.8275862069715,56.8965517242191,68.9655172414667
-1.66666666667,-0.66666666667,4.33333333333,1.33333333333,6.33333333333,0.33333333333,5.33333333333,3.33333333333,-19.2307692308003,-7.6923076923432,49.9999999999423,15.384615384571,73.0769230768565,3.8461538461139,61.5384615383994,38.4615384614852
2.8666666667,0.8666666667,-1.1333333333,2.8666666667,-6.1333333333,-0.1333333333,-0.1333333333,2.8666666667,28.2894736846325,8.55263157930445,-11.1842105260236,28.2894736846325,-60.5263157893438,-1.31578947335959,-1.31578947335959,28.2894736846325
9.7333333333,5.7333333333,-0.266666666700001,-3.2666666667,2.7333333333,3.7333333333,-0.266666666700001,-1.2666666667,94.8051948045623,55.8441558436498,-2.59740259771885,-31.8181818184032,26.6233766229655,36.3636363631936,-2.59740259771885,-12.337662337947
-3.9333333333,-5.9333333333,-1.9333333333,6.0666666667,0.0666666666999998,-1.9333333333,3.0666666667,2.0666666667,-35.9756097559024,-54.2682926827874,-17.6829268290173,55.4878048785228,0.60975609786771,-17.6829268290173,28.0487804881953,18.9024390247527
-1.8,-1.8,0.199999999999999,-3.8,2.2,5.2,-3.8,2.2,-16.6666666666667,-16.6666666666667,1.85185185185185,-35.1851851851852,20.3703703703704,48.1481481481481,-35.1851851851852,20.3703703703704
2.1333333333,1.1333333333,-0.8666666667,-3.8666666667,-1.8666666667,-3.8666666667,0.1333333333,3.1333333333,17.9775280895562,9.55056179744508,-7.30337078677724,-32.5842696631107,-15.7303370788884,-32.5842696631107,1.12359550533392,26.4044943816674
-1.6666666667,-1.6666666667,-1.6666666667,-4.6666666667,4.3333333333,-0.666666666699999,-3.6666666667,-6.6666666667,-13.1578947370706,-13.1578947370706,-13.1578947370706,-36.8421052633241,34.2105263154363,-5.26315789498615,-28.9473684212396,-52.6315789474931
-3.9333333333,4.0666666667,0.0666666666999998,-1.9333333333,2.0666666667,2.0666666667,-1.9333333333,-1.9333333333,-30.4123711338413,31.4432989694109,0.515463917784832,-14.9484536080282,15.9793814435979,15.9793814435979,-14.9484536080282,-14.9484536080282
-6.6,2.4,-6.6,-5.6,-6.6,-1.6,-3.6,-2.6,-48.5294117647059,17.6470588235294,-48.5294117647059,-41.1764705882353,-48.5294117647059,-11.7647058823529,-26.4705882352941,-19.1176470588235
0.0666666666999998,-4.9333333333,-3.9333333333,-2.9333333333,-6.9333333333,-0.9333333333,-2.9333333333,0.0666666666999998,0.515463917784832,-38.1443298967478,-30.4123711338413,-22.6804123709347,-53.6082474225609,-7.21649484512169,-22.6804123709347,0.515463917784832
-3.8,-7.8,-5.8,-4.8,-9.8,-13.8,-4.8,-8.8,-25.6756756756757,-52.7027027027027,-39.1891891891892,-32.4324324324324,-66.2162162162162,-93.2432432432432,-32.4324324324324,-59.4594594594595
-3.6666666667,-7.6666666667,0.333333333300001,1.3333333333,-3.6666666667,-7.6666666667,-1.6666666667,-0.666666666699999,-25.0000000001705,-52.2727272728357,2.27272727249484,9.09090909066116,-25.0000000001705,-52.2727272728357,-11.3636363638378,-4.54545454567148
-0.666666666699999,7.3333333333,-7.6666666667,-1.6666666667,-3.6666666667,-0.666666666699999,1.3333333333,5.3333333333,-5.26315789498615,57.8947368416898,-60.5263157895776,-13.1578947370706,-28.9473684212396,-5.26315789498615,10.5263157891828,42.1052631575208
3.7333333333,-1.2666666667,-4.2666666667,-0.266666666700001,-2.2666666667,-4.2666666667,-2.2666666667,-4.2666666667,30.4347826083412,-10.3260869567654,-34.7826086958294,-2.1739130437441,-18.4782608697868,-34.7826086958294,-18.4782608697868,-34.7826086958294
-2.6666666667,-1.6666666667,-7.6666666667,1.3333333333,3.3333333333,-0.666666666699999,-4.6666666667,-4.6666666667,-21.0526315791551,-13.1578947370706,-60.5263157895776,10.5263157891828,26.3157894733518,-5.26315789498615,-36.8421052633241,-36.8421052633241
4.1333333333,-3.8666666667,3.1333333333,-0.8666666667,6.1333333333,-5.8666666667,-0.8666666667,-5.8666666667,34.8314606737786,-32.5842696631107,26.4044943816674,-7.30337078677724,51.6853932580009,-49.438202247333,-7.30337078677724,-49.438202247333
-0.666666666699999,-3.6666666667,4.3333333333,1.3333333333,-3.6666666667,2.3333333333,3.3333333333,7.3333333333,-5.26315789498615,-28.9473684212396,34.2105263154363,10.5263157891828,-28.9473684212396,18.4210526312673,26.3157894733518,57.8947368416898
1.4666666667,-3.5333333333,0.4666666667,3.4666666667,-7.5333333333,4.4666666667,0.4666666667,4.4666666667,11.7021276598715,-28.1914893615111,3.72340425559501,27.6595744684246,-60.1063829786173,35.6382978727012,3.72340425559501,35.6382978727012
-6.4,-3.4,-6.4,-2.4,-0.4,-2.4,-5.4,-0.4,-51.6129032258064,-27.4193548387097,-51.6129032258064,-19.3548387096774,-3.22580645161291,-19.3548387096774,-43.5483870967742,-3.22580645161291
-0.0666666666999998,-4.0666666667,-0.0666666666999998,-5.0666666667,-3.0666666667,-4.0666666667,-3.0666666667,-4.0666666667,-0.510204081886452,-31.1224489797675,-0.510204081886452,-38.7755102042378,-23.4693877552973,-31.1224489797675,-23.4693877552973,-31.1224489797675
-0.266666666700001,1.7333333333,-3.2666666667,-1.2666666667,1.7333333333,-1.2666666667,2.7333333333,-0.266666666700001,-2.1739130437441,14.1304347822986,-26.6304347828081,-10.3260869567654,14.1304347822986,-10.3260869567654,22.2826086953199,-2.1739130437441
-2.2666666667,2.7333333333,-3.2666666667,7.7333333333,-6.2666666667,-2.2666666667,1.7333333333,-4.2666666667,-18.4782608697868,22.2826086953199,-26.6304347828081,63.0434782604265,-51.0869565218721,-18.4782608697868,14.1304347822986,-34.7826086958294
-4.8,1.2,-3.8,0.199999999999999,3.2,-1.8,-4.8,-5.8,-37.5,9.37499999999999,-29.6875,1.56249999999999,25,-14.0625,-37.5,-45.3125
-1.0666666667,-0.0666666666999998,4.9333333333,3.9333333333,4.9333333333,-3.0666666667,-4.0666666667,-6.0666666667,-9.63855421713964,-0.602409638853605,44.5783132525766,35.5421686742905,44.5783132525766,-27.7108433737117,-36.7469879519978,-54.8192771085698
1.8666666667,5.8666666667,6.8666666667,2.8666666667,-4.1333333333,1.8666666667,-2.1333333333,1.8666666667,15.3846153849324,48.3516483520559,56.5934065938368,23.6263736267133,-34.0659340657529,15.3846153849324,-17.5824175821912,15.3846153849324
-2.5333333333,0.4666666667,-2.5333333333,-2.5333333333,5.4666666667,-3.5333333333,6.4666666667,4.4666666667,-24.0506329111521,4.43037974716592,-24.0506329111521,-24.0506329111521,51.8987341776959,-33.5443037972581,61.3924050638019,42.4050632915899
-0.4,2.6,-2.4,-1.4,0.6,-3.4,6.6,-3.4,-3.84615384615385,25,-23.0769230769231,-13.4615384615385,5.76923076923077,-32.6923076923077,63.4615384615385,-32.6923076923077
2.8,2.8,0.800000000000001,0.800000000000001,6.8,3.8,2.8,-2.2,25,25,7.14285714285715,7.14285714285715,60.7142857142857,33.9285714285714,25,-19.6428571428571
-3.1333333333,-3.1333333333,6.8666666667,-0.1333333333,1.8666666667,1.8666666667,0.8666666667,2.8666666667,-30.9210526313517,-30.9210526313517,67.7631578952887,-1.31578947335959,18.4210526319685,18.4210526319685,8.55263157930445,28.2894736846325
6.4,2.4,0.4,-0.6,0.4,-0.6,-0.6,3.4,66.6666666666667,25,4.16666666666667,-6.25,4.16666666666667,-6.25,-6.25,35.4166666666667
3.7333333333,2.7333333333,-4.2666666667,5.7333333333,-2.2666666667,-2.2666666667,-2.2666666667,-0.266666666700001,36.3636363631936,26.6233766229655,-41.5584415586313,55.8441558436498,-22.0779220781751,-22.0779220781751,-22.0779220781751,-2.59740259771885
0.26666666667,-3.73333333333,0.26666666667,5.26666666667,5.26666666667,8.26666666667,1.26666666667,-0.73333333333,3.44827586211355,-48.2758620689432,3.44827586211355,68.1034482759345,68.1034482759345,106.896551724227,16.3793103448777,-9.48275862065064
3.7333333333,-2.2666666667,-0.266666666700001,1.7333333333,0.733333333299999,-0.266666666700001,-1.2666666667,-2.2666666667,36.3636363631936,-22.0779220781751,-2.59740259771885,16.8831168827374,7.14285714250927,-2.59740259771885,-12.337662337947,-22.0779220781751
5.26666666667,-1.73333333333,2.26666666667,4.26666666667,6.26666666667,-2.73333333333,5.26666666667,4.26666666667,54.1095890411487,-17.808219178054,23.2876712329189,43.8356164384054,64.3835616438919,-28.0821917807973,54.1095890411487,43.8356164384054
3.13333333333,2.13333333333,4.13333333333,-3.86666666667,-4.86666666667,2.13333333333,0.13333333333,7.13333333333,31.7567567567122,21.6216216215805,41.891891891844,-39.1891891892097,-49.3243243243414,21.6216216215805,1.35135135131712,72.2972972972391
2,-2,6,-1,-6,-2,-5,-2,20,-20,60,-10,-60,-20,-50,-20
0.4,-0.6,2.4,0.4,2.4,3.4,-2.6,-1.6,4.16666666666667,-6.25,25,4.16666666666667,25,35.4166666666667,-27.0833333333333,-16.6666666666667
-0.33333333333,0.66666666667,1.66666666667,9.66666666667,2.66666666667,5.66666666667,1.66666666667,-2.33333333333,-3.57142857139413,7.14285714289541,17.857142857185,103.571428571501,28.5714285714745,60.7142857143431,17.857142857185,-24.9999999999732
2.4666666667,1.4666666667,-2.5333333333,-2.5333333333,-1.5333333333,0.4666666667,5.4666666667,-0.5333333333,23.4177215193779,13.9240506332719,-24.0506329111521,-24.0506329111521,-14.5569620250461,4.43037974716592,51.8987341776959,-5.06329113894007
0,-4,5,6,3,-2,-2,9,0,-40,50,60,30,-20,-20,90
-3.46666666667,-2.46666666667,0.533333333330001,3.53333333333,7.53333333333,1.53333333333,3.53333333333,0.533333333330001,-36.6197183098815,-26.056338028195,5.63380281686422,37.3239436619235,79.5774647886692,16.1971830985506,37.3239436619235,5.63380281686422
-0.33333333333,-4.33333333333,0.66666666667,-1.33333333333,5.66666666667,5.66666666667,7.66666666667,4.66666666667,-3.57142857139413,-46.4285714285523,7.14285714289541,-14.2857142856837,60.7142857143431,60.7142857143431,82.1428571429222,50.0000000000536
5,0,-1,-3,-1,4,4,1,50,0,-10,-30,-10,40,40,10
5.6,1.6,2.6,1.6,-6.4,0.6,1.6,-1.4,53.8461538461538,15.3846153846154,25,15.3846153846154,-61.5384615384615,5.76923076923077,15.3846153846154,-13.4615384615385
6.7333333333,10.7333333333,5.7333333333,4.7333333333,5.7333333333,-0.266666666700001,-2.2666666667,-4.2666666667,65.584415583878,104.54545454479,55.8441558436498,46.1038961034217,55.8441558436498,-2.59740259771885,-22.0779220781751,-41.5584415586313
2,10,10,7,5,1,-2,-2,20,100,100,70,50,10,-20,-20
