"abs_error_vol_15min","abs_error_vol_30min","abs_error_vol_45min","abs_error_vol_60min","abs_error_vol_75min","abs_error_vol_90min","abs_error_vol_105min","abs_error_vol_120min","rel_error_vol_15min","rel_error_vol_30min","rel_error_vol_45min","rel_error_vol_60min","rel_error_vol_75min","rel_error_vol_90min","rel_error_vol_105min","rel_error_vol_120min"
-1.7333333333,-1.7333333333,1.2666666667,3.2666666667,-2.7333333333,5.2666666667,-0.733333333299999,-2.7333333333,-14.7727272724851,-14.7727272724851,10.7954545457693,27.8409090912723,-23.2954545452366,44.8863636367753,-6.24999999973366,-23.2954545452366
3.4,-0.6,-0.6,2.4,1.4,2.4,-0.6,-3.6,35.4166666666667,-6.25,-6.25,25,14.5833333333333,25,-6.25,-37.5
-2.2666666667,-6.2666666667,-1.2666666667,1.7333333333,5.7333333333,-1.2666666667,-0.266666666700001,4.7333333333,-18.4782608697868,-51.0869565218721,-10.3260869567654,14.1304347822986,46.7391304343839,-10.3260869567654,-2.1739130437441,38.5869565213625
2.8,-1.2,0.800000000000001,3.8,-0.199999999999999,-0.199999999999999,-5.2,4.8,25,-10.7142857142857,7.14285714285715,33.9285714285714,-1.78571428571428,-1.78571428571428,-46.4285714285714,42.8571428571429
-3.4666666667,-3.4666666667,-0.4666666667,-0.4666666667,-2.4666666667,3.5333333333,-2.4666666667,-1.4666666667,-30.2325581397377,-30.2325581397377,-4.06976744213933,-4.06976744213933,-21.5116279072049,30.8139534879918,-21.5116279072049,-12.7906976746721
-2.6,-5.6,-4.6,-3.6,0.4,-1.6,-0.6,-7.6,-22.4137931034483,-48.2758620689655,-39.6551724137931,-31.0344827586207,3.44827586206897,-13.7931034482759,-5.17241379310345,-65.5172413793103
-6,-5,3,1,-4,-4,-4,-8,-42.8571428571429,-35.7142857142857,21.4285714285714,7.14285714285714,-28.5714285714286,-28.5714285714286,-28.5714285714286,-57.1428571428571
2.6666666667,-7.3333333333,-2.3333333333,-6.3333333333,-8.3333333333,7.6666666667,-6.3333333333,-8.3333333333,20.0000000003,-54.9999999998875,-17.4999999997938,-47.4999999998688,-62.4999999999063,57.5000000003937,-47.4999999998688,-62.4999999999063
-6.4,0.600000000000001,-8.4,-6.4,-7.4,-1.4,-4.4,-5.4,-39.0243902439024,3.65853658536586,-51.219512195122,-39.0243902439024,-45.1219512195122,-8.53658536585365,-26.8292682926829,-32.9268292682927
-11,0,-4,-6,-1,-3,-11,1,-68.75,0,-25,-37.5,-6.25,-18.75,-68.75,6.25
-3.9333333333,-0.933333333299998,-7.9333333333,-7.9333333333,-2.9333333333,-0.933333333299998,-6.9333333333,-4.9333333333,-23.2283464565418,-5.51181102343604,-46.8503937006828,-46.8503937006828,-17.3228346455065,-5.51181102343604,-40.9448818896475,-29.133858267577
-8.7333333333,-0.733333333299999,-8.7333333333,-5.7333333333,-6.7333333333,-3.7333333333,-0.733333333299999,-4.7333333333,-55.5084745761769,-4.66101694895055,-55.5084745761769,-36.440677965967,-42.7966101693703,-23.7288135591604,-4.66101694895055,-30.0847457625637
-0.8666666667,-9.8666666667,2.1333333333,-8.8666666667,-4.8666666667,-8.8666666667,1.1333333333,-3.8666666667,-5.46218487414819,-62.1848739496593,13.4453781510222,-55.8823529412692,-30.6722689077087,-55.8823529412692,7.14285714263205,-24.3697478993186
-2.8666666667,-4.8666666667,-12.8666666667,-4.8666666667,-1.8666666667,-1.8666666667,-7.8666666667,0.1333333333,-18.0672268909284,-30.6722689077087,-81.0924369748296,-30.6722689077087,-11.7647058825383,-11.7647058825383,-49.579831932879,0.840336134241929
-2.4666666667,-3.4666666667,-4.4666666667,-7.4666666667,3.5333333333,-10.4666666667,-7.4666666667,1.5333333333,-15.9482758622501,-22.4137931036155,-28.8793103449809,-48.275862069077,22.8448275859421,-67.6724137931731,-48.275862069077,9.91379310321139
-2.7333333333,3.2666666667,6.2666666667,1.2666666667,-6.7333333333,2.2666666667,3.2666666667,-6.7333333333,-19.9029126211648,23.7864077672908,45.6310679615185,9.2233009711389,-49.0291262134685,16.5048543692148,23.7864077672908,-49.0291262134685
-6.5333333333,-7.5333333333,0.4666666667,-7.5333333333,-0.5333333333,-1.5333333333,-0.5333333333,-8.5333333333,-39.5161290321361,-45.5645161289225,2.82258064536859,-45.5645161289225,-3.22580645141779,-9.27419354820418,-3.22580645141779,-51.6129032257089
0.4,1.4,-4.6,-4.6,-7.6,-8.6,9.4,-2.6,2.94117647058824,10.2941176470588,-33.8235294117647,-33.8235294117647,-55.8823529411765,-63.2352941176471,69.1176470588235,-19.1176470588235
-0.266666666700001,1.7333333333,-5.2666666667,-8.2666666667,1.7333333333,-3.2666666667,-4.2666666667,-3.2666666667,-1.86915887873396,12.1495327100183,-36.9158878506147,-57.9439252337431,12.1495327100183,-22.8971962618624,-29.9065420562385,-22.8971962618624
0.266666666700001,-4.7333333333,-5.7333333333,-1.7333333333,1.2666666667,-8.7333333333,-8.7333333333,-1.7333333333,1.94174757306297,-34.4660194173167,-41.7475728153926,-12.6213592230889,9.2233009711389,-63.5922330096204,-63.5922330096204,-12.6213592230889
-7.2,-3.2,-3.2,-7.2,-8.2,-5.2,5.8,3.8,-54.5454545454545,-24.2424242424242,-24.2424242424242,-54.5454545454545,-62.1212121212121,-39.3939393939394,43.9393939393939,28.7878787878788
-2.2,2.8,-3.2,0.800000000000001,0.800000000000001,-3.2,-0.199999999999999,-2.2,-19.6428571428571,25,-28.5714285714286,7.14285714285715,7.14285714285715,-28.5714285714286,-1.78571428571428,-19.6428571428571
3.9333333333,1.9333333333,-2.0666666667,7.9333333333,-0.0666666666999998,-4.0666666667,1.9333333333,5.9333333333,35.5421686742905,17.4698795177185,-18.6746987954257,71.6867469874347,-0.602409638853605,-36.7469879519978,17.4698795177185,53.6144578308626
9.46666666667,3.46666666667,10.46666666667,9.46666666667,9.46666666667,-1.53333333333,-2.53333333333,4.46666666667,110.937500000082,40.6250000000549,122.656250000087,110.937500000082,110.937500000082,-17.968749999968,-29.6874999999725,52.3437500000595
4.2,1.2,1.2,-0.800000000000001,-0.800000000000001,-5.8,4.2,8.2,38.8888888888889,11.1111111111111,11.1111111111111,-7.40740740740741,-7.40740740740741,-53.7037037037037,38.8888888888889,75.9259259259259
-2.6,-3.6,1.4,-2.6,-2.6,2.4,3.4,3.4,-27.0833333333333,-37.5,14.5833333333333,-27.0833333333333,-27.0833333333333,25,35.4166666666667,35.4166666666667
-1.8666666667,-1.8666666667,-3.8666666667,3.1333333333,7.1333333333,1.1333333333,-3.8666666667,-0.8666666667,-15.7303370788884,-15.7303370788884,-32.5842696631107,26.4044943816674,60.112359550112,9.55056179744508,-32.5842696631107,-7.30337078677724
-0.4666666667,-0.4666666667,5.5333333333,3.5333333333,0.5333333333,5.5333333333,3.5333333333,-6.4666666667,-4.06976744213933,-4.06976744213933,48.2558139530574,30.8139534879918,4.65116279039345,48.2558139530574,30.8139534879918,-56.3953488373361
-2.5333333333,5.4666666667,-5.5333333333,-8.5333333333,1.4666666667,-0.5333333333,-1.5333333333,-6.5333333333,-20.2127659572346,43.6170212769777,-44.1489361700642,-68.0851063828938,11.7021276598715,-4.25531914868153,-12.2340425529581,-52.1276595743408
-7.2,-3.2,-2.2,3.8,-2.2,-1.2,-5.2,-0.199999999999999,-54.5454545454545,-24.2424242424242,-16.6666666666667,28.7878787878788,-16.6666666666667,-9.09090909090909,-39.3939393939394,-1.51515151515151
-4.1333333333,-5.1333333333,-1.1333333333,-2.1333333333,-6.1333333333,4.8666666667,0.8666666667,3.8666666667,-29.245283018701,-36.3207547168309,-8.01886792431136,-15.0943396224413,-43.3962264149608,34.433962264468,6.13207547194843,27.3584905663381
2.6666666667,3.6666666667,-4.3333333333,1.6666666667,-9.3333333333,-2.3333333333,1.6666666667,1.6666666667,23.5294117650692,32.3529411768599,-38.2352941174654,14.7058823532785,-82.3529411764187,-20.5882352938841,14.7058823532785,14.7058823532785
6.0666666667,0.0666666666999998,-9.9333333333,5.0666666667,2.0666666667,-3.9333333333,2.0666666667,-4.9333333333,46.907216495224,0.515463917784832,-76.8041237112804,39.1752577323175,15.9793814435979,-30.4123711338413,15.9793814435979,-38.1443298967478
-5.2666666667,-6.2666666667,10.7333333333,1.7333333333,-5.2666666667,-3.2666666667,4.7333333333,-4.2666666667,-42.9347826088507,-51.0869565218721,87.4999999994905,14.1304347822986,-42.9347826088507,-26.6304347828081,38.5869565213625,-34.7826086958294
-2.2,-1.2,3.8,-6.2,3.8,7.8,8.8,0.800000000000001,-16.6666666666667,-9.09090909090909,28.7878787878788,-46.969696969697,28.7878787878788,59.0909090909091,66.6666666666667,6.06060606060607
-4.4666666667,4.5333333333,2.5333333333,-3.4666666667,-0.4666666667,-0.4666666667,-0.4666666667,-2.4666666667,-33.1683168318486,33.6633663363028,18.8118811878247,-25.7425742576095,-3.46534653489241,-3.46534653489241,-3.46534653489241,-18.3168316833705
1.5333333333,5.5333333333,-3.4666666667,2.5333333333,-12.4666666667,-7.4666666667,-6.4666666667,-2.4666666667,11.3861386135857,41.0891089105419,-25.7425742576095,18.8118811878247,-92.5742574257609,-55.4455445545657,-48.0198019803267,-18.3168316833705
-3.3333333333,6.6666666667,-5.3333333333,-0.333333333300001,3.6666666667,0.666666666699999,-2.3333333333,-6.3333333333,-24.9999999998125,50.000000000375,-39.99999999985,-2.49999999975625,27.5000000003187,5.00000000026249,-17.4999999997938,-47.4999999998688
-0.266666666700001,4.7333333333,-7.2666666667,1.7333333333,0.733333333299999,-9.2666666667,-8.2666666667,-4.2666666667,-1.86915887873396,33.1775700931468,-50.934579439367,12.1495327100183,5.14018691564219,-64.9532710281193,-57.9439252337431,-29.9065420562385
-5,-5,0,6,3,1,-10,9,-41.6666666666667,-41.6666666666667,0,50,25,8.33333333333333,-83.3333333333333,75
1.1333333333,-4.8666666667,-4.8666666667,-3.8666666667,-5.8666666667,-1.8666666667,-4.8666666667,-0.8666666667,8.17307692281689,-35.0961538463099,-35.0961538463099,-27.8846153847887,-42.307692307831,-13.4615384617465,-35.0961538463099,-6.25000000022536
-1.1333333333,-5.1333333333,-3.1333333333,-5.1333333333,-8.1333333333,0.8666666667,1.8666666667,0.8666666667,-9.34065934041027,-42.3076923075338,-25.824175823972,-42.3076923075338,-67.0329670328765,7.1428571431515,15.3846153849324,7.1428571431515
5.2,-2.8,7.2,-0.800000000000001,-5.8,3.2,-1.8,3.2,40.625,-21.875,56.25,-6.25000000000001,-45.3125,25,-14.0625,25
7.1333333333,1.1333333333,1.1333333333,-3.8666666667,3.1333333333,5.1333333333,-2.8666666667,6.1333333333,60.112359550112,9.55056179744508,9.55056179744508,-32.5842696631107,26.4044943816674,43.2584269658897,-24.1573033709996,51.6853932580009
5.7333333333,1.7333333333,-1.2666666667,-5.2666666667,-2.2666666667,-3.2666666667,-0.266666666700001,4.7333333333,46.7391304343839,14.1304347822986,-10.3260869567654,-42.9347826088507,-18.4782608697868,-26.6304347828081,-2.1739130437441,38.5869565213625
4.5333333333,7.5333333333,-5.4666666667,3.5333333333,-0.4666666667,-3.4666666667,2.5333333333,-0.4666666667,39.5348837205246,65.697674418123,-47.6744186048033,30.8139534879918,-4.06976744213933,-30.2325581397377,22.093023255459,-4.06976744213933
-4.1333333333,-0.1333333333,-2.1333333333,2.8666666667,-3.1333333333,2.8666666667,-3.1333333333,-6.1333333333,-34.0659340657529,-1.09890109862939,-17.5824175821912,23.6263736267133,-25.824175823972,23.6263736267133,-25.824175823972,-50.5494505493147
6.3333333333,2.3333333333,3.3333333333,3.3333333333,5.3333333333,10.3333333333,11.3333333333,-0.666666666699999,59.374999999502,21.8749999996191,31.2499999995898,31.2499999995898,49.9999999995313,96.8749999993848,106.249999999355,-6.25000000029296
0.4,-2.6,-2.6,2.4,4.4,0.4,-4.6,-1.6,3.44827586206897,-22.4137931034483,-22.4137931034483,20.6896551724138,37.9310344827586,3.44827586206897,-39.6551724137931,-13.7931034482759
1.3333333333,2.3333333333,-3.6666666667,2.3333333333,-0.666666666699999,1.3333333333,1.3333333333,5.3333333333,12.4999999996484,21.8749999996191,-34.3750000002051,21.8749999996191,-6.25000000029296,12.4999999996484,12.4999999996484,49.9999999995313
1.6666666667,-0.333333333300001,5.6666666667,-4.3333333333,1.6666666667,6.6666666667,-4.3333333333,4.6666666667,14.7058823532785,-2.94117647030277,50.0000000004412,-38.2352941174654,14.7058823532785,58.8235294122318,-38.2352941174654,41.1764705886505
-3.5333333333,-1.5333333333,0.4666666667,0.4666666667,-4.5333333333,-0.5333333333,4.4666666667,-4.5333333333,-33.5443037972581,-14.5569620250461,4.43037974716592,4.43037974716592,-43.037974683364,-5.06329113894007,42.4050632915899,-43.037974683364
2.3333333333,-5.6666666667,3.3333333333,-5.6666666667,-3.6666666667,-6.6666666667,6.3333333333,-8.6666666667,21.8749999996191,-53.1250000001465,31.2499999995898,-53.1250000001465,-34.3750000002051,-62.5000000001172,59.374999999502,-81.2500000000586
1.8,9.8,0.800000000000001,5.8,-1.2,-4.2,0.800000000000001,-1.2,19.5652173913044,106.521739130435,8.69565217391305,63.0434782608696,-13.0434782608696,-45.6521739130435,8.69565217391305,-13.0434782608696
-1.9333333333,3.0666666667,-0.9333333333,3.0666666667,-1.9333333333,-0.9333333333,3.0666666667,-1.9333333333,-17.6829268290173,28.0487804881953,-8.53658536557481,28.0487804881953,-17.6829268290173,-8.53658536557481,28.0487804881953,-17.6829268290173
8.8,2.8,-2.2,6.8,-1.2,-6.2,6.8,0.800000000000001,95.6521739130435,30.4347826086957,-23.9130434782609,73.9130434782609,-13.0434782608696,-67.3913043478261,73.9130434782609,8.69565217391305
3.53333333333,1.53333333333,6.53333333333,9.53333333333,0.533333333330001,-0.466666666669999,3.53333333333,-2.46666666667,37.3239436619235,16.1971830985506,69.0140845069828,100.704225352042,5.63380281686422,-4.9295774648222,37.3239436619235,-26.056338028195
-0.66666666667,6.33333333333,1.33333333333,0.33333333333,9.33333333333,1.33333333333,-1.66666666667,0.33333333333,-7.6923076923432,73.0769230768565,15.384615384571,3.8461538461139,107.692307692228,15.384615384571,-19.2307692308003,3.8461538461139
-1.86666666667,2.13333333333,3.13333333333,0.13333333333,-0.86666666667,-4.86666666667,-6.86666666667,4.13333333333,-18.9189189189463,21.6216216215805,31.7567567567122,1.35135135131712,-8.7837837838146,-49.3243243243414,-69.5945945946049,41.891891891844
-0.933333333329999,1.06666666667,2.06666666667,5.06666666667,0.0666666666700007,4.06666666667,9.06666666667,3.06666666667,-10.4477611939964,11.9402985075045,23.1343283582549,56.7164179105062,0.746268656754017,45.5223880597558,101.492537313508,34.3283582090054
1.8666666667,3.8666666667,4.8666666667,-2.1333333333,0.8666666667,-1.1333333333,0.8666666667,-0.1333333333,18.4210526319685,38.1578947372966,48.0263157899606,-21.0526315786877,8.55263157930445,-11.1842105260236,8.55263157930445,-1.31578947335959
5.8,12.8,8.8,-1.2,7.8,-0.199999999999999,-1.2,8.8,63.0434782608696,139.130434782609,95.6521739130435,-13.0434782608696,84.7826086956522,-2.17391304347825,-13.0434782608696,95.6521739130435
-3.3333333333,6.6666666667,-6.3333333333,1.6666666667,0.666666666699999,3.6666666667,-4.3333333333,0.666666666699999,-29.4117647056747,58.8235294122318,-55.8823529410467,14.7058823532785,5.88235294148788,32.3529411768599,-38.2352941174654,5.88235294148788
-1.2,-5.2,1.8,4.8,-0.199999999999999,-1.2,10.8,-2.2,-10.7142857142857,-46.4285714285714,16.0714285714286,42.8571428571429,-1.78571428571428,-10.7142857142857,96.4285714285714,-19.6428571428571
-1.2666666667,2.7333333333,-0.266666666700001,4.7333333333,-2.2666666667,-5.2666666667,1.7333333333,0.733333333299999,-10.3260869567654,22.2826086953199,-2.1739130437441,38.5869565213625,-18.4782608697868,-42.9347826088507,14.1304347822986,5.97826086927723
2.5333333333,2.5333333333,-1.4666666667,-2.4666666667,-3.4666666667,-0.4666666667,-6.4666666667,0.5333333333,22.093023255459,22.093023255459,-12.7906976746721,-21.5116279072049,-30.2325581397377,-4.06976744213933,-56.3953488373361,4.65116279039345
-3.8,-1.8,3.2,-4.8,-1.8,-4.8,-5.8,-5.8,-29.6875,-14.0625,25,-37.5,-14.0625,-37.5,-45.3125,-45.3125
-2.6666666667,-3.6666666667,1.3333333333,-8.6666666667,-0.666666666699999,-6.6666666667,-1.6666666667,-2.6666666667,-21.0526315791551,-28.9473684212396,10.5263157891828,-68.4210526316621,-5.26315789498615,-52.6315789474931,-13.1578947370706,-21.0526315791551
-3,-1,-6,-8,-3,-4,-6,-1,-21.4285714285714,-7.14285714285714,-42.8571428571429,-57.1428571428571,-21.4285714285714,-28.5714285714286,-42.8571428571429,-7.14285714285714
-2.8,1.2,-3.8,-0.800000000000001,3.2,-0.800000000000001,-2.8,-2.8,-21.875,9.37499999999999,-29.6875,-6.25000000000001,25,-6.25000000000001,-21.875,-21.875
-0.800000000000001,-3.8,-2.8,-7.8,-6.8,-6.8,-2.8,-3.8,-5.40540540540541,-25.6756756756757,-18.9189189189189,-52.7027027027027,-45.945945945946,-45.945945945946,-18.9189189189189,-25.6756756756757
-4.8666666667,-5.8666666667,3.1333333333,-2.8666666667,-2.8666666667,-5.8666666667,-4.8666666667,4.1333333333,-35.0961538463099,-42.307692307831,22.5961538458591,-20.6730769232676,-20.6730769232676,-42.307692307831,-35.0961538463099,29.8076923073803
0.333333333300001,-1.6666666667,-1.6666666667,-3.6666666667,0.333333333300001,0.333333333300001,0.333333333300001,-5.6666666667,2.27272727249484,-11.3636363638378,-11.3636363638378,-25.0000000001705,2.27272727249484,2.27272727249484,2.27272727249484,-38.6363636365031
-2.3333333333,4.6666666667,-3.3333333333,3.6666666667,-6.3333333333,-6.3333333333,-0.333333333300001,-6.3333333333,-17.4999999997938,35.0000000003375,-24.9999999998125,27.5000000003187,-47.4999999998688,-47.4999999998688,-2.49999999975625,-47.4999999998688
3.4666666667,-4.5333333333,-4.5333333333,-3.5333333333,-3.5333333333,-3.5333333333,-2.5333333333,-9.5333333333,23.8532110094584,-31.1926605503009,-31.1926605503009,-24.311926605331,-24.311926605331,-24.311926605331,-17.4311926603611,-65.5963302751505
-0.333333333300001,-2.3333333333,-7.3333333333,-1.3333333333,0.666666666699999,3.6666666667,-4.3333333333,-1.3333333333,-2.49999999975625,-17.4999999997938,-54.9999999998875,-9.999999999775,5.00000000026249,27.5000000003187,-32.4999999998313,-9.999999999775
-8.9333333333,-2.9333333333,4.0666666667,-4.9333333333,-8.9333333333,-2.9333333333,1.0666666667,-7.9333333333,-59.8214285713389,-19.6428571426778,27.2321428574269,-33.0357142855648,-59.8214285713389,-19.6428571426778,7.1428571430963,-53.1249999998954
1.4,3.4,3.4,6.4,-3.6,-3.6,-3.6,-0.6,10.2941176470588,25,25,47.0588235294118,-26.4705882352941,-26.4705882352941,-26.4705882352941,-4.41176470588235
-0.4,-4.4,-5.4,-13.4,-1.4,-10.4,-1.4,-10.4,-2.77777777777778,-30.5555555555556,-37.5,-93.0555555555556,-9.72222222222222,-72.2222222222222,-9.72222222222222,-72.2222222222222
-5.2,-3.2,-3.2,2.8,-3.2,-1.2,4.8,-5.2,-39.3939393939394,-24.2424242424242,-24.2424242424242,21.2121212121212,-24.2424242424242,-9.09090909090909,36.3636363636364,-39.3939393939394
-1.6,0.4,-2.6,-2.6,-0.6,-1.6,-1.6,-9.6,-11.7647058823529,2.94117647058824,-19.1176470588235,-19.1176470588235,-4.41176470588235,-11.7647058823529,-11.7647058823529,-70.5882352941177
2.0666666667,-1.9333333333,-0.9333333333,3.0666666667,-8.9333333333,-1.9333333333,0.0666666666999998,-4.9333333333,15.9793814435979,-14.9484536080282,-7.21649484512169,23.7113402065044,-69.0721649483739,-14.9484536080282,0.515463917784832,-38.1443298967478
-2.1333333333,-1.1333333333,-4.1333333333,-6.1333333333,-3.1333333333,3.8666666667,-8.1333333333,-0.1333333333,-15.0943396224413,-8.01886792431136,-29.245283018701,-43.3962264149608,-22.1698113205712,27.3584905663381,-57.5471698112206,-0.943396226181467
-3.6,4.4,-0.6,2.4,-4.6,-1.6,-0.6,-3.6,-26.4705882352941,32.3529411764706,-4.41176470588235,17.6470588235294,-33.8235294117647,-11.7647058823529,-4.41176470588235,-26.4705882352941
-4.2666666667,-8.2666666667,-7.2666666667,-4.2666666667,-6.2666666667,-0.266666666700001,-4.2666666667,-4.2666666667,-29.9065420562385,-57.9439252337431,-50.934579439367,-29.9065420562385,-43.9252336449908,-1.86915887873396,-29.9065420562385,-29.9065420562385
6.7333333333,0.733333333299999,-5.2666666667,-1.2666666667,-2.2666666667,1.7333333333,4.7333333333,-2.2666666667,54.8913043474052,5.97826086927723,-42.9347826088507,-10.3260869567654,-18.4782608697868,14.1304347822986,38.5869565213625,-18.4782608697868
-2,-3,-7,-7,-1,-8,-2,-10,-14.2857142857143,-21.4285714285714,-50,-50,-7.14285714285714,-57.1428571428571,-14.2857142857143,-71.4285714285714
6,-8,-3,-2,2,-1,-3,2,42.8571428571429,-57.1428571428571,-21.4285714285714,-14.2857142857143,14.2857142857143,-7.14285714285714,-21.4285714285714,14.2857142857143
-7.6,2.4,-4.6,-3.6,-4.6,-5.6,-4.6,-7.6,-48.7179487179487,15.3846153846154,-29.4871794871795,-23.0769230769231,-29.4871794871795,-35.8974358974359,-29.4871794871795,-48.7179487179487
-3.5333333333,-2.5333333333,2.4666666667,-5.5333333333,-2.5333333333,-2.5333333333,-3.5333333333,-1.5333333333,-24.311926605331,-17.4311926603611,16.9724770644885,-38.0733944952708,-17.4311926603611,-17.4311926603611,-24.311926605331,-10.5504587153912
-0.133333333300001,-7.1333333333,-1.1333333333,-1.1333333333,0.866666666699999,-1.1333333333,-4.1333333333,-0.133333333300001,-0.82644628078684,-44.2148760329426,-7.02479338823766,-7.02479338823766,5.37190082666398,-7.02479338823766,-25.6198347105901,-0.82644628078684
1.4666666667,1.4666666667,1.4666666667,-0.5333333333,-3.5333333333,-6.5333333333,-3.5333333333,4.4666666667,10.0917431195186,10.0917431195186,10.0917431195186,-3.66972477042126,-24.311926605331,-44.9541284402407,-24.311926605331,30.7339449544283
3.0666666667,-1.9333333333,-1.9333333333,3.0666666667,-3.9333333333,0.0666666666999998,2.0666666667,4.0666666667,20.5357142859833,-12.9464285712343,-12.9464285712343,20.5357142859833,-26.3392857141213,0.446428571652781,13.8392857145398,27.2321428574269
-2.7333333333,-2.7333333333,0.266666666700001,-1.7333333333,-1.7333333333,-3.7333333333,-4.7333333333,-5.7333333333,-19.9029126211648,-19.9029126211648,1.94174757306297,-12.6213592230889,-12.6213592230889,-27.1844660192407,-34.4660194173167,-41.7475728153926
-6.4666666667,-3.4666666667,-8.4666666667,-0.4666666667,-4.4666666667,1.5333333333,-6.4666666667,-0.4666666667,-41.8103448277116,-22.4137931036155,-54.7413793104424,-3.01724137951936,-28.8793103449809,9.91379310321139,-41.8103448277116,-3.01724137951936
-3.7333333333,4.2666666667,-0.733333333299999,1.2666666667,-9.7333333333,-1.7333333333,-1.7333333333,2.2666666667,-23.7288135591604,27.1186440680659,-4.66101694895055,8.05084745785605,-61.8644067795802,-11.0169491523538,-11.0169491523538,14.4067796612593
-8.6666666667,-5.6666666667,1.3333333333,-5.6666666667,-1.6666666667,-2.6666666667,-0.666666666699999,-0.666666666699999,-52.000000000096,-34.000000000132,7.999999999784,-34.000000000132,-10.00000000018,-16.000000000168,-4.000000000192,-4.000000000192
-5.6,-4.6,-1.6,-9.6,-1.6,-10.6,-5.6,13.4,-35.8974358974359,-29.4871794871795,-10.2564102564103,-61.5384615384615,-10.2564102564103,-67.948717948718,-35.8974358974359,85.8974358974359
-4.4666666667,-4.4666666667,-3.4666666667,1.5333333333,-7.4666666667,-6.4666666667,-0.4666666667,-4.4666666667,-28.8793103449809,-28.8793103449809,-22.4137931036155,9.91379310321139,-48.275862069077,-41.8103448277116,-3.01724137951936,-28.8793103449809
-2.5333333333,-3.5333333333,-2.5333333333,6.4666666667,0.4666666667,-1.5333333333,1.4666666667,-7.5333333333,-17.4311926603611,-24.311926605331,-17.4311926603611,44.4954128443681,3.21100917454865,-10.5504587153912,10.0917431195186,-51.8348623852106
-8.6,1.4,-2.6,-0.6,-2.6,-8.6,2.4,-2.6,-55.1282051282051,8.97435897435898,-16.6666666666667,-3.84615384615384,-16.6666666666667,-55.1282051282051,15.3846153846154,-16.6666666666667
-0.1333333333,-4.1333333333,0.8666666667,-6.1333333333,-1.1333333333,-0.1333333333,-6.1333333333,-7.1333333333,-0.943396226181467,-29.245283018701,6.13207547194843,-43.3962264149608,-8.01886792431136,-0.943396226181467,-43.3962264149608,-50.4716981130907
2.2,-2.8,-9.8,-6.8,-3.8,5.2,-7.8,-11.8,13.0952380952381,-16.6666666666667,-58.3333333333333,-40.4761904761905,-22.6190476190476,30.9523809523809,-46.4285714285714,-70.2380952380952
8.5333333333,-2.4666666667,-7.4666666667,-1.4666666667,-1.4666666667,-8.4666666667,2.5333333333,-4.4666666667,55.172413792769,-15.9482758622501,-48.275862069077,-9.48275862088474,-9.48275862088474,-54.7413793104424,16.3793103445768,-28.8793103449809
-10.9333333333,-1.9333333333,-2.9333333333,-5.9333333333,4.0666666667,-5.9333333333,1.0666666667,-5.9333333333,-64.5669291337885,-11.4173228344713,-17.3228346455065,-35.0393700786123,24.0157480317402,-35.0393700786123,6.29921259863446,-35.0393700786123
-12.4666666667,-5.4666666667,-5.4666666667,-6.4666666667,-2.4666666667,-0.4666666667,-3.4666666667,-7.4666666667,-80.6034482759039,-35.3448275863462,-35.3448275863462,-41.8103448277116,-15.9482758622501,-3.01724137951936,-22.4137931036155,-48.275862069077
-8.5333333333,-2.5333333333,-4.5333333333,-1.5333333333,-9.5333333333,-12.5333333333,-0.5333333333,-6.5333333333,-51.6129032257089,-15.3225806449906,-27.4193548385633,-9.27419354820418,-57.6612903224953,-75.8064516128545,-3.22580645141779,-39.5161290321361
-1.2,8.8,-7.2,-1.2,1.8,-5.2,-2.2,-8.2,-7.89473684210526,57.8947368421053,-47.3684210526316,-7.89473684210526,11.8421052631579,-34.2105263157895,-14.4736842105263,-53.9473684210526
-9.8666666667,-7.8666666667,-3.8666666667,-2.8666666667,-0.8666666667,-0.8666666667,-7.8666666667,-3.8666666667,-62.1848739496593,-49.579831932879,-24.3697478993186,-18.0672268909284,-5.46218487414819,-5.46218487414819,-49.579831932879,-24.3697478993186
-3.4,-6.4,-5.4,-7.4,-9.4,-2.4,-0.4,-7.4,-23.6111111111111,-44.4444444444444,-37.5,-51.3888888888889,-65.2777777777778,-16.6666666666667,-2.77777777777778,-51.3888888888889
-8.3333333333,-5.3333333333,-0.333333333300001,-8.3333333333,1.6666666667,-3.3333333333,5.6666666667,-13.3333333333,-54.3478260868573,-34.7826086955104,-2.1739130432656,-54.3478260868573,10.8695652176323,-21.7391304346125,36.9565217394282,-86.9565217391021
-6.6,-0.6,-4.6,-7.6,-2.6,1.4,-3.6,-1.6,-48.5294117647059,-4.41176470588235,-33.8235294117647,-55.8823529411765,-19.1176470588235,10.2941176470588,-26.4705882352941,-11.7647058823529
