"abs_error_vol_15min","abs_error_vol_30min","abs_error_vol_45min","abs_error_vol_60min","abs_error_vol_75min","abs_error_vol_90min","abs_error_vol_105min","abs_error_vol_120min","rel_error_vol_15min","rel_error_vol_30min","rel_error_vol_45min","rel_error_vol_60min","rel_error_vol_75min","rel_error_vol_90min","rel_error_vol_105min","rel_error_vol_120min"
-6,3,-1,-3,-10,1,-2,-8,-42.8571428571429,21.4285714285714,-7.14285714285714,-21.4285714285714,-71.4285714285714,7.14285714285714,-14.2857142857143,-57.1428571428571
-6,-6,-7,-2,-7,-6,-7,-3,-42.8571428571429,-42.8571428571429,-50,-14.2857142857143,-50,-42.8571428571429,-50,-21.4285714285714
-1,-3,0,-4,-8,-3,-1,-8,-7.14285714285714,-21.4285714285714,0,-28.5714285714286,-57.1428571428571,-21.4285714285714,-7.14285714285714,-57.1428571428571
-4.2857142857,-0.285714285699999,4.7142857143,2.7142857143,6.7142857143,-4.2857142857,-3.2857142857,2.7142857143,-32.2580645160562,-2.15053763430338,35.4838709678876,20.4301075270112,50.537634408764,-32.2580645160562,-24.731182795618,20.4301075270112
0.4285714286,-1.5714285714,-2.5714285714,-0.5714285714,-3.5714285714,-5.5714285714,-4.5714285714,8.4285714286,3.15789473705928,-11.5789473682349,-18.947368420882,-4.21052631558781,-26.3157894735291,-41.0526315788233,-33.6842105261762,62.105263158236
1.5714285714,-1.4285714286,0.5714285714,-4.4285714286,4.5714285714,0.5714285714,-3.4285714286,3.5714285714,15.0684931503697,-13.6986301372227,5.47945205450554,-42.4657534248152,43.8356164379621,5.47945205450554,-32.876712328951,34.246575342098
-0.4285714286,-2.4285714286,0.5714285714,-4.4285714286,-2.4285714286,-7.4285714286,-6.4285714286,3.5714285714,-3.75000000024062,-21.2500000001969,4.9999999997375,-38.7500000001531,-21.2500000001969,-65.0000000000875,-56.2500000001094,31.2499999996719
-1.57142857143,-0.571428571429999,2.42857142857,1.42857142857,0.428571428570001,4.42857142857,-0.571428571429999,-1.57142857143,-16.4179104477737,-5.97014925374537,25.3731343283395,14.9253731343112,4.47761194028292,46.2686567163961,-5.97014925374537,-16.4179104477737
0.285714285699999,-5.7142857143,-3.7142857143,0.285714285699999,-0.714285714300001,-7.7142857143,-5.7142857143,1.2857142857,2.24719101112106,-44.943820224781,-29.213483146147,2.24719101112106,-5.61797752819594,-60.674157303415,-44.943820224781,10.1123595504381
0.142857142900001,3.1428571429,-3.8571428571,1.1428571429,-4.8571428571,13.1428571429,-2.8571428571,-2.8571428571,1.20481927747424,26.5060240968428,-32.5301204816838,9.63855421726376,-40.9638554214734,110.843373494738,-24.0963855418943,-24.0963855418943
-0.5714285714,-3.5714285714,-1.5714285714,3.4285714286,-2.5714285714,-2.5714285714,-2.5714285714,7.4285714286,-4.54545454523761,-28.4090909089282,-12.4999999998011,27.2727272730165,-20.4545454543647,-20.4545454543647,-20.4545454543647,59.0909090912707
3.4285714286,-1.5714285714,-3.5714285714,7.4285714286,-3.5714285714,5.4285714286,-2.5714285714,1.4285714286,29.6296296299497,-13.5802469133669,-30.8641975306935,64.197530864603,-30.8641975306935,46.9135802472763,-22.2222222220302,12.3456790126231
-2.4285714286,-2.4285714286,-6.4285714286,6.5714285714,1.5714285714,5.5714285714,-1.4285714286,-3.4285714286,-19.5402298852424,-19.5402298852424,-51.7241379311455,52.8735632180394,12.6436781606606,44.8275862065636,-11.4942528737667,-27.5862068967182
-2.1428571429,6.8571428571,-3.1428571429,-3.1428571429,2.8571428571,-7.1428571429,-1.1428571429,-0.142857142900001,-19.2307692310799,61.5384615378402,-28.2051282054043,-28.2051282054043,25.6410256405424,-64.1025641027022,-10.2564102567554,-1.28205128243097
1.8571428571,-4.1428571429,-6.1428571429,-4.1428571429,-4.1428571429,-6.1428571429,-8.1428571429,-6.1428571429,15.2941176466519,-34.1176470590561,-50.588235294292,-34.1176470590561,-34.1176470590561,-50.588235294292,-67.058823529528,-50.588235294292
0.857142857099999,-1.1428571429,1.8571428571,-0.142857142900001,-0.142857142900001,-5.1428571429,2.8571428571,-0.142857142900001,7.05882352903391,-9.41176470620208,15.2941176466519,-1.17647058858409,-1.17647058858409,-42.3529411766741,23.5294117642699,-1.17647058858409
-2.7333333333,-0.733333333299999,-1.7333333333,3.2666666667,-1.7333333333,-3.7333333333,0.266666666700001,-2.7333333333,-23.2954545452366,-6.24999999973366,-14.7727272724851,27.8409090912723,-14.7727272724851,-31.8181818179881,2.27272727301783,-23.2954545452366
0.266666666700001,-5.7333333333,0.266666666700001,0.266666666700001,1.2666666667,1.2666666667,-2.7333333333,-3.7333333333,2.27272727301783,-48.8636363634911,2.27272727301783,2.27272727301783,10.7954545457693,10.7954545457693,-23.2954545452366,-31.8181818179881
-4.6,-1.6,-5.6,-6.6,1.4,-3.6,-3.6,-1.6,-33.8235294117647,-11.7647058823529,-41.1764705882353,-48.5294117647059,10.2941176470588,-26.4705882352941,-26.4705882352941,-11.7647058823529
-1.0666666667,0.9333333333,-1.0666666667,-0.0666666666999998,-5.0666666667,-5.0666666667,-5.0666666667,2.9333333333,-8.16326530635672,7.14285714258382,-8.16326530635672,-0.510204081886452,-38.7755102042378,-38.7755102042378,-38.7755102042378,22.4489795915244
-6.3333333333,-2.3333333333,2.6666666667,-4.3333333333,2.6666666667,-7.3333333333,-1.3333333333,-0.333333333300001,-47.4999999998688,-17.4999999997938,20.0000000003,-32.4999999998313,20.0000000003,-54.9999999998875,-9.999999999775,-2.49999999975625
-1.4,-5.4,-2.4,-2.4,2.6,2.6,-3.4,-1.4,-11.2903225806452,-43.5483870967742,-19.3548387096774,-19.3548387096774,20.9677419354839,20.9677419354839,-27.4193548387097,-11.2903225806452
1.3333333333,-3.6666666667,-5.6666666667,-0.666666666699999,1.3333333333,-8.6666666667,4.3333333333,-1.6666666667,10.5263157891828,-28.9473684212396,-44.7368421054086,-5.26315789498615,10.5263157891828,-68.4210526316621,34.2105263154363,-13.1578947370706
-1.73333333333,7.26666666667,-4.73333333333,3.26666666667,-2.73333333333,-0.73333333333,2.26666666667,2.26666666667,-17.808219178054,74.6575342466352,-48.6301369862838,33.5616438356622,-28.0821917807973,-7.5342465753108,23.2876712329189,23.2876712329189
1.6,-1.4,0.6,1.6,-5.4,-1.4,-3.4,-2.4,15.3846153846154,-13.4615384615385,5.76923076923077,15.3846153846154,-51.9230769230769,-13.4615384615385,-32.6923076923077,-23.0769230769231
-2.2666666667,-1.2666666667,-5.2666666667,-3.2666666667,0.733333333299999,-1.2666666667,1.7333333333,-5.2666666667,-22.0779220781751,-12.337662337947,-51.2987012988594,-31.8181818184032,7.14285714250927,-12.337662337947,16.8831168827374,-51.2987012988594
-0.266666666700001,-2.2666666667,-6.2666666667,0.733333333299999,0.733333333299999,-1.2666666667,-5.2666666667,-3.2666666667,-2.59740259771885,-22.0779220781751,-61.0389610390875,7.14285714250927,7.14285714250927,-12.337662337947,-51.2987012988594,-31.8181818184032
4.53333333333,-5.46666666667,-4.46666666667,-0.466666666669999,-3.46666666667,-4.46666666667,-2.46666666667,-5.46666666667,47.8873239436099,-57.7464788732543,-47.1830985915679,-4.9295774648222,-36.6197183098815,-47.1830985915679,-26.056338028195,-57.7464788732543
-3.2,9.8,-1.2,0.800000000000001,3.8,-0.199999999999999,-3.2,-3.2,-34.7826086956522,106.521739130435,-13.0434782608696,8.69565217391305,41.304347826087,-2.17391304347825,-34.7826086956522,-34.7826086956522
-2.4,4.6,5.6,-1.4,-2.4,-0.4,0.6,1.6,-28.5714285714286,54.7619047619048,66.6666666666667,-16.6666666666667,-28.5714285714286,-4.76190476190477,7.14285714285714,19.047619047619
-0.933333333329999,3.06666666667,-0.933333333329999,-3.93333333333,3.06666666667,6.06666666667,5.06666666667,7.06666666667,-10.4477611939964,34.3283582090054,-10.4477611939964,-44.0298507462478,34.3283582090054,67.9104477612567,56.7164179105062,79.1044776120071
-0.933333333329999,-3.93333333333,-7.93333333333,4.06666666667,-0.933333333329999,-0.933333333329999,1.06666666667,0.0666666666700007,-10.4477611939964,-44.0298507462478,-88.8059701492496,45.5223880597558,-10.4477611939964,-10.4477611939964,11.9402985075045,0.746268656754017
4.8,-4.2,-4.2,-0.199999999999999,-1.2,-0.199999999999999,-6.2,-0.199999999999999,52.1739130434783,-45.6521739130435,-45.6521739130435,-2.17391304347825,-13.0434782608696,-2.17391304347825,-67.3913043478261,-2.17391304347825
-0.8,-0.8,-2.8,1.2,0.2,-2.8,0.2,1.2,-11.7647058823529,-11.7647058823529,-41.1764705882353,17.6470588235294,2.94117647058824,-41.1764705882353,2.94117647058824,17.6470588235294
-1.53333333333,0.46666666667,8.46666666667,6.46666666667,2.46666666667,5.46666666667,4.46666666667,8.46666666667,-23.469387755063,7.14285714291181,129.591836734811,98.9795918368362,37.7551020408866,83.6734693878488,68.3673469388614,129.591836734811
2.6,7.6,-0.4,-1.4,-3.4,8.6,1.6,6.6,40.625,118.75,-6.25000000000001,-21.875,-53.125,134.375,25,103.125
8,2,-1,-1,-2,0,-2,-2,100,25,-12.5,-12.5,-25,0,-25,-25
-3.73333333333,2.26666666667,2.26666666667,3.26666666667,4.26666666667,0.26666666667,5.26666666667,3.26666666667,-48.2758620689432,29.3103448276419,29.3103448276419,42.2413793104061,55.1724137931703,3.44827586211355,68.1034482759345,42.2413793104061
-2.86666666667,-0.86666666667,2.13333333333,1.13333333333,-4.86666666667,1.13333333333,0.13333333333,-4.86666666667,-36.4406779661286,-11.0169491525801,27.1186440677428,14.4067796609685,-61.8644067796772,14.4067796609685,1.6949152541942,-61.8644067796772
10.2,-0.8,-0.8,6.2,-5.8,1.2,7.2,1.2,150,-11.7647058823529,-11.7647058823529,91.1764705882353,-85.2941176470588,17.6470588235294,105.882352941176,17.6470588235294
-1.26666666667,11.73333333333,-0.26666666667,1.73333333333,0.73333333333,-1.26666666667,12.73333333333,6.73333333333,-20.2127659574892,187.234042553039,-4.2553191489871,27.6595744680172,11.7021276595151,-20.2127659574892,203.191489361541,107.446808510528
5.6,4.6,4.6,-3.4,3.6,-1.4,3.6,-0.4,87.5,71.875,71.875,-53.125,56.25,-21.875,56.25,-6.25000000000001
4.6,9.6,1.6,0.6,2.6,2.6,1.6,1.6,71.875,150,25,9.37499999999999,40.625,40.625,25,25
-1.8,13.2,7.2,-2.8,5.2,4.2,2.2,9.2,-26.4705882352941,194.117647058824,105.882352941176,-41.1764705882353,76.4705882352941,61.7647058823529,32.3529411764706,135.294117647059
-4.46666666667,3.53333333333,4.53333333333,11.53333333333,0.53333333333,1.53333333333,7.53333333333,-0.46666666667,-59.8214285714465,47.3214285713628,60.714285714214,154.464285714172,7.14285714280931,20.5357142856605,100.892857142767,-6.25000000004185
1.8,6.8,8.8,-1.2,5.8,0.8,0.8,-1.2,25,94.4444444444444,122.222222222222,-16.6666666666667,80.5555555555555,11.1111111111111,11.1111111111111,-16.6666666666667
-0.28571428571,1.71428571429,4.71428571429,0.71428571429,1.71428571429,-4.28571428571,0.71428571429,9.71428571429,-3.92156862739446,23.5294117647785,64.7058823530381,9.80392156869204,23.5294117647785,-58.8235294117405,9.80392156869204,133.333333333471
-0.57142857143,-1.57142857143,-2.57142857143,5.42857142857,2.42857142857,-0.57142857143,4.42857142857,-3.57142857143,-7.5471698113382,-20.754716981147,-33.9622641509559,71.6981132075148,32.0754716980883,-7.5471698113382,58.4905660377059,-47.1698113207647
2.28571428571,-2.71428571429,2.28571428571,0.28571428571,5.28571428571,1.28571428571,1.28571428571,0.28571428571,29.6296296295576,-35.1851851852212,29.6296296295576,3.70370370364609,68.5185185184249,16.6666666666019,16.6666666666019,3.70370370364609
10.14285714286,-3.85714285714,5.14285714286,-2.85714285714,5.14285714286,-0.85714285714,3.14285714286,-0.85714285714,129.090909090992,-49.0909090908906,65.4545454546056,-36.3636363636132,65.4545454546056,-10.9090909090585,40.0000000000509,-10.9090909090585
1.28571428571,1.28571428571,3.28571428571,-1.71428571429,-1.71428571429,-1.71428571429,-2.71428571429,-3.71428571429,13.2352941175971,13.2352941175971,33.8235294117057,-17.6470588235657,-17.6470588235657,-17.6470588235657,-27.94117647062,-38.2352941176743
-0.71428571429,-2.71428571429,2.28571428571,4.28571428571,1.28571428571,8.28571428571,-2.71428571429,2.28571428571,-8.19672131152056,-31.1475409836404,26.2295081966592,49.1803278687791,14.7540983605993,95.0819672130188,-31.1475409836404,26.2295081966592
1.14285714286,3.14285714286,3.14285714286,4.14285714286,3.14285714286,3.14285714286,3.14285714286,-0.857142857139999,12.903225806488,35.4838709677856,35.4838709677856,46.7741935484345,35.4838709677856,35.4838709677856,35.4838709677856,-9.67741935480957
4.28571428571,5.28571428571,0.28571428571,-0.71428571429,0.28571428571,4.28571428571,-1.71428571429,-3.71428571429,49.1803278687791,60.655737704839,3.27868852453937,-8.19672131152056,3.27868852453937,49.1803278687791,-19.6721311475805,-42.6229508197003
3.28571428571,3.28571428571,1.28571428571,-0.71428571429,3.28571428571,-1.71428571429,1.28571428571,-2.71428571429,37.7049180327192,37.7049180327192,14.7540983605993,-8.19672131152056,37.7049180327192,-19.6721311475805,14.7540983605993,-31.1475409836404
1,-4,-4,1,4,1,-4,3,11.1111111111111,-44.4444444444444,-44.4444444444444,11.1111111111111,44.4444444444444,11.1111111111111,-44.4444444444444,33.3333333333333
-4.14285714286,-3.14285714286,3.85714285714,4.85714285714,-2.14285714286,3.85714285714,3.85714285714,-3.14285714286,-45.3125000000171,-34.3750000000205,42.1874999999556,53.1249999999521,-23.4375000000239,42.1874999999556,42.1874999999556,-34.3750000000205
-4.1428571429,-6.1428571429,8.8571428571,-0.142857142900001,-0.142857142900001,-2.1428571429,-0.142857142900001,-3.1428571429,-40.8450704227852,-60.5633802818568,87.3239436611803,-1.40845070464194,-1.40845070464194,-21.1267605637136,-1.40845070464194,-30.9859154932494
4.28571428571,2.28571428571,2.28571428571,-3.71428571429,-1.71428571429,0.28571428571,2.28571428571,0.28571428571,44.1176470587599,23.5294117646514,23.5294117646514,-38.2352941176743,-17.6470588235657,2.94117647054282,23.5294117646514,2.94117647054282
1.85714285714,3.85714285714,-1.14285714286,0.857142857139999,1.85714285714,1.85714285714,5.85714285714,0.857142857139999,20.3124999999624,42.1874999999556,-12.5000000000273,9.37499999996581,20.3124999999624,20.3124999999624,64.0624999999487,9.37499999996581
0.71428571429,-1.28571428571,-6.28571428571,-1.28571428571,4.71428571429,9.71428571429,-2.28571428571,2.71428571429,8.6206896552286,-15.5172413792666,-75.8620689655048,-15.5172413792666,56.8965517242191,117.241379310457,-27.5862068965143,32.7586206897238
1.46666666667,8.46666666667,8.46666666667,-4.53333333333,0.466666666669999,-3.53333333333,-3.53333333333,-1.53333333333,17.1875000000458,99.2187500000778,99.2187500000778,-53.1249999999817,5.46875000004119,-41.4062499999771,-41.4062499999771,-17.968749999968
-1.13333333333,0.86666666667,-1.13333333333,1.86666666667,1.86666666667,0.86666666667,-0.13333333333,6.86666666667,-13.9344262294729,10.6557377049634,-13.9344262294729,22.9508196721815,22.9508196721815,10.6557377049634,-1.63934426225478,84.4262295082723
1,-2,-1,1,4,4,5,1,12.5,-25,-12.5,12.5,50,50,62.5,12.5
-1.4,-0.4,1.6,0.6,-4.4,-3.4,0.6,-3.4,-16.6666666666667,-4.76190476190477,19.047619047619,7.14285714285714,-52.3809523809524,-40.4761904761905,7.14285714285714,-40.4761904761905
1.06666666667,1.06666666667,3.06666666667,4.06666666667,4.06666666667,1.06666666667,-0.93333333333,8.06666666667,15.3846153846709,15.3846153846709,44.2307692308386,58.6538461539224,58.6538461539224,15.3846153846709,-13.4615384614969,116.346153846258
4.86666666667,2.86666666667,5.86666666667,2.86666666667,-0.13333333333,11.86666666667,2.86666666667,3.86666666667,79.347826087054,46.7391304348623,95.6521739131498,46.7391304348623,-2.1739130434251,193.478260869725,46.7391304348623,63.0434782609582
3,6,3,6,4,5,9,4,50,100,50,100,66.6666666666667,83.3333333333333,150,66.6666666666667
-2.13333333333,-1.13333333333,2.86666666667,4.86666666667,4.86666666667,-0.13333333333,3.86666666667,1.86666666667,-34.7826086956167,-18.4782608695209,46.7391304348623,79.347826087054,79.347826087054,-2.1739130434251,63.0434782609582,30.4347826087665
1.86666666667,4.86666666667,5.86666666667,1.86666666667,3.86666666667,-0.13333333333,-4.13333333333,4.86666666667,30.4347826087665,79.347826087054,95.6521739131498,30.4347826087665,63.0434782609582,-2.1739130434251,-67.3913043478084,79.347826087054
2.06666666667,4.06666666667,3.06666666667,4.06666666667,1.06666666667,6.06666666667,2.06666666667,4.06666666667,29.8076923077547,58.6538461539224,44.2307692308386,58.6538461539224,15.3846153846709,87.5000000000901,29.8076923077547,58.6538461539224
0.14285714286,-1.85714285714,6.14285714286,6.14285714286,2.14285714286,9.14285714286,0.14285714286,3.14285714286,2.08333333337586,-27.083333333303,89.5833333334123,89.5833333334123,31.2500000000547,133.333333333431,2.08333333337586,45.8333333333941
1.85714285714,1.85714285714,1.85714285714,2.85714285714,5.85714285714,1.85714285714,2.85714285714,-0.14285714286,30.2325581394743,30.2325581394743,30.2325581394743,46.5116279069086,95.3488372092115,30.2325581394743,46.5116279069086,-2.32558139539426
1.57142857143,4.57142857143,2.57142857143,-0.42857142857,-0.42857142857,-2.42857142857,2.57142857143,1.57142857143,24.4444444444721,71.1111111111491,40.0000000000311,-6.66666666664592,-6.66666666664592,-37.777777777764,40.0000000000311,24.4444444444721
4.57142857143,1.57142857143,2.57142857143,-0.42857142857,4.57142857143,0.57142857143,5.57142857143,6.57142857143,71.1111111111491,24.4444444444721,40.0000000000311,-6.66666666664592,71.1111111111491,8.88888888891309,86.6666666667082,102.222222222267
1.42857142857,3.42857142857,0.42857142857,4.42857142857,4.42857142857,9.42857142857,4.42857142857,3.42857142857,21.7391304347561,52.1739130434452,6.52173913041162,67.3913043477897,67.3913043477897,143.478260869512,67.3913043477897,52.1739130434452
-1,1,-2,2,0,2,-1,5,-16.6666666666667,16.6666666666667,-33.3333333333333,33.3333333333333,0,33.3333333333333,-16.6666666666667,83.3333333333333
4.14285714286,9.14285714286,0.14285714286,1.14285714286,5.14285714286,2.14285714286,3.14285714286,2.14285714286,70.7317073171564,156.097560975735,2.43902439029387,19.5121951220095,87.8048780488721,36.5853658537252,53.6585365854408,36.5853658537252
6.42857142857,7.42857142857,4.42857142857,-2.57142857143,4.42857142857,-1.57142857143,2.42857142857,4.42857142857,84.9056603773236,98.1132075471324,58.4905660377059,-33.9622641509559,58.4905660377059,-20.754716981147,32.0754716980883,58.4905660377059
-1.57142857143,1.42857142857,7.42857142857,3.42857142857,-2.57142857143,-0.57142857143,-2.57142857143,3.42857142857,-20.754716981147,18.8679245282795,98.1132075471324,45.2830188678971,-33.9622641509559,-7.5471698113382,-33.9622641509559,45.2830188678971
-4.85714285714,0.14285714286,0.14285714286,0.14285714286,-0.85714285714,3.14285714286,-3.85714285714,-1.85714285714,-61.8181818181679,1.81818181821884,1.81818181821884,1.81818181821884,-10.9090909090585,40.0000000000509,-49.0909090908906,-23.6363636363359
-0.28571428571,5.71428571429,-1.28571428571,0.71428571429,-2.28571428571,-1.28571428571,-2.28571428571,1.71428571429,-3.44827586201903,68.9655172414667,-15.5172413792666,8.6206896552286,-27.5862068965143,-15.5172413792666,-27.5862068965143,20.6896551724762
3.71428571429,-3.28571428571,-4.28571428571,-3.28571428571,2.71428571429,-3.28571428571,2.71428571429,-0.28571428571,44.8275862069715,-39.6551724137619,-51.7241379310095,-39.6551724137619,32.7586206897238,-39.6551724137619,32.7586206897238,-3.44827586201903
-3.71428571429,-2.71428571429,2.28571428571,-1.71428571429,-1.71428571429,-0.71428571429,-2.71428571429,-7.71428571429,-38.2352941176743,-27.94117647062,23.5294117646514,-17.6470588235657,-17.6470588235657,-7.35294117651146,-27.94117647062,-79.4117647058914
-5.5714285714,-0.5714285714,-5.5714285714,-2.5714285714,-8.5714285714,0.4285714286,-0.5714285714,-6.5714285714,-52.7027027025749,-5.40540540514975,-52.7027027025749,-24.3243243241198,-81.08108108103,4.05405405433528,-5.40540540514975,-62.1621621620599
-1.85714285714,-1.85714285714,-5.85714285714,-0.857142857139999,0.142857142860001,-3.85714285714,-2.85714285714,-1.85714285714,-18.8405797101214,-18.8405797101214,-59.4202898550607,-8.69565217388657,1.44927536234825,-39.1304347825911,-28.9855072463562,-18.8405797101214
-4.2666666667,-4.2666666667,-5.2666666667,0.733333333299999,-5.2666666667,2.7333333333,-1.2666666667,-2.2666666667,-41.5584415586313,-41.5584415586313,-51.2987012988594,7.14285714250927,-51.2987012988594,26.6233766229655,-12.337662337947,-22.0779220781751
-7.1333333333,-2.1333333333,-3.1333333333,-1.1333333333,0.8666666667,-1.1333333333,-4.1333333333,-5.1333333333,-70.3947368420079,-21.0526315786877,-30.9210526313517,-11.1842105260236,8.55263157930445,-11.1842105260236,-40.7894736840158,-50.6578947366798
-5.6,1.4,-3.6,-3.6,-1.6,-0.6,-1.6,-4.6,-58.3333333333333,14.5833333333333,-37.5,-37.5,-16.6666666666667,-6.25,-16.6666666666667,-47.9166666666667
0.66666666667,-3.33333333333,-3.33333333333,-5.33333333333,-1.33333333333,-3.33333333333,-4.33333333333,-0.33333333333,7.14285714289541,-35.7142857142628,-35.7142857142628,-57.1428571428418,-14.2857142856837,-35.7142857142628,-46.4285714285523,-3.57142857139413
4.06666666667,-0.933333333329999,-4.93333333333,1.06666666667,-3.93333333333,-1.93333333333,3.06666666667,0.0666666666700007,45.5223880597558,-10.4477611939964,-55.2238805969982,11.9402985075045,-44.0298507462478,-21.6417910447469,34.3283582090054,0.746268656754017
0.199999999999999,-2.8,2.2,1.2,2.2,-1.8,-1.8,-3.8,2.27272727272726,-31.8181818181818,25,13.6363636363636,25,-20.4545454545455,-20.4545454545455,-43.1818181818182
0.199999999999999,-1.8,-0.800000000000001,-6.8,2.2,-3.8,-1.8,-7.8,2.27272727272726,-20.4545454545455,-9.0909090909091,-77.2727272727273,25,-43.1818181818182,-20.4545454545455,-88.6363636363636
2.8,1.8,-2.2,-1.2,-1.2,-0.2,0.8,2.8,38.8888888888889,25,-30.5555555555556,-16.6666666666667,-16.6666666666667,-2.77777777777778,11.1111111111111,38.8888888888889
-2.2,-0.2,-2.2,0.8,-1.2,2.8,1.8,1.8,-30.5555555555556,-2.77777777777778,-30.5555555555556,11.1111111111111,-16.6666666666667,38.8888888888889,25,25
-3.13333333333,2.86666666667,6.86666666667,1.86666666667,2.86666666667,-3.13333333333,-3.13333333333,6.86666666667,-51.0869565217125,46.7391304348623,111.956521739246,30.4347826087665,46.7391304348623,-51.0869565217125,-51.0869565217125,111.956521739246
-0.86666666667,3.13333333333,9.13333333333,-0.86666666667,3.13333333333,-0.86666666667,-2.86666666667,1.13333333333,-14.7727272727757,53.4090909090038,155.681818181673,-14.7727272727757,53.4090909090038,-14.7727272727757,-48.8636363636654,19.318181818114
4.13333333333,-0.86666666667,-1.86666666667,-2.86666666667,-2.86666666667,3.13333333333,2.13333333333,5.13333333333,70.4545454544486,-14.7727272727757,-31.8181818182206,-48.8636363636654,-48.8636363636654,53.4090909090038,36.3636363635589,87.4999999998935
2.06666666667,1.06666666667,-1.93333333333,10.06666666667,0.0666666666699998,3.06666666667,5.06666666667,3.06666666667,41.8918918919878,21.6216216217038,-39.1891891891481,204.054054054259,1.35135135141983,62.1621621622717,102.70270270284,62.1621621622717
2.8,2.8,6.8,5.8,5.8,3.8,2.8,-3.2,53.8461538461538,53.8461538461538,130.769230769231,111.538461538462,111.538461538462,73.0769230769231,53.8461538461538,-61.5384615384615
2.2,0.2,5.2,-0.8,2.2,7.2,3.2,3.2,45.8333333333333,4.16666666666667,108.333333333333,-16.6666666666667,45.8333333333333,150,66.6666666666667,66.6666666666667
3.26666666667,7.26666666667,5.26666666667,3.26666666667,5.26666666667,3.26666666667,0.26666666667,6.26666666667,87.5000000001674,194.64285714312,141.071428571644,87.5000000001674,141.071428571644,87.5000000001674,7.1428571429528,167.857142857382
2.66666666667,0.66666666667,4.66666666667,2.66666666667,6.66666666667,11.66666666667,12.66666666667,2.66666666667,80.00000000018,20.00000000012,140.00000000024,80.00000000018,200.0000000003,350.00000000045,380.00000000048,80.00000000018
5,4,9,4,3,4,6,2,125,100,225,100,75,100,150,50
4,4,2,10,3,0,6,2,100,100,50,250,75,0,150,50
-0.4,2.6,-1.4,4.6,2.6,2.6,-0.4,0.6,-9.0909090909091,59.0909090909091,-31.8181818181818,104.545454545455,59.0909090909091,59.0909090909091,-9.0909090909091,13.6363636363636
2.93333333333,-2.06666666667,2.93333333333,-1.06666666667,5.93333333333,2.93333333333,3.93333333333,4.93333333333,57.8947368420014,-40.7894736842495,57.8947368420014,-21.0526315789993,117.105263157752,57.8947368420014,77.6315789472516,97.3684210525017
9.93333333333,7.93333333333,1.93333333333,7.93333333333,3.93333333333,0.93333333333,3.93333333333,1.93333333333,196.052631578753,156.578947368252,38.1578947367512,156.578947368252,77.6315789472516,18.421052631501,77.6315789472516,38.1578947367512
1.4,6.4,-2.6,6.4,2.4,2.4,-0.6,2.4,25,114.285714285714,-46.4285714285714,114.285714285714,42.8571428571429,42.8571428571429,-10.7142857142857,42.8571428571429
1.93333333333,0.93333333333,-3.06666666667,3.93333333333,1.93333333333,-1.06666666667,1.93333333333,1.93333333333,38.1578947367512,18.421052631501,-60.5263157894996,77.6315789472516,38.1578947367512,-21.0526315789993,38.1578947367512,38.1578947367512
5.53333333333,-4.46666666667,1.53333333333,-0.46666666667,1.53333333333,4.53333333333,1.53333333333,5.53333333333,101.219512194999,-81.7073170731819,28.0487804877268,-8.53658536590943,28.0487804877268,82.9268292681811,28.0487804877268,101.219512194999
3,7,8,3,1,2,-2,4,50,116.666666666667,133.333333333333,50,16.6666666666667,33.3333333333333,-33.3333333333333,66.6666666666667
0,-3,4,-3,0,6,3,0,0,-50,66.6666666666667,-50,0,100,50,0
-0.73333333333,2.26666666667,0.26666666667,2.26666666667,-0.73333333333,-1.73333333333,6.26666666667,-3.73333333333,-12.7906976743679,39.5348837210114,4.65116279075852,39.5348837210114,-12.7906976743679,-30.2325581394943,109.302325581517,-65.1162790697472
1.8,4.8,7.8,-0.2,8.8,1.8,7.8,5.8,34.6153846153846,92.3076923076923,150,-3.84615384615385,169.230769230769,34.6153846153846,150,111.538461538462
