"abs_error_vol_15min","abs_error_vol_30min","abs_error_vol_45min","abs_error_vol_60min","abs_error_vol_75min","abs_error_vol_90min","abs_error_vol_105min","abs_error_vol_120min","rel_error_vol_15min","rel_error_vol_30min","rel_error_vol_45min","rel_error_vol_60min","rel_error_vol_75min","rel_error_vol_90min","rel_error_vol_105min","rel_error_vol_120min"
2.46666666667,4.46666666667,3.46666666667,3.46666666667,-1.53333333333,6.46666666667,-3.53333333333,4.46666666667,37.7551020408866,68.3673469388614,53.061224489874,53.061224489874,-23.469387755063,98.9795918368362,-54.0816326530378,68.3673469388614
0.46666666667,0.46666666667,-2.53333333333,1.46666666667,-0.53333333333,-2.53333333333,0.46666666667,Inf,7.14285714291181,7.14285714291181,-38.7755102040504,22.4489795918992,-8.16326530607559,-38.7755102040504,7.14285714291181,Inf
-2.53333333333,-1.53333333333,-1.53333333333,2.46666666667,4.46666666667,0.46666666667,0.46666666667,Inf,-38.7755102040504,-23.469387755063,-23.469387755063,37.7551020408866,68.3673469388614,7.14285714291181,7.14285714291181,Inf
2.71428571429,2.71428571429,-3.28571428571,3.71428571429,0.71428571429,1.71428571429,8.71428571429,Inf,43.1818181819158,43.1818181819158,-52.2727272726947,59.0909090910176,11.3636363637123,27.272727272814,138.636363636526,Inf
2.86666666667,1.86666666667,7.86666666667,7.86666666667,-1.13333333333,0.86666666667,5.86666666667,Inf,46.7391304348623,30.4347826087665,128.260869565341,128.260869565341,-18.4782608695209,14.1304347826707,95.6521739131498,Inf
3.26666666667,0.26666666667,3.26666666667,-1.73333333333,6.26666666667,1.26666666667,-0.73333333333,Inf,56.9767441861378,4.65116279075852,56.9767441861378,-30.2325581394943,109.302325581517,22.0930232558849,-12.7906976743679,Inf
2.06666666667,1.06666666667,0.0666666666699998,3.06666666667,2.06666666667,1.06666666667,0.0666666666699998,Inf,41.8918918919878,21.6216216217038,1.35135135141983,62.1621621622717,41.8918918919878,21.6216216217038,1.35135135141983,Inf
1.06666666667,7.06666666667,0.0666666666699998,2.06666666667,8.06666666667,3.06666666667,5.06666666667,Inf,21.6216216217038,143.243243243408,1.35135135141983,41.8918918919878,163.513513513692,62.1621621622717,102.70270270284,Inf
7.6,7.6,9.6,2.6,4.6,-0.4,2.6,Inf,172.727272727273,172.727272727273,218.181818181818,59.0909090909091,104.545454545455,-9.0909090909091,59.0909090909091,Inf
-0.4,2.6,2.6,0.6,3.6,6.6,1.6,Inf,-9.0909090909091,59.0909090909091,59.0909090909091,13.6363636363636,81.8181818181818,150,36.3636363636364,Inf
1,6,2,8,5,4,4,Inf,25,150,50,200,125,100,100,Inf
6.8,8.8,5.8,13.8,4.8,11.8,12.8,Inf,212.5,275,181.25,431.25,150,368.75,400,Inf
13.26666666667,4.26666666667,1.26666666667,0.26666666667,5.26666666667,4.26666666667,7.26666666667,Inf,355.357142857549,114.285714285906,33.928571428691,7.1428571429528,141.071428571644,114.285714285906,194.64285714312,Inf
9.53333333333,-1.46666666667,2.53333333333,-1.46666666667,1.53333333333,-0.46666666667,-0.46666666667,Inf,274.999999999639,-42.3076923077478,73.0769230767567,-42.3076923077478,44.2307692306305,-13.4615384616217,-13.4615384616217,Inf
4.93333333333,0.93333333333,7.93333333333,6.93333333333,3.93333333333,0.93333333333,3.93333333333,Inf,160.869565217108,30.4347826085539,258.695652173523,226.086956521385,128.260869564969,30.4347826085539,128.260869564969,Inf
5.14285714286,7.14285714286,2.14285714286,8.14285714286,11.14285714286,10.14285714286,6.14285714286,Inf,276.923076923657,384.61538461613,115.384615384947,438.461538462367,600.000000001077,546.15384615484,330.769230769894,Inf
7.13333333333,6.13333333333,3.13333333333,7.13333333333,13.13333333333,6.13333333333,Inf,7.13333333333,382.142857141996,328.571428570663,167.857142856665,382.142857141996,703.571428569994,328.571428570663,Inf,382.142857141996
5.86666666667,7.86666666667,6.86666666667,1.86666666667,6.86666666667,7.86666666667,Inf,2.86666666667,275.000000000586,368.750000000732,321.875000000659,87.500000000293,321.875000000659,368.750000000732,Inf,134.375000000366
6.33333333333,4.33333333333,5.33333333333,7.33333333333,5.33333333333,3.33333333333,Inf,4.33333333333,237.499999999578,162.499999999672,199.999999999625,274.999999999531,199.999999999625,124.999999999719,Inf,162.499999999672
6.93333333333,-1.06666666667,6.93333333333,4.93333333333,6.93333333333,1.93333333333,Inf,6.93333333333,226.086956521385,-34.7826086957231,226.086956521385,160.869565217108,226.086956521385,63.0434782606923,Inf,226.086956521385
2.71428571429,3.71428571429,4.71428571429,6.71428571429,3.71428571429,5.71428571429,Inf,4.71428571429,82.6086956524121,113.043478261147,143.478260869883,204.347826087353,113.043478261147,173.913043478618,Inf,143.478260869883
3.42857142857,6.42857142857,5.42857142857,1.42857142857,1.42857142857,2.42857142857,Inf,7.42857142857,95.9999999999216,179.999999999888,151.999999999899,39.999999999944,39.999999999944,67.9999999999328,Inf,207.999999999877
2.57142857143,3.57142857143,1.57142857143,8.57142857143,0.57142857143,1.57142857143,Inf,-0.42857142857,75.0000000000729,104.166666666752,45.8333333333941,250.000000000146,16.6666666667153,45.8333333333941,Inf,-12.4999999999635
5.14285714286,4.14285714286,2.14285714286,7.14285714286,4.14285714286,9.14285714286,Inf,4.14285714286,133.333333333506,107.407407407561,55.5555555556708,185.185185185396,107.407407407561,237.037037037287,Inf,107.407407407561
-2,6,1,4,4,5,Inf,2,-50,150,25,100,100,125,Inf,50
3,5,1,3,4,1,Inf,-1,75,125,25,75,100,25,Inf,-25
3,2,5,4,8,4,Inf,0,75,50,125,100,200,100,Inf,0
2.28571428571,1.28571428571,5.28571428571,4.28571428571,3.28571428571,5.28571428571,Inf,6.28571428571,61.5384615382752,34.6153846152293,142.307692307413,115.384615384367,88.461538461321,142.307692307413,Inf,169.230769230459
6.57142857143,1.57142857143,0.57142857143,3.57142857143,-1.42857142857,2.57142857143,Inf,4.57142857143,191.666666666788,45.8333333333941,16.6666666667153,104.166666666752,-41.6666666666424,75.0000000000729,Inf,133.333333333431
0.42857142857,2.42857142857,-1.57142857143,0.42857142857,-0.57142857143,-0.57142857143,Inf,-0.57142857143,11.9999999999552,67.9999999999328,-44.0000000000224,11.9999999999552,-16.0000000000336,-16.0000000000336,Inf,-16.0000000000336
6.28571428571,-1.71428571429,0.28571428571,2.28571428571,-0.71428571429,4.28571428571,Inf,4.28571428571,169.230769230459,-46.1538461539083,7.69230769218344,61.5384615382752,-19.2307692308624,115.384615384367,Inf,115.384615384367
2.42857142857,4.42857142857,4.42857142857,2.42857142857,12.42857142857,Inf,3.42857142857,5.42857142857,53.1249999999521,96.8749999999385,96.8749999999385,53.1249999999521,271.874999999884,Inf,74.9999999999453,118.749999999932
3.28571428571,0.28571428571,2.28571428571,1.28571428571,6.28571428571,Inf,2.28571428571,1.28571428571,69.6969696968154,6.06060606050965,48.4848484847135,27.2727272726116,133.333333333121,Inf,48.4848484847135,27.2727272726116
4.85714285714,-0.14285714286,2.85714285714,0.85714285714,7.85714285714,Inf,-0.14285714286,3.85714285714,117.241379310195,-3.44827586213554,68.9655172412628,20.6896551723306,189.655172413593,Inf,-3.44827586213554,93.1034482757289
0.71428571429,1.71428571429,3.71428571429,2.71428571429,0.71428571429,Inf,-2.28571428571,0.71428571429,16.6666666667833,40.00000000014,86.6666666668533,63.3333333334967,16.6666666667833,Inf,-53.3333333332867,16.6666666667833
-1.53333333333,10.46666666667,2.46666666667,1.46666666667,7.46666666667,Inf,8.46666666667,4.46666666667,-33.823529411716,230.88235294142,54.4117647059959,32.3529411765679,164.705882353136,Inf,186.764705882564,98.5294117648519
5.46666666667,-0.53333333333,1.46666666667,1.46666666667,3.46666666667,Inf,0.46666666667,1.46666666667,120.58823529428,-11.7647058822881,32.3529411765679,32.3529411765679,76.4705882354239,Inf,10.2941176471399,32.3529411765679
0.33333333333,-0.66666666667,0.33333333333,1.33333333333,-3.66666666667,Inf,2.33333333333,0.33333333333,7.14285714278061,-14.2857142857755,7.14285714278061,28.5714285713367,-78.5714285714439,Inf,49.9999999998929,7.14285714278061
-1.53333333333,6.46666666667,3.46666666667,3.46666666667,3.46666666667,Inf,-0.53333333333,3.46666666667,-33.823529411716,142.647058823708,76.4705882354239,76.4705882354239,76.4705882354239,Inf,-11.7647058822881,76.4705882354239
3.6,6.6,4.6,4.6,2.6,Inf,-1.4,9.6,81.8181818181818,150,104.545454545455,104.545454545455,59.0909090909091,Inf,-31.8181818181818,218.181818181818
6.86666666667,5.86666666667,2.86666666667,3.86666666667,5.86666666667,Inf,3.86666666667,2.86666666667,166.129032258279,141.935483871163,69.354838709814,93.5483870969303,141.935483871163,Inf,93.5483870969303,69.354838709814
6.86666666667,2.86666666667,3.86666666667,0.86666666667,4.86666666667,Inf,-0.13333333333,1.86666666667,166.129032258279,69.354838709814,93.5483870969303,20.9677419355814,117.741935484047,Inf,-3.22580645153487,45.1612903226977
-0.14285714286,-0.14285714286,2.85714285714,2.85714285714,5.85714285714,Inf,1.85714285714,0.85714285714,-3.44827586213554,-3.44827586213554,68.9655172412628,68.9655172412628,141.379310344661,Inf,44.8275862067967,20.6896551723306
3.85714285714,6.85714285714,5.85714285714,5.85714285714,5.85714285714,Inf,1.85714285714,2.85714285714,93.1034482757289,165.517241379127,141.379310344661,141.379310344661,141.379310344661,Inf,44.8275862067967,68.9655172412628
2.14285714286,2.14285714286,2.14285714286,2.14285714286,0.14285714286,Inf,1.14285714286,3.14285714286,55.5555555556708,55.5555555556708,55.5555555556708,55.5555555556708,3.70370370378052,Inf,29.6296296297257,81.4814814816159
2.42857142857,0.42857142857,-0.57142857143,3.42857142857,0.42857142857,Inf,0.42857142857,5.42857142857,67.9999999999328,11.9999999999552,-16.0000000000336,95.9999999999216,11.9999999999552,Inf,11.9999999999552,151.999999999899
1.28571428571,2.28571428571,4.28571428571,-0.71428571429,Inf,2.28571428571,4.28571428571,3.28571428571,47.3684210523989,84.2105263154986,157.894736841698,-26.3157894738005,Inf,84.2105263154986,157.894736841698,121.052631578598
5.42857142857,3.42857142857,6.42857142857,8.42857142857,Inf,7.42857142857,5.42857142857,11.42857142857,211.111111110938,133.333333333204,249.999999999806,327.77777777754,Inf,288.888888888673,211.111111110938,444.444444444142
1.71428571429,1.71428571429,5.71428571429,4.71428571429,Inf,3.71428571429,3.71428571429,5.71428571429,75.0000000003281,75.0000000003281,250.000000000656,206.250000000574,Inf,162.500000000492,162.500000000492,250.000000000656
3.14285714286,3.14285714286,7.14285714286,4.14285714286,Inf,9.14285714286,4.14285714286,5.14285714286,169.230769231183,169.230769231183,384.61538461613,223.07692307742,Inf,492.307692308604,223.07692307742,276.923076923657
5.71428571429,5.71428571429,4.71428571429,0.71428571429,Inf,8.71428571429,4.71428571429,1.71428571429,444.444444446259,444.444444446259,366.666666668222,55.5555555560741,Inf,677.77777778037,366.666666668222,133.333333334111
8,8,7,7,Inf,6,7,6,800,800,700,700,Inf,600,700,600
3,11,5,5,Inf,4,5,9,300,1100,500,500,Inf,400,500,900
6.285714285714,5.285714285714,2.285714285714,10.285714285714,Inf,5.285714285714,3.285714285714,5.285714285714,879.999999999608,739.999999999664,319.999999999832,1439.99999999938,Inf,739.999999999664,459.999999999776,739.999999999664
9.85714285714,4.85714285714,4.85714285714,6.85714285714,Inf,1.85714285714,1.85714285714,0.85714285714,862.499999997594,424.999999998687,424.999999998687,599.99999999825,Inf,162.499999999344,162.499999999344,74.9999999995625
9.42857142857,1.42857142857,3.42857142857,9.42857142857,Inf,9.42857142857,11.42857142857,6.42857142857,599.999999999364,90.9090909089173,218.181818181529,599.999999999364,Inf,599.999999999364,727.272727271975,409.090909090446
3.42857142857,5.42857142857,8.42857142857,5.42857142857,Inf,6.42857142857,8.42857142857,2.42857142857,218.181818181529,345.45454545414,536.363636363058,345.45454545414,Inf,409.090909090446,536.363636363058,154.545454545223
6.26666666667,6.26666666667,6.26666666667,5.26666666667,Inf,5.26666666667,5.26666666667,6.26666666667,361.538461539349,361.538461539349,361.538461539349,303.84615384693,Inf,303.84615384693,303.84615384693,361.538461539349
6,5,3,5,Inf,6,5,5,300,250,150,250,Inf,300,250,250
6.86666666667,8.86666666667,7.86666666667,9.86666666667,Inf,8.86666666667,7.86666666667,5.86666666667,321.875000000659,415.625000000806,368.750000000732,462.500000000879,Inf,415.625000000806,368.750000000732,275.000000000586
3.86666666667,1.86666666667,6.86666666667,3.86666666667,Inf,7.86666666667,5.86666666667,3.86666666667,181.250000000439,87.500000000293,321.875000000659,181.250000000439,Inf,368.750000000732,275.000000000586,181.250000000439
0.73333333333,1.73333333333,4.73333333333,Inf,3.73333333333,3.73333333333,2.73333333333,-0.26666666667,32.352941176276,76.4705882350346,208.823529411311,Inf,164.705882352552,164.705882352552,120.588235293793,-11.7647058824827
5.73333333333,5.73333333333,2.73333333333,Inf,2.73333333333,1.73333333333,4.73333333333,6.73333333333,252.941176470069,252.941176470069,120.588235293793,Inf,120.588235293793,76.4705882350346,208.823529411311,297.058823528828
2.46666666667,10.46666666667,7.46666666667,Inf,9.46666666667,7.46666666667,9.46666666667,8.46666666667,97.3684210528913,413.157894737517,294.736842105783,Inf,373.684210526939,294.736842105783,373.684210526939,334.210526316361
4.46666666667,0.46666666667,9.46666666667,Inf,4.46666666667,7.46666666667,4.46666666667,2.46666666667,176.315789474048,18.4210526317348,373.684210526939,Inf,176.315789474048,294.736842105783,176.315789474048,97.3684210528913
8.28571428571,1.28571428571,7.28571428571,Inf,3.28571428571,9.28571428571,-0.71428571429,3.28571428571,305.263157894097,47.3684210523989,268.421052630997,Inf,121.052631578598,342.105263157197,-26.3157894738005,121.052631578598
8.28571428571,3.28571428571,5.28571428571,Inf,3.28571428571,3.28571428571,1.28571428571,0.28571428571,305.263157894097,121.052631578598,194.736842104798,Inf,121.052631578598,121.052631578598,47.3684210523989,10.5263157892992
10,10,4,Inf,3,13,9,5,333.333333333333,333.333333333333,133.333333333333,Inf,100,433.333333333333,300,166.666666666667
4.28571428571,1.28571428571,3.28571428571,Inf,5.28571428571,2.28571428571,1.28571428571,2.28571428571,115.384615384367,34.6153846152293,88.461538461321,Inf,142.307692307413,61.5384615382752,34.6153846152293,61.5384615382752
4.42857142857,-0.57142857143,4.42857142857,Inf,7.42857142857,-0.57142857143,3.42857142857,3.42857142857,123.99999999991,-16.0000000000336,123.99999999991,Inf,207.999999999877,-16.0000000000336,95.9999999999216,95.9999999999216
4.85714285714,4.85714285714,4.85714285714,Inf,0.85714285714,1.85714285714,5.85714285714,-0.14285714286,154.545454545223,154.545454545223,154.545454545223,Inf,27.2727272726116,59.0909090907645,186.363636363376,-4.54545454554132
2.57142857143,8.57142857143,5.57142857143,Inf,7.57142857143,5.57142857143,6.57142857143,8.57142857143,75.0000000000729,250.000000000146,162.500000000109,Inf,220.833333333467,162.500000000109,191.666666666788,250.000000000146
1.57142857143,5.57142857143,1.57142857143,Inf,5.57142857143,3.57142857143,4.57142857143,5.57142857143,45.8333333333941,162.500000000109,45.8333333333941,Inf,162.500000000109,104.166666666752,133.333333333431,162.500000000109
1.85714285714,6.85714285714,4.85714285714,Inf,4.85714285714,2.85714285714,3.85714285714,2.85714285714,59.0909090907645,218.181818181529,154.545454545223,Inf,154.545454545223,90.9090909089173,122.72727272707,90.9090909089173
2.42857142857,-0.57142857143,2.42857142857,Inf,2.42857142857,2.42857142857,4.42857142857,5.42857142857,67.9999999999328,-16.0000000000336,67.9999999999328,Inf,67.9999999999328,67.9999999999328,123.99999999991,151.999999999899
11.42857142857,10.42857142857,5.42857142857,Inf,3.42857142857,6.42857142857,10.42857142857,5.42857142857,319.999999999832,291.999999999843,151.999999999899,Inf,95.9999999999216,179.999999999888,291.999999999843,151.999999999899
2.57142857143,4.57142857143,Inf,0.57142857143,0.57142857143,2.57142857143,4.57142857143,3.57142857143,75.0000000000729,133.333333333431,Inf,16.6666666667153,16.6666666667153,75.0000000000729,133.333333333431,104.166666666752
5.85714285714,1.85714285714,Inf,-0.14285714286,1.85714285714,-1.14285714286,2.85714285714,3.85714285714,186.363636363376,59.0909090907645,Inf,-4.54545454554132,59.0909090907645,-36.3636363636942,90.9090909089173,122.72727272707
5.85714285714,3.85714285714,Inf,-0.14285714286,1.85714285714,2.85714285714,0.85714285714,4.85714285714,186.363636363376,122.72727272707,Inf,-4.54545454554132,59.0909090907645,90.9090909089173,27.2727272726116,154.545454545223
8.57142857143,0.57142857143,Inf,6.57142857143,5.57142857143,1.57142857143,5.57142857143,2.57142857143,250.000000000146,16.6666666667153,Inf,191.666666666788,162.500000000109,45.8333333333941,162.500000000109,75.0000000000729
2.8,8.8,Inf,-0.2,4.8,4.8,2.8,3.8,87.5,275,Inf,-6.25000000000001,150,150,87.5,118.75
0.53333333333,2.53333333333,Inf,-0.46666666667,3.53333333333,6.53333333333,2.53333333333,-0.46666666667,15.3846153845044,73.0769230767567,Inf,-13.4615384616217,101.923076922883,188.461538461261,73.0769230767567,-13.4615384616217
-1.73333333333,0.26666666667,Inf,3.26666666667,3.26666666667,-0.73333333333,2.26666666667,-0.73333333333,-46.4285714285236,7.1428571429528,Inf,87.5000000001674,87.5000000001674,-19.6428571427854,60.7142857144292,-19.6428571427854
-0.33333333333,11.66666666667,Inf,9.66666666667,7.66666666667,6.66666666667,6.66666666667,4.66666666667,-9.99999999991,350.00000000045,Inf,290.00000000039,230.00000000033,200.0000000003,200.0000000003,140.00000000024
0.8,3.8,Inf,1.8,2.8,3.8,0.8,2.8,25,118.75,Inf,56.25,87.5,118.75,25,87.5
1.53333333333,0.53333333333,Inf,0.53333333333,6.53333333333,2.53333333333,4.53333333333,3.53333333333,44.2307692306305,15.3846153845044,Inf,15.3846153845044,188.461538461261,73.0769230767567,130.769230769009,101.923076922883
5.6,2.6,Inf,-3.4,2.6,1.6,3.6,3.6,127.272727272727,59.0909090909091,Inf,-77.2727272727273,59.0909090909091,36.3636363636364,81.8181818181818,81.8181818181818
5.33333333333,3.33333333333,Inf,3.33333333333,2.33333333333,-1.66666666667,6.33333333333,3.33333333333,114.285714285561,71.428571428449,Inf,71.428571428449,49.9999999998929,-35.7142857143316,135.714285714117,71.428571428449
2.06666666667,0.0666666666699998,Inf,2.06666666667,0.0666666666699998,5.06666666667,3.06666666667,0.0666666666699998,41.8918918919878,1.35135135141983,Inf,41.8918918919878,1.35135135141983,102.70270270284,62.1621621622717,1.35135135141983
-1.53333333333,1.46666666667,Inf,-0.53333333333,-2.53333333333,4.46666666667,-1.53333333333,-1.53333333333,-33.823529411716,32.3529411765679,Inf,-11.7647058822881,-55.882352941144,98.5294117648519,-33.823529411716,-33.823529411716
-1.53333333333,-1.53333333333,Inf,0.46666666667,-0.53333333333,-3.53333333333,-1.53333333333,2.46666666667,-33.823529411716,-33.823529411716,Inf,10.2941176471399,-11.7647058822881,-77.941176470572,-33.823529411716,54.4117647059959
2.46666666667,Inf,4.46666666667,2.46666666667,5.46666666667,-2.53333333333,3.46666666667,2.46666666667,54.4117647059959,Inf,98.5294117648519,54.4117647059959,120.58823529428,-55.882352941144,76.4705882354239,54.4117647059959
3.2,Inf,3.2,0.2,1.2,1.2,-1.8,-1.8,66.6666666666667,Inf,66.6666666666667,4.16666666666667,25,25,-37.5,-37.5
-3.66666666667,Inf,1.33333333333,-1.66666666667,-2.66666666667,0.33333333333,-1.66666666667,1.33333333333,-78.5714285714439,Inf,28.5714285713367,-35.7142857143316,-57.1428571428878,7.14285714278061,-35.7142857143316,28.5714285713367
-0.26666666667,Inf,2.73333333333,-0.26666666667,3.73333333333,2.73333333333,2.73333333333,1.73333333333,-6.25000000007324,Inf,64.0624999998718,-6.25000000007324,87.4999999998535,64.0624999998718,64.0624999998718,40.6249999998901
5.73333333333,Inf,4.73333333333,3.73333333333,1.73333333333,1.73333333333,-0.26666666667,4.73333333333,134.374999999817,Inf,110.937499999835,87.4999999998535,40.6249999998901,40.6249999998901,-6.25000000007324,110.937499999835
-0.8,Inf,2.2,3.2,-0.8,0.2,3.2,2.2,-16.6666666666667,Inf,45.8333333333333,66.6666666666667,-16.6666666666667,4.16666666666667,66.6666666666667,45.8333333333333
3.86666666667,Inf,-0.13333333333,2.86666666667,2.86666666667,-0.13333333333,2.86666666667,1.86666666667,93.5483870969303,Inf,-3.22580645153487,69.354838709814,69.354838709814,-3.22580645153487,69.354838709814,45.1612903226977
7.46666666667,Inf,-0.53333333333,4.46666666667,-1.53333333333,1.46666666667,0.46666666667,-2.53333333333,164.705882353136,Inf,-11.7647058822881,98.5294117648519,-33.823529411716,32.3529411765679,10.2941176471399,-55.882352941144
6.33333333333,Inf,7.33333333333,6.33333333333,7.33333333333,-0.66666666667,3.33333333333,1.33333333333,135.714285714117,Inf,157.142857142673,135.714285714117,157.142857142673,-14.2857142857755,71.428571428449,28.5714285713367
1.2,Inf,0.2,0.2,0.2,-2.8,3.2,5.2,25,Inf,4.16666666666667,4.16666666666667,4.16666666666667,-58.3333333333333,66.6666666666667,108.333333333333
-0.6,Inf,2.4,2.4,-0.6,2.4,2.4,3.4,-16.6666666666667,Inf,66.6666666666667,66.6666666666667,-16.6666666666667,66.6666666666667,66.6666666666667,94.4444444444444
0.66666666667,Inf,2.66666666667,1.66666666667,1.66666666667,2.66666666667,1.66666666667,1.66666666667,20.00000000012,Inf,80.00000000018,50.00000000015,50.00000000015,80.00000000018,50.00000000015,50.00000000015
3.4,Inf,7.4,6.4,3.4,5.4,0.4,1.4,94.4444444444444,Inf,205.555555555556,177.777777777778,94.4444444444444,150,11.1111111111111,38.8888888888889
1.26666666667,Inf,0.26666666667,6.26666666667,3.26666666667,-0.73333333333,3.26666666667,1.26666666667,33.928571428691,Inf,7.1428571429528,167.857142857382,87.5000000001674,-19.6428571427854,87.5000000001674,33.928571428691
-0.73333333333,Inf,3.26666666667,0.26666666667,0.26666666667,1.26666666667,4.26666666667,-0.73333333333,-19.6428571427854,Inf,87.5000000001674,7.1428571429528,7.1428571429528,33.928571428691,114.285714285906,-19.6428571427854
Inf,1.26666666667,-0.73333333333,1.26666666667,0.26666666667,-1.73333333333,1.26666666667,0.26666666667,Inf,33.928571428691,-19.6428571427854,33.928571428691,7.1428571429528,-46.4285714285236,33.928571428691,7.1428571429528
Inf,2.4,0.4,3.4,4.4,1.4,4.4,2.4,Inf,66.6666666666667,11.1111111111111,94.4444444444444,122.222222222222,38.8888888888889,122.222222222222,66.6666666666667
Inf,6.4,2.4,1.4,4.4,1.4,2.4,-1.6,Inf,177.777777777778,66.6666666666667,38.8888888888889,122.222222222222,38.8888888888889,66.6666666666667,-44.4444444444444
Inf,2.33333333333,2.33333333333,-1.66666666667,-3.66666666667,0.33333333333,-1.66666666667,2.33333333333,Inf,49.9999999998929,49.9999999998929,-35.7142857143316,-78.5714285714439,7.14285714278061,-35.7142857143316,49.9999999998929
Inf,-2.8,0.2,0.2,-1.8,-1.8,-0.8,2.2,Inf,-58.3333333333333,4.16666666666667,4.16666666666667,-37.5,-37.5,-16.6666666666667,45.8333333333333
Inf,6,4,4,3,4,-1,4,Inf,150,100,100,75,100,-25,100
Inf,-0.86666666667,3.13333333333,3.13333333333,4.13333333333,1.13333333333,2.13333333333,5.13333333333,Inf,-22.4137931035152,81.0344827584646,81.0344827584646,106.89655172396,29.3103448274747,55.1724137929697,132.758620689455
Inf,2.53333333333,3.53333333333,4.53333333333,-1.46666666667,3.53333333333,6.53333333333,5.53333333333,Inf,73.0769230767567,101.923076922883,130.769230769009,-42.3076923077478,101.923076922883,188.461538461261,159.615384615135
Inf,-0.46666666667,3.53333333333,3.53333333333,1.53333333333,-0.46666666667,-0.46666666667,3.53333333333,Inf,-13.4615384616217,101.923076922883,101.923076922883,44.2307692306305,-13.4615384616217,-13.4615384616217,101.923076922883
Inf,5.66666666667,3.66666666667,3.66666666667,4.66666666667,6.66666666667,3.66666666667,4.66666666667,Inf,170.00000000027,110.00000000021,110.00000000021,140.00000000024,200.0000000003,110.00000000021,140.00000000024
Inf,6.26666666667,9.26666666667,-0.73333333333,-0.73333333333,0.26666666667,1.26666666667,-1.73333333333,Inf,167.857142857382,248.214285714597,-19.6428571427854,-19.6428571427854,7.1428571429528,33.928571428691,-46.4285714285236
Inf,3.26666666667,1.26666666667,-1.73333333333,0.26666666667,0.26666666667,-0.73333333333,1.26666666667,Inf,87.5000000001674,33.928571428691,-46.4285714285236,7.1428571429528,7.1428571429528,-19.6428571427854,33.928571428691
Inf,1.8,0.8,-1.2,-1.2,2.8,1.8,1.8,Inf,56.25,25,-37.5,-37.5,87.5,56.25,56.25
Inf,3.93333333333,6.93333333333,2.93333333333,3.93333333333,1.93333333333,2.93333333333,5.93333333333,Inf,128.260869564969,226.086956521385,95.6521739128308,128.260869564969,63.0434782606923,95.6521739128308,193.478260869246
Inf,3.66666666667,2.66666666667,4.66666666667,2.66666666667,0.66666666667,2.66666666667,0.66666666667,Inf,110.00000000021,80.00000000018,140.00000000024,80.00000000018,20.00000000012,80.00000000018,20.00000000012
-0.33333333333,1.66666666667,1.66666666667,2.66666666667,1.66666666667,-0.33333333333,1.66666666667,-0.33333333333,-9.99999999991,50.00000000015,50.00000000015,80.00000000018,50.00000000015,-9.99999999991,50.00000000015,-9.99999999991
0.53333333333,-2.46666666667,3.53333333333,2.53333333333,-0.46666666667,1.53333333333,3.53333333333,1.53333333333,15.3846153845044,-71.1538461538739,101.923076922883,73.0769230767567,-13.4615384616217,44.2307692306305,101.923076922883,44.2307692306305
3.66666666667,9.66666666667,7.66666666667,8.66666666667,0.66666666667,3.66666666667,4.66666666667,1.66666666667,110.00000000021,290.00000000039,230.00000000033,260.00000000036,20.00000000012,110.00000000021,140.00000000024,50.00000000015
