"abs_error_vol_15min","abs_error_vol_30min","abs_error_vol_45min","abs_error_vol_60min","abs_error_vol_75min","abs_error_vol_90min","abs_error_vol_105min","abs_error_vol_120min","rel_error_vol_15min","rel_error_vol_30min","rel_error_vol_45min","rel_error_vol_60min","rel_error_vol_75min","rel_error_vol_90min","rel_error_vol_105min","rel_error_vol_120min"
4.73333333333,2.73333333333,7.73333333333,4.73333333333,4.73333333333,1.73333333333,1.73333333333,4.73333333333,208.823529411311,120.588235293793,341.176470587586,208.823529411311,208.823529411311,76.4705882350346,76.4705882350346,208.823529411311
4.46666666667,-1.53333333333,1.46666666667,0.46666666667,3.46666666667,3.46666666667,4.46666666667,2.46666666667,176.315789474048,-60.5263157894217,57.894736842313,18.4210526317348,136.84210526347,136.84210526347,176.315789474048,97.3684210528913
3.46666666667,3.46666666667,4.46666666667,1.46666666667,1.46666666667,-1.53333333333,-0.53333333333,-1.53333333333,136.84210526347,136.84210526347,176.315789474048,57.894736842313,57.894736842313,-60.5263157894217,-21.0526315788435,-60.5263157894217
3.33333333333,4.33333333333,4.33333333333,2.33333333333,-0.66666666667,2.33333333333,5.33333333333,1.33333333333,124.999999999719,162.499999999672,162.499999999672,87.4999999997656,-25.0000000000937,87.4999999997656,199.999999999625,49.9999999998125
2.33333333333,7.33333333333,5.33333333333,6.33333333333,0.33333333333,3.33333333333,5.33333333333,5.33333333333,87.4999999997656,274.999999999531,199.999999999625,237.499999999578,12.4999999998594,124.999999999719,199.999999999625,199.999999999625
2.6,2.6,-0.4,-0.4,-0.4,8.6,-0.4,-1.4,108.333333333333,108.333333333333,-16.6666666666667,-16.6666666666667,-16.6666666666667,358.333333333333,-16.6666666666667,-58.3333333333333
2.86666666667,2.86666666667,-0.13333333333,2.86666666667,1.86666666667,2.86666666667,3.86666666667,2.86666666667,134.375000000366,134.375000000366,-6.24999999985351,134.375000000366,87.500000000293,134.375000000366,181.250000000439,134.375000000366
6.13333333333,4.13333333333,10.13333333333,4.13333333333,7.13333333333,5.13333333333,12.13333333333,5.13333333333,328.571428570663,221.428571427997,542.857142855995,221.428571427997,382.142857141996,274.99999999933,649.999999998661,274.99999999933
4.13333333333,4.13333333333,4.13333333333,6.13333333333,3.13333333333,5.13333333333,5.13333333333,3.13333333333,221.428571427997,221.428571427997,221.428571427997,328.571428570663,167.857142856665,274.99999999933,274.99999999933,167.857142856665
4.86666666667,0.86666666667,3.86666666667,4.86666666667,0.86666666667,0.86666666667,-0.13333333333,2.86666666667,228.125000000513,40.6250000002197,181.250000000439,228.125000000513,40.6250000002197,40.6250000002197,-6.24999999985351,134.375000000366
3,2,5,2,3,2,-1,5,150,100,250,100,150,100,-50,250
7.26666666667,6.26666666667,2.26666666667,4.26666666667,6.26666666667,1.26666666667,4.26666666667,5.26666666667,419.230769231768,361.538461539349,130.769230769675,246.153846154512,361.538461539349,73.0769230772559,246.153846154512,303.84615384693
1.26666666667,0.26666666667,5.26666666667,8.26666666667,-0.73333333333,1.26666666667,6.26666666667,5.26666666667,73.0769230772559,15.3846153848373,303.84615384693,476.923076924186,-42.3076923075814,73.0769230772559,361.538461539349,303.84615384693
3.53333333333,3.53333333333,5.53333333333,4.53333333333,2.53333333333,3.53333333333,4.53333333333,5.53333333333,240.909090908316,240.909090908316,377.272727271643,309.090909089979,172.727272726653,240.909090908316,309.090909089979,377.272727271643
4.73333333333,2.73333333333,-0.26666666667,4.73333333333,2.73333333333,-0.26666666667,4.73333333333,-0.26666666667,208.823529411311,120.588235293793,-11.7647058824827,208.823529411311,120.588235293793,-11.7647058824827,208.823529411311,-11.7647058824827
8.73333333333,9.73333333333,2.73333333333,5.73333333333,3.73333333333,7.73333333333,5.73333333333,6.73333333333,385.294117646345,429.411764705104,120.588235293793,252.941176470069,164.705882352552,341.176470587586,252.941176470069,297.058823528828
7,6,4,1,6,5,2,-1,350,300,200,50,300,250,100,-50
4.46666666667,1.46666666667,4.46666666667,-1.53333333333,2.46666666667,4.46666666667,2.46666666667,-1.53333333333,176.315789474048,57.894736842313,176.315789474048,-60.5263157894217,97.3684210528913,176.315789474048,97.3684210528913,-60.5263157894217
-0.66666666667,2.33333333333,4.33333333333,0.33333333333,2.33333333333,2.33333333333,3.33333333333,3.33333333333,-25.0000000000937,87.4999999997656,162.499999999672,12.4999999998594,87.4999999997656,87.4999999997656,124.999999999719,124.999999999719
2.46666666667,2.46666666667,3.46666666667,6.46666666667,6.46666666667,3.46666666667,8.46666666667,4.46666666667,97.3684210528913,97.3684210528913,136.84210526347,255.263157895204,255.263157895204,136.84210526347,334.210526316361,176.315789474048
0.46666666667,6.46666666667,3.46666666667,4.46666666667,6.46666666667,2.46666666667,2.46666666667,1.46666666667,18.4210526317348,255.263157895204,136.84210526347,176.315789474048,255.263157895204,97.3684210528913,97.3684210528913,57.894736842313
0.46666666667,4.46666666667,2.46666666667,1.46666666667,0.46666666667,1.46666666667,0.46666666667,3.46666666667,18.4210526317348,176.315789474048,97.3684210528913,57.894736842313,18.4210526317348,57.894736842313,18.4210526317348,136.84210526347
-0.4,2.6,2.6,1.6,1.6,0.6,-0.4,3.6,-16.6666666666667,108.333333333333,108.333333333333,66.6666666666667,66.6666666666667,25,-16.6666666666667,150
7.86666666667,1.86666666667,2.86666666667,3.86666666667,5.86666666667,5.86666666667,2.86666666667,4.86666666667,368.750000000732,87.500000000293,134.375000000366,181.250000000439,275.000000000586,275.000000000586,134.375000000366,228.125000000513
2.13333333333,2.13333333333,4.13333333333,2.13333333333,3.13333333333,7.13333333333,3.13333333333,8.13333333333,114.285714285332,114.285714285332,221.428571427997,114.285714285332,167.857142856665,382.142857141996,167.857142856665,435.714285713329
2,2,4,3,1,1,4,3,100,100,200,150,50,50,200,150
2.73333333333,-1.26666666667,4.73333333333,0.73333333333,-1.26666666667,-0.26666666667,3.73333333333,0.73333333333,120.588235293793,-55.8823529412414,208.823529411311,32.352941176276,-55.8823529412414,-11.7647058824827,164.705882352552,32.352941176276
3.33333333333,5.33333333333,1.33333333333,5.33333333333,4.33333333333,5.33333333333,5.33333333333,2.33333333333,124.999999999719,199.999999999625,49.9999999998125,199.999999999625,162.499999999672,199.999999999625,199.999999999625,87.4999999997656
4.2,1.2,2.2,5.2,4.2,3.2,0.2,-0.8,150,42.8571428571429,78.5714285714286,185.714285714286,150,114.285714285714,7.14285714285715,-28.5714285714286
5.86666666667,3.86666666667,1.86666666667,5.86666666667,2.86666666667,3.86666666667,4.86666666667,2.86666666667,275.000000000586,181.250000000439,87.500000000293,275.000000000586,134.375000000366,181.250000000439,228.125000000513,134.375000000366
-1.26666666667,3.73333333333,2.73333333333,2.73333333333,1.73333333333,-0.26666666667,-1.26666666667,1.73333333333,-55.8823529412414,164.705882352552,120.588235293793,120.588235293793,76.4705882350346,-11.7647058824827,-55.8823529412414,76.4705882350346
6.73333333333,2.73333333333,7.73333333333,-0.26666666667,3.73333333333,4.73333333333,2.73333333333,0.73333333333,297.058823528828,120.588235293793,341.176470587586,-11.7647058824827,164.705882352552,208.823529411311,120.588235293793,32.352941176276
2.13333333333,3.13333333333,4.13333333333,6.13333333333,2.13333333333,5.13333333333,1.13333333333,6.13333333333,114.285714285332,167.857142856665,221.428571427997,328.571428570663,114.285714285332,274.99999999933,60.7142857139987,328.571428570663
1.26666666667,3.26666666667,2.26666666667,2.26666666667,3.26666666667,3.26666666667,2.26666666667,2.26666666667,73.0769230772559,188.461538462093,130.769230769675,130.769230769675,188.461538462093,188.461538462093,130.769230769675,130.769230769675
1.4,0.4,1.4,2.4,2.4,0.4,1.4,3.4,87.5,25,87.5,150,150,25,87.5,212.5
3.4,5.4,7.4,6.4,5.4,4.4,4.4,1.4,212.5,337.5,462.5,400,337.5,275,275,87.5
2.4,2.4,5.4,5.4,3.4,2.4,-0.6,3.4,150,150,337.5,337.5,212.5,150,-37.5,212.5
2.13333333333,7.13333333333,2.13333333333,2.13333333333,6.13333333333,5.13333333333,2.13333333333,5.13333333333,114.285714285332,382.142857141996,114.285714285332,114.285714285332,328.571428570663,274.99999999933,114.285714285332,274.99999999933
1.13333333333,3.13333333333,2.13333333333,2.13333333333,2.13333333333,1.13333333333,2.13333333333,1.13333333333,60.7142857139987,167.857142856665,114.285714285332,114.285714285332,114.285714285332,60.7142857139987,114.285714285332,60.7142857139987
5.13333333333,5.13333333333,2.13333333333,4.13333333333,4.13333333333,4.13333333333,9.13333333333,6.13333333333,274.99999999933,274.99999999933,114.285714285332,221.428571427997,221.428571427997,221.428571427997,489.285714284662,328.571428570663
5.26666666667,5.26666666667,6.26666666667,4.26666666667,2.26666666667,2.26666666667,4.26666666667,1.26666666667,303.84615384693,303.84615384693,361.538461539349,246.153846154512,130.769230769675,130.769230769675,246.153846154512,73.0769230772559
1.53333333333,1.53333333333,2.53333333333,3.53333333333,1.53333333333,3.53333333333,2.53333333333,2.53333333333,104.54545454499,104.54545454499,172.727272726653,240.909090908316,104.54545454499,240.909090908316,172.727272726653,172.727272726653
2.93333333333,-0.06666666667,4.93333333333,5.93333333333,1.93333333333,1.93333333333,1.93333333333,0.93333333333,274.999999998828,-6.25000000029297,462.499999998242,556.249999997949,181.249999999121,181.249999999121,181.249999999121,87.4999999994141
3.066666666667,5.066666666667,7.066666666667,10.066666666667,3.066666666667,3.066666666667,3.066666666667,2.066666666667,328.571428571582,542.857142857372,757.142857143163,1078.57142857185,328.571428571582,328.571428571582,328.571428571582,221.428571428686
8.2,6.2,3.2,5.2,6.2,1.2,6.2,7.2,1025,775,400,650,775,150,775,900
9.333333333333,0.333333333333,0.333333333333,2.333333333333,2.333333333333,7.333333333333,6.333333333333,0.333333333333,1399.99999999925,49.999999999925,49.999999999925,349.999999999775,349.999999999775,1099.9999999994,949.999999999475,49.999999999925
3.466666666667,7.466666666667,3.466666666667,6.466666666667,5.466666666667,1.466666666667,9.466666666667,6.466666666667,650.000000000469,1400.00000000094,650.000000000469,1212.50000000082,1025.0000000007,275.000000000234,1775.00000000117,1212.50000000082
7.466666666667,3.466666666667,4.466666666667,5.466666666667,5.466666666667,4.466666666667,6.466666666667,6.466666666667,1400.00000000094,650.000000000469,837.500000000586,1025.0000000007,1025.0000000007,837.500000000586,1212.50000000082,1212.50000000082
4.333333333333,6.333333333333,4.333333333333,1.333333333333,6.333333333333,4.333333333333,5.333333333333,5.333333333333,649.999999999625,949.999999999475,649.999999999625,199.99999999985,949.999999999475,649.999999999625,799.99999999955,799.99999999955
3.8,5.8,3.8,1.8,0.8,0.8,4.8,5.8,316.666666666667,483.333333333333,316.666666666667,150,66.6666666666667,66.6666666666667,400,483.333333333333
2.53333333333,0.53333333333,-0.46666666667,2.53333333333,7.53333333333,7.53333333333,1.53333333333,2.53333333333,172.727272726653,36.3636363633265,-31.8181818183368,172.727272726653,513.636363634969,513.636363634969,104.54545454499,172.727272726653
6.53333333333,1.53333333333,1.53333333333,7.53333333333,2.53333333333,7.53333333333,3.53333333333,2.53333333333,445.454545453306,104.54545454499,104.54545454499,513.636363634969,172.727272726653,513.636363634969,240.909090908316,172.727272726653
3.8,7.8,1.8,5.8,6.8,3.8,3.8,2.8,316.666666666667,650,150,483.333333333333,566.666666666667,316.666666666667,316.666666666667,233.333333333333
0.53333333333,3.53333333333,3.53333333333,4.53333333333,5.53333333333,3.53333333333,1.53333333333,1.53333333333,36.3636363633265,240.909090908316,240.909090908316,309.090909089979,377.272727271643,240.909090908316,104.54545454499,104.54545454499
0.53333333333,0.53333333333,5.53333333333,3.53333333333,3.53333333333,-0.46666666667,3.53333333333,2.53333333333,36.3636363633265,36.3636363633265,377.272727271643,240.909090908316,240.909090908316,-31.8181818183368,240.909090908316,172.727272726653
8.53333333333,3.53333333333,3.53333333333,7.53333333333,3.53333333333,2.53333333333,10.53333333333,8.53333333333,581.818181816632,240.909090908316,240.909090908316,513.636363634969,240.909090908316,172.727272726653,718.181818179959,581.818181816632
2.53333333333,6.53333333333,3.53333333333,4.53333333333,0.53333333333,1.53333333333,5.53333333333,2.53333333333,172.727272726653,445.454545453306,240.909090908316,309.090909089979,36.3636363633265,104.54545454499,377.272727271643,172.727272726653
0.53333333333,-0.46666666667,0.53333333333,3.53333333333,2.53333333333,0.53333333333,1.53333333333,2.53333333333,36.3636363633265,-31.8181818183368,36.3636363633265,240.909090908316,172.727272726653,36.3636363633265,104.54545454499,172.727272726653
2.53333333333,1.53333333333,1.53333333333,-0.46666666667,6.53333333333,2.53333333333,4.53333333333,3.53333333333,172.727272726653,104.54545454499,104.54545454499,-31.8181818183368,445.454545453306,172.727272726653,309.090909089979,240.909090908316
4.53333333333,4.53333333333,3.53333333333,5.53333333333,2.53333333333,6.53333333333,3.53333333333,7.53333333333,309.090909089979,309.090909089979,240.909090908316,377.272727271643,172.727272726653,445.454545453306,240.909090908316,513.636363634969
6.53333333333,5.53333333333,3.53333333333,2.53333333333,-0.46666666667,5.53333333333,5.53333333333,2.53333333333,445.454545453306,377.272727271643,240.909090908316,172.727272726653,-31.8181818183368,377.272727271643,377.272727271643,172.727272726653
1.53333333333,5.53333333333,4.53333333333,3.53333333333,1.53333333333,4.53333333333,5.53333333333,4.53333333333,104.54545454499,377.272727271643,309.090909089979,240.909090908316,104.54545454499,309.090909089979,377.272727271643,309.090909089979
-1.73333333333,1.26666666667,3.26666666667,0.26666666667,2.26666666667,0.26666666667,1.26666666667,-0.73333333333,-100,73.0769230772559,188.461538462093,15.3846153848373,130.769230769675,15.3846153848373,73.0769230772559,-42.3076923075814
2.53333333333,5.53333333333,4.53333333333,1.53333333333,6.53333333333,0.53333333333,10.53333333333,6.53333333333,172.727272726653,377.272727271643,309.090909089979,104.54545454499,445.454545453306,36.3636363633265,718.181818179959,445.454545453306
4.066666666667,2.066666666667,4.066666666667,2.066666666667,4.066666666667,2.066666666667,4.066666666667,6.066666666667,435.714285714477,221.428571428686,435.714285714477,221.428571428686,435.714285714477,221.428571428686,435.714285714477,650.000000000268
0.93333333333,5.93333333333,-0.06666666667,3.93333333333,1.93333333333,1.93333333333,-0.06666666667,1.93333333333,87.4999999994141,556.249999997949,-6.25000000029297,368.749999998535,181.249999999121,181.249999999121,-6.25000000029297,181.249999999121
2.93333333333,0.93333333333,4.93333333333,3.93333333333,0.93333333333,4.93333333333,3.93333333333,1.93333333333,274.999999998828,87.4999999994141,462.499999998242,368.749999998535,87.4999999994141,462.499999998242,368.749999998535,181.249999999121
1.4,1.4,5.4,3.4,0.4,5.4,3.4,2.4,87.5,87.5,337.5,212.5,25,337.5,212.5,150
7.26666666667,3.26666666667,6.26666666667,3.26666666667,1.26666666667,1.26666666667,2.26666666667,5.26666666667,419.230769231768,188.461538462093,361.538461539349,188.461538462093,73.0769230772559,73.0769230772559,130.769230769675,303.84615384693
2.73333333333,1.73333333333,0.73333333333,0.73333333333,3.73333333333,0.73333333333,3.73333333333,5.73333333333,120.588235293793,76.4705882350346,32.352941176276,32.352941176276,164.705882352552,32.352941176276,164.705882352552,252.941176470069
2.73333333333,4.73333333333,1.73333333333,0.73333333333,0.73333333333,0.73333333333,-1.26666666667,3.73333333333,120.588235293793,208.823529411311,76.4705882350346,32.352941176276,32.352941176276,32.352941176276,-55.8823529412414,164.705882352552
2.73333333333,7.73333333333,5.73333333333,3.73333333333,6.73333333333,8.73333333333,5.73333333333,8.73333333333,120.588235293793,341.176470587586,252.941176470069,164.705882352552,297.058823528828,385.294117646345,252.941176470069,385.294117646345
2.73333333333,2.73333333333,4.73333333333,3.73333333333,4.73333333333,3.73333333333,3.73333333333,-0.26666666667,120.588235293793,120.588235293793,208.823529411311,164.705882352552,208.823529411311,164.705882352552,164.705882352552,-11.7647058824827
3.73333333333,2.73333333333,1.73333333333,-0.26666666667,3.73333333333,0.73333333333,1.73333333333,0.73333333333,164.705882352552,120.588235293793,76.4705882350346,-11.7647058824827,164.705882352552,32.352941176276,76.4705882350346,32.352941176276
2.73333333333,1.73333333333,-1.26666666667,4.73333333333,6.73333333333,1.73333333333,1.73333333333,1.73333333333,120.588235293793,76.4705882350346,-55.8823529412414,208.823529411311,297.058823528828,76.4705882350346,76.4705882350346,76.4705882350346
6.73333333333,7.73333333333,0.73333333333,0.73333333333,3.73333333333,2.73333333333,1.73333333333,3.73333333333,297.058823528828,341.176470587586,32.352941176276,32.352941176276,164.705882352552,120.588235293793,76.4705882350346,164.705882352552
3.73333333333,5.73333333333,6.73333333333,3.73333333333,0.73333333333,2.73333333333,5.73333333333,3.73333333333,164.705882352552,252.941176470069,297.058823528828,164.705882352552,32.352941176276,120.588235293793,252.941176470069,164.705882352552
0.13333333333,6.13333333333,3.13333333333,1.13333333333,9.13333333333,0.13333333333,1.13333333333,5.13333333333,7.14285714266581,328.571428570663,167.857142856665,60.7142857139987,489.285714284662,7.14285714266581,60.7142857139987,274.99999999933
0.86666666667,-1.13333333333,-1.13333333333,-0.13333333333,0.86666666667,2.86666666667,0.86666666667,1.86666666667,40.6250000002197,-53.1249999999268,-53.1249999999268,-6.24999999985351,40.6250000002197,134.375000000366,40.6250000002197,87.500000000293
2.73333333333,4.73333333333,0.73333333333,6.73333333333,4.73333333333,6.73333333333,4.73333333333,4.73333333333,120.588235293793,208.823529411311,32.352941176276,297.058823528828,208.823529411311,297.058823528828,208.823529411311,208.823529411311
0.13333333333,5.13333333333,1.13333333333,3.13333333333,3.13333333333,4.13333333333,2.13333333333,4.13333333333,7.14285714266581,274.99999999933,60.7142857139987,167.857142856665,167.857142856665,221.428571427997,114.285714285332,221.428571427997
-0.86666666667,1.13333333333,3.13333333333,3.13333333333,0.13333333333,0.13333333333,-0.86666666667,3.13333333333,-46.4285714286671,60.7142857139987,167.857142856665,167.857142856665,7.14285714266581,7.14285714266581,-46.4285714286671,167.857142856665
2.4,4.4,1.4,-0.6,3.4,0.4,2.4,1.4,150,275,87.5,-37.5,212.5,25,150,87.5
5.8,9.8,3.8,1.8,0.8,0.8,1.8,0.8,483.333333333333,816.666666666667,316.666666666667,150,66.6666666666667,66.6666666666667,150,66.6666666666667
4.2,4.2,0.2,1.2,4.2,3.2,0.2,2.2,525,525,25,150,525,400,25,275
3.066666666667,2.066666666667,2.066666666667,1.066666666667,2.066666666667,1.066666666667,1.066666666667,3.066666666667,328.571428571582,221.428571428686,221.428571428686,114.285714285791,221.428571428686,114.285714285791,114.285714285791,328.571428571582
2.066666666667,3.066666666667,1.066666666667,1.066666666667,0.0666666666670001,3.066666666667,3.066666666667,0.0666666666670001,221.428571428686,328.571428571582,114.285714285791,114.285714285791,7.14285714289541,328.571428571582,328.571428571582,7.14285714289541
1.8,5.8,1.8,7.8,2.8,4.8,1.8,4.8,150,483.333333333333,150,650,233.333333333333,400,150,400
2.8,3.8,0.8,3.8,2.8,5.8,6.8,2.8,233.333333333333,316.666666666667,66.6666666666667,316.666666666667,233.333333333333,483.333333333333,566.666666666667,233.333333333333
1.66666666667,3.66666666667,1.66666666667,-0.33333333333,1.66666666667,2.66666666667,1.66666666667,0.66666666667,125.000000000563,275.000000000938,125.000000000563,-24.9999999998125,125.000000000563,200.00000000075,125.000000000563,50.000000000375
3.66666666667,0.66666666667,-1.33333333333,3.66666666667,2.66666666667,-0.33333333333,5.66666666667,2.66666666667,275.000000000938,50.000000000375,-100,275.000000000938,200.00000000075,-24.9999999998125,425.000000001313,200.00000000075
4.66666666667,1.66666666667,3.66666666667,3.66666666667,6.66666666667,2.66666666667,1.66666666667,1.66666666667,350.000000001125,125.000000000563,275.000000000938,275.000000000938,500.0000000015,200.00000000075,125.000000000563,125.000000000563
2.66666666667,2.66666666667,0.66666666667,2.66666666667,0.66666666667,2.66666666667,2.66666666667,1.66666666667,200.00000000075,200.00000000075,50.000000000375,200.00000000075,50.000000000375,200.00000000075,200.00000000075,125.000000000563
-0.06666666667,1.93333333333,6.93333333333,5.93333333333,3.93333333333,5.93333333333,5.93333333333,4.93333333333,-6.25000000029297,181.249999999121,649.999999997656,556.249999997949,368.749999998535,556.249999997949,556.249999997949,462.499999998242
5.066666666667,4.066666666667,5.066666666667,2.066666666667,3.066666666667,1.066666666667,2.066666666667,-0.933333333333,542.857142857372,435.714285714477,542.857142857372,221.428571428686,328.571428571582,114.285714285791,221.428571428686,-100
3.066666666667,7.066666666667,11.066666666667,3.066666666667,5.066666666667,5.066666666667,-0.933333333333,6.066666666667,328.571428571582,757.142857143163,1185.71428571474,328.571428571582,542.857142857372,542.857142857372,-100,650.000000000268
1.066666666667,4.066666666667,2.066666666667,4.066666666667,3.066666666667,4.066666666667,1.066666666667,1.066666666667,114.285714285791,435.714285714477,221.428571428686,435.714285714477,328.571428571582,435.714285714477,114.285714285791,114.285714285791
2.333333333333,3.333333333333,0.333333333333,3.333333333333,3.333333333333,3.333333333333,-0.666666666667,0.333333333333,349.999999999775,499.9999999997,49.999999999925,499.9999999997,499.9999999997,499.9999999997,-100,49.999999999925
4.333333333333,2.333333333333,3.333333333333,7.333333333333,2.333333333333,3.333333333333,8.333333333333,3.333333333333,649.999999999625,349.999999999775,499.9999999997,1099.9999999994,349.999999999775,499.9999999997,1249.99999999932,499.9999999997
2.466666666667,7.466666666667,4.466666666667,4.466666666667,1.466666666667,5.466666666667,9.466666666667,6.466666666667,462.500000000352,1400.00000000094,837.500000000586,837.500000000586,275.000000000234,1025.0000000007,1775.00000000117,1212.50000000082
6.6,1.6,9.6,2.6,1.6,3.6,4.6,2.6,1650,400,2400,650,400,900,1150,650
1.6,3.6,3.6,0.6,0.6,2.6,4.6,4.6,400,900,900,150,150,650,1150,1150
1.866666666667,0.866666666667,3.866666666667,2.866666666667,3.866666666667,1.866666666667,2.866666666667,2.866666666667,1400.00000000375,650.000000001875,2900.0000000075,2150.00000000563,2900.0000000075,1400.00000000375,2150.00000000563,2150.00000000563
4.866666666667,2.866666666667,2.866666666667,7.866666666667,5.866666666667,4.866666666667,3.866666666667,4.866666666667,3650.00000000938,2150.00000000563,2150.00000000563,5900.000000015,4400.00000001125,3650.00000000938,2900.0000000075,3650.00000000938
4,9,4,4,5,2,6,4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
2,5,1,3,3,1,2,4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
2,1,2,3,1,4,7,4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
6,6,7,0,7,4,2,7,Inf,Inf,Inf,NA,Inf,Inf,Inf,Inf
3.6,1.6,3.6,4.6,2.6,2.6,0.6,2.6,900,400,900,1150,650,650,150,650
-0.4,5.6,1.6,2.6,4.6,2.6,3.6,3.6,-100,1400,400,650,1150,650,900,900
2.333333333333,1.333333333333,1.333333333333,1.333333333333,1.333333333333,2.333333333333,2.333333333333,1.333333333333,349.999999999775,199.99999999985,199.99999999985,199.99999999985,199.99999999985,349.999999999775,349.999999999775,199.99999999985
4.066666666667,3.066666666667,5.066666666667,7.066666666667,3.066666666667,8.066666666667,6.066666666667,2.066666666667,435.714285714477,328.571428571582,542.857142857372,757.142857143163,328.571428571582,864.285714286059,650.000000000268,221.428571428686
3.066666666667,4.066666666667,1.066666666667,3.066666666667,3.066666666667,3.066666666667,5.066666666667,4.066666666667,328.571428571582,435.714285714477,114.285714285791,328.571428571582,328.571428571582,328.571428571582,542.857142857372,435.714285714477
1.8,1.8,2.8,2.8,0.8,3.8,1.8,1.8,150,150,233.333333333333,233.333333333333,66.6666666666667,316.666666666667,150,150
-0.2,-1.2,0.8,0.8,-0.2,4.8,0.8,-1.2,-16.6666666666667,-100,66.6666666666667,66.6666666666667,-16.6666666666667,400,66.6666666666667,-100
1.8,6.8,0.8,3.8,1.8,4.8,5.8,6.8,150,566.666666666667,66.6666666666667,316.666666666667,150,400,483.333333333333,566.666666666667
7.8,1.8,1.8,1.8,3.8,3.8,0.8,3.8,650,150,150,150,316.666666666667,316.666666666667,66.6666666666667,316.666666666667
-1.46666666667,3.53333333333,0.53333333333,3.53333333333,0.53333333333,2.53333333333,1.53333333333,-0.46666666667,-100,240.909090908316,36.3636363633265,240.909090908316,36.3636363633265,172.727272726653,104.54545454499,-31.8181818183368
1.53333333333,-0.46666666667,1.53333333333,3.53333333333,1.53333333333,-0.46666666667,0.53333333333,4.53333333333,104.54545454499,-31.8181818183368,104.54545454499,240.909090908316,104.54545454499,-31.8181818183368,36.3636363633265,309.090909089979
3.53333333333,-0.46666666667,1.53333333333,0.53333333333,3.53333333333,5.53333333333,4.53333333333,1.53333333333,240.909090908316,-31.8181818183368,104.54545454499,36.3636363633265,240.909090908316,377.272727271643,309.090909089979,104.54545454499
3.53333333333,2.53333333333,0.53333333333,3.53333333333,3.53333333333,4.53333333333,3.53333333333,5.53333333333,240.909090908316,172.727272726653,36.3636363633265,240.909090908316,240.909090908316,309.090909089979,240.909090908316,377.272727271643
1.4,-0.6,-0.6,-0.6,0.4,1.4,-0.6,2.4,87.5,-37.5,-37.5,-37.5,25,87.5,-37.5,150
